t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.10461432923049026,0.2092286584609805,9.558919962070991,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.10461432923049026,0.2092286584609805,9.558919962070991,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,43.0,127.0,84.0,42.0,1.9534883720930232,37.60830223035559,75.21660446071117,0.5716822809046204,0.0,0.0,1.0,inf,43.0,inf,220.0,41.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,43.0,127.0,84.0,42.0,1.9534883720930232,37.60830223035559,75.21660446071117,0.5716822809046204,0.0,0.0,1.0,inf,43.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,52.0,154.0,102.0,51.0,1.9615384615384615,45.968433936635435,91.93686787327086,0.5656055204281998,0.0,0.0,1.0,inf,52.0,inf,220.0,9.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,52.0,154.0,102.0,51.0,1.9615384615384615,45.968433936635435,91.93686787327086,0.5656055204281998,0.0,0.0,1.0,inf,52.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,68.0,202.0,134.0,67.0,1.9705882352941178,60.82374957788082,121.64749915576162,0.5589921738788108,0.0,0.0,1.0,inf,68.0,inf,220.0,16.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,68.0,202.0,134.0,67.0,1.9705882352941178,60.82374957788082,121.64749915576162,0.5589921738788108,0.0,0.0,1.0,inf,68.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,76.0,226.0,150.0,75.0,1.9736842105263157,68.24307019449924,136.48614038899845,0.5568330951655076,0.0,0.0,1.0,inf,76.0,inf,220.0,8.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,76.0,226.0,150.0,75.0,1.9736842105263157,68.24307019449924,136.48614038899845,0.5568330951655076,0.0,0.0,1.0,inf,76.0,inf,68.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0
