t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.13976184247040432,0.2795236849408086,7.155028742639524,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.13976184247040432,0.2795236849408086,7.155028742639524,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,33.0,97.0,64.0,32.0,1.9393939393939394,28.53857103606202,57.07714207212403,0.5781648975749419,0.0,0.0,1.0,inf,33.0,inf,220.0,31.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,33.0,97.0,64.0,32.0,1.9393939393939394,28.53857103606202,57.07714207212403,0.5781648975749419,0.0,0.0,1.0,inf,33.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,50.0,148.0,98.0,49.0,1.96,44.3170007978749,88.63400159574978,0.5641175970824905,0.0,0.0,1.0,inf,50.0,inf,220.0,17.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,50.0,148.0,98.0,49.0,1.96,44.3170007978749,88.63400159574978,0.5641175970824905,0.0,0.0,1.0,inf,50.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,62.0,184.0,122.0,61.0,1.967741935483871,55.29628724537078,110.59257449074154,0.560616300737175,0.0,0.0,1.0,inf,62.0,inf,220.0,12.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,62.0,184.0,122.0,61.0,1.967741935483871,55.29628724537078,110.59257449074154,0.560616300737175,0.0,0.0,1.0,inf,62.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,72.0,214.0,142.0,71.0,1.9722222222222223,64.56663057481761,129.1332611496352,0.5575635537971032,0.0,0.0,1.0,inf,72.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,72.0,214.0,142.0,71.0,1.9722222222222223,64.56663057481761,129.1332611496352,0.5575635537971032,0.0,0.0,1.0,inf,72.0,inf,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,85.0,253.0,168.0,84.0,1.9764705882352942,76.8293026297282,153.65860525945638,0.5531743559462575,0.0,0.0,1.0,inf,85.0,inf,220.0,13.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,85.0,253.0,168.0,84.0,1.9764705882352942,76.8293026297282,153.65860525945638,0.5531743559462575,0.0,0.0,1.0,inf,85.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,90.0,268.0,178.0,89.0,1.9777777777777779,81.55857740712575,163.11715481425148,0.5517506733273203,0.0,0.0,1.0,inf,90.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,90.0,268.0,178.0,89.0,1.9777777777777779,81.55857740712575,163.11715481425148,0.5517506733273203,0.0,0.0,1.0,inf,90.0,inf,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,95.0,283.0,188.0,94.0,1.9789473684210526,86.1778620757286,172.35572415145717,0.5511856392800681,0.0,0.0,1.0,inf,95.0,inf,220.0,5.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,95.0,283.0,188.0,94.0,1.9789473684210526,86.1778620757286,172.35572415145717,0.5511856392800681,0.0,0.0,1.0,inf,95.0,inf,141.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,105.0,313.0,208.0,104.0,1.980952380952381,95.48726173611578,190.97452347223154,0.5498115564889335,0.0,0.0,1.0,inf,105.0,inf,220.0,10.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0
