t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
4626,26,6,20,0,0,0,0.0176675033790307,0.01755777481342611,0.00010972856560459085,0.019009725906277627,0.016293504766127245,0.002716221140150382,0.15011037527593818,6.329531709985636,0.0011086260481683189
4627,17,4,13,0,0,0,0.017664092664092666,0.01755503220224935,0.0001090604618433147,0.01900552486187845,0.016303443686574614,0.002702081175303836,0.15011037527593818,6.329474983725344,0.0011583283597669666
4628,23,5,18,2,0,2,0.017659831121833534,0.017575262487686504,8.456863414703017e-05,0.019018133569217156,0.016409801530103116,0.00260833203911404,0.15011037527593818,6.329489604874158,0.0012051080567588367
4629,15,3,12,1,1,0,0.01770551910459282,0.0175727292382348,0.00013278986635802126,0.01925630810092961,0.01635980479148181,0.0028965033094478024,0.15011037527593818,6.329589115905944,0.0012518186695216899
4630,18,3,15,1,0,1,0.017702956924412715,0.01758157297433619,0.00012138395007652708,0.019260571175558995,0.016416172147967388,0.002844399027591607,0.15011037527593818,6.3297886699012516,0.0012994008452507683
4631,28,5,23,1,0,1,0.017698688271604937,0.017588724007107526,0.00010996426449741067,0.01925630810092961,0.016356176535817255,0.0029001315651123565,0.15011037527593818,6.330054523657534,0.0013430293564341304
4632,21,4,17,1,0,1,0.017695274831243973,0.017597138364402406,9.813646684156754e-05,0.019252046913033852,0.016411621202040365,0.002840425710993487,0.15011037527593818,6.330381306106351,0.0013851780977705932
4633,20,2,18,0,0,0,0.01769356860476328,0.017593337093619116,0.00010023151114416443,0.01926910299003322,0.016411621202040365,0.0028574817879928535,0.15011037527593818,6.330781767169743,0.0014276846927722287
4634,22,4,18,0,0,0,0.017690157138725536,0.017589537464754935,0.00010061967397060126,0.01926483613817537,0.016410711315628986,0.0028541248225463847,0.15011037527593818,6.331270507583796,0.0014703959062483342
4635,24,3,21,1,0,1,0.01768759940238084,0.01759710193604107,9.04974663397673e-05,0.019290465631929044,0.016466152907911515,0.002824312724017529,0.15011037527593818,6.331815929253309,0.0015092883367065929
4636,17,2,15,0,0,0,0.017685894655679244,0.017593936268454444,9.195838722480046e-05,0.01931187569367369,0.016467065868263474,0.002844809825410216,0.15011037527593818,6.332432745616004,0.001548319594244768
4637,16,3,13,0,0,0,0.017683338151681605,0.017591193611051156,9.2144540630449e-05,0.019307589880159782,0.016472545757071546,0.002835044123088236,0.15011037527593818,6.333095211466815,0.001584020762326331
4638,20,3,17,1,0,1,0.01768078238666474,0.017599597175432496,8.118521123224448e-05,0.019307589880159782,0.016472545757071546,0.002835044123088236,0.15011037527593818,6.333781908432975,0.0016167882795831796
4639,12,1,11,0,0,0,0.017679930629155023,0.017597276497806333,8.265413134869032e-05,0.01931616341030195,0.01642528161589257,0.00289088179440938,0.15011037527593818,6.334545410953683,0.0016527506256995234
4640,25,2,23,1,0,1,0.017678227360308284,0.017604410090478757,7.38172698295271e-05,0.01934192974655402,0.016472545757071546,0.0028693839894824748,0.15011037527593818,6.335382464863597,0.001687274253279501
4641,27,6,21,0,0,0,0.01767311952229606,0.017599980830517815,7.313869177824617e-05,0.01934192974655402,0.016467978929858608,0.002873950816695413,0.15011037527593818,6.336277621232409,0.0017195376807859224
4642,28,4,24,0,0,0,0.017669715936446798,0.01759492154749072,7.47943889560787e-05,0.019136626613262122,0.016462502078598746,0.002674124534663376,0.15011037527593818,6.337222690487294,0.001749625620684675
4643,22,6,16,1,1,0,0.01771274547554871,0.017591550307762317,0.00012119516778639344,0.01914088582239038,0.016469805356845783,0.0026710804655445987,0.15011037527593818,6.338224971519115,0.0017791984928405007
4644,21,5,16,0,0,0,0.01770848371108224,0.017588180359665716,0.00012030335141652304,0.019153674832962136,0.016470718722271516,0.00268295611069062,0.15011037527593818,6.3392639472585826,0.0018058601138788077
4645,23,1,22,0,0,0,0.01770763160427293,0.01758354878866226,0.00012408281561066686,0.01916648094495208,0.016411621202040365,0.0027548597429117166,0.15011037527593818,6.340339858229105,0.001831055734709394
4646,26,3,23,0,0,0,0.017705075775799856,0.017578709299125254,0.00012636647667460185,0.019157941635108037,0.01635708344884946,0.002800858186258578,0.15011037527593818,6.341454277130143,0.0018551160675411254
4647,19,9,10,0,0,0,0.01769741271520631,0.017576606004044176,0.00012080671116213373,0.019136626613262122,0.01636615811373093,0.0027704684995311923,0.15011037527593818,6.342637289837147,0.001880305852749401
4648,13,2,11,0,0,0,0.01769571071359877,0.017574292960712064,0.0001214177528867065,0.019157941635108037,0.016370699223085462,0.0027872424120225746,0.15011037527593818,6.343840194964293,0.0019000833154513852
4649,24,4,20,0,0,0,0.01769230769230769,0.017570088986699837,0.00012221870560785372,0.019145146927871767,0.01636252703976926,0.0027826198881025083,0.15011037527593818,6.345085314149098,0.0019202547816049478
4650,21,5,16,0,0,0,0.017688055755827926,0.017566727255333398,0.00012132850049452817,0.019136626613262122,0.016361619523017193,0.002775007090244929,0.15011037527593818,6.346327947613181,0.0019352685641303268
4651,28,8,20,0,0,0,0.01768125690674098,0.01756252689971785,0.00011873000702312952,0.0191153589686597,0.016304347826086956,0.002811011142572744,0.15011037527593818,6.347596767714593,0.0019514512317744864
4652,17,0,17,1,0,1,0.01768125690674098,0.01757091117725105,0.00011034572948993154,0.019132369299221352,0.016358897576665005,0.0027734717225563477,0.15011037527593818,6.348886373782794,0.0019658099898318677
4653,28,3,25,1,0,1,0.017678708685626442,0.017577611547929164,0.00010109713769727857,0.019145146927871767,0.016407982261640797,0.00273716466623097,0.15011037527593818,6.350196797875418,0.0019788562236708446
4654,20,4,16,0,0,0,0.017675312199807877,0.01757425151131395,0.00010106068849392857,0.019149409930973055,0.01641799323312441,0.002731416697848644,0.15011037527593818,6.351512018399648,0.001989045374056718
4655,27,7,20,0,0,0,0.017669371488932637,0.01757005327154153,9.931821739110613e-05,0.01914088582239038,0.016363434657199912,0.002777451165190469,0.15011037527593818,6.352827444562039,0.0019970420958930393
4656,16,2,14,0,0,0,0.017667674876374287,0.017567115696952327,0.00010055917942196,0.019153674832962136,0.016367066134043498,0.0027866086989186377,0.15011037527593818,6.354169712928251,0.0020060017198131022
4657,17,4,13,0,0,0,0.017664282628522057,0.017564388828523327,9.989379999873066e-05,0.019162210338680923,0.016374333925399644,0.002787876413281279,0.15011037527593818,6.355543843375325,0.0020139656614313393
4658,28,5,23,0,0,0,0.017660044150110375,0.017559566442248008,0.00010047770786236754,0.019162210338680923,0.016373425098518066,0.002788785240162857,0.15011037527593818,6.356923069332554,0.002018027185104916
4659,25,5,20,0,0,0,0.017655807705224777,0.017555375214817644,0.00010043249040713256,0.019162210338680923,0.0163643423753259,0.0027978679633550232,0.15011037527593818,6.358319997319756,0.0020217574397510822
4660,24,5,19,1,0,1,0.017651573292402148,0.017563327009581083,8.824628282106534e-05,0.019170753455193933,0.016421636615811374,0.0027491168393825594,0.15011037527593818,6.3597218902755355,0.0020230942979622356
4661,21,6,15,1,0,1,0.017646494677280137,0.017572113664018323,7.438101326181362e-05,0.01916648094495208,0.01648168701442841,0.00268479393052367,0.15011037527593818,6.361096472173319,0.002020237670331947
4662,26,7,19,0,0,0,0.017640573318632856,0.017568131671536764,7.244164709609147e-05,0.01916648094495208,0.01647620104293798,0.0026902799020141026,0.15011037527593818,6.36249046717928,0.002019674232764419
4663,25,5,20,0,0,0,0.017636346209144064,0.01756394204972277,7.240415942129375e-05,0.019170753455193933,0.016478943572102313,0.0026918098830916205,0.15011037527593818,6.363841585881738,0.0020124571575649243
4664,28,7,21,0,0,0,0.017630431658122933,0.017559545096917244,7.088656120568873e-05,0.01919642857142857,0.016428016428016428,0.002768412143412141,0.15011037527593818,6.365195703776104,0.0020074775952881652
4665,28,3,25,2,1,1,0.017675799961678482,0.017566230887487932,0.00010956907419054987,0.019436997319034848,0.01647163218900782,0.0029653651300270284,0.15011037527593818,6.366535472942178,0.0019996694801084672
4666,20,5,15,0,0,0,0.017671567453666014,0.017563091294712008,0.00010847615895400592,0.019458734063967788,0.016467978929858608,0.00299075513410918,0.15011037527593818,6.367883110362309,0.001992565883969173
4667,23,5,18,0,0,0,0.017667336972134445,0.017559325264462022,0.00010801170767242227,0.019458734063967788,0.016465240048785898,0.00299349401518189,0.15011037527593818,6.369191057469397,0.00197984237858308
4668,20,5,15,0,0,0,0.01766310851562874,0.017556188139449015,0.00010692037617972619,0.019458734063967788,0.016415261756876662,0.0030434723070911253,0.15011037527593818,6.370478638085242,0.001967294999098723
4669,27,7,20,0,0,0,0.01765719207579673,0.017552007049381393,0.00010518502641533589,0.019441340782122903,0.01641708264004437,0.0030242581420785314,0.15011037527593818,6.37171176559958,0.0019504944567537753
4670,20,2,18,0,0,0,0.017655502392344497,0.017548245770682286,0.00010725662166221131,0.019445686186857394,0.016411621202040365,0.0030340649848170295,0.15011037527593818,6.372936885266766,0.0019360985516854406
4671,24,5,19,0,0,0,0.017651279598182253,0.017544277280517998,0.00010700231766425441,0.019450033534540574,0.016410711315628986,0.0030393222189115873,0.15011037527593818,6.3741566166088175,0.0019206764862429746
4672,27,4,23,0,0,0,0.01764790281696877,0.017539475719606373,0.00010842709736239714,0.019458734063967788,0.016301635708344885,0.003157098355622903,0.15011037527593818,6.3753456582085875,0.0019015765493423074
4673,25,3,22,0,0,0,0.017645371078806427,0.01753488538085438,0.0001104856979520473,0.019463087248322145,0.016244386538781394,0.0032187007095407505,0.15011037527593818,6.376499577923702,0.0018808076591786287
4674,19,2,17,2,1,1,0.017691498517739313,0.017543233663978686,0.0001482648537606268,0.019471799462846908,0.01629621417881492,0.003175585284031987,0.15011037527593818,6.377602074727656,0.0018574646684012415
4675,25,4,21,0,0,0,0.017688115498613634,0.017538853018466333,0.0001492624801473011,0.019484882418812986,0.016238084681888715,0.003246797736924271,0.15011037527593818,6.378647726037016,0.0018318497758920962
4676,19,1,18,0,0,0,0.01768726994598212,0.01753509992034904,0.00015217002563308255,0.019497982967279243,0.016238984647785844,0.0032589983194933995,0.15011037527593818,6.379623289082529,0.0018038977543117169
4677,20,7,13,0,0,0,0.017681353340342158,0.017532390348270532,0.00014896299207162525,0.01925660546350201,0.016244386538781394,0.0030122189247206166,0.15011037527593818,6.380549908250989,0.0017764532413592573
4678,30,2,28,0,0,0,0.01767966360856269,0.017526557190047292,0.0001531064185153995,0.019260918253079504,0.016243485974054773,0.003017432279024731,0.15011037527593818,6.381455228361202,0.0017502149351016144
4679,28,7,21,1,0,1,0.017673752089801768,0.01753406431532805,0.00013968777447371725,0.019235070454037124,0.016295310941137345,0.0029397595128997783,0.15011037527593818,6.3822806042080344,0.0017176570885549523
4680,22,5,17,2,0,2,0.01766953199617956,0.017554278112974487,0.00011525388320507424,0.0192221725525257,0.016398891966759,0.0028232805857667,0.15011037527593818,6.3830400260035765,0.0016848876733685833
4681,19,4,15,1,0,1,0.017666157372039724,0.01756302620797758,0.00010313116406214518,0.01924367867531886,0.016410711315628986,0.002832967359689874,0.15011037527593818,6.383700909548757,0.0016478886948132036
4682,19,3,16,0,0,0,0.0176636272497255,0.017559689885666117,0.00010393736405938173,0.01925229460488023,0.016415261756876662,0.0028370328480035664,0.15011037527593818,6.38430208341803,0.00161342481966791
4683,21,7,14,1,0,1,0.017657726448410804,0.01756864234755048,8.908410086032326e-05,0.019247985675917633,0.016469805356845783,0.0027781803190718504,0.15011037527593818,6.3848559981560005,0.0015787539247623054
4684,17,2,15,0,0,0,0.017656041229242223,0.017565514622104064,9.052660713815969e-05,0.019260918253079504,0.016367974255118458,0.0028929439979610456,0.15011037527593818,6.385362657295869,0.0015429134061569914
4685,25,5,20,0,0,0,0.017651829588283003,0.017561346053443446,9.04835348395569e-05,0.019260918253079504,0.016369790799622662,0.002891127453456842,0.15011037527593818,6.385809469549989,0.0015050608448037791
4686,21,6,15,0,0,0,0.01764677827061573,0.017558220925128425,8.855734548730496e-05,0.01926523297491039,0.016371607747377767,0.0028936252275326216,0.15011037527593818,6.386201006370926,0.0014666003624188514
4687,28,3,25,1,0,1,0.01764425369575584,0.017564874994069928,7.937870168591224e-05,0.01925660546350201,0.016418903927224317,0.002837701536277694,0.15011037527593818,6.386539248219563,0.0014270485414236483
4688,24,4,20,1,0,1,0.017640888719366834,0.01757256687535572,6.832184401111413e-05,0.019260918253079504,0.016465240048785898,0.0027956782042936057,0.15011037527593818,6.386795215711495,0.0013840018056942866
4689,19,3,16,0,0,0,0.01763836582924155,0.01756923368740516,6.913214183638938e-05,0.01926954963029352,0.016465240048785898,0.002804309581507621,0.15011037527593818,6.3869675698540025,0.001340144119136216
4690,31,5,26,0,0,0,0.017634162615575256,0.017563819953068334,7.034266250692187e-05,0.01904975347377857,0.016459765018842828,0.0025899884549357433,0.15011037527593818,6.38707275567937,0.0012965004635841918
4691,26,4,22,0,0,0,0.017630801486705424,0.017559241706161136,7.155978054428774e-05,0.019075403949730695,0.016459765018842828,0.0026156389308878668,0.15011037527593818,6.387105483930013,0.0012513217132207502
4692,13,6,7,0,0,0,0.01762576219512195,0.01755778549172462,6.79767033973308e-05,0.019071124074489562,0.01647163218900782,0.0025994918854817424,0.15011037527593818,6.387062878693517,0.0012058521594173531
4693,23,5,18,0,0,0,0.017621564985474115,0.017554042049156057,6.752293631805822e-05,0.019071124074489562,0.01646432729086978,0.0026067967836197817,0.15011037527593818,6.386934505478423,0.0011579806190515959
4694,19,5,14,1,1,0,0.017664984287210743,0.01755113158611542,0.00011385270109532178,0.01928683561336622,0.016465240048785898,0.002821595564580323,0.15011037527593818,6.386754248457147,0.0011125326107754934
4695,23,6,17,1,0,1,0.01765993907083016,0.01755943923463105,0.00010049983619911038,0.019273868220528907,0.016523426670363182,0.0027504415501657248,0.15011037527593818,6.3864616002385475,0.0010607133320129718
4696,20,2,18,0,0,0,0.0176582579723941,0.017555697611099274,0.00010256036129482546,0.019291161956034093,0.016361619523017193,0.0029295424330169004,0.15011037527593818,6.3860982848960255,0.001011946382487544
4697,25,3,22,0,0,0,0.017655736924760863,0.017551126680552927,0.00010461024420793663,0.019291161956034093,0.016363434657199912,0.002927727298834181,0.15011037527593818,6.385648727560135,0.0009612497713451867
4698,24,7,17,0,0,0,0.017649857278782113,0.017547596227799275,0.0001022610509828388,0.019282511210762326,0.016367066134043498,0.0029154450767188284,0.15011037527593818,6.385121403790587,0.0009103448475514661
4699,19,3,16,0,0,0,0.017647338629120487,0.01754427474594518,0.00010306388317530765,0.01929982046678635,0.016370699223085462,0.002929121243700889,0.15011037527593818,6.384488238208625,0.0008564870466775496
4700,23,4,19,0,0,0,0.017643981547534122,0.017540332119032977,0.00010364942850114509,0.01928683561336622,0.016371607747377767,0.002915227865988454,0.15011037527593818,6.383770954956296,0.000803803792391886
4701,26,3,23,0,0,0,0.0176414645744175,0.01753556183561741,0.00010590273880008855,0.01928683561336622,0.0163643423753259,0.002922493238040322,0.15011037527593818,6.3829766702269515,0.000751129086725819
4702,23,8,15,2,1,1,0.017682289190987736,0.017544274466223725,0.0001380147247640115,0.019278188746917727,0.016367974255118458,0.0029102144917992692,0.15011037527593818,6.382081208322417,0.0006960859029063502
4703,16,5,11,1,0,1,0.01767808772513425,0.01755381396503422,0.0001242737601000292,0.01926523297491039,0.016432576472547606,0.0028326565023627827,0.15011037527593818,6.381086717301946,0.0006407782767474864
4704,14,4,10,0,0,0,0.017674727989737255,0.01755173921779522,0.00012298877194203556,0.019278188746917727,0.0164407909353477,0.0028373978115700284,0.15011037527593818,6.380002217873189,0.0005855601165885098
4705,28,6,22,2,0,2,0.01766969078041134,0.017570809060723867,9.888171968747486e-05,0.019054023761488452,0.016544525871641128,0.0025094978898473237,0.15011037527593818,6.378818500226022,0.0005293016498925308
4706,29,4,25,0,0,0,0.017666334235646102,0.017565620053393814,0.00010071418225228793,0.01903695408734602,0.016541770746600057,0.002495183340745964,0.15011037527593818,6.3775484217149385,0.00047400384540904227
4707,22,2,20,1,0,1,0.01766465644142647,0.01757328105439686,9.137538702960746e-05,0.019041218637992827,0.016588992454505104,0.0024522261834877233,0.15011037527593818,6.376189950899169,0.00041799078758100603
4708,16,5,11,0,0,0,0.017660463349791114,0.017570998405856998,8.94649439341158e-05,0.018821420569123903,0.01659359564903713,0.002227824920086774,0.15011037527593818,6.374761060679361,0.00036354713617780724
4709,17,3,14,0,0,0,0.017657948450182752,0.017568094074310203,8.985437587254869e-05,0.018825638727028235,0.016600966076286715,0.00222467265074152,0.15011037527593818,6.3732281894785165,0.0003059698011637759
4710,26,7,19,0,0,0,0.01765208313561735,0.01756415401685592,8.792911876142825e-05,0.018821420569123903,0.01659359564903713,0.002227824920086774,0.15011037527593818,6.371602972786561,0.0002492001162536869
4711,29,4,25,1,0,1,0.017648733276401936,0.017570772807193515,7.796046920842056e-05,0.018597356038539094,0.01663985800654501,0.001957498031994083,0.15011037527593818,6.369906252134307,0.0001938164539625396
4712,25,5,20,0,0,0,0.017644547739885216,0.01756662694807876,7.792079180645589e-05,0.018597356038539094,0.01663616702711695,0.001961189011422143,0.15011037527593818,6.368099018560494,0.00013536102580949654
4713,25,3,22,1,0,1,0.017642037370767333,0.0175738633012915,6.817406947583204e-05,0.018365061590145573,0.016638935108153077,0.001726126481992496,0.15011037527593818,6.366339797825336,0.00015054269639731393
4714,25,4,21,0,0,0,0.01763869132290185,0.017569511591161,6.917973174084754e-05,0.018356839041862544,0.016640781007321942,0.0017160580345406025,0.15011037527593818,6.364677264363642,0.00020749181109756427
4715,20,4,16,0,0,0,0.01763534654404096,0.017566197448775082,6.91490952658795e-05,0.018344519015659953,0.016644474034620507,0.0017000449810394454,0.15011037527593818,6.363120457122813,0.0002653075165298128
4716,26,8,18,0,0,0,0.017628660790446404,0.017562470532767563,6.619025767884076e-05,0.018344519015659953,0.016649092624451967,0.001695426391207986,0.15011037527593818,6.361643793328022,0.00032087791957568216
4717,22,6,16,0,0,0,0.01762364980102331,0.017559159045913077,6.449075511023167e-05,0.018328118015198923,0.016655562958027982,0.0016725550571709408,0.15011037527593818,6.360255737093523,0.0003769059304465748
4718,25,7,18,1,0,1,0.017617807246033627,0.017567217286801613,5.0589959232013454e-05,0.018303571428571426,0.016711081501221407,0.0015924899273500187,0.15011037527593818,6.358958426880556,0.0004334186262417824
4719,19,3,16,0,0,0,0.01761530447959087,0.017563906231593828,5.139824799704068e-05,0.0182994867217139,0.01661664999444259,0.0016828367272713092,0.15011037527593818,6.357760901588739,0.0004901835610715422
4720,15,6,9,1,0,1,0.017610301079341036,0.01757382301322748,3.647806611355511e-05,0.0182994867217139,0.01667685807993774,0.001622628641776161,0.15011037527593818,6.356648489748239,0.000545207014961571
4721,17,4,13,0,0,0,0.0176069670579326,0.017571132466553608,3.5834591378992864e-05,0.018303571428571426,0.01667871240340246,0.001624859025168967,0.15011037527593818,6.355647575747002,0.0006021938206395432
4722,21,2,19,0,0,0,0.017605300520586842,0.01756720161071929,3.809890986755313e-05,0.018311746315319337,0.01667500416875104,0.0016367421465682958,0.15011037527593818,6.354708987004997,0.0006545088718708134
4723,14,2,12,0,0,0,0.017603634298693924,0.0175647198709723,3.891442772162301e-05,0.018332215515314103,0.016680567139282735,0.0016516483760313679,0.15011037527593818,6.353857598548585,0.0007087169720275572
4724,13,3,10,0,0,0,0.01760113555713272,0.017562652290089815,3.848326704290403e-05,0.01833631484794275,0.01668613382279326,0.0016501810251494907,0.15011037527593818,6.353096403798759,0.0007625571645425765
4725,23,7,16,0,0,0,0.017595307917888565,0.017559345172945426,3.596274494313892e-05,0.018328118015198923,0.01668335001668335,0.0016447679985155741,0.15011037527593818,6.352410937409476,0.0008148435900258835
4726,20,3,17,0,0,0,0.01759281153937101,0.017555832725390064,3.697881398094516e-05,0.018332215515314103,0.016681494661921707,0.0016507208533923963,0.15011037527593818,6.351801887555239,0.0008662976188325127
4727,28,9,19,0,0,0,0.017585326652169803,0.01755190871125228,3.341794091752184e-05,0.018303571428571426,0.01667778519012675,0.0016257862384446743,0.15011037527593818,6.351283249003342,0.0009188494907167564
4728,21,2,19,0,0,0,0.01758366420873511,0.017547986450884456,3.567775785065508e-05,0.018315836497654676,0.01667778519012675,0.0016380513075279247,0.15011037527593818,6.350871498848615,0.0009718391864210603
4729,19,2,17,0,0,0,0.017582002079591645,0.01754447854564269,3.7523533948955606e-05,0.018319928507596065,0.01667778519012675,0.0016421433174693134,0.15011037527593818,6.350577488898378,0.001025451933828016
4730,20,4,16,0,0,0,0.017578678763821944,0.017541178268690408,3.7500495131535805e-05,0.018303571428571426,0.01668520578420467,0.0016183656443667545,0.15011037527593818,6.350355287078151,0.0010742807089741493
4731,15,5,10,1,0,1,0.017574526385411255,0.017550871665863377,2.3654719547877567e-05,0.01829540383757251,0.01674641148325359,0.0015489923543189205,0.15011037527593818,6.3502162813053635,0.001123347435871945
4732,36,4,32,0,0,0,0.01757120589485617,0.017544271965593015,2.6933929263155826e-05,0.018072289156626502,0.016727798154940535,0.001344491001685967,0.15011037527593818,6.3501509017900695,0.001170792928791855
4733,19,5,14,1,0,1,0.017567057045712126,0.0175531352437348,1.3921801977324899e-05,0.018080357142857138,0.016731517509727626,0.0013488396331295116,0.15011037527593818,6.350188504988552,0.001220131763802121
4734,17,5,12,0,0,0,0.017562910155327887,0.01755066079295154,1.2249362376346579e-05,0.018072289156626502,0.016736169029747013,0.0013361201268794892,0.15011037527593818,6.350309834431873,0.0012668906452987091
4735,25,4,21,0,0,0,0.01755959405239556,0.017546332182369107,1.3261870026454181e-05,0.018072289156626502,0.016679639719782053,0.0013926494368444488,0.15011037527593818,6.350526806523737,0.001313678472259423
4736,30,6,24,0,0,0,0.017554622245292813,0.017541387812610075,1.3234432682737718e-05,0.018080357142857138,0.016673150669704886,0.0014072064731522511,0.15011037527593818,6.350801869123178,0.0013563704354271537
4737,24,3,21,0,0,0,0.017552137397376617,0.01753706377434236,1.5073623034256994e-05,0.01806825786303814,0.016674077367718986,0.0013941804953191556,0.15011037527593818,6.351155394961868,0.0013998154305413636
4738,23,2,21,1,0,1,0.01755048122287224,0.01754447730366615,6.003919206090669e-06,0.01806825786303814,0.016725009723842863,0.0013432481391952786,0.15011037527593818,6.351565740355403,0.0014403134672021582
4739,21,6,15,0,0,0,0.017545514574096782,0.017541389465779624,4.125108317157983e-06,0.018052150657454864,0.016735238518847992,0.0013169121386068725,0.15011037527593818,6.352047760781665,0.0014811749718763485
4740,25,3,22,0,0,0,0.017543032303701956,0.01753686260249387,6.169701208084966e-06,0.018052150657454864,0.016731517509727626,0.0013206331477272383,0.15011037527593818,6.352585607888414,0.0015196239340141667
4741,17,3,14,0,0,0,0.017540550735571484,0.017533983087623002,6.567647948482053e-06,0.01806020066889632,0.016738030362008563,0.0013221703068877558,0.15011037527593818,6.3531888492225,0.0015578294851193632
4742,26,7,19,2,1,1,0.01758189959934009,0.01754180249056073,4.0097108779359875e-05,0.0182913227749275,0.016791770920211287,0.0014995518547162127,0.15011037527593818,6.353855410545661,0.0015945442029963067
4743,20,5,15,1,0,1,0.01757775683317625,0.017550441398876866,2.7315434299384628e-05,0.018303571428571426,0.01684456304202802,0.0014590083865434061,0.15011037527593818,6.354598070021706,0.0016311437410591225
4744,30,6,24,1,0,1,0.017572788090078208,0.017557225067685565,1.5563022392642983e-05,0.01829540383757251,0.016842690383546414,0.0014527134540260958,0.15011037527593818,6.355396297194424,0.001665097567903865
4745,25,3,22,0,0,0,0.01757030477177446,0.017552699108304138,1.7605663470320748e-05,0.018303571428571426,0.016843626660737118,0.0014599447678343078,0.15011037527593818,6.356248913040507,0.0016980467188932914
4746,34,7,27,1,1,0,0.017611602938406478,0.01754714770996837,6.445522843810669e-05,0.018522651193929922,0.016838010558488468,0.001684640635441454,0.15011037527593818,6.357141245970516,0.0017281437341143335
4747,23,6,17,0,0,0,0.017606628377742208,0.01754365418623444,6.297419150776834e-05,0.01851438768681686,0.016837074905534564,0.001677312781282296,0.15011037527593818,6.358098549824494,0.0017592651208817934
4748,23,3,20,0,0,0,0.017604142151094376,0.01753954593885747,6.459621223690523e-05,0.018518518518518514,0.016833333333333332,0.001685185185185182,0.15011037527593818,6.359090763360659,0.001786504710842435
4749,15,2,13,1,0,1,0.017602485056713888,0.017548583469913368,5.390158680051993e-05,0.01853920035738217,0.016897337557667723,0.0016418627997144483,0.15011037527593818,6.360121024901697,0.0018128118304834057
4750,25,6,19,0,0,0,0.01759751564485014,0.017544681000479876,5.283464437026361e-05,0.01852678571428571,0.016899216187670242,0.0016275695266154688,0.15011037527593818,6.361179411344065,0.0018369665431365609
4751,25,3,22,1,0,1,0.017595031990967257,0.01755186576333064,4.316622763661515e-05,0.018530922080821608,0.016951036514199967,0.0015798855666216416,0.15011037527593818,6.362256890198872,0.0018584655737430473
4752,24,9,15,0,0,0,0.017587585233952503,0.017548785624034818,3.8799609917684885e-05,0.018522651193929922,0.016946327369707744,0.0015763238242221776,0.15011037527593818,6.363378389864031,0.001881188270849322
4753,20,5,15,0,0,0,0.01758345086976963,0.017545706565603395,3.7744304166233145e-05,0.018518518518518514,0.01694726898927599,0.001571249529242525,0.15011037527593818,6.3645473873731095,0.0019027405505330581
4754,20,5,15,2,1,1,0.01762632197414806,0.017554323673192526,7.1998300955535e-05,0.018733273862622656,0.017013232514177693,0.0017200413484449624,0.15011037527593818,6.365754470829554,0.0019223101919772314
4755,23,5,18,0,0,0,0.01762218045112782,0.017550629063186943,7.15513879408769e-05,0.018733273862622656,0.0170160707334705,0.0017172031291521547,0.15011037527593818,6.3670006938292145,0.0019406049021039383
4756,21,4,17,0,0,0,0.01761886863371547,0.017547141136998633,7.172749671683493e-05,0.01872909698996655,0.016965179664033818,0.0017639173259327325,0.15011037527593818,6.368294039180164,0.001958200924421825
4757,28,8,20,0,0,0,0.017612248731918093,0.017543039468916912,6.92092630011805e-05,0.01849376114081996,0.016907675194660732,0.0015860859461592283,0.15011037527593818,6.369609060973786,0.0019720642778540782
4758,26,8,18,0,0,0,0.017605633802816902,0.01753934960679606,6.628419602084171e-05,0.01847318050300467,0.016904854584885727,0.0015683259181189443,0.15011037527593818,6.370929635007489,0.0019831829893116404
4759,27,3,24,0,0,0,0.017603154485283764,0.017534432204478815,6.872228080494897e-05,0.018469069870939027,0.016893581550430675,0.0015754883205083524,0.15011037527593818,6.372262474663908,0.001993433864224464
4760,21,5,16,0,0,0,0.017599023840810964,0.017531155467828404,6.786837298256021e-05,0.018469069870939027,0.01690297470113984,0.0015660951697991886,0.15011037527593818,6.373619837912776,0.0020032946796734743
4761,16,3,13,0,0,0,0.01759654638449627,0.017528494020926755,6.805236356951377e-05,0.01849788277245375,0.016904854584885727,0.0015930281875680234,0.15011037527593818,6.375000522833956,0.0020115774162822644
4762,25,5,20,1,0,1,0.01759241884030775,0.017536076215383178,5.6342624924571316e-05,0.01849376114081996,0.016852057842046717,0.0016417032987732436,0.15011037527593818,6.376399426958834,0.0020179699068687833
4763,25,7,18,0,0,0,0.017586643530460067,0.017532391735730127,5.4251794729939795e-05,0.018481407258962364,0.016846436116979873,0.0016349711419824907,0.15011037527593818,6.377813471085711,0.0020225663445995277
4764,18,4,14,1,0,1,0.01758334505556337,0.017541197889921107,4.214716564226312e-05,0.01847729296527159,0.01690673488682498,0.00157055807844661,0.15011037527593818,6.379244270547857,0.0020256434159571816
4765,16,3,13,0,0,0,0.017580872011251757,0.017538536938282553,4.233507296920458e-05,0.018485523385300663,0.01691049674584191,0.0015750266394587535,0.15011037527593818,6.3806971116195665,0.0020277663956363087
4766,36,7,29,0,0,0,0.017575104278952054,0.01753260387747008,4.250040148197354e-05,0.01825873970162547,0.016902034916045812,0.0013567047855796571,0.15011037527593818,6.382139422956227,0.002026000136980241
