t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
4315,23,10,13,0,0,0,0.01875127733496832,0.01818181818181818,0.0005694591531501397,0.019419594152301982,0.019575037644303163,-0.00015544349200118102,0.14989939637826963,5.747378957977096,0.0010904535120138527
4316,29,5,24,0,0,0,0.018746488225979466,0.01817622478016766,0.0005702634458118055,0.019411123227917118,0.019575037644303163,-0.00016391441638604481,0.14989939637826963,5.747559733081133,0.0011317152758813641
4317,41,10,31,0,0,0,0.018736917343135755,0.01816900506118265,0.0005679122819531035,0.019398430688753264,0.019557586226110212,-0.00015915553735694823,0.14989939637826963,5.747793302654194,0.0011687461237471827
4318,23,2,21,0,0,0,0.01873500433916994,0.018164117541567392,0.0005708867976025496,0.019398430688753264,0.019548872180451128,-0.00015044149169786414,0.14989939637826963,5.748113921861331,0.0012075786807243894
4319,27,6,21,0,0,0,0.01872926767032406,0.01815923265076133,0.0005700350195627299,0.019381533101045293,0.01948666555314292,-0.00010513245209762753,0.14989939637826963,5.748508629323737,0.0012445614051456028
4320,22,1,21,0,0,0,0.018728311900387835,0.018154350386644133,0.0005739615137437017,0.019394203530180863,0.019487750556792874,-9.354702661201059e-05,0.14989939637826963,5.748955973153113,0.0012790134727046704
4321,21,4,17,0,0,0,0.018724489795918366,0.0181504,0.0005740897959183658,0.01940265969042947,0.019482326746451433,-7.966705602196339e-05,0.14989939637826963,5.749482189515743,0.001314878507368458
4322,25,3,22,0,0,0,0.018721624241187573,0.01814529028625539,0.0005763339549321837,0.019432314410480347,0.019424500473089554,7.813937390792336e-06,0.14989939637826963,5.750047110456237,0.0013462677402373915
4323,25,4,21,0,0,0,0.01871780486560922,0.01814041551530038,0.000577389350308842,0.01942807247325911,0.019306737884604686,0.00012133458865442454,0.14989939637826963,5.750668681445309,0.0013783081301658449
4324,13,5,8,0,0,0,0.018713032837038547,0.0181385591485878,0.0005744736884507468,0.019411123227917118,0.019265033407572383,0.00014608982034473514,0.14989939637826963,5.751323150637524,0.0014072661192494028
4325,23,2,21,0,0,0,0.018711124706842053,0.018133687993145516,0.0005774367136965365,0.019423832387603663,0.019255384272914462,0.0001684481146892007,0.14989939637826963,5.752024650461809,0.0014365646815286133
4326,25,8,17,0,0,0,0.01870349607583325,0.018129746592681618,0.0005737494831516317,0.019398430688753264,0.019196527932339193,0.0002019027564140706,0.14989939637826963,5.752770229818379,0.0014644368607291485
4327,21,2,19,0,0,0,0.018701589889930696,0.018125343525110887,0.0005762463648198088,0.019193020719738274,0.019191188741169273,1.831978569000886e-06,0.14989939637826963,5.75358409872586,0.0014933556759423618
4328,24,5,19,1,1,0,0.018747771154923838,0.018120942595716404,0.0006268285592074332,0.0194153577661431,0.019195459856451345,0.0002198979096917561,0.14989939637826963,5.754444306174768,0.001519358489514854
4329,26,4,22,0,0,0,0.0187439515102124,0.01811584945192529,0.0006281020582871097,0.019419594152301982,0.019129177556581216,0.00029041659572076606,0.14989939637826963,5.755344583369453,0.0015436348495576782
4330,28,1,27,0,0,0,0.01874299684221249,0.018109602687066576,0.0006333941551459124,0.01942807247325911,0.019112172898494362,0.00031589957476474764,0.14989939637826963,5.756297514718641,0.0015677306576210401
4331,21,1,20,0,0,0,0.018742042271454037,0.01810497823061503,0.0006370640408390055,0.01943655820048045,0.018995778715840923,0.0004407794846395287,0.14989939637826963,5.757290269860436,0.0015899867620151362
4332,16,3,13,0,0,0,0.018739179142478867,0.01810197360022468,0.0006372055422541878,0.01943655820048045,0.019002111345705078,0.00043444685477537354,0.14989939637826963,5.758320303732998,0.001610748957423956
4333,25,4,21,0,0,0,0.01873536299765808,0.01809712207261821,0.0006382409250398693,0.01943655820048045,0.018998944503083162,0.0004376136973972891,0.14989939637826963,5.7593612345143095,0.0016280550609568398
4334,29,7,22,0,0,0,0.018728688482874446,0.01809204230833025,0.0006366461745441962,0.019419594152301982,0.018991559306974676,0.00042803484532730543,0.14989939637826963,5.7604099678752325,0.00164387679851193
4335,22,4,18,0,0,0,0.018724876609169085,0.01808788825817973,0.0006369883509893537,0.019406890536415172,0.01893813173386649,0.00046875880254868343,0.14989939637826963,5.761475501494363,0.001659375486440664
4336,14,6,8,0,0,0,0.01871916170710616,0.018086042625919927,0.0006331190811862328,0.01921816990609303,0.01888888888888889,0.0003292810172041416,0.14989939637826963,5.7625635049231,0.0016738940025398474
4337,28,7,21,1,0,1,0.018712498728770465,0.018093950831378148,0.0006185478973923172,0.019205587079877778,0.018933925596890618,0.0002716614829871601,0.14989939637826963,5.763679863016837,0.001688131584449922
4338,21,3,18,0,0,0,0.0187096446184351,0.01808979883225823,0.0006198457861768709,0.019213973799126635,0.018875256759007385,0.00033871704011925047,0.14989939637826963,5.764824073280247,0.0017011593808329809
4339,18,3,15,0,0,0,0.01870679137860919,0.018086340288310795,0.0006204510902983948,0.019222367846221052,0.018876304685765045,0.00034606316045600674,0.14989939637826963,5.765984270147146,0.0017117499558152497
4340,14,2,12,0,0,0,0.018704889702144963,0.018083574405179114,0.0006213152969658485,0.019226567620712252,0.018833333333333334,0.0003932342873789185,0.14989939637826963,5.767145206153472,0.0017198366406637276
4341,15,2,13,1,1,0,0.018753811750355762,0.018080578986264365,0.0006732327640913971,0.0194705753664406,0.01884066025676652,0.0006299151096740806,0.14989939637826963,5.768331452990957,0.001728725587919786
4342,20,4,16,1,0,1,0.01875,0.018089632856888072,0.0006603671431119271,0.019466316710411196,0.01890254072385612,0.0005637759865550762,0.14989939637826963,5.769521790000955,0.0017345476995518307
4343,17,2,15,0,0,0,0.018748094705822577,0.01808617681148345,0.0006619178943391285,0.01947909827095644,0.01884799288335372,0.0006311053876027206,0.14989939637826963,5.770727391405376,0.0017401882621343057
4344,21,1,20,1,0,1,0.018747142203932327,0.01809430430519654,0.000652837898735787,0.019491896627244848,0.018915159944367176,0.0005767366828776724,0.14989939637826963,5.771946486804356,0.001744281245379836
4345,25,3,22,0,0,0,0.018744285278878392,0.018089236840430272,0.0006550484384481199,0.019496166484118286,0.018914107699154428,0.0005820587849638577,0.14989939637826963,5.773180683656218,0.0017472455377973775
4346,32,5,27,0,0,0,0.018739525671626633,0.01808302155709959,0.0006565041145270428,0.01950043821209465,0.01890254072385612,0.0005978974882385295,0.14989939637826963,5.774428944219616,0.001749048596469569
4347,26,4,22,1,0,1,0.018735719725818736,0.018090682408019948,0.0006450373177987884,0.019504711812404117,0.01895076136489941,0.0005539504475047079,0.14989939637826963,5.775677438561503,0.0017483227172630056
4348,13,5,8,0,0,0,0.018730964467005076,0.01808884139825981,0.0006421230687452678,0.019496166484118286,0.018907796685574463,0.0005883697985438231,0.14989939637826963,5.776896909624194,0.0017436169826838053
4349,19,3,16,0,0,0,0.018728112470182207,0.01808516050261993,0.0006429519675622761,0.019508987286277944,0.01890254072385612,0.0006064465624218245,0.14989939637826963,5.778131943923945,0.001741592616371632
4350,15,2,13,0,0,0,0.018726211621415884,0.018082170877786397,0.0006440407436294864,0.019517543859649118,0.018852185518852184,0.0006653583407969337,0.14989939637826963,5.779361279922474,0.00173655549048811
4351,18,4,14,0,0,0,0.018722411081231925,0.018078952387006547,0.0006434586942253781,0.01951326463494847,0.018855331219756383,0.0006579334151920885,0.14989939637826963,5.780577414723785,0.0017296059735399333
4352,23,6,17,0,0,0,0.018716713162566574,0.01807504575960952,0.0006416674029570552,0.019521824961614385,0.01879657435212991,0.000725250609484477,0.14989939637826963,5.781809970159784,0.0017241922500652515
4353,23,3,20,0,0,0,0.018713865503600772,0.01807045188837493,0.0006434136152258414,0.0195303928022822,0.018744090327604428,0.0007863024746777719,0.14989939637826963,5.78301165017152,0.0017133259274188723
4354,26,6,20,0,0,0,0.018708172784425065,0.018065860351661755,0.0006423124327633103,0.019526107942079856,0.018683274021352312,0.000842833920727544,0.14989939637826963,5.784185526761239,0.0017017079248892609
4355,23,3,20,0,0,0,0.018705327723424748,0.0180612711476909,0.0006440565757338465,0.019323671497584537,0.018679119412941963,0.0006445520846425738,0.14989939637826963,5.785339439975541,0.0016891637968223603
4356,25,7,18,0,0,0,0.018698692611736088,0.01805714285714286,0.0006415497545932299,0.01931518876207199,0.018681196486155897,0.000633992275916092,0.14989939637826963,5.786457435546381,0.0016740805023694445
4357,26,3,23,1,1,0,0.01874651669453311,0.018051870564787426,0.0006946461297456831,0.019319429198682764,0.01867392875006947,0.0006455004486132926,0.14989939637826963,5.7875551344400735,0.0016595894479486143
4358,26,6,20,0,0,0,0.018740819530973004,0.018047288464711334,0.0006935310662616705,0.019336409580312016,0.018674966651845263,0.0006614429284667531,0.14989939637826963,5.78861394119064,0.0016422792691901803
4359,25,4,21,0,0,0,0.018737023345318276,0.018042479762478747,0.000694543582839529,0.01932791566000439,0.018668740971219025,0.000659174688785364,0.14989939637826963,5.789638611379412,0.001623741295135456
4360,20,6,14,0,0,0,0.01873133194957728,0.018039275384381184,0.0006920565651960947,0.01932791566000439,0.01867704280155642,0.0006508728584479692,0.14989939637826963,5.790623267184407,0.0016036842385039733
4361,22,4,18,0,0,0,0.01872753960621552,0.018035157141770033,0.0006923824644454873,0.01932791566000439,0.018621456364647026,0.0007064592953573631,0.14989939637826963,5.791554116541076,0.001581460236342182
4362,25,9,16,0,0,0,0.01871901244561368,0.018031498059902108,0.000687514385711574,0.019298245614035085,0.018621456364647026,0.0006767892493880594,0.14989939637826963,5.792448822342283,0.0015594834066335252
4363,27,4,23,1,0,1,0.018715225088517955,0.01803891741142169,0.0006763076770962655,0.019319429198682764,0.018618351581170454,0.00070107761751231,0.14989939637826963,5.793287513822345,0.0015345075743200664
4364,20,4,16,0,0,0,0.018711439263679578,0.018035259375673313,0.0006761798880062647,0.01932791566000439,0.018515429524603836,0.000812486135400553,0.14989939637826963,5.794086232837698,0.0015100306027033257
4365,23,3,20,1,0,1,0.018708600900035396,0.018043359815511716,0.0006652410845236802,0.019323671497584537,0.018565869927737632,0.0007578015698469047,0.14989939637826963,5.794822305993482,0.0014822659875455692
4366,17,3,14,0,0,0,0.01870576339737108,0.018040159625007917,0.0006656037723631637,0.019323671497584537,0.018567934178341117,0.0007557373192434193,0.14989939637826963,5.795502864736841,0.0014541765661805965
4367,27,4,23,0,0,0,0.018701981399110394,0.018034904632842776,0.0006670767662676179,0.019319429198682764,0.018564837974542826,0.0007545912241399381,0.14989939637826963,5.796132032546233,0.0014254147520964186
4368,20,4,16,0,0,0,0.018698200929856478,0.0180312507913997,0.0006669501384567768,0.01933216168717047,0.018455722941797766,0.0008764387453727047,0.14989939637826963,5.796714030468562,0.0013960269609568311
4369,21,6,15,0,0,0,0.018692533090835607,0.01802782665940827,0.0006647064314273358,0.01933216168717047,0.018457775059765386,0.000874386627405084,0.14989939637826963,5.797251823553478,0.001365931932296586
4370,25,1,24,0,0,0,0.018691588785046728,0.01802235075240783,0.0006692380326388976,0.019336409580312016,0.018398087932855318,0.0009383216474566983,0.14989939637826963,5.797742315774247,0.0013345110360544873
4371,26,2,24,0,0,0,0.018689700459665604,0.01801687817098321,0.000672822288682394,0.019370460048426148,0.0183929762169371,0.000977483831489049,0.14989939637826963,5.798167423064472,0.0013006805853161675
4372,22,1,21,2,0,2,0.01868875644004445,0.018037390270434366,0.0006513661696100834,0.01937899141158335,0.01849383538820393,0.000885156023379418,0.14989939637826963,5.798518552794643,0.0012649897199212626
4373,26,3,23,1,0,1,0.018685924953285186,0.018044789519606478,0.0006411354336787085,0.01937899141158335,0.018553494056215977,0.0008254973553673724,0.14989939637826963,5.798817890386642,0.001230607640749038
4374,20,4,16,0,0,0,0.018682150971976775,0.018041139360532005,0.0006410116114447702,0.019374724790841034,0.01855040266592613,0.0008243221249149037,0.14989939637826963,5.7990666126384305,0.0011954440028675807
4375,16,2,14,0,0,0,0.01868026455293583,0.018037946682509385,0.0006423178704264461,0.01937899141158335,0.01855040266592613,0.0008285887456572182,0.14989939637826963,5.799248242092178,0.001157867317795707
4376,23,3,20,0,0,0,0.01867743563856638,0.018033387673604528,0.0006440479649618518,0.01938753029301608,0.018546282414348383,0.0008412478786676975,0.14989939637826963,5.7993896338315665,0.0011221950992647018
4377,28,9,19,0,0,0,0.01866895403400777,0.01802905874921036,0.0006398952847974093,0.019370460048426148,0.01849486253818384,0.000875597510242309,0.14989939637826963,5.799452205169856,0.0010821287951974646
4378,17,4,13,1,0,1,0.018665186904101298,0.018038730214873108,0.0006264566892281893,0.019374724790841034,0.018492808352307436,0.0008819164385335983,0.14989939637826963,5.799444149859386,0.0010419349024515885
4379,18,6,12,0,0,0,0.018659539058954056,0.018035996210925165,0.0006235428480288914,0.01937899141158335,0.018386845906010443,0.0009921455055729063,0.14989939637826963,5.799370557223344,0.001001647398048523
4380,23,3,20,0,0,0,0.018656716417910446,0.01803144137887493,0.0006252750390355159,0.01938325991189427,0.018385824584791422,0.0009974353271028462,0.14989939637826963,5.79922963511178,0.0009605705924829738
4381,24,3,21,0,0,0,0.018653894630703303,0.018026661280549385,0.0006272333501539176,0.01938325991189427,0.018377658097829104,0.0010056018140651643,0.14989939637826963,5.7990171962712616,0.0009181663739325829
4382,22,1,21,1,0,1,0.018652954224642065,0.018034504082688644,0.0006184501419534208,0.019396076702666958,0.018429086872051068,0.00096698983061589,0.14989939637826963,5.798734352049633,0.0008755398679487921
4383,26,5,21,1,0,1,0.01864825361624918,0.01804234272880971,0.0006059108874394703,0.01939180255619215,0.018483570159857902,0.0009082323963342485,0.14989939637826963,5.798380441945669,0.0008321194389897905
4384,16,2,14,0,0,0,0.018646374036184046,0.01803915632253507,0.0006072177136489769,0.019396076702666958,0.01849383538820393,0.0009022413144630266,0.14989939637826963,5.797929228196511,0.0007858898809394129
4385,17,2,15,0,0,0,0.018644494834971024,0.018035743564518772,0.000608751270452252,0.019413192146481354,0.01850411202489442,0.0009090801215869346,0.14989939637826963,5.797393365878673,0.0007399009316804143
4386,17,7,10,0,0,0,0.018637920612532742,0.01803346910980239,0.0006044515027303528,0.01940463065049614,0.018509254627313655,0.0008953760231824835,0.14989939637826963,5.796777887963197,0.000694069480009579
4387,26,3,23,0,0,0,0.018635104507680685,0.018028240040342914,0.0006068644673377713,0.019408910454344945,0.018508225878168076,0.0009006845761768689,0.14989939637826963,5.796074568717494,0.0006473039594116223
4388,28,7,21,0,0,0,0.01862853690464203,0.018023468320288377,0.0006050685843536525,0.019396076702666958,0.018508225878168076,0.0008878508244988814,0.14989939637826963,5.795299317705568,0.0006013958580636466
4389,17,3,14,0,0,0,0.0186257236345331,0.018020288576649234,0.0006054350578838658,0.01940463065049614,0.018506168722907636,0.0008984619275885022,0.14989939637826963,5.794446956408827,0.0005546251239535581
4390,28,4,24,0,0,0,0.0186219739292365,0.018014840197029442,0.0006071337322070582,0.01940463065049614,0.0185,0.0009046306504961396,0.14989939637826963,5.793507802936167,0.0005065974082463484
4391,26,7,19,1,0,1,0.018615415576574763,0.018023124008161414,0.0005922915684133494,0.01938325991189427,0.018555555555555554,0.000827704356338714,0.14989939637826963,5.792494613512221,0.0004594410163332686
4392,24,2,22,1,0,1,0.018613542609920514,0.018030722739864013,0.0005828198700565008,0.019408910454344945,0.01855246347830917,0.0008564469760357733,0.14989939637826963,5.791402834848068,0.00041150792585360464
4393,22,3,19,0,0,0,0.01861073386650571,0.018026410201538286,0.0005843236649674226,0.019400352733686062,0.01854937243141175,0.0008509803022743109,0.14989939637826963,5.790259008360867,0.00036568929327529813
4394,23,6,17,0,0,0,0.018605118921908786,0.0180225533628675,0.0005825655590412857,0.019396076702666958,0.018558648663666168,0.0008374280390007899,0.14989939637826963,5.789009851759321,0.0003150647685932805
4395,19,6,13,0,0,0,0.018599507364399536,0.01801960512904403,0.0005799022353555061,0.01939180255619215,0.01855967992887308,0.0008321226273190693,0.14989939637826963,5.787678080732453,0.00026606848703448387
4396,32,9,23,0,0,0,0.018591096372223895,0.018014391385296633,0.0005767049869272629,0.01938753029301608,0.018554524748625078,0.0008330055443910023,0.14989939637826963,5.78629358763964,0.00021970042919175475
4397,29,4,25,0,0,0,0.01858736059479554,0.0180087276934492,0.0005786329013463404,0.019400352733686062,0.018488701349175504,0.0009116513845105582,0.14989939637826963,5.784821011325915,0.00017021916871746225
4398,22,4,18,1,0,1,0.01858362631843295,0.018017225121015903,0.0005664011974170456,0.019408910454344945,0.01853804739967808,0.0008708630546668643,0.14989939637826963,5.783289094015441,0.00012326218341525002
4399,23,2,21,1,0,1,0.01858175974286862,0.018025038966262757,0.0005567207766058631,0.019408910454344945,0.01852981969486824,0.0008790907594767063,0.14989939637826963,5.781790902313649,0.00014874695529569284
4400,15,2,13,1,0,1,0.018579893542231597,0.018034661740124924,0.0005452318021066729,0.01943033782291896,0.018483570159857902,0.0009467676630610586,0.14989939637826963,5.780392084793267,0.00019895811179710012
4401,20,2,18,1,0,1,0.01857802771640892,0.01804314775026072,0.0005348799661481982,0.019451812555260826,0.018545252637423654,0.0009065599178371721,0.14989939637826963,5.77906101434202,0.00024652421802464237
4402,18,3,15,0,0,0,0.01857522968020483,0.01803974774503153,0.0005354819351732973,0.019447513812154694,0.018544222974848704,0.0009032908373059895,0.14989939637826963,5.777831234152381,0.00029712333880022707
4403,20,5,15,1,0,1,0.018570568159004215,0.01804890915256792,0.0005216590064362966,0.019451812555260826,0.018601810206008106,0.0008500023492527195,0.14989939637826963,5.7767011492926095,0.0003472932607910723
4404,28,9,19,1,0,1,0.018562183314102244,0.018057160078356522,0.0005050232357457218,0.019434628975265014,0.01866148292141072,0.0007731460538542949,0.14989939637826963,5.775612005304285,0.0003922562438714057
4405,26,6,20,0,0,0,0.018556597622749384,0.018052626293060158,0.0005039713296892262,0.019421761200617962,0.01866148292141072,0.0007602782792072438,0.14989939637826963,5.774602139509666,0.0004405270455826146
4406,17,5,12,0,0,0,0.018551945447252305,0.01804990711452528,0.0005020383327270263,0.01942604856512141,0.018668740971219025,0.0007573075939023843,0.14989939637826963,5.77368571307771,0.0004892359747221461
4407,23,7,16,1,1,0,0.018595559119843615,0.018046282817127654,0.0005492763027159613,0.019616486665197264,0.01866977829638273,0.0009467083688145354,0.14989939637826963,5.772823277734733,0.0005346466564147152
4408,22,3,19,0,0,0,0.01859276335571815,0.01804198085392018,0.0005507825017979709,0.019625137816979048,0.01866977829638273,0.0009553595205963189,0.14989939637826963,5.772046039830872,0.0005820568247419078
4409,23,9,14,0,0,0,0.01858438110504433,0.018038812298505964,0.0005455688065383671,0.019603524229074885,0.018670815736830406,0.0009327084922444787,0.14989939637826963,5.771348777105833,0.0006289784137622921
4410,22,2,20,0,0,0,0.01858251940896569,0.018034287720882402,0.000548231688083288,0.019594892118009685,0.018666666666666668,0.0009282254513430163,0.14989939637826963,5.770731928432162,0.0006751778429962505
4411,14,1,13,0,0,0,0.018581588700791345,0.018031347962382444,0.0005502407384089004,0.01959920722307861,0.018631813125695215,0.0009673940973833964,0.14989939637826963,5.770201891855524,0.0007215719313323472
4412,14,3,11,0,0,0,0.01857879713556012,0.018028861222903425,0.0005499359126566947,0.019603524229074885,0.018641144065438764,0.0009623801636361208,0.14989939637826963,5.76974076758617,0.0007662801667357774
4413,21,6,15,0,0,0,0.018573216520650814,0.018025471319695147,0.0005477452009556676,0.019603524229074885,0.018636995827538246,0.0009665284015366385,0.14989939637826963,5.769340125241276,0.000809765333948578
4414,15,4,11,1,0,1,0.018569497972871517,0.018035519570857406,0.0005339784020141104,0.019400352733686062,0.018700951744865586,0.0006994009888204762,0.14989939637826963,5.769002239861967,0.0008528137649019016
4415,24,4,20,1,0,1,0.01856578091377671,0.018043530016163996,0.0005222508976127152,0.01939180255619215,0.018695748942799913,0.0006960536133922383,0.14989939637826963,5.7687289646941835,0.0008953697999447218
4416,19,2,17,0,0,0,0.018563922942206657,0.01803968731208659,0.0005242356301200651,0.019396076702666958,0.018695748942799913,0.0007003277598670449,0.14989939637826963,5.768531854271693,0.0009381804280317841
4417,15,5,10,0,0,0,0.01855927963981991,0.018037427662399477,0.000521851977420433,0.01939180255619215,0.0187019926527886,0.0006898099034035494,0.14989939637826963,5.7684232349720554,0.000981588215981685
4418,31,5,26,0,0,0,0.018554638659664915,0.018031555221637866,0.0005230834380270492,0.01938325991189427,0.01868846988152845,0.0006947900303658182,0.14989939637826963,5.768345658115079,0.0010192668915528695
4419,27,6,21,1,0,1,0.018549072546372683,0.018039333508594033,0.0005097390377786504,0.019366197183098587,0.01873887900355872,0.0006273181795398673,0.14989939637826963,5.7683546080531745,0.0010610591604851265
4420,22,5,17,1,0,1,0.0185444366689993,0.01804801121429823,0.0004964254547010702,0.019357677078750544,0.018793438976925217,0.0005642381018253276,0.14989939637826963,5.768423225770989,0.001099736073054352
4421,20,3,17,0,0,0,0.01854165625468539,0.01804417193267847,0.0004974843220069206,0.019357677078750544,0.01873679528522184,0.0006208817935287048,0.14989939637826963,5.768557915878078,0.0011381733437989805
4422,16,3,13,0,0,0,0.0185388766739956,0.01804123711340206,0.0004976395605935414,0.019370460048426148,0.01874304783092325,0.0006274122175028984,0.14989939637826963,5.768770870008402,0.001176928643191838
4423,23,4,19,0,0,0,0.018535171862509994,0.018036949479029857,0.0004982223834801361,0.01938325991189427,0.018750347743837978,0.0006329121680562905,0.14989939637826963,5.7690369138194,0.001212952063240229
4424,16,3,13,0,0,0,0.018532394225485787,0.018034017008504252,0.0004983772169815347,0.01938753029301608,0.018747218513573655,0.0006403117794424248,0.14989939637826963,5.76936290446227,0.0012485970705509223
4425,21,4,17,2,0,2,0.018528692004195175,0.01805519086737437,0.00047350113682080586,0.01938325991189427,0.018858477970627504,0.0005247819412667644,0.14989939637826963,5.769753426802984,0.0012837515819010517
4426,23,5,18,0,0,0,0.018524066307169962,0.01805112819551222,0.0004729381116577412,0.019370460048426148,0.01885952712100139,0.0005109329274247572,0.14989939637826963,5.770204778403687,0.0013174979010072284
4427,11,1,10,0,0,0,0.018523141444904887,0.018048871945503406,0.00047426949940148136,0.01938325991189427,0.018860576388116168,0.0005226835237781002,0.14989939637826963,5.770712757451576,0.0013501172701679946
4428,24,5,19,0,0,0,0.018518518518518517,0.018044586624012798,0.00047393189450571985,0.01938753029301608,0.018858477970627504,0.0005290523223885762,0.14989939637826963,5.7712700579040455,0.0013811803114115537
4429,16,6,10,0,0,0,0.018512974051896208,0.01804233200889622,0.00047064204299998927,0.019370460048426148,0.018872126036853534,0.000498334011572614,0.14989939637826963,5.771887162328441,0.0014122404393527774
4430,26,6,20,1,0,1,0.018507432904320064,0.018050316036675243,0.00045711686764482104,0.019374724790841034,0.018867924528301886,0.0005068002625391484,0.14989939637826963,5.772550327291004,0.0014408691230270833
4431,27,5,22,2,0,2,0.018502817814572838,0.018070333183475697,0.00043248463109714017,0.019158775600088083,0.01897712727475096,0.00018164832533712136,0.14989939637826963,5.773235471372729,0.001466636611004237
4432,22,1,21,1,0,1,0.018501895072810692,0.01807808032760278,0.0004238147452079108,0.01917144116350815,0.019031719532554257,0.0001397216309538922,0.14989939637826963,5.773980224098443,0.001494468141723454
4433,30,6,24,1,0,1,0.01849636055439226,0.018085146216347773,0.00041121433804448826,0.01894690460453844,0.019023250639670707,-7.634603513226659e-05,0.14989939637826963,5.77478901945513,0.0015216410611550095
4434,16,3,13,0,0,0,0.018493594536663178,0.018082212294406867,0.00041138224225631057,0.018959435626102288,0.01902642559109875,-6.698996499646115e-05,0.14989939637826963,5.775649699198953,0.001546669094791196
4435,22,3,19,0,0,0,0.018490829346092506,0.018077925966588897,0.0004129033795036083,0.018959435626102288,0.018978183437221727,-1.874781111943849e-05,0.14989939637826963,5.776534931149064,0.0015683573628443425
4436,21,5,16,0,0,0,0.01848622253226369,0.018074318003218202,0.0004119045290454891,0.01894690460453844,0.018923582122780655,2.3322481757785674e-05,0.14989939637826963,5.777470903045814,0.001591196306379103
4437,22,8,14,1,0,1,0.01847885640284903,0.01808363368793884,0.0003952227149101907,0.018942731277533036,0.018987694192326966,-4.4962914793930664e-05,0.14989939637826963,5.778460210086209,0.0016127897897209233
4438,21,5,16,1,1,0,0.018524051389303853,0.01808002593548548,0.00044402545381837244,0.01917144116350815,0.018940449000055707,0.00023099216345244186,0.14989939637826963,5.779463754920711,0.001630110808354069
4439,19,6,13,0,0,0,0.018518518518518517,0.01807709569640453,0.00044142282211398834,0.01916721744877726,0.01889210878288007,0.0002751086658971877,0.14989939637826963,5.7804715998698315,0.0016451988129547468
4440,14,4,10,0,0,0,0.018514831773840335,0.018074842312582582,0.0004399894612577525,0.01917566674013665,0.018842680343405062,0.00033298639673158895,0.14989939637826963,5.781509623014115,0.0016613209725734907
4441,21,3,18,0,0,0,0.018512067678526995,0.018070787637088734,0.0004412800414382613,0.019179894179894175,0.018833231180698726,0.00034666299919544966,0.14989939637826963,5.7825922961941085,0.0016777798608119197
4442,31,4,27,0,0,0,0.01850838350166675,0.01806470903360036,0.00044367446806638927,0.019184123484013226,0.01876914508493456,0.0004149783990786658,0.14989939637826963,5.7836981409667,0.0016912391198994476
4443,21,4,17,0,0,0,0.018504700790926726,0.018060883862288876,0.0004438169286378503,0.019201059368792756,0.0187701904867996,0.0004308688819931565,0.14989939637826963,5.784841160861847,0.0017046275721660223
4444,26,6,20,0,0,0,0.018499179471878263,0.018056385734210003,0.00044279373766826016,0.01918835465372739,0.01871345029239766,0.00047490436132972824,0.14989939637826963,5.785989251142391,0.0017140438369186608
4445,12,4,8,0,0,0,0.018495500422612242,0.018054587110269946,0.0004409133123422955,0.01919258769027134,0.018669193045028978,0.000523394645242363,0.14989939637826963,5.787143766444468,0.001722302877744181
4446,23,7,16,0,0,0,0.018489065606361828,0.018050990937157653,0.0004380746692041748,0.019179894179894175,0.018615538958867462,0.0005643552210267133,0.14989939637826963,5.788325134068111,0.001731197380726246
4447,26,5,21,1,0,1,0.018484472049689442,0.01805871883906458,0.00042575321062486224,0.01917144116350815,0.018666072324065305,0.0005053688394428442,0.14989939637826963,5.789483508649212,0.001734215587588837
4448,17,1,16,1,0,1,0.01848355361224287,0.018067566726808933,0.0004159868854339381,0.01919258769027134,0.0187207488299532,0.00047183886031814185,0.14989939637826963,5.7906357356576175,0.0017376952330757183
4449,21,5,16,0,0,0,0.018478962793701256,0.018063970341249798,0.0004149924524514577,0.019184123484013226,0.018717620188290346,0.00046650329572288027,0.14989939637826963,5.7918081790621425,0.0017421246982639114
4450,22,2,20,0,0,0,0.01847712710475339,0.018059476872178206,0.0004176502325751834,0.01897616946160635,0.018710324089542266,0.00026584537206408507,0.14989939637826963,5.7929625501934785,0.0017420440032196887
4451,21,4,17,1,0,1,0.018473456820777674,0.01806809420776443,0.0004053626130132437,0.01897616946160635,0.018710324089542266,0.00026584537206408507,0.14989939637826963,5.794125775673163,0.0017430062184580564
4452,19,3,16,0,0,0,0.018470705064548162,0.018064500087027875,0.0004062049775202872,0.018971983234061324,0.018715535008076645,0.0002564482259846783,0.14989939637826963,5.795298252454998,0.0017426317675583397
4453,28,5,23,0,0,0,0.018466120625465376,0.01805933604285519,0.0004067845826101861,0.018967798853109834,0.018708240534521157,0.0002595583185886763,0.14989939637826963,5.796461164190709,0.001739309368228208
4454,29,8,21,1,0,1,0.018458790254552673,0.01806704937995477,0.0003917408745979026,0.018967798853109834,0.01871240810871018,0.0002553907443996542,0.14989939637826963,5.797594637067092,0.001733287530539266
4455,18,4,14,0,0,0,0.01845512725107903,0.018063906972121454,0.00039122027895757694,0.018971983234061324,0.018719705833194048,0.00025227740086727554,0.14989939637826963,5.79873929444638,0.0017292947203394662
4456,20,6,14,0,0,0,0.018449635470912065,0.018060765657218095,0.00038886981369396986,0.018963616317530317,0.01872179194294311,0.0002418243745872066,0.14989939637826963,5.799870500519709,0.0017221643371562198
