t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
0,4,2,2,1,1.0,6.339850002884624,0.0,0.004188790204786391,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
2,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
3,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
4,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
5,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
6,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
7,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,1,0,0,1,0,0,4,0
8,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
9,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
10,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
11,4,2,2,1,1.0,6.339850002884624,0.17549093029123067,0.02263876013073113,88.3440607370139,0.0,0.0,1.0,0,0,0,0,0,0,4,0
12,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,1,1,0,0,0,1,6,0
13,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
14,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
15,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
16,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
17,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
18,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
19,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
20,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
21,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
22,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
23,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
24,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
25,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
26,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
27,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
28,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
29,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
30,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
31,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
32,7,3,4,2,1.3333333333333333,11.094737505048093,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
33,9,3,6,3,2.0,14.264662506490405,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,1
34,9,3,6,3,2.0,14.264662506490405,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
35,9,3,6,3,2.0,14.264662506490405,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,1,0,0,1,0,0,6,0
36,9,3,6,3,2.0,14.264662506490405,0.26297572879934583,0.07617906034391382,39.38090055792713,0.0,0.0,1.0,0,0,0,0,0,0,6,0
37,12,4,8,4,2.0,19.019550008653873,0.3110721738947134,0.1260875197861777,31.723996211387917,0.0,0.0,1.0,1,1,0,0,0,1,8,0
38,14,4,10,5,2.5,22.189475010096185,0.3110721738947134,0.1260875197861777,31.723996211387917,0.0,0.0,1.0,0,0,0,0,0,0,8,1
39,14,4,10,5,2.5,22.189475010096185,0.3110721738947134,0.1260875197861777,31.723996211387917,0.0,0.0,1.0,0,0,0,0,0,0,8,0
