t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
41,55,19,36,18,1.894736842105263,87.1729375396636,1.5742687916771463,16.342754903581348,1.1625946856632074,0.0,0.0,1.0,1,1,0,0,0,0,38,0
42,55,19,36,18,1.894736842105263,87.1729375396636,1.5742687916771463,16.342754903581348,1.1625946856632074,0.0,0.0,1.0,0,0,0,0,0,0,38,0
43,58,20,38,19,1.9,91.92782504182705,1.5742687916771463,16.342754903581348,1.2237838796454816,0.0,0.0,1.0,1,1,0,0,0,1,40,0
44,65,23,42,21,1.826086956521739,103.02256254687515,1.5742687916771463,16.342754903581348,1.4073514615923037,0.0,0.0,1.0,3,3,0,0,0,2,46,0
45,72,26,46,23,1.7692307692307692,114.11730005192324,1.5742687916771463,16.342754903581348,1.590919043539126,0.0,0.0,1.0,3,3,0,0,0,2,52,0
46,81,29,52,26,1.793103448275862,128.38196255841365,1.5742687916771463,16.342754903581348,1.7744866254859484,0.0,0.0,1.0,3,3,0,0,0,2,58,1
47,83,29,54,27,1.8620689655172413,131.55188755985597,1.5742687916771463,16.342754903581348,1.7744866254859484,0.0,0.0,1.0,1,0,0,1,0,0,58,1
48,84,30,54,27,1.8,133.1368500605771,1.5742687916771463,16.342754903581348,1.8356758194682223,0.0,0.0,1.0,1,1,0,0,0,0,60,0
49,88,32,56,28,1.75,139.47670006346175,1.5742687916771463,16.342754903581348,1.9580542074327705,0.0,0.0,1.0,3,2,0,1,0,0,64,1
50,95,35,60,30,1.7142857142857142,150.57143756850985,2.0322184566225836,35.15602650597933,0.9955618845049855,0.0,0.0,1.0,3,3,0,0,0,2,70,0
51,95,35,60,30,1.7142857142857142,150.57143756850985,2.0322184566225836,35.15602650597933,0.9955618845049855,0.0,0.0,1.0,0,0,0,0,0,0,70,0
52,104,38,66,33,1.736842105263158,164.83610007500022,2.0322184566225836,35.15602650597933,1.0808957603196985,0.0,0.0,1.0,3,3,0,0,0,2,76,1
53,104,38,66,33,1.736842105263158,164.83610007500022,2.0322184566225836,35.15602650597933,1.0808957603196985,0.0,0.0,1.0,0,0,0,0,0,0,76,0
54,107,39,68,34,1.7435897435897436,169.5909875771637,2.0322184566225836,35.15602650597933,1.1093403855912696,0.0,0.0,1.0,2,1,0,1,0,1,78,0
55,107,39,68,34,1.7435897435897436,169.5909875771637,2.0322184566225836,35.15602650597933,1.1093403855912696,0.0,0.0,1.0,1,0,0,1,0,0,78,0
56,115,41,74,37,1.8048780487804879,182.27068758293296,2.0322184566225836,35.15602650597933,1.1662296361344116,0.0,0.0,1.0,2,2,0,0,0,2,82,1
57,125,45,80,40,1.7777777777777777,198.12031259014452,2.0322184566225836,35.15602650597933,1.2800081372206957,0.0,0.0,1.0,4,4,0,0,0,2,90,1
58,128,46,82,41,1.7826086956521738,202.87520009230798,2.0322184566225836,35.15602650597933,1.3084527624922666,0.0,0.0,1.0,2,1,0,1,0,0,92,1
59,132,48,84,42,1.75,209.2150500951926,2.0322184566225836,35.15602650597933,1.3653420130354088,0.0,0.0,1.0,3,2,0,1,0,1,96,0
60,144,52,92,46,1.7692307692307692,228.23460010384647,2.0322184566225836,35.15602650597933,1.4791205141216928,0.0,0.0,1.0,5,4,0,1,0,3,104,1
61,159,59,100,50,1.694915254237288,252.0090376146638,2.0322184566225836,35.15602650597933,1.6782328910226898,0.0,0.0,1.0,8,7,0,1,0,2,118,2
62,166,60,106,53,1.7666666666666666,263.10377511971194,2.0322184566225836,35.15602650597933,1.706677516294261,0.0,0.0,1.0,2,1,0,1,0,0,120,3
63,174,62,112,56,1.8064516129032258,275.7834751254812,2.0322184566225836,35.15602650597933,1.7635667668374029,0.0,0.0,1.0,3,2,0,1,0,2,124,1
64,182,66,116,58,1.7575757575757576,288.4631751312504,2.0322184566225836,35.15602650597933,1.877345267923687,0.0,0.0,1.0,5,4,0,1,0,2,132,0
65,189,67,122,61,1.8208955223880596,299.5579126362985,2.0322184566225836,35.15602650597933,1.905789893195258,0.0,0.0,1.0,2,1,0,1,0,1,134,2
66,204,70,134,67,1.9142857142857144,323.33235014711585,2.0322184566225836,35.15602650597933,1.991123769009971,0.0,0.0,1.0,4,3,0,1,0,2,140,4
67,218,76,142,71,1.868421052631579,345.521825157212,2.0322184566225836,35.15602650597933,2.161791520639397,0.0,0.0,1.0,6,6,0,0,0,3,152,1
68,233,83,150,75,1.8072289156626506,369.2962626680294,2.037000348712445,35.404781569493444,2.344316115524831,0.0,0.0,1.0,9,7,0,2,0,3,166,1
69,249,89,160,80,1.797752808988764,394.65566267956785,2.163053662860405,42.39264273024993,2.099420896364469,0.0,0.0,1.0,7,6,0,1,0,2,178,3
70,265,91,174,87,1.9120879120879122,420.0150626911064,2.415835497031246,59.05962487080701,1.5408157467823846,0.0,0.0,1.0,2,2,0,0,0,2,182,5
71,281,95,186,93,1.9578947368421054,445.3744627026449,2.415835497031246,59.05962487080701,1.6085439114761158,0.0,0.0,1.0,7,4,0,3,0,2,190,4
72,294,100,194,97,1.94,465.9789752120199,2.415835497031246,59.05962487080701,1.6932041173432797,0.0,0.0,1.0,6,5,0,1,0,3,200,1
73,311,107,204,102,1.9065420560747663,492.9233377242796,2.415835497031246,59.05962487080701,1.8117284055573093,0.0,0.0,1.0,10,7,0,3,0,4,214,1
74,322,112,210,105,1.875,510.3579252322122,2.415835497031246,59.05962487080701,1.8963886114244732,0.0,0.0,1.0,10,5,0,5,0,2,224,1
75,339,121,218,109,1.8016528925619835,537.3022877444719,2.415835497031246,59.05962487080701,2.0487769819853683,0.0,0.0,1.0,11,9,0,2,0,3,242,1
76,347,127,220,110,1.7322834645669292,549.9819877502412,2.415835497031246,59.05962487080701,2.1503692290259653,0.0,0.0,1.0,9,6,0,3,0,1,254,0
77,369,137,232,116,1.6934306569343065,584.8511627661065,2.415835497031246,59.05962487080701,2.319689640760293,0.0,0.0,1.0,11,10,0,1,0,5,274,1
78,394,146,248,124,1.6986301369863013,624.4752252841355,2.415835497031246,59.05962487080701,2.472078011321188,0.0,0.0,1.0,11,9,0,2,0,3,292,5
79,416,156,260,130,1.6666666666666667,659.344400300001,2.415835497031246,59.05962487080701,2.6413984230555165,0.0,0.0,1.0,11,10,0,1,0,5,312,1
80,431,163,268,134,1.6441717791411044,683.1188378108183,2.415835497031246,59.05962487080701,2.759922711269546,0.0,0.0,1.0,10,7,0,3,0,1,326,3
81,465,175,290,145,1.6571428571428573,737.0075628353376,2.415835497031246,59.05962487080701,2.9631072053507395,0.0,0.0,1.0,16,12,0,4,0,9,350,2
82,479,179,300,150,1.675977653631285,759.1970378454338,2.415835497031246,59.05962487080701,3.030835370044471,0.0,0.0,1.0,9,4,0,5,0,0,358,5
83,514,192,322,161,1.6770833333333333,814.6707253706743,2.415835497031246,59.05962487080701,3.250951905299097,0.0,0.0,1.0,17,13,0,4,0,7,384,4
84,546,202,344,172,1.702970297029703,865.3895253937512,2.415835497031246,59.05962487080701,3.420272317033425,0.0,0.0,1.0,14,10,0,4,0,5,404,6
85,579,217,362,181,1.6682027649769586,917.6932879175495,2.415835497031246,59.05962487080701,3.674252934634917,0.0,0.0,1.0,19,15,0,4,0,7,434,2
86,590,222,368,184,1.6576576576576576,935.1278754254821,2.415835497031246,59.05962487080701,3.758913140502081,0.0,0.0,1.0,9,5,0,4,0,1,444,2
87,610,228,382,191,1.6754385964912282,966.8271254399053,2.415835497031246,59.05962487080701,3.860505387542678,0.0,0.0,1.0,10,6,0,4,0,4,456,3
88,641,239,402,201,1.6820083682008369,1015.9609629622611,2.415835497031246,59.05962487080701,4.0467578404504385,0.0,0.0,1.0,19,11,0,8,0,5,478,5
89,666,254,412,206,1.6220472440944882,1055.58502548029,2.415835497031246,59.05962487080701,4.300738458051931,0.0,0.0,1.0,26,15,0,11,0,4,500,1
90,692,264,428,214,1.621212121212121,1096.79405049904,2.415835497031246,59.05962487080701,4.470058869786259,0.0,0.0,1.0,17,10,0,7,0,2,500,6
91,726,274,452,226,1.6496350364963503,1150.6827755235593,2.415835497031246,59.05962487080701,4.639379281520586,0.0,0.0,1.0,14,10,0,4,0,5,500,7
92,756,288,468,234,1.625,1198.231650545194,2.415835497031246,59.05962487080701,4.876427857948646,0.0,0.0,1.0,21,14,0,7,0,3,500,5
93,795,301,494,247,1.6411960132890366,1260.045188073319,2.415835497031246,59.05962487080701,5.096544393203272,0.0,0.0,1.0,20,13,0,7,0,8,500,5
94,835,309,526,263,1.7022653721682848,1323.4436881021654,2.415835497031246,59.05962487080701,5.232000722590734,0.0,0.0,1.0,15,8,0,7,0,5,500,11
95,859,319,540,270,1.6927899686520376,1361.482788119473,2.415835497031246,59.05962487080701,5.4013211343250624,0.0,0.0,1.0,19,10,0,9,0,5,500,2
96,890,332,558,279,1.680722891566265,1410.6166256418287,2.415835497031246,59.05962487080701,5.621437669579689,0.0,0.0,1.0,18,13,0,5,0,6,500,3
97,925,345,580,290,1.681159420289855,1466.0903131670693,2.543296959568638,68.9096153231391,5.006558205007897,0.0,0.0,1.0,18,13,0,5,0,7,500,4
98,955,359,596,298,1.66016713091922,1513.6391881887039,2.543296959568638,68.9096153231391,5.209722885790826,0.0,0.0,1.0,21,14,0,7,0,4,500,4
99,996,372,624,312,1.6774193548387097,1578.6226507182714,2.543296959568638,68.9096153231391,5.398375803660689,0.0,0.0,1.0,23,13,0,10,0,7,500,7
100,1018,378,640,320,1.693121693121693,1613.491825734137,2.543296959568638,68.9096153231391,5.485446381139087,0.0,0.0,1.0,18,6,0,12,0,4,500,4
101,1051,393,658,329,1.6743002544529262,1665.795588257935,2.543296959568638,68.9096153231391,5.7031228248350825,0.0,0.0,1.0,36,15,0,21,0,4,500,5
102,1080,406,674,337,1.6600985221674878,1711.7595007788486,2.543296959568638,68.9096153231391,5.8917757427049455,0.0,0.0,1.0,29,13,0,16,0,4,500,4
103,1139,425,714,357,1.68,1805.272288321397,2.543296959568638,68.9096153231391,6.167499238053207,0.0,0.0,1.0,30,19,0,11,0,12,500,8
104,1170,436,734,367,1.68348623853211,1854.4061258437528,2.543296959568638,68.9096153231391,6.3271286300969365,0.0,0.0,1.0,24,11,0,13,0,7,500,3
105,1205,451,754,377,1.671840354767184,1909.879813368993,2.543296959568638,68.9096153231391,6.544805073792932,0.0,0.0,1.0,33,15,0,18,0,5,500,5
106,1248,470,778,389,1.6553191489361703,1978.0332009000028,2.733310940820807,85.5373376140782,5.494676513320013,0.0,0.0,1.0,33,19,0,14,0,8,500,4
107,1307,493,814,407,1.6511156186612577,2071.545988442551,2.741141973754979,86.27464853885975,5.714308992843284,0.0,0.0,1.0,34,23,0,11,0,13,500,5
108,1341,505,836,418,1.6554455445544554,2125.43471346707,2.741141973754979,86.27464853885975,5.853399678267461,0.0,0.0,1.0,26,12,0,14,0,4,500,7
109,1391,525,866,433,1.6495238095238096,2204.682838503128,2.741141973754979,86.27464853885975,6.085217487307757,0.0,0.0,1.0,38,20,0,18,0,10,500,5
110,1417,539,878,439,1.6289424860853432,2245.8918635218783,2.741141973754979,86.27464853885975,6.247489953635964,0.0,0.0,1.0,36,14,0,22,0,6,500,0
111,1446,548,898,449,1.6386861313868613,2291.8557760427916,2.741141973754979,86.27464853885975,6.351807967704097,0.0,0.0,1.0,34,9,0,25,0,6,500,4
112,1500,570,930,465,1.631578947368421,2377.4437510817343,2.741141973754979,86.27464853885975,6.606807557648422,0.0,0.0,1.0,36,22,0,14,0,11,500,5
113,1554,590,964,482,1.6338983050847458,2463.0317261206765,2.741141973754979,86.27464853885975,6.838625366688718,0.0,0.0,1.0,42,20,0,22,0,12,500,5
114,1592,604,988,494,1.6357615894039734,2523.2603011480805,2.741141973754979,86.27464853885975,7.000897833016925,0.0,0.0,1.0,35,14,0,21,0,9,500,3
115,1637,623,1014,507,1.6276083467094704,2594.5836136805324,2.741141973754979,86.27464853885975,7.221124751605205,0.0,0.0,1.0,45,19,0,26,0,10,500,3
116,1693,641,1052,526,1.641185647425897,2683.341513720917,2.9696538843450258,109.6998702598765,5.843215661800561,0.0,0.0,1.0,36,18,0,18,0,12,500,7
117,1719,651,1068,534,1.640552995391705,2724.550538739667,2.9696538843450258,109.6998702598765,5.934373472437075,0.0,0.0,1.0,38,10,0,28,0,6,500,2
118,1766,672,1094,547,1.6279761904761905,2799.043776273562,2.9696538843450258,109.6998702598765,6.125804874773755,0.0,0.0,1.0,45,21,0,24,0,12,500,1
119,1818,692,1126,563,1.6271676300578035,2881.4618263110615,2.9696538843450258,109.6998702598765,6.308120496046784,0.0,0.0,1.0,40,20,0,20,0,11,500,5
120,1857,709,1148,574,1.619181946403385,2943.275363839187,2.9696538843450258,109.6998702598765,6.463088774128858,0.0,0.0,1.0,44,17,0,27,0,6,500,5
121,1912,730,1182,591,1.6191780821917807,3030.4483013788504,2.9696538843450258,109.6998702598765,6.654520176465538,0.0,0.0,1.0,53,21,0,32,0,13,500,4
122,1965,747,1218,609,1.6305220883534137,3114.4513139170717,2.9696538843450258,109.6998702598765,6.809488454547612,0.0,0.0,1.0,38,17,0,21,0,14,500,4
123,2002,766,1236,618,1.6135770234986946,3173.0949264437545,2.9696538843450258,109.6998702598765,6.982688294756989,0.0,0.0,1.0,45,19,0,26,0,6,500,3
124,2074,790,1284,642,1.6253164556962025,3287.212226495678,2.9696538843450258,109.6998702598765,7.201467040284623,0.0,0.0,1.0,58,24,0,34,0,18,500,6
125,2123,815,1308,654,1.6049079754601228,3364.8753890310145,2.9696538843450258,109.6998702598765,7.429361566875909,0.0,0.0,1.0,50,25,0,25,0,10,500,2
126,2194,842,1352,676,1.6057007125890737,3477.4077265822166,2.9696538843450258,109.6998702598765,7.675487655594497,0.0,0.0,1.0,56,27,0,29,0,18,500,4
127,2256,870,1386,693,1.5931034482758621,3575.6754016269283,2.9696538843450258,109.6998702598765,7.930729525376737,0.0,0.0,1.0,54,28,0,26,0,14,500,3
128,2328,898,1430,715,1.5924276169265033,3689.7927016788512,2.9696538843450258,109.6998702598765,8.185971395158976,0.0,0.0,1.0,57,28,0,29,0,18,500,4
129,2385,921,1464,732,1.5895765472312704,3780.135564219957,2.9696538843450258,109.6998702598765,8.39563435962296,0.0,0.0,1.0,68,23,0,45,0,15,500,2
130,2450,944,1506,753,1.5953389830508475,3883.1581267668325,2.9696538843450258,109.6998702598765,8.605297324086942,0.0,0.0,1.0,59,23,0,36,0,15,500,6
131,2528,970,1558,779,1.6061855670103093,4006.7852018230824,2.9696538843450258,109.6998702598765,8.842307631741878,0.0,0.0,1.0,64,26,0,38,0,21,500,5
132,2575,989,1586,793,1.6036400404448938,4081.2784393569773,2.9696538843450258,109.6998702598765,9.015507471951256,0.0,0.0,1.0,64,19,0,45,0,10,500,4
133,2645,1015,1630,815,1.6059113300492611,4192.2258144074585,3.017277775457594,115.06268149859973,8.821278861055852,0.0,0.0,1.0,68,26,0,42,0,17,500,5
134,2705,1043,1662,831,1.5934803451581976,4287.323564450728,3.017277775457594,115.06268149859973,9.064624484809116,0.0,0.0,1.0,63,28,0,35,0,14,500,2
135,2762,1066,1696,848,1.5909943714821764,4377.666426991833,3.211459028749565,138.73810763306687,7.683541445003314,0.0,0.0,1.0,72,23,0,49,0,15,500,2
136,2823,1091,1732,866,1.5875343721356554,4474.349139535823,3.211459028749565,138.73810763306687,7.863737069886131,0.0,0.0,1.0,64,25,0,39,0,17,500,1
137,2889,1119,1770,885,1.581769436997319,4578.95666458342,3.211459028749565,138.73810763306687,8.065556169754887,0.0,0.0,1.0,67,28,0,39,0,17,500,2
138,2962,1152,1810,905,1.5711805555555556,4694.658927136064,3.211459028749565,138.73810763306687,8.303414394600205,0.0,0.0,1.0,90,33,0,57,0,17,500,3
139,3057,1191,1866,933,1.566750629722922,4845.230364704574,3.211459028749565,138.73810763306687,8.584519569417399,0.0,0.0,1.0,79,39,0,40,0,24,500,4
140,3120,1216,1904,952,1.5657894736842106,4945.083002250007,3.211459028749565,138.73810763306687,8.764715194300216,0.0,0.0,1.0,63,25,0,38,0,18,500,1
141,3199,1247,1952,976,1.5653568564554932,5070.295039806978,3.211459028749565,138.73810763306687,8.98815776915491,0.0,0.0,1.0,76,31,0,45,0,21,500,3
142,3258,1276,1982,991,1.5532915360501567,5163.807827349527,3.211459028749565,138.73810763306687,9.197184694018977,0.0,0.0,1.0,79,29,0,50,0,12,500,3
143,3327,1307,2020,1010,1.5455241009946443,5273.170239899286,3.211459028749565,138.73810763306687,9.42062726887367,0.0,0.0,1.0,75,31,0,44,0,18,500,1
144,3388,1332,2056,1028,1.5435435435435436,5369.852952443276,3.211459028749565,138.73810763306687,9.600822893756487,0.0,0.0,1.0,60,25,0,35,0,14,500,4
145,3441,1355,2086,1043,1.5394833948339484,5453.855964981498,3.211459028749565,138.73810763306687,9.766602868648677,0.0,0.0,1.0,79,23,0,56,0,11,500,4
146,3519,1385,2134,1067,1.5407942238267147,5577.483040037749,3.271775725523129,146.70306484341756,9.440838890982063,0.0,0.0,1.0,85,30,0,55,0,21,500,3
147,3579,1411,2168,1084,1.5364989369241673,5672.580790081018,3.271775725523129,146.70306484341756,9.618067635505914,0.0,0.0,1.0,60,26,0,34,0,15,500,2
148,3667,1445,2222,1111,1.5377162629757786,5812.05749014448,3.271775725523129,146.70306484341756,9.84982830142172,0.0,0.0,1.0,79,34,0,45,0,21,500,6
149,3760,1486,2274,1137,1.5302826379542396,5959.459002711546,3.271775725523129,146.70306484341756,10.129304398555485,0.0,0.0,1.0,92,41,0,51,0,24,500,2
150,3845,1525,2320,1160,1.521311475409836,6094.180815272845,3.286534928660868,148.69739696857795,10.255727612516687,0.0,0.0,1.0,116,39,0,77,0,22,500,1
151,3911,1551,2360,1180,1.521598968407479,6198.788340320441,3.286534928660868,148.69739696857795,10.430579361975989,0.0,0.0,1.0,88,26,0,62,0,18,500,2
152,3990,1584,2406,1203,1.518939393939394,6324.000377877413,3.286534928660868,148.69739696857795,10.652506582443563,0.0,0.0,1.0,87,33,0,54,0,18,500,5
153,4074,1620,2454,1227,1.5148148148148148,6457.13722793799,3.4368428372748756,170.04647271742735,9.526807431589688,0.0,0.0,1.0,110,36,0,74,0,22,500,2
154,4149,1651,2498,1249,1.513022410660206,6576.009415492077,3.6721225578379046,207.41497649278313,7.959888084829041,0.0,0.0,1.0,93,31,0,62,0,21,500,1
155,4209,1679,2530,1265,1.5068493150684932,6671.107165535346,3.6721225578379046,207.41497649278313,8.09488315834522,0.0,0.0,1.0,77,28,0,49,0,14,500,2
156,4307,1721,2586,1293,1.5026147588611272,6826.433490606019,3.6721225578379046,207.41497649278313,8.29737576861949,0.0,0.0,1.0,94,42,0,52,0,24,500,4
157,4375,1743,2632,1316,1.5100401606425702,6934.210940655057,3.6721225578379046,207.41497649278313,8.403443326382204,0.0,0.0,1.0,93,22,0,71,0,16,500,7
158,4478,1786,2692,1346,1.5072788353863382,7097.462078229337,3.6721225578379046,207.41497649278313,8.610757189282051,0.0,0.0,1.0,100,43,0,57,0,29,500,1
159,4593,1837,2756,1378,1.5002721829069134,7279.7327658122695,3.6721225578379046,207.41497649278313,8.856641073186521,0.0,0.0,1.0,121,51,0,70,0,30,500,2
160,4687,1873,2814,1407,1.5024025627335824,7428.719240880058,3.6721225578379046,207.41497649278313,9.030206167707325,0.0,0.0,1.0,98,36,0,62,0,26,500,3
161,4806,1920,2886,1443,1.503125,7617.329778465876,3.6721225578379046,207.41497649278313,9.256805041109484,0.0,0.0,1.0,112,47,0,65,0,33,500,3
162,4882,1952,2930,1465,1.5010245901639345,7737.786928520683,3.6721225578379046,207.41497649278313,9.411085125127975,0.0,0.0,1.0,113,32,0,81,0,22,500,0
163,4985,1995,2990,1495,1.4987468671679198,7901.038066094963,3.6721225578379046,207.41497649278313,9.618398988027824,0.0,0.0,1.0,105,43,0,62,0,27,500,3
164,5093,2043,3050,1525,1.49290259422418,8072.2140161728485,3.7633317272399327,223.2575296132443,9.150867178093165,0.0,0.0,1.0,127,48,0,79,0,28,500,2
165,5203,2089,3114,1557,1.4906653901388225,8246.559891252175,3.7633317272399327,223.2575296132443,9.356907261398248,0.0,0.0,1.0,124,46,0,78,0,30,500,2
166,5341,2149,3192,1596,1.485342019543974,8465.284716351694,3.7965703673095916,229.22552199567428,9.375046815426398,0.0,0.0,1.0,135,60,0,75,0,39,500,0
167,5437,2191,3246,1623,1.481515289821999,8617.441116420927,3.7965703673095916,229.22552199567428,9.558272486086198,0.0,0.0,1.0,133,42,0,91,0,24,500,3
168,5534,2232,3302,1651,1.4793906810035842,8771.182478990879,3.7965703673095916,229.22552199567428,9.737135640777906,0.0,0.0,1.0,112,41,0,71,0,24,500,4
169,5646,2278,3368,1684,1.4784899034240562,8948.698279071647,3.7965703673095916,229.22552199567428,9.937811375310067,0.0,0.0,1.0,146,46,0,100,0,30,500,3
170,5760,2330,3430,1715,1.4721030042918455,9129.384004153859,3.7965703673095916,229.22552199567428,10.164662205650771,0.0,0.0,1.0,137,52,0,85,0,29,500,2
