t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
43,53,21,32,16,1.5238095238095237,84.00301253822127,1.6721635799176184,19.585059253552018,1.072245926250714,0.0,0.0,1.0,3,3,0,0,0,0,42,0
44,55,21,34,17,1.619047619047619,87.17293753966358,1.6721635799176184,19.585059253552018,1.072245926250714,0.0,0.0,1.0,0,0,0,0,0,0,42,1
45,58,22,36,18,1.6363636363636365,91.92782504182705,1.8093284848767714,24.810805877202622,0.8867104159730125,0.0,0.0,1.0,2,1,0,1,0,1,44,0
46,64,24,40,20,1.6666666666666667,101.43760004615399,1.8093284848767714,24.810805877202622,0.9673204537887409,0.0,0.0,1.0,3,2,0,1,0,1,48,1
47,67,25,42,21,1.68,106.19248754831744,1.8093284848767714,24.810805877202622,1.0076254726966052,0.0,0.0,1.0,1,1,0,0,0,0,50,1
48,71,25,46,23,1.84,112.53233755120209,1.8093284848767714,24.810805877202622,1.0076254726966052,0.0,0.0,1.0,2,0,0,2,0,0,50,2
49,78,28,50,25,1.7857142857142858,123.62707505625016,1.8093284848767714,24.810805877202622,1.1285405294201978,0.0,0.0,1.0,5,3,0,2,0,2,56,0
50,81,29,52,26,1.793103448275862,128.38196255841365,1.8093284848767714,24.810805877202622,1.168845548328062,0.0,0.0,1.0,1,1,0,0,0,1,58,0
51,86,32,54,27,1.6875,136.30677506201943,1.8093284848767714,24.810805877202622,1.2897606050516546,0.0,0.0,1.0,4,3,0,1,0,1,64,0
52,91,33,58,29,1.7575757575757576,144.2315875656252,1.8093284848767714,24.810805877202622,1.3300656239595188,0.0,0.0,1.0,1,1,0,0,0,1,66,1
53,106,36,70,35,1.9444444444444444,168.00602507644254,1.8093284848767714,24.810805877202622,1.4509806806831114,0.0,0.0,1.0,3,3,0,0,0,2,72,4
54,112,38,74,37,1.9473684210526316,177.51580008076948,1.8093284848767714,24.810805877202622,1.5315907184988398,0.0,0.0,1.0,2,2,0,0,0,0,76,2
55,116,40,76,38,1.9,183.8556500836541,1.8093284848767714,24.810805877202622,1.6122007563145682,0.0,0.0,1.0,2,2,0,0,0,1,80,0
56,128,46,82,41,1.7826086956521738,202.87520009230798,1.8093284848767714,24.810805877202622,1.8540308697617534,0.0,0.0,1.0,7,6,0,1,0,2,92,1
57,138,52,86,43,1.6538461538461537,218.72482509951953,1.8093284848767714,24.810805877202622,2.0958609832089388,0.0,0.0,1.0,6,6,0,0,0,2,104,0
58,140,54,86,43,1.5925925925925926,221.89475010096186,1.8093284848767714,24.810805877202622,2.176471021024667,0.0,0.0,1.0,2,2,0,0,0,0,108,0
59,147,55,92,46,1.6727272727272726,232.98948760600996,1.8093284848767714,24.810805877202622,2.2167760399325314,0.0,0.0,1.0,1,1,0,0,0,1,110,2
60,151,57,94,47,1.6491228070175439,239.32933760889455,1.8093284848767714,24.810805877202622,2.2973860777482598,0.0,0.0,1.0,4,2,0,2,0,1,114,0
61,156,58,98,49,1.6896551724137931,247.25415011250035,1.8093284848767714,24.810805877202622,2.337691096656124,0.0,0.0,1.0,2,1,0,1,0,1,116,1
62,164,60,104,52,1.7333333333333334,259.93385011826956,1.8093284848767714,24.810805877202622,2.4183011344718524,0.0,0.0,1.0,3,2,0,1,0,1,120,2
63,175,65,110,55,1.6923076923076923,277.3684376262023,1.8093284848767714,24.810805877202622,2.6198262290111733,0.0,0.0,1.0,7,5,0,2,0,3,130,0
64,193,71,122,61,1.7183098591549295,305.8977626391831,2.1281493979377486,40.37336489394151,1.758585151039872,0.0,0.0,1.0,7,6,0,1,0,3,142,3
65,206,76,130,65,1.7105263157894737,326.50227514855817,2.1281493979377486,40.37336489394151,1.8824291757609897,0.0,0.0,1.0,6,5,0,1,0,4,152,0
66,213,79,134,67,1.6962025316455696,337.59701265360627,2.1281493979377486,40.37336489394151,1.9567355905936603,0.0,0.0,1.0,3,3,0,0,0,1,158,1
67,226,82,144,72,1.7560975609756098,358.2015251629813,2.1281493979377486,40.37336489394151,2.031042005426331,0.0,0.0,1.0,5,3,0,2,0,2,164,3
68,249,93,156,78,1.6774193548387097,394.65566267956785,2.1281493979377486,40.37336489394151,2.30349885981279,0.0,0.0,1.0,11,11,0,0,0,5,186,1
69,273,101,172,86,1.702970297029703,432.6947626968756,2.1281493979377486,40.37336489394151,2.501649299366578,0.0,0.0,1.0,12,8,0,4,0,5,202,3
70,277,103,174,87,1.6893203883495145,439.03461269976026,2.1281493979377486,40.37336489394151,2.5511869092550254,0.0,0.0,1.0,3,2,0,1,0,1,206,0
71,281,105,176,88,1.6761904761904762,445.3744627026449,2.1281493979377486,40.37336489394151,2.6007245191434727,0.0,0.0,1.0,5,2,0,3,0,0,210,1
72,291,109,182,91,1.6697247706422018,461.22408770985646,2.1281493979377486,40.37336489394151,2.6997997389203667,0.0,0.0,1.0,4,4,0,0,0,1,218,2
73,306,116,190,95,1.6379310344827587,484.99852522067374,2.1281493979377486,40.37336489394151,2.8731813735299316,0.0,0.0,1.0,9,7,0,2,0,4,232,0
74,317,121,196,98,1.6198347107438016,502.4331127286065,2.1281493979377486,40.37336489394151,2.9970253982510493,0.0,0.0,1.0,5,5,0,0,0,1,242,2
75,332,126,206,103,1.6349206349206349,526.2075502394239,2.1281493979377486,40.37336489394151,3.120869422972167,0.0,0.0,1.0,7,5,0,2,0,2,252,3
76,349,129,220,110,1.7054263565891472,553.1519127516834,2.1281493979377486,40.37336489394151,3.195175837804838,0.0,0.0,1.0,7,3,0,4,0,3,258,4
77,372,136,236,118,1.7352941176470589,589.6060502682701,2.1281493979377486,40.37336489394151,3.3685574724144027,0.0,0.0,1.0,9,7,0,2,0,3,272,5
78,392,142,250,125,1.7605633802816902,621.3053002826932,2.1281493979377486,40.37336489394151,3.517170302079744,0.0,0.0,1.0,9,6,0,3,0,4,284,3
79,414,150,264,132,1.76,656.1744752985586,2.1281493979377486,40.37336489394151,3.715320741633532,0.0,0.0,1.0,12,8,0,4,0,3,300,4
80,424,154,270,135,1.7532467532467533,672.0241003057702,2.1281493979377486,40.37336489394151,3.8143959614104266,0.0,0.0,1.0,6,4,0,2,0,2,308,1
81,458,162,296,148,1.8271604938271604,725.9128253302895,2.1281493979377486,40.37336489394151,4.012546400964215,0.0,0.0,1.0,15,8,0,7,0,7,324,6
82,489,173,316,158,1.8265895953757225,775.0466628526453,2.3074742260980092,51.463484195636454,3.361606830628629,0.0,0.0,1.0,17,11,0,6,0,5,346,5
83,518,184,334,167,1.815217391304348,821.0105753735588,2.4193550712400054,59.3181288704279,3.1019184776027258,0.0,0.0,1.0,15,11,0,4,0,7,368,2
84,548,194,354,177,1.824742268041237,868.5594503951936,2.4193550712400054,59.3181288704279,3.2705010035593958,0.0,0.0,1.0,16,10,0,6,0,5,388,5
85,571,205,366,183,1.7853658536585366,905.0135879117801,2.4193550712400054,59.3181288704279,3.4559417821117324,0.0,0.0,1.0,14,11,0,3,0,4,410,2
86,609,215,394,197,1.8325581395348838,965.242162939184,2.8785146231112417,99.90654250082773,2.1520112158642535,0.0,0.0,1.0,11,10,0,1,0,7,430,7
87,648,230,418,209,1.817391304347826,1027.0557004673092,2.8785146231112417,99.90654250082773,2.302151533250132,0.0,0.0,1.0,21,15,0,6,0,9,460,3
88,682,240,442,221,1.8416666666666666,1080.9444254918285,2.8785146231112417,99.90654250082773,2.4022450781740505,0.0,0.0,1.0,14,10,0,4,0,6,480,6
89,708,248,460,230,1.8548387096774193,1122.1534505105785,2.8785146231112417,99.90654250082773,2.4823199141131855,0.0,0.0,1.0,10,8,0,2,0,4,496,5
90,738,260,478,239,1.8384615384615384,1169.7023255322133,2.8785146231112417,99.90654250082773,2.6024321680218883,0.0,0.0,1.0,16,12,0,4,0,7,500,2
91,758,268,490,245,1.828358208955224,1201.4015755466364,2.8785146231112417,99.90654250082773,2.6825070039610233,0.0,0.0,1.0,14,8,0,6,0,2,500,4
92,786,278,508,254,1.8273381294964028,1245.7805255668286,2.8785146231112417,99.90654250082773,2.782600548884942,0.0,0.0,1.0,17,10,0,7,0,5,500,4
93,827,295,532,266,1.8033898305084746,1310.7639880963961,2.8785146231112417,99.90654250082773,2.952759575255604,0.0,0.0,1.0,23,17,0,6,0,8,500,4
94,855,307,548,274,1.785016286644951,1355.1429381165885,2.8785146231112417,99.90654250082773,3.0728718291643062,0.0,0.0,1.0,19,12,0,7,0,5,500,3
95,891,321,570,285,1.7757009345794392,1412.20158814255,2.8785146231112417,99.90654250082773,3.2130027920577926,0.0,0.0,1.0,23,14,0,9,0,7,500,4
96,922,332,590,295,1.7771084337349397,1461.3354256649059,2.8785146231112417,99.90654250082773,3.3231056914741033,0.0,0.0,1.0,22,11,0,11,0,5,500,5
97,945,339,606,303,1.7876106194690264,1497.7895631814924,2.8785146231112417,99.90654250082773,3.3931711729208462,0.0,0.0,1.0,16,7,0,9,0,1,500,7
98,980,354,626,313,1.768361581920904,1553.2632507067328,2.8785146231112417,99.90654250082773,3.5433114903067247,0.0,0.0,1.0,20,15,0,5,0,8,500,2
99,1005,363,642,321,1.7685950413223142,1592.8873132247618,2.8785146231112417,99.90654250082773,3.6333956807382513,0.0,0.0,1.0,15,9,0,6,0,4,500,4
100,1047,383,664,332,1.7336814621409922,1659.4557382550502,2.8785146231112417,99.90654250082773,3.833582770586089,0.0,0.0,1.0,29,20,0,9,0,7,500,4
101,1090,406,684,342,1.6847290640394088,1727.6091257860598,2.8785146231112417,99.90654250082773,4.063797923911102,0.0,0.0,1.0,37,23,0,14,0,7,500,3
102,1124,416,708,354,1.7019230769230769,1781.4978508105794,2.8785146231112417,99.90654250082773,4.163891468835021,0.0,0.0,1.0,22,10,0,12,0,4,500,8
103,1178,432,746,373,1.7268518518518519,1867.0858258495218,2.8785146231112417,99.90654250082773,4.324041140713291,0.0,0.0,1.0,27,16,0,11,0,11,500,8
104,1198,440,758,379,1.7227272727272727,1898.7850758639447,2.8785146231112417,99.90654250082773,4.404115976652426,0.0,0.0,1.0,23,8,0,15,0,3,500,3
105,1257,459,798,399,1.738562091503268,1992.2978634064934,2.8785146231112417,99.90654250082773,4.594293712007872,0.0,0.0,1.0,31,19,0,12,0,10,500,10
106,1331,489,842,421,1.721881390593047,2109.5850884598585,2.8785146231112417,99.90654250082773,4.894574346779628,0.0,0.0,1.0,45,30,0,15,0,18,500,4
107,1378,510,868,434,1.7019607843137254,2184.078325993753,2.8785146231112417,99.90654250082773,5.104770791119857,0.0,0.0,1.0,32,21,0,11,0,12,500,1
108,1426,530,896,448,1.6905660377358491,2260.1565260283687,2.8785146231112417,99.90654250082773,5.304957880967695,0.0,0.0,1.0,40,20,0,20,0,9,500,5
109,1485,555,930,465,1.6756756756756757,2353.6693135709165,2.8785146231112417,99.90654250082773,5.555191743277492,0.0,0.0,1.0,41,25,0,16,0,14,500,3
110,1513,567,946,473,1.6684303350970018,2398.0482635911094,2.8785146231112417,99.90654250082773,5.6753039971861945,0.0,0.0,1.0,32,12,0,20,0,5,500,3
111,1546,578,968,484,1.6747404844290656,2450.352026114907,2.8785146231112417,99.90654250082773,5.785406896602505,0.0,0.0,1.0,30,11,0,19,0,6,500,5
112,1578,592,986,493,1.6655405405405406,2501.070826137984,2.8785146231112417,99.90654250082773,5.925537859495991,0.0,0.0,1.0,31,14,0,17,0,7,500,2
113,1619,607,1012,506,1.6672158154859966,2566.0542886675516,2.8785146231112417,99.90654250082773,6.075678176881869,0.0,0.0,1.0,27,15,0,12,0,8,500,5
114,1663,629,1034,517,1.643879173290938,2635.7926386992826,2.8785146231112417,99.90654250082773,6.29588397571449,0.0,0.0,1.0,40,22,0,18,0,8,500,3
115,1716,654,1062,531,1.6238532110091743,2719.795651237504,2.8785146231112417,99.90654250082773,6.546117838024288,0.0,0.0,1.0,37,25,0,12,0,12,500,2
116,1780,678,1102,551,1.6253687315634218,2821.2332512836574,2.8785146231112417,99.90654250082773,6.7863423458416925,0.0,0.0,1.0,47,24,0,23,0,15,500,5
117,1828,700,1128,564,1.6114285714285714,2897.3114513182736,3.486988699458326,177.59888263630455,3.9414662390274904,0.0,0.0,1.0,45,22,0,23,0,12,500,1
118,1899,725,1174,587,1.6193103448275863,3009.8437888694752,4.116311766578319,292.15504539401866,2.48155906060845,0.0,0.0,1.0,46,25,0,21,0,18,500,5
119,1957,749,1208,604,1.6128170894526035,3101.7716139113027,4.116311766578319,292.15504539401866,2.5637072226147986,0.0,0.0,1.0,47,24,0,23,0,15,500,2
120,2014,774,1240,620,1.6020671834625324,3192.1144764524083,4.116311766578319,292.15504539401866,2.6492782247047453,0.0,0.0,1.0,43,25,0,18,0,12,500,4
121,2079,799,1280,640,1.6020025031289111,3295.1370389992835,4.116311766578319,292.15504539401866,2.7348492267946916,0.0,0.0,1.0,53,25,0,28,0,16,500,4
122,2151,829,1322,661,1.5946924004825092,3409.2543390512064,4.116311766578319,292.15504539401866,2.8375344293026274,0.0,0.0,1.0,52,30,0,22,0,14,500,7
123,2207,855,1352,676,1.5812865497076023,3498.0122390915917,4.116311766578319,292.15504539401866,2.926528271476172,0.0,0.0,1.0,48,26,0,22,0,14,500,1
124,2263,879,1384,692,1.5745164960182025,3586.770139131976,4.116311766578319,292.15504539401866,3.008676433482521,0.0,0.0,1.0,51,24,0,27,0,10,500,6
125,2315,899,1416,708,1.575083426028921,3669.1881891694766,4.116311766578319,292.15504539401866,3.077133235154478,0.0,0.0,1.0,45,20,0,25,0,14,500,2
126,2370,924,1446,723,1.5649350649350648,3756.36112670914,4.116311766578319,292.15504539401866,3.1627042372444247,0.0,0.0,1.0,67,25,0,42,0,13,500,2
127,2441,953,1488,744,1.5613850996852046,3868.893464260342,4.116311766578319,292.15504539401866,3.2619665996687623,0.0,0.0,1.0,70,29,0,41,0,18,500,3
128,2514,986,1528,764,1.5496957403651115,3984.595726812987,4.116311766578319,292.15504539401866,3.374920322427492,0.0,0.0,1.0,72,33,0,39,0,16,500,4
129,2578,1014,1564,782,1.542406311637081,4086.0333268591403,4.116311766578319,292.15504539401866,3.470759844768232,0.0,0.0,1.0,52,28,0,24,0,16,500,2
130,2628,1036,1592,796,1.5366795366795367,4165.281451895198,4.116311766578319,292.15504539401866,3.546062326607385,0.0,0.0,1.0,48,22,0,26,0,13,500,1
131,2684,1066,1618,809,1.5178236397748592,4254.039351935583,4.116311766578319,292.15504539401866,3.648747529115321,0.0,0.0,1.0,69,30,0,39,0,11,500,2
132,2729,1087,1642,821,1.5105795768169272,4325.362664468035,4.116311766578319,292.15504539401866,3.720627170870876,0.0,0.0,1.0,55,21,0,34,0,9,500,3
133,2809,1117,1692,846,1.5147717099373321,4452.159664525727,4.116311766578319,292.15504539401866,3.823312373378812,0.0,0.0,1.0,68,30,0,38,0,20,500,5
134,2885,1147,1738,869,1.5152571926765475,4572.616814580535,4.116311766578319,292.15504539401866,3.925997575886748,0.0,0.0,1.0,74,30,0,44,0,20,500,3
135,2925,1165,1760,880,1.5107296137339057,4636.015314609382,4.116311766578319,292.15504539401866,3.9876086973915092,0.0,0.0,1.0,56,18,0,38,0,8,500,3
136,2988,1194,1794,897,1.5025125628140703,4735.867952154815,4.116311766578319,292.15504539401866,4.086871059815847,0.0,0.0,1.0,70,29,0,41,0,15,500,2
137,3054,1224,1830,915,1.4950980392156863,4840.475477202411,4.116311766578319,292.15504539401866,4.189556262323783,0.0,0.0,1.0,68,30,0,38,0,14,500,4
138,3113,1251,1862,931,1.4884092725819345,4933.9882647449585,4.116311766578319,292.15504539401866,4.281972944580925,0.0,0.0,1.0,64,27,0,37,0,15,500,1
139,3192,1290,1902,951,1.4744186046511627,5059.20030230193,4.116311766578319,292.15504539401866,4.415463707841242,0.0,0.0,1.0,88,39,0,49,0,19,500,1
140,3249,1315,1934,967,1.4707224334600761,5149.543164843037,4.116311766578319,292.15504539401866,4.501034709931188,0.0,0.0,1.0,60,25,0,35,0,13,500,3
141,3362,1368,1994,997,1.4576023391812865,5328.643927424527,4.116311766578319,292.15504539401866,4.682445234361875,0.0,0.0,1.0,102,53,0,49,0,30,500,0
142,3420,1396,2024,1012,1.4498567335243553,5420.571752466354,4.116311766578319,292.15504539401866,4.778284756702615,0.0,0.0,1.0,67,28,0,39,0,15,500,0
143,3510,1432,2078,1039,1.4511173184357542,5563.218377531258,4.116311766578319,292.15504539401866,4.901506999712138,0.0,0.0,1.0,71,36,0,35,0,23,500,4
144,3601,1471,2130,1065,1.4479945615227736,5707.449965096883,4.116311766578319,292.15504539401866,5.034997762972455,0.0,0.0,1.0,83,39,0,44,0,23,500,3
145,3669,1499,2170,1085,1.447631754503002,5815.227415145921,4.116311766578319,292.15504539401866,5.130837285313195,0.0,0.0,1.0,75,28,0,47,0,16,500,4
146,3770,1542,2228,1114,1.4448767833981842,5975.3086277187585,4.116311766578319,292.15504539401866,5.2780194089079036,0.0,0.0,1.0,100,43,0,57,0,26,500,3
147,3869,1585,2284,1142,1.4410094637223976,6132.219915290152,4.116311766578319,292.15504539401866,5.425201532502611,0.0,0.0,1.0,84,43,0,41,0,27,500,1
148,3947,1619,2328,1164,1.4379246448424954,6255.846990346403,4.116311766578319,292.15504539401866,5.5415780953449385,0.0,0.0,1.0,95,34,0,61,0,19,500,3
149,4041,1661,2380,1190,1.4328717639975919,6404.833465414191,4.116311766578319,292.15504539401866,5.685337378856049,0.0,0.0,1.0,99,42,0,57,0,24,500,2
150,4155,1711,2444,1222,1.428404441846873,6585.519190496403,4.116311766578319,292.15504539401866,5.856479383035942,0.0,0.0,1.0,110,50,0,60,0,29,500,3
151,4248,1756,2492,1246,1.419134396355353,6732.920703063472,4.116311766578319,292.15504539401866,6.010507186797846,0.0,0.0,1.0,117,45,0,72,0,22,500,2
152,4323,1787,2536,1268,1.4191382204812535,6851.792890617558,4.116311766578319,292.15504539401866,6.11661522938938,0.0,0.0,1.0,73,31,0,42,0,18,500,4
153,4420,1824,2596,1298,1.4232456140350878,7005.53425318751,4.116311766578319,292.15504539401866,6.243260312482501,0.0,0.0,1.0,97,37,0,60,0,25,500,5
154,4544,1876,2668,1334,1.4221748400852878,7202.069603276933,4.116311766578319,292.15504539401866,6.421247996829589,0.0,0.0,1.0,109,52,0,57,0,34,500,2
155,4622,1914,2708,1354,1.4148380355276906,7325.696678333183,4.116311766578319,292.15504539401866,6.551315920006308,0.0,0.0,1.0,108,38,0,70,0,19,500,1
156,4709,1955,2754,1377,1.4086956521739131,7463.588415895924,4.116311766578319,292.15504539401866,6.69165236343382,0.0,0.0,1.0,115,41,0,74,0,22,500,1
157,4799,1997,2802,1401,1.4031046569854781,7606.235040960828,4.116311766578319,292.15504539401866,6.83541164694493,0.0,0.0,1.0,101,42,0,59,0,19,500,5
158,4907,2047,2860,1430,1.3971665852467026,7777.410991038712,4.116311766578319,292.15504539401866,7.006553651124824,0.0,0.0,1.0,117,50,0,67,0,25,500,4
159,5000,2094,2906,1453,1.387774594078319,7924.812503605781,4.116311766578319,292.15504539401866,7.167427135053923,0.0,0.0,1.0,100,47,0,53,0,23,500,0
160,5099,2139,2960,1480,1.3838242169237962,8081.7237911771745,4.116311766578319,292.15504539401866,7.321454938815827,0.0,0.0,1.0,108,45,0,63,0,24,500,3
161,5205,2187,3018,1509,1.3799725651577504,8249.729816253617,4.116311766578319,292.15504539401866,7.485751262828524,0.0,0.0,1.0,112,48,0,64,0,27,500,2
162,5309,2231,3078,1539,1.3796503809950695,8414.565916328618,4.116311766578319,292.15504539401866,7.63635622650683,0.0,0.0,1.0,123,44,0,79,0,29,500,1
163,5409,2277,3132,1566,1.3754940711462451,8573.062166400734,4.116311766578319,292.15504539401866,7.7938068703523316,0.0,0.0,1.0,120,46,0,74,0,26,500,1
164,5537,2329,3208,1604,1.377415199656505,8775.93736649304,4.116311766578319,292.15504539401866,7.971794554699421,0.0,0.0,1.0,116,52,0,64,0,38,500,0
165,5621,2373,3248,1624,1.368731563421829,8909.074216553618,4.116311766578319,292.15504539401866,8.122399518377726,0.0,0.0,1.0,118,44,0,74,0,18,500,2
166,5729,2423,3306,1653,1.3644242674370615,9080.250166631504,4.116311766578319,292.15504539401866,8.29354152255762,0.0,0.0,1.0,126,50,0,76,0,27,500,2
167,5860,2480,3380,1690,1.3629032258064515,9287.880254225975,4.165911270110477,302.8437786061581,8.189040605074432,0.0,0.0,1.0,156,57,0,99,0,36,500,1
168,5987,2543,3444,1722,1.354305937868659,9489.170491817562,4.165911270110477,302.8437786061581,8.39706865270334,0.0,0.0,1.0,147,63,0,84,0,30,500,2
169,6101,2599,3502,1751,1.3474413235859946,9669.856216899774,4.389857773316627,354.35613707566347,7.334429202915291,0.0,0.0,1.0,130,56,0,74,0,27,500,2
