t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
0,2,4,2,1,1.0,6.339850002884624,0.0,0.004188790204786391,79.836708939645,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1,2,4,2,1,1.0,6.339850002884624,0.18151516723547445,0.025051132825527175,79.836708939645,0.0,0.0,1.0,0,0,0,0,0,0,4,0
2,2,4,2,1,1.0,6.339850002884624,0.18151516723547445,0.025051132825527175,79.836708939645,0.0,0.0,1.0,0,0,0,0,0,0,4,0
3,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,1,1,0,0,0,1,6,0
4,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
5,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
6,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
7,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
8,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
9,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
10,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
11,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
12,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
13,3,7,4,2,1.3333333333333333,11.094737505048093,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
14,3,9,6,3,2.0,14.264662506490405,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,1
15,3,9,6,3,2.0,14.264662506490405,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
16,3,9,6,3,2.0,14.264662506490405,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
17,3,9,6,3,2.0,14.264662506490405,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
18,3,9,6,3,2.0,14.264662506490405,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
19,3,9,6,3,2.0,14.264662506490405,0.36792494160309785,0.2086249752459472,14.379869890761215,0.0,0.0,1.0,0,0,0,0,0,0,6,0
20,4,12,8,4,2.0,19.019550008653873,0.5304857579728144,0.6253307652522317,6.396614755371217,0.0,0.0,1.0,1,1,0,0,0,1,8,0
21,5,15,10,5,2.0,23.774437510817343,0.551959086966437,0.704383658716944,7.098404311519166,0.0,0.0,1.0,1,1,0,0,0,1,10,0
22,6,16,10,5,1.6666666666666667,25.359400011538497,0.6037545834564594,0.9218705294347679,6.508506138794584,0.0,0.0,1.0,1,1,0,0,0,0,12,0
23,6,16,10,5,1.6666666666666667,25.359400011538497,0.6037545834564594,0.9218705294347679,6.508506138794584,0.0,0.0,1.0,0,0,0,0,0,0,12,0
24,6,18,12,6,2.0,28.52932501298081,0.6037545834564594,0.9218705294347679,6.508506138794584,0.0,0.0,1.0,0,0,0,0,0,0,12,1
25,8,22,14,7,1.75,34.86917501586544,0.6037545834564594,0.9218705294347679,8.678008185059445,0.0,0.0,1.0,2,2,0,0,0,1,16,0
