t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
0,2,4,2,1,1.0,6.339850002884624,0.0,0.004188790204786391,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
2,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
3,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
4,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
5,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
6,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
7,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
8,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
9,2,4,2,1,1.0,6.339850002884624,0.17953649652344175,0.024240794374051904,82.50554701874216,0.0,0.0,1.0,0,0,0,0,0,0,4,0
10,3,7,4,2,1.3333333333333333,11.094737505048093,0.5333632084726873,0.6355617808088211,4.720233485692257,0.0,0.0,1.0,1,1,0,0,0,1,6,0
11,3,7,4,2,1.3333333333333333,11.094737505048093,0.5333632084726873,0.6355617808088211,4.720233485692257,0.0,0.0,1.0,0,0,0,0,0,0,6,0
12,3,7,4,2,1.3333333333333333,11.094737505048093,0.5333632084726873,0.6355617808088211,4.720233485692257,0.0,0.0,1.0,0,0,0,0,0,0,6,0
13,3,7,4,2,1.3333333333333333,11.094737505048093,0.5333632084726873,0.6355617808088211,4.720233485692257,0.0,0.0,1.0,0,0,0,0,0,0,6,0
14,4,10,6,3,1.5,15.84962500721156,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,1,1,0,0,0,1,8,0
15,4,10,6,3,1.5,15.84962500721156,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
16,4,10,6,3,1.5,15.84962500721156,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
17,4,10,6,3,1.5,15.84962500721156,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
18,4,10,6,3,1.5,15.84962500721156,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
19,4,12,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,1
20,4,12,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
21,4,12,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
22,4,12,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
23,4,12,8,4,2.0,19.019550008653873,0.5333632084726873,0.6355617808088211,6.293644647589677,0.0,0.0,1.0,0,0,0,0,0,0,8,0
24,5,15,10,5,2.0,23.774437510817343,0.6787771542886616,1.3099968749212558,3.8168029983281837,0.0,0.0,1.0,1,1,0,0,0,1,10,0
25,5,15,10,5,2.0,23.774437510817343,0.6787771542886616,1.3099968749212558,3.8168029983281837,0.0,0.0,1.0,0,0,0,0,0,0,10,0
26,6,18,12,6,2.0,28.52932501298081,0.7369233796742553,1.6763149370794783,3.5792796850294515,0.0,0.0,1.0,1,1,0,0,0,1,12,0
27,8,24,16,8,2.0,38.039100017307746,0.7369233796742553,1.6763149370794783,4.772372913372602,0.0,0.0,1.0,2,2,0,0,0,2,16,0
28,8,24,16,8,2.0,38.039100017307746,0.7369233796742553,1.6763149370794783,4.772372913372602,0.0,0.0,1.0,0,0,0,0,0,0,16,0
29,11,31,20,10,1.8181818181818181,49.13383752235584,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,3,3,0,0,0,2,22,0
30,11,33,22,11,2.0,52.303762523798156,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,1
31,11,33,22,11,2.0,52.303762523798156,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,0
32,11,37,26,13,2.3636363636363638,58.64361252668277,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,2
33,11,37,26,13,2.3636363636363638,58.64361252668277,0.7369233796742553,1.6763149370794783,6.562012755887328,0.0,0.0,1.0,0,0,0,0,0,0,22,0
34,13,41,28,14,2.1538461538461537,64.98346252956739,0.8245493788015266,2.3482190978190487,5.536110328066911,0.0,0.0,1.0,2,2,0,0,0,1,26,0
35,14,44,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,1,1,0,0,0,1,28,0
36,14,44,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,0,0,0,0,0,0,28,0
37,14,44,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,0,0,0,0,0,0,28,0
38,14,44,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,1,0,0,1,0,0,28,0
39,14,44,30,15,2.142857142857143,69.73835003173087,0.8245493788015266,2.3482190978190487,5.961964968687443,0.0,0.0,1.0,1,0,0,1,0,0,28,0
40,17,51,34,17,2.0,80.83308753677895,1.1504009636800632,6.377292251819494,2.665708160881252,0.0,0.0,1.0,3,3,0,0,0,1,34,1
41,18,52,34,17,1.8888888888888888,82.41805003750011,1.1504009636800632,6.377292251819494,2.8225145232860314,0.0,0.0,1.0,1,1,0,0,0,0,36,0
42,18,54,36,18,2.0,85.58797503894243,1.1504009636800632,6.377292251819494,2.8225145232860314,0.0,0.0,1.0,0,0,0,0,0,0,36,1
43,19,57,38,19,2.0,90.3428625411059,1.1504009636800632,6.377292251819494,2.979320885690811,0.0,0.0,1.0,1,1,0,0,0,1,38,0
44,20,58,38,19,1.9,91.92782504182705,1.1504009636800632,6.377292251819494,3.1361272480955904,0.0,0.0,1.0,1,1,0,0,0,0,40,0
45,22,62,40,20,1.8181818181818181,98.26767504471168,1.3295238019479003,9.844121369294356,2.234836322581524,0.0,0.0,1.0,2,2,0,0,0,1,44,0
46,26,74,48,24,1.8461538461538463,117.28722505336555,1.3295238019479003,9.844121369294356,2.6411701994145287,0.0,0.0,1.0,4,4,0,0,0,3,52,1
47,29,79,50,25,1.7241379310344827,125.21203755697132,1.3295238019479003,9.844121369294356,2.945920607039282,0.0,0.0,1.0,3,3,0,0,0,0,58,1
48,30,80,50,25,1.6666666666666667,126.79700005769249,1.3295238019479003,9.844121369294356,3.047504076247533,0.0,0.0,1.0,2,1,0,1,0,0,60,0
49,31,85,54,27,1.7419354838709677,134.72181256129826,1.3295238019479003,9.844121369294356,3.1490875454557843,0.0,0.0,1.0,2,1,0,1,0,0,62,2
50,31,85,54,27,1.7419354838709677,134.72181256129826,1.3295238019479003,9.844121369294356,3.1490875454557843,0.0,0.0,1.0,0,0,0,0,0,0,62,0
51,32,88,56,28,1.75,139.47670006346175,1.3295238019479003,9.844121369294356,3.2506710146640354,0.0,0.0,1.0,2,1,0,1,0,0,64,1
52,33,95,62,31,1.878787878787879,150.57143756850982,1.3295238019479003,9.844121369294356,3.3522544838722865,0.0,0.0,1.0,1,1,0,0,0,1,66,2
53,35,99,64,32,1.8285714285714285,156.91128757139444,1.3295238019479003,9.844121369294356,3.5554214222887888,0.0,0.0,1.0,2,2,0,0,0,0,70,1
54,36,102,66,33,1.8333333333333333,161.66617507355792,1.3295238019479003,9.844121369294356,3.65700489149704,0.0,0.0,1.0,2,1,0,1,0,0,72,1
55,39,107,68,34,1.7435897435897436,169.5909875771637,1.3295238019479003,9.844121369294356,3.9617552991217933,0.0,0.0,1.0,3,3,0,0,0,0,78,1
56,40,110,70,35,1.75,174.3458750793272,1.3295238019479003,9.844121369294356,4.063338768330045,0.0,0.0,1.0,1,1,0,0,0,0,80,1
57,45,119,74,37,1.6444444444444444,188.61053758581755,1.575270670875913,16.37397680554118,2.74826332872118,0.0,0.0,1.0,5,5,0,0,0,2,90,0
58,48,128,80,40,1.6666666666666667,202.87520009230798,1.575270670875913,16.37397680554118,2.9314808839692588,0.0,0.0,1.0,3,3,0,0,0,2,96,1
59,50,136,86,43,1.72,215.5549000980772,1.575270670875913,16.37397680554118,3.0536259208013115,0.0,0.0,1.0,2,2,0,0,0,1,100,2
60,54,144,90,45,1.6666666666666667,228.23460010384647,1.575270670875913,16.37397680554118,3.2979159944654164,0.0,0.0,1.0,7,4,0,3,0,1,108,1
61,57,155,98,49,1.719298245614035,245.6691876117792,1.575270670875913,16.37397680554118,3.481133549713495,0.0,0.0,1.0,4,3,0,1,0,3,114,1
62,63,171,108,54,1.7142857142857142,271.02858762331766,1.575270670875913,16.37397680554118,3.8475686602096526,0.0,0.0,1.0,7,6,0,1,0,3,126,2
63,69,185,116,58,1.681159420289855,293.21806263341387,1.7191783951902597,21.28391145929609,3.2418853147344375,0.0,0.0,1.0,7,6,0,1,0,3,138,1
64,69,187,118,59,1.710144927536232,296.3879876348562,1.7191783951902597,21.28391145929609,3.2418853147344375,0.0,0.0,1.0,1,0,0,1,0,0,138,1
65,76,208,132,66,1.736842105263158,329.67220015000044,1.7191783951902597,21.28391145929609,3.570772230721989,0.0,0.0,1.0,8,7,0,1,0,4,152,3
66,80,226,146,73,1.825,358.2015251629813,1.7191783951902597,21.28391145929609,3.758707611286304,0.0,0.0,1.0,4,4,0,0,0,3,160,4
67,84,242,158,79,1.880952380952381,383.56092517451975,1.7191783951902597,21.28391145929609,3.9466429918506196,0.0,0.0,1.0,4,4,0,0,0,2,168,4
68,91,261,170,85,1.8681318681318682,413.67521268822173,1.7191783951902597,21.28391145929609,4.275529907838171,0.0,0.0,1.0,7,7,0,0,0,3,182,3
69,98,274,176,88,1.7959183673469388,434.2797251975968,1.7191783951902597,21.28391145929609,4.604416823825723,0.0,0.0,1.0,9,7,0,2,0,1,196,2
70,103,287,184,92,1.7864077669902914,454.8842377069718,1.7191783951902597,21.28391145929609,4.839336049531116,0.0,0.0,1.0,6,5,0,1,0,3,206,1
71,106,296,190,95,1.7924528301886793,469.1489002134622,1.7191783951902597,21.28391145929609,4.980287584954353,0.0,0.0,1.0,4,3,0,1,0,2,212,1
72,109,307,198,99,1.81651376146789,486.58348772139493,1.7191783951902597,21.28391145929609,5.12123912037759,0.0,0.0,1.0,6,3,0,3,0,1,218,3
73,112,324,212,106,1.8928571428571428,513.5278502336546,1.7191783951902597,21.28391145929609,5.262190655800826,0.0,0.0,1.0,6,3,0,3,0,3,224,4
74,115,341,226,113,1.9652173913043478,540.4722127459142,1.7191783951902597,21.28391145929609,5.403142191224062,0.0,0.0,1.0,6,3,0,3,0,3,230,4
75,121,353,232,116,1.9173553719008265,559.4917627545681,1.7191783951902597,21.28391145929609,5.685045262070535,0.0,0.0,1.0,10,6,0,4,0,2,242,1
76,126,362,236,118,1.873015873015873,573.7564252610584,2.278538759145188,49.55162153570265,2.542802759930171,0.0,0.0,1.0,6,5,0,1,0,2,252,0
77,131,379,248,124,1.8931297709923665,600.7007877733181,2.278538759145188,49.55162153570265,2.6437076313559715,0.0,0.0,1.0,9,5,0,4,0,2,262,4
78,138,398,260,130,1.8840579710144927,630.8150752870201,2.278538759145188,49.55162153570265,2.784974451352092,0.0,0.0,1.0,12,7,0,5,0,3,276,3
79,142,420,278,139,1.9577464788732395,665.6842503028855,2.278538759145188,49.55162153570265,2.8656983484927325,0.0,0.0,1.0,7,4,0,3,0,4,284,5
80,154,450,296,148,1.922077922077922,713.2331253245202,2.278538759145188,49.55162153570265,3.1078700399146535,0.0,0.0,1.0,19,12,0,7,0,7,308,2
81,160,470,310,155,1.9375,744.9323753389433,2.278538759145188,49.55162153570265,3.228955885625614,0.0,0.0,1.0,11,6,0,5,0,4,320,3
82,169,493,324,162,1.9171597633136095,781.38651285553,2.278538759145188,49.55162153570265,3.410584654192055,0.0,0.0,1.0,16,9,0,7,0,3,338,4
83,181,525,344,172,1.9005524861878453,832.105312878607,2.278538759145188,49.55162153570265,3.6527563456139758,0.0,0.0,1.0,17,12,0,5,0,7,362,3
84,186,538,352,176,1.89247311827957,852.709825387982,2.278538759145188,49.55162153570265,3.753661217039776,0.0,0.0,1.0,10,5,0,5,0,0,372,4
85,196,570,374,187,1.9081632653061225,903.428625411059,2.278538759145188,49.55162153570265,3.955470959891377,0.0,0.0,1.0,16,10,0,6,0,7,392,4
86,205,591,386,193,1.8829268292682926,936.7128379262032,2.278538759145188,49.55162153570265,4.137099728457818,0.0,0.0,1.0,12,9,0,3,0,5,410,1
87,216,620,404,202,1.8703703703703705,982.6767504471168,2.278538759145188,49.55162153570265,4.359090445594579,0.0,0.0,1.0,17,11,0,6,0,5,432,4
88,231,661,430,215,1.8614718614718615,1047.660212976684,2.278538759145188,49.55162153570265,4.6618050598719805,0.0,0.0,1.0,22,15,0,7,0,8,462,5
89,240,688,448,224,1.8666666666666667,1090.4542004961554,2.278538759145188,49.55162153570265,4.843433828438421,0.0,0.0,1.0,15,9,0,6,0,4,480,5
90,245,701,456,228,1.8612244897959183,1111.0587130055305,2.278538759145188,49.55162153570265,4.944338699864222,0.0,0.0,1.0,11,5,0,6,0,2,490,2
91,256,732,476,238,1.859375,1160.1925505278864,2.278538759145188,49.55162153570265,5.166329417000982,0.0,0.0,1.0,15,11,0,4,0,3,500,7
92,267,763,496,248,1.857677902621723,1209.326388050242,2.278538759145188,49.55162153570265,5.388320134137743,0.0,0.0,1.0,19,11,0,8,0,4,500,6
93,276,784,508,254,1.8405797101449275,1242.6106005653864,2.278538759145188,49.55162153570265,5.569948902704184,0.0,0.0,1.0,24,9,0,15,0,4,500,2
94,288,808,520,260,1.8055555555555556,1280.649700582694,2.278538759145188,49.55162153570265,5.812120594126105,0.0,0.0,1.0,16,12,0,4,0,4,500,2
95,299,835,536,268,1.7926421404682273,1323.4436881021652,2.278538759145188,49.55162153570265,6.034111311262866,0.0,0.0,1.0,15,11,0,4,0,7,500,1
96,316,878,562,281,1.7784810126582278,1391.5970756331749,2.3586647497267133,54.96512993697823,5.749099481113179,0.0,0.0,1.0,22,17,0,5,0,7,500,6
97,335,925,590,295,1.7611940298507462,1466.0903131670693,2.3586647497267133,54.96512993697823,6.094773184091503,0.0,0.0,1.0,27,19,0,8,0,9,500,5
