t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
0,2,4,2,1,1.0,6.339850002884624,0.0,0.031415926535897934,13.240337070435736,0.0,0.0,1.0,0,0,0,0,0,0,0,0
1,2,4,2,1,1.0,6.339850002884624,0.21927571750438718,0.1510535562169174,13.240337070435736,0.0,0.0,1.0,0,0,0,0,0,0,4,0
2,2,4,2,1,1.0,6.339850002884624,0.21927571750438718,0.1510535562169174,13.240337070435736,0.0,0.0,1.0,0,0,0,0,0,0,4,0
3,2,4,2,1,1.0,6.339850002884624,0.21927571750438718,0.1510535562169174,13.240337070435736,0.0,0.0,1.0,0,0,0,0,0,0,4,0
4,2,4,2,1,1.0,6.339850002884624,0.21927571750438718,0.1510535562169174,13.240337070435736,0.0,0.0,1.0,0,0,0,0,0,0,4,0
5,3,7,4,2,1.3333333333333333,11.094737505048093,0.5672674815849863,1.0109406261983684,2.967533327136598,0.0,0.0,1.0,1,1,0,0,0,1,6,0
6,3,7,4,2,1.3333333333333333,11.094737505048093,0.5672674815849863,1.0109406261983684,2.967533327136598,0.0,0.0,1.0,0,0,0,0,0,0,6,0
7,3,7,4,2,1.3333333333333333,11.094737505048093,0.5672674815849863,1.0109406261983684,2.967533327136598,0.0,0.0,1.0,0,0,0,0,0,0,6,0
8,3,7,4,2,1.3333333333333333,11.094737505048093,0.5672674815849863,1.0109406261983684,2.967533327136598,0.0,0.0,1.0,0,0,0,0,0,0,6,0
9,4,10,6,3,1.5,15.84962500721156,0.7818626826167725,1.9204846629103085,2.0828075731354123,0.0,0.0,1.0,1,1,0,0,0,1,8,0
10,4,10,6,3,1.5,15.84962500721156,0.7818626826167725,1.9204846629103085,2.0828075731354123,0.0,0.0,1.0,0,0,0,0,0,0,8,0
11,4,10,6,3,1.5,15.84962500721156,0.7818626826167725,1.9204846629103085,2.0828075731354123,0.0,0.0,1.0,0,0,0,0,0,0,8,0
12,4,10,6,3,1.5,15.84962500721156,0.7818626826167725,1.9204846629103085,2.0828075731354123,0.0,0.0,1.0,0,0,0,0,0,0,8,0
13,5,13,8,4,1.6,20.604512509375027,0.7818626826167725,1.9204846629103085,2.6035094664192653,0.0,0.0,1.0,1,1,0,0,0,1,10,0
14,5,13,8,4,1.6,20.604512509375027,0.7818626826167725,1.9204846629103085,2.6035094664192653,0.0,0.0,1.0,0,0,0,0,0,0,10,0
15,5,13,8,4,1.6,20.604512509375027,0.7818626826167725,1.9204846629103085,2.6035094664192653,0.0,0.0,1.0,0,0,0,0,0,0,10,0
16,5,15,10,5,2.0,23.774437510817343,0.7818626826167725,1.9204846629103085,2.6035094664192653,0.0,0.0,1.0,0,0,0,0,0,0,10,1
17,6,16,10,5,1.6666666666666667,25.359400011538497,0.7818626826167725,1.9204846629103085,3.1242113597031183,0.0,0.0,1.0,1,1,0,0,0,0,12,0
18,6,16,10,5,1.6666666666666667,25.359400011538497,0.7818626826167725,1.9204846629103085,3.1242113597031183,0.0,0.0,1.0,0,0,0,0,0,0,12,0
19,7,19,12,6,1.7142857142857142,30.114287513701967,0.8984910122587022,2.5361640783080923,2.7600737901270924,0.0,0.0,1.0,1,1,0,0,0,1,14,0
20,8,20,12,6,1.5,31.69925001442312,0.8984910122587022,2.5361640783080923,3.154370045859534,0.0,0.0,1.0,1,1,0,0,0,0,16,0
21,8,20,12,6,1.5,31.69925001442312,0.8984910122587022,2.5361640783080923,3.154370045859534,0.0,0.0,1.0,0,0,0,0,0,0,16,0
22,8,20,12,6,1.5,31.69925001442312,0.8984910122587022,2.5361640783080923,3.154370045859534,0.0,0.0,1.0,0,0,0,0,0,0,16,0
23,8,20,12,6,1.5,31.69925001442312,0.8984910122587022,2.5361640783080923,3.154370045859534,0.0,0.0,1.0,0,0,0,0,0,0,16,0
24,8,20,12,6,1.5,31.69925001442312,0.8984910122587022,2.5361640783080923,3.154370045859534,0.0,0.0,1.0,0,0,0,0,0,0,16,0
25,8,22,14,7,1.75,34.86917501586544,0.8984910122587022,2.5361640783080923,3.154370045859534,0.0,0.0,1.0,0,0,0,0,0,0,16,1
26,9,23,14,7,1.5555555555555556,36.45413751658659,0.8984910122587022,2.5361640783080923,3.5486663015919757,0.0,0.0,1.0,1,1,0,0,0,0,18,0
27,9,23,14,7,1.5555555555555556,36.45413751658659,0.8984910122587022,2.5361640783080923,3.5486663015919757,0.0,0.0,1.0,0,0,0,0,0,0,18,0
28,9,23,14,7,1.5555555555555556,36.45413751658659,0.8984910122587022,2.5361640783080923,3.5486663015919757,0.0,0.0,1.0,0,0,0,0,0,0,18,0
29,9,23,14,7,1.5555555555555556,36.45413751658659,0.8984910122587022,2.5361640783080923,3.5486663015919757,0.0,0.0,1.0,0,0,0,0,0,0,18,0
30,9,25,16,8,1.7777777777777777,39.6240625180289,0.8984910122587022,2.5361640783080923,3.5486663015919757,0.0,0.0,1.0,0,0,0,0,0,0,18,1
31,10,28,18,9,1.8,44.37895002019237,1.0739526324508193,3.6234320918392444,2.7598143822046977,0.0,0.0,1.0,1,1,0,0,0,1,20,0
32,12,32,20,10,1.6666666666666667,50.718800023076994,1.0739526324508193,3.6234320918392444,3.311777258645637,0.0,0.0,1.0,2,2,0,0,0,1,24,0
33,12,34,22,11,1.8333333333333333,53.88872502451931,1.0739526324508193,3.6234320918392444,3.311777258645637,0.0,0.0,1.0,0,0,0,0,0,0,24,1
34,12,34,22,11,1.8333333333333333,53.88872502451931,1.0739526324508193,3.6234320918392444,3.311777258645637,0.0,0.0,1.0,0,0,0,0,0,0,24,0
35,12,34,22,11,1.8333333333333333,53.88872502451931,1.0739526324508193,3.6234320918392444,3.311777258645637,0.0,0.0,1.0,0,0,0,0,0,0,24,0
36,13,37,24,12,1.8461538461538463,58.64361252668277,1.0739526324508193,3.6234320918392444,3.587758696866107,0.0,0.0,1.0,1,1,0,0,0,1,26,0
37,16,44,28,14,1.75,69.73835003173087,1.2953988711854652,5.271775424843934,3.0350306510777942,0.0,0.0,1.0,3,3,0,0,0,2,32,0
38,18,48,30,15,1.6666666666666667,76.07820003461549,1.4483619001089827,6.590282880739903,2.731293986272575,0.0,0.0,1.0,2,2,0,0,0,1,36,0
39,18,52,34,17,1.8888888888888888,82.41805003750011,1.4483619001089827,6.590282880739903,2.731293986272575,0.0,0.0,1.0,0,0,0,0,0,0,36,2
40,18,54,36,18,2.0,85.58797503894243,1.4483619001089827,6.590282880739903,2.731293986272575,0.0,0.0,1.0,1,0,0,1,0,0,36,1
41,18,54,36,18,2.0,85.58797503894243,1.4483619001089827,6.590282880739903,2.731293986272575,0.0,0.0,1.0,0,0,0,0,0,0,36,0
42,18,56,38,19,2.111111111111111,88.75790004038474,1.4483619001089827,6.590282880739903,2.731293986272575,0.0,0.0,1.0,0,0,0,0,0,0,36,1
43,19,59,40,20,2.1052631578947367,93.51278754254821,1.4483619001089827,6.590282880739903,2.883032541065496,0.0,0.0,1.0,4,1,0,3,0,1,38,0
44,20,60,40,20,2.0,95.09775004326937,1.4483619001089827,6.590282880739903,3.034771095858417,0.0,0.0,1.0,1,1,0,0,0,0,40,0
45,21,61,40,20,1.9047619047619047,96.68271254399052,1.4483619001089827,6.590282880739903,3.1865096506513377,0.0,0.0,1.0,3,1,0,2,0,0,42,0
46,21,61,40,20,1.9047619047619047,96.68271254399052,1.4483619001089827,6.590282880739903,3.1865096506513377,0.0,0.0,1.0,0,0,0,0,0,0,42,0
47,24,66,42,21,1.75,104.6075250475963,1.5862393452028007,7.904734880953692,3.036154957938886,0.0,0.0,1.0,3,3,0,0,0,1,48,0
48,25,67,42,21,1.68,106.19248754831744,1.5862393452028007,7.904734880953692,3.1626614145196728,0.0,0.0,1.0,1,1,0,0,0,0,50,0
