t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
66,17,53,36,18,2.1176470588235294,84.00301253822127,1.1748388747130711,4.33617189238077,3.9205087856113954,0.0,0.0,1.0,1,0,0,1,0,0,34,0
67,18,58,40,20,2.2222222222222223,91.92782504182705,1.1748388747130711,4.33617189238077,4.151126949470889,0.0,0.0,1.0,2,1,0,1,0,1,36,1
68,19,63,44,22,2.3157894736842106,99.85263754543284,1.1748388747130711,4.33617189238077,4.381745113330383,0.0,0.0,1.0,2,1,0,1,0,1,38,1
69,20,68,48,24,2.4,107.7774500490386,1.1748388747130711,4.33617189238077,4.612363277189877,0.0,0.0,1.0,1,1,0,0,0,1,40,1
70,21,73,52,26,2.4761904761904763,115.70226255264438,1.1748388747130711,4.33617189238077,4.84298144104937,0.0,0.0,1.0,1,1,0,0,0,1,42,1
71,21,77,56,28,2.6666666666666665,122.04211255552902,1.1748388747130711,4.33617189238077,4.84298144104937,0.0,0.0,1.0,0,0,0,0,0,0,42,2
72,22,80,58,29,2.6363636363636362,126.79700005769249,1.1748388747130711,4.33617189238077,5.073599604908864,0.0,0.0,1.0,2,1,0,1,0,0,44,1
73,26,88,62,31,2.3846153846153846,139.47670006346175,1.231553630629146,4.764930060136684,5.456533395424944,0.0,0.0,1.0,5,4,0,1,0,2,52,0
74,26,88,62,31,2.3846153846153846,139.47670006346175,1.231553630629146,4.764930060136684,5.456533395424944,0.0,0.0,1.0,2,0,0,2,0,0,52,0
75,27,91,64,32,2.3703703703703702,144.2315875656252,1.231553630629146,4.764930060136684,5.666400064479749,0.0,0.0,1.0,1,1,0,0,0,0,54,1
76,28,92,64,32,2.2857142857142856,145.81655006634637,1.231553630629146,4.764930060136684,5.876266733534555,0.0,0.0,1.0,4,1,0,3,0,0,56,0
77,31,97,66,33,2.129032258064516,153.74136256995214,1.231553630629146,4.764930060136684,6.505866740698972,0.0,0.0,1.0,5,3,0,2,0,1,62,0
78,31,97,66,33,2.129032258064516,153.74136256995214,1.231553630629146,4.764930060136684,6.505866740698972,0.0,0.0,1.0,1,0,0,1,0,0,62,0
79,32,98,66,33,2.0625,155.3263250706733,1.6807224208823262,8.874458440243053,3.6058538349663607,0.0,0.0,1.0,1,1,0,0,0,0,64,0
80,33,101,68,34,2.0606060606060606,160.08121257283676,1.6807224208823262,8.874458440243053,3.7185367673090592,0.0,0.0,1.0,2,1,0,1,0,1,66,0
81,35,107,72,36,2.057142857142857,169.5909875771637,1.6807224208823262,8.874458440243053,3.943902631994457,0.0,0.0,1.0,4,2,0,2,0,0,70,2
82,35,109,74,37,2.1142857142857143,172.760912578606,1.6807224208823262,8.874458440243053,3.943902631994457,0.0,0.0,1.0,2,0,0,2,0,0,70,1
83,38,122,84,42,2.210526315789474,193.36542508798104,1.6807224208823262,8.874458440243053,4.281951429022553,0.0,0.0,1.0,4,3,0,1,0,2,76,3
84,42,132,90,45,2.142857142857143,209.2150500951926,1.6807224208823262,8.874458440243053,4.732683158393348,0.0,0.0,1.0,7,4,0,3,0,2,84,1
85,45,139,94,47,2.088888888888889,220.30978760024067,1.6807224208823262,8.874458440243053,5.0707319554214445,0.0,0.0,1.0,4,3,0,1,0,1,90,1
86,48,148,100,50,2.0833333333333335,234.5744501067311,1.8478496356558176,10.727119779188364,4.4746400700330184,0.0,0.0,1.0,7,3,0,4,0,2,96,1
87,50,152,102,51,2.04,240.91430010961574,1.8478496356558176,10.727119779188364,4.661083406284394,0.0,0.0,1.0,6,2,0,4,0,0,100,1
88,51,155,104,52,2.0392156862745097,245.6691876117792,1.8478496356558176,10.727119779188364,4.754305074410082,0.0,0.0,1.0,2,1,0,1,0,1,102,0
89,52,156,104,52,2.0,247.25415011250033,1.8478496356558176,10.727119779188364,4.84752674253577,0.0,0.0,1.0,5,1,0,4,0,0,104,0
90,54,162,108,54,2.0,256.7639251168273,1.8478496356558176,10.727119779188364,5.033970078787146,0.0,0.0,1.0,4,2,0,2,0,1,108,1
91,56,168,112,56,2.0,266.2737001211542,1.8478496356558176,10.727119779188364,5.2204134150385215,0.0,0.0,1.0,4,2,0,2,0,1,112,1
92,59,175,116,58,1.9661016949152543,277.3684376262023,1.8478496356558176,10.727119779188364,5.500078419415585,0.0,0.0,1.0,7,3,0,4,0,1,118,1
93,62,184,122,61,1.967741935483871,291.63310013269273,1.8478496356558176,10.727119779188364,5.779743423792649,0.0,0.0,1.0,10,3,0,7,0,3,124,0
94,64,190,126,63,1.96875,301.14287513701964,2.040501665164129,13.08048297040172,4.892785697960698,0.0,0.0,1.0,3,2,0,1,0,2,128,0
95,68,198,130,65,1.911764705882353,313.8225751427889,2.040501665164129,13.08048297040172,5.198584804083241,0.0,0.0,1.0,8,4,0,4,0,2,136,0
96,69,201,132,66,1.9130434782608696,318.57746264495233,2.040501665164129,13.08048297040172,5.275034580613878,0.0,0.0,1.0,4,1,0,3,0,0,138,1
97,70,206,136,68,1.9428571428571428,326.50227514855817,2.040501665164129,13.08048297040172,5.351484357144513,0.0,0.0,1.0,4,1,0,3,0,1,140,1
98,73,213,140,70,1.917808219178082,337.59701265360627,2.040501665164129,13.08048297040172,5.580833686736421,0.0,0.0,1.0,5,3,0,2,0,2,146,0
99,76,226,150,75,1.9736842105263157,358.2015251629813,2.040501665164129,13.08048297040172,5.810183016328328,0.0,0.0,1.0,4,3,0,1,0,3,152,2
100,76,234,158,79,2.0789473684210527,370.8812251687505,2.040501665164129,13.08048297040172,5.810183016328328,0.0,0.0,1.0,4,0,0,4,0,0,152,4
101,81,245,164,82,2.0246913580246915,388.31581267668327,2.2671985041756773,16.148380180590767,5.015982971304848,0.0,0.0,1.0,9,5,0,4,0,3,162,0
102,83,251,168,84,2.0240963855421685,397.8255876810101,2.2671985041756773,16.148380180590767,5.139834402695092,0.0,0.0,1.0,6,2,0,4,0,0,166,2
103,85,257,172,86,2.023529411764706,407.33536268533715,2.2671985041756773,16.148380180590767,5.263685834085335,0.0,0.0,1.0,6,2,0,4,0,0,170,2
104,86,262,176,88,2.046511627906977,415.2601751889429,2.2671985041756773,16.148380180590767,5.325611549780456,0.0,0.0,1.0,7,1,0,6,0,1,172,1
105,86,264,178,89,2.0697674418604652,418.4301001903852,2.2671985041756773,16.148380180590767,5.325611549780456,0.0,0.0,1.0,5,0,0,5,0,0,172,1
106,93,279,186,93,2.0,442.2045377012026,2.654633515969354,22.13905194273125,4.20072188459425,0.0,0.0,1.0,14,7,0,7,0,4,186,0
107,94,282,188,94,2.0,446.959425203366,2.654633515969354,22.13905194273125,4.245890937116768,0.0,0.0,1.0,5,1,0,4,0,1,188,0
108,97,293,196,98,2.020618556701031,464.3940127112987,2.654633515969354,22.13905194273125,4.381398094684325,0.0,0.0,1.0,7,3,0,4,0,2,194,2
109,99,299,200,100,2.0202020202020203,473.90378771562564,2.654633515969354,22.13905194273125,4.471736199729363,0.0,0.0,1.0,6,2,0,4,0,2,198,0
110,102,308,206,103,2.019607843137255,488.1684502221161,2.654633515969354,22.13905194273125,4.607243357296919,0.0,0.0,1.0,5,3,0,2,0,2,204,1
111,103,313,210,105,2.0388349514563107,496.09326272572184,2.654633515969354,22.13905194273125,4.652412409819438,0.0,0.0,1.0,7,1,0,6,0,1,206,1
112,106,324,218,109,2.056603773584906,513.5278502336546,2.654633515969354,22.13905194273125,4.787919567386994,0.0,0.0,1.0,8,3,0,5,0,3,212,1
113,109,333,224,112,2.055045871559633,527.792512740145,2.654633515969354,22.13905194273125,4.923426724954551,0.0,0.0,1.0,10,3,0,7,0,2,218,1
114,111,339,228,114,2.054054054054054,537.3022877444719,2.654633515969354,22.13905194273125,5.013764829999588,0.0,0.0,1.0,10,2,0,8,0,1,222,1
115,113,349,236,118,2.088495575221239,553.1519127516835,2.654633515969354,22.13905194273125,5.104102935044626,0.0,0.0,1.0,11,2,0,9,0,2,226,2
116,117,365,248,124,2.1196581196581197,578.511312763222,2.654633515969354,22.13905194273125,5.284779145134701,0.0,0.0,1.0,12,4,0,8,0,3,234,3
117,120,380,260,130,2.1666666666666665,602.2857502740394,2.654633515969354,22.13905194273125,5.420286302702258,0.0,0.0,1.0,14,3,0,11,0,2,240,4
118,125,395,270,135,2.16,626.0601877848567,2.654633515969354,22.13905194273125,5.646131565314851,0.0,0.0,1.0,12,5,0,7,0,3,250,2
119,126,400,274,137,2.1746031746031744,633.9850002884624,2.654633515969354,22.13905194273125,5.691300617837371,0.0,0.0,1.0,11,1,0,10,0,1,252,1
120,128,406,278,139,2.171875,643.4947752927894,2.654633515969354,22.13905194273125,5.781638722882408,0.0,0.0,1.0,7,2,0,5,0,1,256,1
121,130,420,290,145,2.230769230769231,665.6842503028856,2.654633515969354,22.13905194273125,5.871976827927446,0.0,0.0,1.0,15,2,0,13,0,2,260,4
122,132,424,292,146,2.212121212121212,672.0241003057702,2.654633515969354,22.13905194273125,5.962314932972483,0.0,0.0,1.0,6,2,0,4,0,1,264,0
123,137,437,300,150,2.18978102189781,692.6286128151452,2.654633515969354,22.13905194273125,6.188160195585078,0.0,0.0,1.0,12,5,0,7,0,2,274,2
124,138,440,302,151,2.1884057971014492,697.3835003173087,2.654633515969354,22.13905194273125,6.233329248107596,0.0,0.0,1.0,17,1,0,16,0,0,276,1
125,139,447,308,154,2.2158273381294964,708.4782378223567,2.654633515969354,22.13905194273125,6.278498300630115,0.0,0.0,1.0,10,1,0,9,0,1,278,2
126,144,462,318,159,2.2083333333333335,732.2526753331741,2.654633515969354,22.13905194273125,6.504343563242709,0.0,0.0,1.0,14,5,0,9,0,4,288,1
127,149,473,324,162,2.174496644295302,749.6872628411069,2.654633515969354,22.13905194273125,6.730188825855303,0.0,0.0,1.0,16,5,0,11,0,2,298,1
128,153,481,328,164,2.1437908496732025,762.366962846876,2.654633515969354,22.13905194273125,6.9108650359453785,0.0,0.0,1.0,15,4,0,11,0,2,306,0
129,156,492,336,168,2.1538461538461537,779.8015503548088,2.654633515969354,22.13905194273125,7.046372193512935,0.0,0.0,1.0,13,3,0,10,0,2,312,2
130,159,499,340,170,2.138364779874214,790.8962878598569,2.654633515969354,22.13905194273125,7.181879351080491,0.0,0.0,1.0,11,3,0,8,0,2,318,0
131,164,514,350,175,2.1341463414634148,814.6707253706743,2.654633515969354,22.13905194273125,7.407724613693086,0.0,0.0,1.0,16,5,0,11,0,3,328,2
132,168,528,360,180,2.142857142857143,836.8602003807704,2.654633515969354,22.13905194273125,7.588400823783161,0.0,0.0,1.0,13,4,0,9,0,4,336,1
133,176,542,366,183,2.0795454545454546,859.0496753908666,2.961147866692429,27.546730620092305,6.389142959550612,0.0,0.0,1.0,24,8,0,16,0,3,352,0
134,180,550,370,185,2.0555555555555554,871.7293753966358,2.961147866692429,27.546730620092305,6.534350754085852,0.0,0.0,1.0,13,4,0,9,0,2,360,0
135,182,554,372,186,2.043956043956044,878.0692253995205,2.961147866692429,27.546730620092305,6.606954651353473,0.0,0.0,1.0,19,2,0,17,0,1,364,0
136,184,564,380,190,2.0652173913043477,893.918850406732,2.961147866692429,27.546730620092305,6.6795585486210935,0.0,0.0,1.0,14,2,0,12,0,2,368,2
137,189,583,394,197,2.0846560846560847,924.033137920434,2.961147866692429,27.546730620092305,6.861068291790145,0.0,0.0,1.0,18,5,0,13,0,4,378,3
138,194,602,408,204,2.1030927835051547,954.147425434136,2.961147866692429,27.546730620092305,7.042578034959197,0.0,0.0,1.0,18,5,0,13,0,3,388,4
139,200,618,418,209,2.09,979.5068254456744,2.961147866692429,27.546730620092305,7.2603897267620585,0.0,0.0,1.0,22,6,0,16,0,4,400,1
140,203,625,422,211,2.0788177339901477,990.6015629507226,2.961147866692429,27.546730620092305,7.369295572663489,0.0,0.0,1.0,9,3,0,6,0,2,406,0
141,205,635,430,215,2.097560975609756,1006.451187957934,3.0312084465331846,28.865659048455953,7.1018645254512425,0.0,0.0,1.0,16,2,0,14,0,2,410,2
142,209,647,438,219,2.0956937799043063,1025.4707379665879,3.0312084465331846,28.865659048455953,7.240437491801511,0.0,0.0,1.0,17,4,0,13,0,2,418,2
143,215,673,458,229,2.130232558139535,1066.6797629853381,3.0312084465331846,28.865659048455953,7.4482969413269124,0.0,0.0,1.0,15,6,0,9,0,3,430,7
144,217,677,460,230,2.119815668202765,1073.0196129882227,3.0312084465331846,28.865659048455953,7.517583424502047,0.0,0.0,1.0,13,2,0,11,0,1,434,0
145,224,696,472,236,2.107142857142857,1103.1339005019247,3.0312084465331846,28.865659048455953,7.7600861156150165,0.0,0.0,1.0,24,7,0,17,0,4,448,2
146,227,709,482,241,2.1233480176211454,1123.7384130112996,3.0312084465331846,28.865659048455953,7.864015840377717,0.0,0.0,1.0,17,3,0,14,0,3,454,2
147,234,730,496,248,2.1196581196581197,1157.022625526444,3.0312084465331846,28.865659048455953,8.106518531490687,0.0,0.0,1.0,18,7,0,11,0,5,468,2
148,240,750,510,255,2.125,1188.7218755408671,3.0312084465331846,28.865659048455953,8.314377981016088,0.0,0.0,1.0,18,6,0,12,0,3,480,4
149,243,759,516,258,2.123456790123457,1202.9865380473575,3.0312084465331846,28.865659048455953,8.41830770577879,0.0,0.0,1.0,23,3,0,20,0,3,486,0
150,246,776,530,265,2.154471544715447,1229.9309005596172,3.0312084465331846,28.865659048455953,8.522237430541491,0.0,0.0,1.0,18,3,0,15,0,2,492,5
151,247,781,534,267,2.161943319838057,1237.8557130632228,3.0312084465331846,28.865659048455953,8.556880672129058,0.0,0.0,1.0,18,1,0,17,0,1,494,1
152,253,797,544,272,2.150197628458498,1263.2151130747613,3.549043502688736,39.57058932409164,6.393637403978889,0.0,0.0,1.0,20,6,0,14,0,2,500,3
153,258,818,560,280,2.1705426356589146,1296.4993255899058,3.549043502688736,39.57058932409164,6.519993874413253,0.0,0.0,1.0,16,5,0,11,0,5,500,3
154,265,837,572,286,2.158490566037736,1326.6136131036076,3.549043502688736,39.57058932409164,6.696892933021365,0.0,0.0,1.0,23,7,0,16,0,4,500,2
155,268,844,576,288,2.1492537313432836,1337.7083506086558,3.549043502688736,39.57058932409164,6.7727068152819845,0.0,0.0,1.0,16,3,0,13,0,2,500,0
156,272,854,582,291,2.139705882352941,1353.5579756158672,3.549043502688736,39.57058932409164,6.873791991629477,0.0,0.0,1.0,23,4,0,19,0,2,500,1
157,274,860,586,293,2.1386861313868613,1363.0677506201941,3.549043502688736,39.57058932409164,6.924334579803223,0.0,0.0,1.0,16,2,0,14,0,1,500,1
158,277,867,590,295,2.1299638989169676,1374.1624881252424,3.549043502688736,39.57058932409164,7.000148462063842,0.0,0.0,1.0,23,3,0,20,0,2,500,0
159,281,877,596,298,2.1209964412811386,1390.0121131324538,3.549043502688736,39.57058932409164,7.101233638411334,0.0,0.0,1.0,21,4,0,17,0,2,500,1
160,284,890,606,303,2.1338028169014085,1410.616625641829,3.549043502688736,39.57058932409164,7.1770475206719535,0.0,0.0,1.0,22,3,0,19,0,3,500,2
161,294,918,624,312,2.122448979591837,1454.9955756620213,3.549043502688736,39.57058932409164,7.429760461540685,0.0,0.0,1.0,29,10,0,19,0,6,500,3
162,300,940,640,320,2.1333333333333333,1489.8647506778866,3.549043502688736,39.57058932409164,7.5813882260619225,0.0,0.0,1.0,18,6,0,12,0,5,500,3
163,307,963,656,328,2.1368078175895766,1526.3188881944734,3.549043502688736,39.57058932409164,7.758287284670034,0.0,0.0,1.0,30,7,0,23,0,6,500,2
164,316,990,674,337,2.132911392405063,1569.1128757139445,3.549043502688736,39.57058932409164,7.985728931451892,0.0,0.0,1.0,26,9,0,17,0,6,500,3
165,317,993,676,338,2.132492113564669,1573.867763216108,3.549043502688736,39.57058932409164,8.011000225538766,0.0,0.0,1.0,20,1,0,19,0,0,500,1
166,322,1002,680,340,2.111801242236025,1588.1324257225983,3.549043502688736,39.57058932409164,8.13735669597313,0.0,0.0,1.0,34,5,0,29,0,2,500,0
167,328,1020,692,346,2.1097560975609757,1616.661750735579,3.549043502688736,39.57058932409164,8.288984460494369,0.0,0.0,1.0,37,6,0,31,0,5,500,1
168,335,1045,710,355,2.1194029850746268,1656.2858132536082,3.575955629162871,40.17298618981066,8.338936976633525,0.0,0.0,1.0,25,7,0,18,0,7,500,2
169,338,1054,716,358,2.1183431952662723,1670.5504757600986,3.575955629162871,40.17298618981066,8.413614024185467,0.0,0.0,1.0,28,3,0,25,0,2,500,1
170,344,1072,728,364,2.116279069767442,1699.0798007730793,3.575955629162871,40.17298618981066,8.56296811928935,0.0,0.0,1.0,34,6,0,28,0,5,500,1
171,349,1089,740,370,2.1203438395415475,1726.024163285339,3.575955629162871,40.17298618981066,8.687429865209253,0.0,0.0,1.0,25,5,0,20,0,4,500,2
172,353,1103,750,375,2.1246458923512748,1748.2136382954352,3.575955629162871,40.17298618981066,8.786999261945176,0.0,0.0,1.0,23,4,0,19,0,3,500,2
173,359,1121,762,381,2.1225626740947074,1776.742963308416,3.800238478461001,45.370292033081704,7.9126667233756285,0.0,0.0,1.0,35,6,0,29,0,5,500,1
174,363,1133,770,385,2.121212121212121,1795.76251331707,3.800238478461001,45.370292033081704,8.000830140906276,0.0,0.0,1.0,32,4,0,28,0,2,500,2
