t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
10938,15,2,13,0,0,0,0.018272119688515543,0.018455588211282552,-0.00018346852276700937,0.01988700564971751,0.0174967857342501,0.0023902199154674127,0.14989939637826963,6.121048966900617,0.0017315369916977412
10939,21,2,19,0,0,0,0.018271372805493676,0.018453799176543217,-0.0001824263710495412,0.01988700564971751,0.01751048951048951,0.0023765161392280028,0.14989939637826963,6.122012339700359,0.0017396643326356492
10940,16,4,12,0,0,0,0.01826987922261051,0.018452669438563375,-0.00018279021595286535,0.01987802123334086,0.017506571955925948,0.0023714492774149117,0.14989939637826963,6.122985438676884,0.0017452066866288692
10941,31,5,26,0,0,0,0.01826801258735543,0.01845022214740794,-0.00018220956005251046,0.01986455981941309,0.01750363494016329,0.0023609248792497983,0.14989939637826963,6.123930908858873,0.0017460562792639288
10942,27,9,18,2,0,2,0.018264653604919606,0.018458729260069674,-0.00019407565515006803,0.01985111662531017,0.017614494212380472,0.002236622412929698,0.14989939637826963,6.124892874987031,0.0017497527726637627
10943,27,8,19,0,0,0,0.01826166887958329,0.018456940605269333,-0.00019527172568604284,0.019833220644579666,0.017560539119736034,0.0022726815248436325,0.14989939637826963,6.125846766287442,0.001749935601198165
10944,21,6,15,1,0,1,0.018259430975674517,0.018460628375311715,-0.00020119739963719852,0.019824284748817297,0.017563485848528917,0.00226079890028838,0.14989939637826963,6.126811355304252,0.0017506161002163135
10945,19,6,13,0,0,0,0.01825719362019319,0.018459404607712157,-0.00020221098751896718,0.019837691614066722,0.017572331971570876,0.0022653596424958462,0.14989939637826963,6.127779010178073,0.0017493506053871668
10946,29,5,24,0,0,0,0.018255329576084292,0.018457145770662316,-0.00020181619457802433,0.019846639603067203,0.017506571955925948,0.002340067647141255,0.14989939637826963,6.128741363158708,0.0017460720598627521
10947,23,5,18,0,0,0,0.018253465912571206,0.018455452005628405,-0.00020198609305719858,0.019837691614066722,0.017509509957484896,0.0023281816565818257,0.14989939637826963,6.1297060032843405,0.0017422601056473743
10948,21,6,15,1,1,0,0.018271645264683667,0.018454040772214943,-0.0001823955075312758,0.020049560711872038,0.01751048951048951,0.002539071201382529,0.14989939637826963,6.130675571035935,0.0017374605555207227
10949,19,3,16,0,0,0,0.01827052627281264,0.018452535694442322,-0.0001820094216296829,0.020049560711872038,0.017511469173100595,0.0025380915387714434,0.14989939637826963,6.131619515654152,0.0017286050388018628
10950,19,7,12,0,0,0,0.018267915824709654,0.018451407047214194,-0.00018349122250454,0.020036019810895988,0.01752127183161666,0.002514747979279329,0.14989939637826963,6.1325628620009685,0.0017208439066287956
10951,20,1,19,0,0,0,0.018267542964444626,0.018449620304775496,-0.00018207734033087036,0.020049560711872038,0.017467248908296942,0.0025823118035750957,0.14989939637826963,6.133494821198464,0.0017108692045031916
10952,24,5,19,1,0,1,0.018265678891405946,0.018452929995056797,-0.00018725110365085118,0.020036019810895988,0.017476054444631156,0.002559965366264832,0.14989939637826963,6.134413376942418,0.00169950077528669
10953,21,4,17,0,0,0,0.018264187906862846,0.018451331492106846,-0.00018714358524399982,0.02004504504504504,0.01742004144961631,0.0026250035954287314,0.14989939637826963,6.135301780401913,0.001685383555566101
10954,19,1,18,2,0,2,0.018263815198759286,0.018459829617250234,-0.00019601441849094806,0.020063119927862937,0.01753304951826126,0.002530070409601678,0.14989939637826963,6.13617377107327,0.001671349993508649
10955,16,5,11,0,0,0,0.018261951886388215,0.018458795057954402,-0.00019684317156618697,0.02006764374295377,0.017540910109840845,0.0025267336331129264,0.14989939637826963,6.137012926562779,0.0016546192562502246
10956,19,1,18,0,0,0,0.01826157926953683,0.0184571023928515,-0.0001955231233146705,0.020085759422252308,0.017482909335425307,0.0026028500868270008,0.14989939637826963,6.1378271419201775,0.0016374545554326378
10957,22,5,17,0,0,0,0.018259716413342855,0.018455504049717283,-0.0001957876363744282,0.020076697496052332,0.01747801243627808,0.0025986850597742514,0.14989939637826963,6.138606449872255,0.0016182157416220172
10958,22,3,19,2,0,2,0.01825859888204333,0.018463904975831384,-0.00020530609378805256,0.020081227436823102,0.01758808043466084,0.002493147002162261,0.14989939637826963,6.139343162958018,0.0015971278859190372
10959,25,5,20,0,0,0,0.01825673663382494,0.018462024252733654,-0.0002052876189087144,0.020085759422252308,0.017585125448028673,0.0025006339742236344,0.14989939637826963,6.140042830637303,0.0015754317340499926
10960,25,5,20,1,0,1,0.018254874765440156,0.018465236366228887,-0.00021036160078873045,0.020085759422252308,0.017581187010078388,0.00250457241217392,0.14989939637826963,6.1407390237043815,0.0015557385798177698
10961,27,5,22,0,0,0,0.018253013276772787,0.018463167864107826,-0.00021015458733503883,0.020072169598556604,0.017578234339136762,0.0024939352594198425,0.14989939637826963,6.141386471927145,0.001530767344522058
10962,24,6,18,1,0,1,0.018250779991435387,0.018466567214333356,-0.00021578722289796945,0.020099367660343266,0.0176381656307744,0.0024612020295688673,0.14989939637826963,6.141993451547932,0.0015054923788779084
10963,19,6,13,0,0,0,0.018248547252523194,0.01846534502245166,-0.00021679776992846594,0.01985559566787003,0.017631254897570805,0.0022243407702992254,0.14989939637826963,6.14255168867642,0.0014784010469618878
10964,35,4,31,0,0,0,0.018247059063385595,0.01846243121764493,-0.00021537215425933634,0.019869044931135692,0.01761547925287999,0.0022535656782557006,0.14989939637826963,6.143082066407049,0.0014522130306235535
10965,34,6,28,0,0,0,0.01824482723473652,0.018459800184241735,-0.0002149729495052148,0.019860076732114644,0.01760760201229737,0.0022524747198172726,0.14989939637826963,6.143570202999382,0.0014236853034476152
10966,24,2,22,0,0,0,0.01824408341317243,0.01845773346971802,-0.00021365005654558691,0.019860076732114644,0.017492874308388754,0.00236720242372589,0.14989939637826963,6.1440125650410256,0.0013938438497264317
10967,16,6,10,0,0,0,0.018241852312333124,0.018456794206999028,-0.0002149418946659036,0.01985111662531017,0.017502656153889167,0.002348460471421003,0.14989939637826963,6.144396116960144,0.001361831737670831
10968,13,4,9,0,0,0,0.018240365214910226,0.01845594895228015,-0.0002155837373699239,0.01985111662531017,0.017511469173100595,0.0023396474522095756,0.14989939637826963,6.144692462630233,0.0013262500168949964
10969,23,4,19,0,0,0,0.018238878359927452,0.018454164779867815,-0.0002152864199403623,0.019860076732114644,0.017509509957484896,0.0023505667746297476,0.14989939637826963,6.14490272706021,0.0012898555817141993
10970,33,5,28,1,1,0,0.01825739669084685,0.01845153610182684,-0.00019413941097998905,0.020072169598556604,0.01749972045174997,0.0025724491468066338,0.14989939637826963,6.145073741206668,0.001256906108387059
10971,13,2,11,1,0,1,0.018256652675333142,0.018455590599247125,-0.00019893792391398324,0.020081227436823102,0.017567416358957144,0.002513811077865958,0.14989939637826963,6.145180562709362,0.0012207844779792934
10972,20,4,16,0,0,0,0.018255164826209203,0.018454088587763737,-0.00019892376155453487,0.020081227436823102,0.017567416358957144,0.002513811077865958,0.14989939637826963,6.145229373648833,0.0011843985935855446
10973,20,10,10,0,0,0,0.018251446264157093,0.0184531499547318,-0.00020170369057470605,0.02006764374295377,0.01752127183161666,0.002546371911337112,0.14989939637826963,6.145200180189831,0.00114535296094657
10974,17,8,9,0,0,0,0.01824847250509165,0.018452305266637846,-0.00020383276154619517,0.020054078413699862,0.017474096891626996,0.002579981522072866,0.14989939637826963,6.145104160913057,0.001106561629820468
10975,14,3,11,0,0,0,0.018247357595258945,0.018451272975089764,-0.00020391537983081853,0.02006764374295377,0.017425897910012887,0.002641745832940884,0.14989939637826963,6.1449635078356595,0.0010690742203310094
10976,26,3,23,0,0,0,0.01824624282165112,0.018449114920492858,-0.00020287209884173665,0.020076697496052332,0.017413213885778274,0.002663483610274058,0.14989939637826963,6.144777148692179,0.00103076767257831
10977,18,6,12,0,0,0,0.018244013683010263,0.018447989179349235,-0.000203975496338972,0.020072169598556604,0.01742004144961631,0.0026521281489402942,0.14989939637826963,6.144541688329936,0.0009914575136641427
10978,29,3,26,0,0,0,0.018242899317927313,0.018445550544774186,-0.00020265122684687276,0.020103907838265187,0.017410289425068576,0.0026936184131966107,0.14989939637826963,6.1442192724103295,0.0009479841983067412
10979,19,7,12,1,0,1,0.018240299662065876,0.018449509148495927,-0.00020920948643005088,0.020085759422252308,0.017467248908296942,0.0026185105139553654,0.14989939637826963,6.143802883829451,0.0009032331409854084
10980,19,3,16,0,0,0,0.01823918575063613,0.018448008540274,-0.00020882278963786985,0.0200902934537246,0.01746431570109152,0.0026259777526330824,0.14989939637826963,6.143332634430995,0.0008616002373085801
10981,20,5,15,0,0,0,0.01823732953388968,0.018446601941747572,-0.00020927240785789322,0.020081227436823102,0.017463338184260605,0.002617889252562497,0.14989939637826963,6.14280429510906,0.0008190146622157133
10982,27,3,24,0,0,0,0.018236215985183074,0.018444351830204216,-0.00020813584502114152,0.020085759422252308,0.017341687178339674,0.0027440722439126333,0.14989939637826963,6.142198470415775,0.0007741053930784418
10983,20,5,15,0,0,0,0.018234360372827548,0.018442945789224927,-0.0002085854163973791,0.020103907838265187,0.017344597996978683,0.0027593098412865037,0.14989939637826963,6.141512524499554,0.0007284572830985072
10984,17,3,14,0,0,0,0.018233247186666936,0.0184416336777059,-0.00020838649103896434,0.020117540687160936,0.01734653908566952,0.0027710016014914143,0.14989939637826963,6.140744002621824,0.0006821213586787074
10985,26,6,20,0,0,0,0.01823102122204814,0.018439759556510827,-0.0002087383344626867,0.020103907838265187,0.017347509792949075,0.002756398045316112,0.14989939637826963,6.139907490324702,0.0006367100997522854
10986,23,2,21,0,0,0,0.018230279354615558,0.01843779213917002,-0.00020751278455446304,0.020112994350282482,0.01734653908566952,0.002766455264612961,0.14989939637826963,6.138987217487088,0.000589448641624346
10987,19,5,14,0,0,0,0.01822842495015665,0.0184364807608287,-0.00020805581067204898,0.020122089079810078,0.017351393708720474,0.0027706953710896036,0.14989939637826963,6.137980694767862,0.0005416014737948864
10988,26,4,22,0,0,0,0.01822694169819765,0.018434420400284465,-0.0002074787020868163,0.0201266395296246,0.01728961504028648,0.002837024489338119,0.14989939637826963,6.136882972301209,0.0004929764885850656
10989,20,6,14,0,0,0,0.018224717272801238,0.01843310950150858,-0.00020839222870734295,0.020117540687160936,0.01723559037493005,0.0028819503122308847,0.14989939637826963,6.135694418058519,0.00044410196702812524
10990,22,3,19,0,0,0,0.018223605263693127,0.01843133072277836,-0.000207725459085234,0.020122089079810078,0.017226914256949492,0.0028951748228605856,0.14989939637826963,6.1344309785192745,0.00039645674990132534
10991,21,4,17,0,0,0,0.018222122795956967,0.018429739474887005,-0.00020761667893003793,0.02013119203800045,0.017227877838684416,0.002903314199316033,0.14989939637826963,6.133072715655722,0.0003467555238954544
10992,22,6,16,0,0,0,0.01821989954653598,0.018428242080781615,-0.0002083425342456341,0.020108450067781287,0.017228841528220618,0.0028796085395606692,0.14989939637826963,6.131634519281742,0.0002982589398633389
10993,19,6,13,0,0,0,0.018217676839558383,0.018427025627224675,-0.0002093487876662914,0.020103907838265187,0.017178669352582394,0.0029252384856827927,0.14989939637826963,6.130106873393339,0.00024874481563247683
10994,19,5,14,0,0,0,0.018215824997966985,0.01842571577990688,-0.00020989078193989555,0.019869044931135692,0.01717963066592054,0.002689414265215153,0.14989939637826963,6.128486989122005,0.00019887263944489713
10995,27,3,24,1,0,1,0.01821471407371267,0.018428547495392862,-0.00021383342168019084,0.01987802123334086,0.01723076923076923,0.0026472520025716297,0.14989939637826963,6.126795326035783,0.00015083204718973955
10996,27,6,21,1,0,1,0.018212492631664533,0.018431659204661978,-0.00021916657299744444,0.01986455981941309,0.017280912700631954,0.0025836471187811356,0.14989939637826963,6.1250863595848974,0.00014300980536811848
10997,19,2,17,0,0,0,0.01821175227138763,0.0184300687764891,-0.00021831650510147071,0.01988700564971751,0.01727898003690656,0.002608025612810951,0.14989939637826963,6.123488156605212,0.0001945115017328953
10998,20,1,19,0,0,0,0.018211382113821138,0.018428291563892526,-0.00021690945007138765,0.01990499886903415,0.017228841528220618,0.002676157340813532,0.14989939637826963,6.12198617895221,0.0002446191735197662
10999,20,2,18,0,0,0,0.018210641843827487,0.01842660820494083,-0.00021596636111334208,0.01990499886903415,0.017224987416811142,0.0026800114522230085,0.14989939637826963,6.12056542659197,0.00029325223819549786
11000,25,6,19,1,1,0,0.01822874329377337,0.018424831659655656,-0.00019608836588228679,0.020108450067781287,0.017224987416811142,0.0028834626509701457,0.14989939637826963,6.1192270795970565,0.0003418710985353562
11001,24,7,17,1,0,1,0.018226150563852486,0.01842831628511122,-0.00020216572125873397,0.020081227436823102,0.017229805325576192,0.0028514221112469103,0.14989939637826963,6.11795838983935,0.00038914921467338035
11002,20,3,17,0,0,0,0.018225039619651346,0.018426726871464447,-0.00020168725181310063,0.01986455981941309,0.017231733243817837,0.0026328265755952533,0.14989939637826963,6.116792488636637,0.00043929729472269374
11003,30,12,18,2,1,1,0.018240910014218972,0.01843011723644628,-0.00018920722222730627,0.020054078413699862,0.017293485560779046,0.0027605928529208165,0.14989939637826963,6.115712939843475,0.0004876906749369755
11004,21,2,19,0,0,0,0.018240168995775106,0.018428340992786924,-0.00018817199701181772,0.020049560711872038,0.01723655492752812,0.0028130057843439166,0.14989939637826963,6.114713657756069,0.0005352505647535149
11005,24,3,21,1,0,1,0.018239057580989135,0.018431450119951513,-0.00019239253896237776,0.020081227436823102,0.017293485560779046,0.0027877418760440566,0.14989939637826963,6.1138001537693345,0.0005830143305847057
11006,30,8,22,0,0,0,0.01823609447028004,0.01842939371656059,-0.00019329924628055245,0.020054078413699862,0.017293485560779046,0.0027605928529208165,0.14989939637826963,6.112974002023287,0.0006305817887887467
11007,25,6,19,0,0,0,0.018233872768990234,0.018427618101052718,-0.0001937453320624838,0.020040531411844174,0.017238484356635136,0.002802047055209037,0.14989939637826963,6.112220108946352,0.0006763741388604987
11008,20,2,18,2,0,2,0.018233132322186353,0.018436077111072802,-0.00020294478888644926,0.020054078413699862,0.017350422566743157,0.0027036558469567054,0.14989939637826963,6.111556312295649,0.0007234046557835766
11009,24,3,21,0,0,0,0.018232021764729767,0.018434114265145025,-0.00020209250041525878,0.02004504504504504,0.01729832614902312,0.002746718896021922,0.14989939637826963,6.110967380223986,0.000768577316753014
11010,19,2,17,0,0,0,0.018231281468247523,0.018432525600730002,-0.00020124413248247958,0.020063119927862937,0.017292517768201916,0.002770602159661021,0.14989939637826963,6.110463784452646,0.0008142369348797124
11011,22,6,16,0,0,0,0.018229060939466527,0.01843103063727975,-0.00020196969781322363,0.019828751689950425,0.01723655492752812,0.002592196762422304,0.14989939637826963,6.110049069404648,0.000859708574173467
11012,19,4,15,0,0,0,0.018227580887427434,0.018429629329264893,-0.0002020484418374588,0.019607843137254898,0.017239449233180344,0.0023683939040745547,0.14989939637826963,6.109670451660679,0.0008997433215546504
11013,25,3,22,0,0,0,0.01822647100610932,0.018427574462909185,-0.00020110345679986638,0.019629963898916962,0.01723559037493005,0.002394373523986911,0.14989939637826963,6.109362118813599,0.0009423585668785067
11014,29,5,24,0,0,0,0.01822462150424159,0.01842533331306344,-0.00020071180882184902,0.019629963898916962,0.017227877838684416,0.002402086060232546,0.14989939637826963,6.109145046448085,0.0009863000488293978
11015,13,4,9,0,0,0,0.0182231421729778,0.018424493022407347,-0.00020135084942954698,0.019621109607577805,0.017234625930278104,0.0023864836772997007,0.14989939637826963,6.108997511863206,0.0010275832407910352
11016,26,7,19,0,0,0,0.01822055392107132,0.018422719327135004,-0.00020216540606368336,0.01960342496620099,0.017182515251581126,0.002420909714619862,0.14989939637826963,6.108911616423262,0.0010674557763732738
11017,31,5,26,1,0,1,0.018218705619801177,0.018425358805619303,-0.00020665318581812586,0.01958577217469608,0.017228841528220618,0.00235693064647546,0.14989939637826963,6.1088874497498775,0.0011066261908270394
11018,28,7,21,5,2,3,0.01825668904801509,0.01843859542479687,-0.00018190637678177843,0.020008992805755393,0.01739957480138749,0.002609418004367904,0.14989939637826963,6.108922318638048,0.0011448067085393985
11019,20,4,16,0,0,0,0.018255207805115515,0.01843710112040845,-0.00018189331529293654,0.020017993702204223,0.017401521933751118,0.0026164717684531054,0.14989939637826963,6.109015301095362,0.0011821317643564216
11020,38,8,30,1,0,1,0.018252246040276622,0.01843936432051373,-0.00018711828023710783,0.020004495392222967,0.017446737124643515,0.002557758267579452,0.14989939637826963,6.109169621059501,0.0012189564518654441
11021,18,4,14,0,0,0,0.018250765518220347,0.018438057040998216,-0.00018729152277786876,0.020022497187851516,0.017453569031103153,0.0025689281567483624,0.14989939637826963,6.109369545072416,0.0012534975811197577
11022,22,4,18,1,0,1,0.018249285236328242,0.018441440072915084,-0.0001921548365868414,0.020022497187851516,0.01745552198724404,0.002566975200607474,0.14989939637826963,6.109617091893224,0.0012873708693271657
11023,30,6,24,0,0,0,0.018247065263670093,0.01843919924663568,-0.00019213398296558798,0.0198019801980198,0.017451616511914084,0.002350363686105715,0.14989939637826963,6.10995771816356,0.001324571929034033
11024,18,6,12,2,1,1,0.018265117881976118,0.018443141662363435,-0.00017802378038731664,0.020017993702204223,0.017515388919977615,0.0025026047822266084,0.14989939637826963,6.110351876444118,0.0013572064043893889
11025,21,4,17,1,0,1,0.018263636916465653,0.018446616685987356,-0.00018297976952170308,0.020008992805755393,0.01757528265980074,0.0024337101459546533,0.14989939637826963,6.110806783695931,0.001389577607594204
11026,25,4,21,1,1,0,0.018282424954902,0.01844465590897127,-0.00016223095406927082,0.020220175241518756,0.01757134862898713,0.002648826612531626,0.14989939637826963,6.111339286731946,0.001422553472281307
11027,24,7,17,1,1,0,0.018300097276264592,0.018443068918570105,-0.00014297164230551301,0.02043107319263583,0.017568399261455828,0.0028626739311800008,0.14989939637826963,6.111906422849044,0.0014505736689722456
11028,20,5,15,1,1,0,0.018318506960627368,0.018441668859693516,-0.00012316189906614802,0.02065559048046699,0.01751048951048951,0.0031451009699774816,0.14989939637826963,6.112512719607107,0.0014780111470008015
11029,21,5,16,1,0,1,0.018316651132633626,0.018445236119264012,-0.00012858498663038606,0.020637056976222517,0.017515388919977615,0.003121668056244902,0.14989939637826963,6.113147807202052,0.0015034653253171225
11030,27,3,24,0,0,0,0.018315537816317846,0.018442996215264424,-0.0001274583989465776,0.020637056976222517,0.01746040629022329,0.003176650685999226,0.14989939637826963,6.113827762575301,0.0015293640138435759
11031,22,6,16,0,0,0,0.01831331158965217,0.01844150324813308,-0.00012819165848091188,0.020641687233565173,0.017461383478844864,0.0031803037547203095,0.14989939637826963,6.114518536958774,0.0015510471455747776
11032,25,6,19,0,0,0,0.018311085904109868,0.018439730663577358,-0.00012864475946748957,0.020650953984287315,0.017411264136154965,0.0032396898481323495,0.14989939637826963,6.115246326361931,0.0015740727808121102
11033,22,7,15,0,0,0,0.01830848995463383,0.018438331495401798,-0.0001298415407679672,0.020646319569120282,0.017412238956385422,0.0032340806127348597,0.14989939637826963,6.116006548904084,0.001595574719306454
11034,20,6,14,2,0,2,0.01830626544084889,0.018447142134547293,-0.0001408766936984024,0.020627802690582956,0.017522252701114033,0.0031055499894689226,0.14989939637826963,6.116804419793204,0.001616443269360996
11035,23,4,19,0,0,0,0.018304782731948327,0.01844536943844547,-0.0001405867064971436,0.0206324287956941,0.01752323368043892,0.003109195115255179,0.14989939637826963,6.117639301279261,0.0016361211203781221
11036,21,6,15,0,0,0,0.01830255911888565,0.018443970182163916,-0.00014141106327826558,0.020609318996415767,0.0174701831009575,0.003139135895458268,0.14989939637826963,6.118492615374079,0.001652932518161027
11037,29,6,23,0,0,0,0.018300336045993765,0.01844182506813918,-0.00014148902214541556,0.020618556701030924,0.017469204927211646,0.0031493517738192776,0.14989939637826963,6.119386523072171,0.001670635172240326
11038,28,7,21,1,0,1,0.01829774314340654,0.018444923095592026,-0.00014717995218548746,0.0206047032474804,0.017518329881905187,0.0030863733655752124,0.14989939637826963,6.12027866221885,0.0016832432298262315
11039,31,6,25,0,0,0,0.01829552124020967,0.018442591871710743,-0.0001470706315010728,0.020590868397493283,0.017508530514068355,0.003082337883424928,0.14989939637826963,6.121189940698568,0.0016966016101397099
11040,29,5,24,0,0,0,0.018293670066375264,0.018440354451111324,-0.00014668438473606007,0.02058626090848064,0.017497763864042934,0.003088497044437706,0.14989939637826963,6.122098258240654,0.0017067186549065236
11041,24,5,19,0,0,0,0.01829181926711317,0.018438583544777253,-0.00014676427766408331,0.020590868397493283,0.017491896725159273,0.0030989716723340104,0.14989939637826963,6.12303929251761,0.0017189338371027016
11042,25,4,21,0,0,0,0.01829033889731917,0.018436626622933588,-0.00014628772561441766,0.020590868397493283,0.01743601207108528,0.0031548563264080023,0.14989939637826963,6.123993227512088,0.0017281022750507203
11043,20,5,15,0,0,0,0.01828848877200081,0.01843522907591393,-0.00014674030391311974,0.020581655480984336,0.017446737124643515,0.003134918356340822,0.14989939637826963,6.124943841453969,0.0017345487152225295
11044,17,5,12,0,0,0,0.018286639020936583,0.01843411119083954,-0.00014747216990295894,0.02057705211362111,0.017394708876335367,0.003182343237285744,0.14989939637826963,6.125901650183373,0.0017407420729117018
11045,15,4,11,0,0,0,0.018285159489471875,0.01843308658194588,-0.0001479270924740067,0.02057245080500894,0.017344597996978683,0.003227852808030257,0.14989939637826963,6.126875366420249,0.0017465109449139801
11046,25,4,21,0,0,0,0.018283680197399024,0.018431130826672595,-0.0001474506292735711,0.02057245080500894,0.01728574625195793,0.003286704553051009,0.14989939637826963,6.127852426313894,0.0017498818555942478
11047,17,4,13,1,1,0,0.01830242481849253,0.018429920328990244,-0.00012749551049771532,0.020805369127516776,0.017288647680859397,0.003516721446657378,0.14989939637826963,6.12883119089807,0.0017518630722626802
11048,21,5,16,1,0,1,0.018300574294265147,0.01843348235710136,-0.00013290806283621295,0.020828667413213882,0.017292517768201916,0.0035361496450119663,0.14989939637826963,6.129786974170426,0.0017503189340098639
11049,33,6,27,0,0,0,0.018298354159084474,0.018430968471881283,-0.00013261431279680894,0.02082400358262427,0.017281879194630874,0.003542124387993395,0.14989939637826963,6.130749350216349,0.0017502718955955713
11050,23,3,20,1,0,1,0.018297244293483755,0.018434157230735042,-0.00013691293725128645,0.020600089565606803,0.017341687178339674,0.0032584023872671286,0.14989939637826963,6.131737875023869,0.0017507963560936643
11051,27,9,18,1,0,1,0.01829391550434607,0.018437531562468436,-0.00014361605812236722,0.020590868397493283,0.01733974717529925,0.003251121222194033,0.14989939637826963,6.132707897421129,0.0017459498604934247
11052,23,3,20,2,0,2,0.018292806177106706,0.018445768531609775,-0.0001529623545030688,0.020581655480984336,0.017445761574591812,0.0031358939063925242,0.14989939637826963,6.1336477145717945,0.0017387839743710737
11053,26,3,23,1,0,1,0.018291696984396474,0.018448675421456808,-0.00015697843706033443,0.020600089565606803,0.017493852000894254,0.003106237564712549,0.14989939637826963,6.1345880419932675,0.0017332297535879474
11054,30,4,26,1,0,1,0.018290218270008086,0.018451302192448848,-0.00016108392244076203,0.0206047032474804,0.017537980339588918,0.0030667229078914816,0.14989939637826963,6.135541965046903,0.0017276612784020613
11055,14,4,10,0,0,0,0.018288739794681107,0.018450370774208854,-0.00016163097952774652,0.020595477949406756,0.017545820295037998,0.003049657654368758,0.14989939637826963,6.136470478851754,0.001717262167347085
11056,20,6,14,0,0,0,0.018286522529804002,0.018449066946641564,-0.00016254441683756157,0.020609318996415767,0.017560539119736034,0.0030487798766797337,0.14989939637826963,6.137413030237114,0.0017093019428491916
11057,20,4,16,1,0,1,0.018285044651876994,0.018452624300329585,-0.00016757964845259127,0.020595477949406756,0.017619420516836334,0.002976057432570421,0.14989939637826963,6.138321270055652,0.0016956615461159842
11058,17,3,14,0,0,0,0.01828393640018587,0.018451320510944117,-0.0001673841107582459,0.020600089565606803,0.017509509957484896,0.0030905796081219065,0.14989939637826963,6.139210663187709,0.0016822569006508363
11059,27,5,22,0,0,0,0.018282089612540908,0.018449272071253752,-0.00016718245871284385,0.020590868397493283,0.0175075511802215,0.0030833172172717825,0.14989939637826963,6.140061421810205,0.0016658351138921148
11060,23,4,19,0,0,0,0.01828061245101604,0.018447503330238566,-0.00016689087922252752,0.020595477949406756,0.017511469173100595,0.003084008776306161,0.14989939637826963,6.140887926853129,0.00164957063942259
11061,27,4,23,0,0,0,0.018279135528176126,0.01844536267639387,-0.00016622714821774506,0.020637056976222517,0.01751244894533654,0.0031246080308859753,0.14989939637826963,6.141661009552391,0.0016294444153398808
11062,25,3,22,0,0,0,0.018278027992648396,0.0184433155592774,-0.0001652875666290042,0.020627802690582956,0.017513428827215755,0.003114373863367201,0.14989939637826963,6.142402866326196,0.0016102248217860356
11063,22,4,18,0,0,0,0.018276551487367974,0.018441640983217905,-0.00016508949584993077,0.020623178659493382,0.01751048951048951,0.0031126891490038736,0.14989939637826963,6.143129010533898,0.001591308811208354
11064,20,2,18,0,0,0,0.0182758133241786,0.01843996671121983,-0.0001641533870412326,0.020627802690582956,0.01750559284116331,0.0031222098494196465,0.14989939637826963,6.143829198821377,0.001570327965700021
11065,24,0,24,0,0,0,0.0182758133241786,0.018437734821397052,-0.0001619214972184528,0.020660229059061303,0.017495807713806596,0.0031644213452547074,0.14989939637826963,6.144495400823733,0.001547503466207511
11066,21,2,19,0,0,0,0.018275075220613477,0.01843596829174819,-0.00016089307113471146,0.02065559048046699,0.0174967857342501,0.0031588047462168915,0.14989939637826963,6.145119828649465,0.0015228751298992527
11067,27,3,24,0,0,0,0.018273968177045474,0.01843373736966299,-0.00015976919261751626,0.020660229059061303,0.017486033519553072,0.003174195539508231,0.14989939637826963,6.145705207234724,0.0014974347168685656
11068,30,9,21,0,0,0,0.018270647850927666,0.018431785755698173,-0.0001611379047705072,0.020637056976222517,0.017486033519553072,0.0031510234566694446,0.14989939637826963,6.146247273215772,0.0014705549552764105
11069,21,4,17,0,0,0,0.018269172537699094,0.018430206180370015,-0.00016103364267092135,0.020646319569120282,0.017483103390493214,0.003163216178627068,0.14989939637826963,6.146729896644646,0.001441157495193588
11070,17,3,14,0,0,0,0.01826806620912394,0.01842890555689975,-0.00016083934777581105,0.020660229059061303,0.017487010447511032,0.0031732186115502707,0.14989939637826963,6.147170778534255,0.0014123956113795825
11071,27,6,21,0,0,0,0.018265853953901425,0.018426954965852674,-0.00016110101195124932,0.020650953984287315,0.01743601207108528,0.0032149419132020338,0.14989939637826963,6.147565373917435,0.0013822327360174895
11072,19,4,15,1,0,1,0.018264379414732593,0.01843060175385546,-0.0001662223391228658,0.02065559048046699,0.017437961099932932,0.0032176293805340588,0.14989939637826963,6.147910856519977,0.0013508511029294045
11073,22,7,15,0,0,0,0.01826179954395948,0.018429208556958197,-0.000167409012998717,0.020660229059061303,0.017442835578912057,0.0032173934801492457,0.14989939637826963,6.148181954359401,0.0013161964403152224
11074,21,3,18,0,0,0,0.018260694108151735,0.018427536998684827,-0.0001668428905330921,0.02065559048046699,0.01738304175283662,0.0032725487276303693,0.14989939637826963,6.148387668175933,0.001281465981412161
11075,27,5,22,0,0,0,0.018258852012508826,0.018425494394760045,-0.00016664238225121836,0.020650953984287315,0.017381098753702567,0.003269855230584748,0.14989939637826963,6.148512623604805,0.0012444290068585704
11076,23,4,19,0,0,0,0.01825737860356271,0.0184237306921116,-0.00016635208854888853,0.020660229059061303,0.01738304175283662,0.003277187306224682,0.14989939637826963,6.148570755249572,0.0012078252082288407
11077,27,8,19,1,0,1,0.018254432498941042,0.01842700478054334,-0.00017257228160229635,0.020627802690582956,0.017433089344582892,0.0031947133460000637,0.14989939637826963,6.14857015301583,0.0011711414328295729
11078,24,2,22,0,0,0,0.018253696121341697,0.018424962852897474,-0.00017126673155577754,0.0206324287956941,0.01743601207108528,0.003196416724608818,0.14989939637826963,6.1485033970275165,0.001132970085520203
