t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
3549,22,2,20,0,0,0,0.019611564496741948,0.01766591104510279,0.0019456534516391587,0.020772183337096406,0.01802455357142857,0.002747629765667836,0.150384193194292,5.419892496086735,0.0006463571730076113
3550,23,4,19,0,0,0,0.019606602997912843,0.017660665166291573,0.0019459378316212701,0.020790960451977397,0.01802455357142857,0.0027664068805488273,0.150384193194292,5.419322519058337,0.0006028284228898343
3551,30,8,22,1,0,1,0.019596687527656614,0.017670218417023403,0.001926469110633211,0.020776874435411017,0.018015505605443696,0.0027613688299673207,0.150384193194292,5.418698399756794,0.0005602466249898958
3552,21,3,18,0,0,0,0.019592971811401842,0.017665250531050856,0.0019277212803509858,0.020786262991414367,0.018015505605443696,0.0027707573859706708,0.150384193194292,5.4179857788615085,0.0005141504999112124
3553,16,5,11,0,0,0,0.019586782081253553,0.017662215975638322,0.001924566105615231,0.02078156765303817,0.01801952580195258,0.0027620418510855907,0.150384193194292,5.417192348527536,0.0004684661949162894
3554,17,0,17,1,0,1,0.019586782081253553,0.017673140573284205,0.0019136415079693478,0.020790960451977397,0.018074305478076536,0.0027166549739008616,0.150384193194292,5.41632479442669,0.0004231352227161346
3555,21,5,16,1,0,1,0.019580596260737743,0.01768433539364425,0.001896260867093491,0.02080506558118498,0.01813919741028074,0.0026658681709042405,0.150384193194292,5.415398880379524,0.0003790330474012538
3556,19,4,15,0,0,0,0.01957565041677191,0.017680195995817924,0.0018954544209539848,0.02080977154489934,0.018142235123367198,0.0026675364215321407,0.150384193194292,5.41440260540772,0.0003336243739394404
3557,19,5,14,0,0,0,0.019569471624266144,0.017676334305817745,0.0018931373184483992,0.020800361745421655,0.01809550404914828,0.0027048576962733738,0.150384193194292,5.413339290812796,0.00028836233953766905
3558,25,5,20,0,0,0,0.019563296731036222,0.01767082053121637,0.0018924761998198522,0.020574270856884465,0.01809348299547663,0.0024807878614078356,0.150384193194292,5.412193166054993,0.00024151443993017626
3559,16,5,11,0,0,0,0.019557125733392213,0.017667789421157685,0.0018893363122345283,0.020578923563998187,0.01809550404914828,0.0024834195148499064,0.150384193194292,5.410982968269266,0.00019631031538183325
3560,28,6,22,1,0,1,0.01954972567320426,0.017677318784099765,0.001872406889104495,0.020578923563998187,0.01809348299547663,0.002485440568521558,0.150384193194292,5.409684829233876,0.00014884118680919328
3561,23,5,18,0,0,0,0.01954356323288362,0.017672360054856003,0.0018712031780276153,0.020564971751412427,0.018092472637927185,0.0024724991134852416,0.150384193194292,5.408395908811332,0.000151860182308467
3562,15,1,14,0,0,0,0.019542331210994135,0.01766850518837057,0.0018738260226235648,0.020564971751412427,0.01809752555437636,0.002467446197036066,0.150384193194292,5.407190132172667,0.00019876739835208507
3563,23,5,18,0,0,0,0.019536173430804132,0.01766355140186916,0.0018726220289349733,0.020555681048113842,0.01809550404914828,0.002460176998965561,0.150384193194292,5.406076181379986,0.00024642834012063715
3564,20,7,13,0,0,0,0.019527559055118108,0.017659975394390542,0.0018675836607275655,0.020541760722347625,0.018092472637927185,0.0024492880844204402,0.150384193194292,5.405036890905963,0.00029241482395550377
3565,22,3,19,0,0,0,0.019523869504975436,0.017654751525719267,0.0018691179792561692,0.020555681048113842,0.018083384495172182,0.00247229655294166,0.150384193194292,5.40405165831473,0.00033637261296854234
3566,25,5,20,1,0,1,0.019517723352011584,0.01766481977214717,0.001852903579864413,0.020551038843721767,0.018088432335864227,0.00246260650785754,0.150384193194292,5.403146682474563,0.00038259910957255336
3567,12,2,10,0,0,0,0.019515265974189486,0.017662070897264324,0.0018531950769251626,0.02056032535020334,0.018100558659217877,0.002459766690985462,0.150384193194292,5.402345687228974,0.0004308314035043923
3568,25,3,22,0,0,0,0.019511581067472306,0.017656026382925766,0.0018555546845465398,0.02056032535020334,0.018087422542287724,0.0024729028079156154,0.150384193194292,5.401590444490925,0.0004734476722591698
3569,19,4,15,0,0,0,0.019506670022652904,0.017651907494673325,0.0018547625279795796,0.020583578375933043,0.018088432335864227,0.0024951460400688165,0.150384193194292,5.400909821559904,0.0005184750350182797
3570,24,4,20,0,0,0,0.019501761449421236,0.017646418632130473,0.0018553428172907623,0.020588235294117643,0.018087422542287724,0.0025008127518299193,0.150384193194292,5.400304771205186,0.0005632958143053315
3571,23,3,20,1,0,1,0.01949808164035474,0.017656475854458415,0.0018416057858963233,0.020602218700475433,0.01814020986827417,0.0024620088322012644,0.150384193194292,5.3997468355913565,0.0006051527833008339
3572,14,4,10,0,0,0,0.01949317738791423,0.01765373199272716,0.0018394453951870691,0.020592894319981892,0.018091462393210116,0.0025014319267717758,0.150384193194292,5.399253941689726,0.000648305746302924
3573,22,4,18,1,0,1,0.019488275601936254,0.01766433110134075,0.0018239445005955035,0.02059755545495699,0.018149327078796,0.002448228376160988,0.150384193194292,5.398826921952583,0.0006911392691651614
3574,24,11,13,0,0,0,0.019474808393014194,0.01766076421248835,0.001814044180525845,0.020555681048113842,0.018150340667932537,0.0024053403801813054,0.150384193194292,5.398476514362753,0.0007345374904670855
3575,28,7,21,1,1,0,0.01952904238618524,0.01765500535705967,0.0018740370291255685,0.020767494356659137,0.018145273854056166,0.002622220502602971,0.150384193194292,5.398186622725822,0.0007759835719029098
3576,28,6,22,0,0,0,0.019521687276379384,0.01764897629728513,0.0018727109790942532,0.02076280749266531,0.01814324792050466,0.002619559572160649,0.150384193194292,5.397957038064255,0.0008169155362211437
3577,20,3,17,1,0,1,0.01951801179866951,0.01765983860955928,0.001858173189110232,0.020776874435411017,0.018201105465914802,0.002575768969496215,0.150384193194292,5.397784962790369,0.000857061864743587
3578,20,5,15,0,0,0,0.019511889077106465,0.017655728803040883,0.0018561602740655818,0.02076280749266531,0.018202121719709658,0.002560685772955651,0.150384193194292,5.397671708157738,0.0008967715297549212
3579,25,3,22,0,0,0,0.019508217287667794,0.017649704545807034,0.00185851274186076,0.020767494356659137,0.01815135437028763,0.0026161399863715087,0.150384193194292,5.397641624461806,0.0009381469947441055
3580,23,5,18,2,0,2,0.019502100708597227,0.017675788820838825,0.0018263118877584021,0.020748759585024805,0.018265095235435402,0.0024836643495894026,0.150384193194292,5.397689569266178,0.000978428269083412
3581,25,5,20,0,0,0,0.019495987963891674,0.017670309230411532,0.001825678733480142,0.020739404869251573,0.018262035072042892,0.002477369797208681,0.150384193194292,5.397813757716134,0.0010178962520949824
3582,20,0,20,0,0,0,0.019495987963891674,0.017664833036336872,0.0018311549275548018,0.020758122743682307,0.018207204691426976,0.0025509180522553312,0.150384193194292,5.398008103808735,0.0010561234433193979
3583,20,6,14,0,0,0,0.019488657726532143,0.017661001719623853,0.0018276560069082903,0.020753440108278814,0.018213308006033855,0.0025401321022449595,0.150384193194292,5.398259359243247,0.0010924178345897843
3584,24,7,17,1,0,1,0.01948011274663326,0.017671839667936683,0.0018082730786965762,0.020748759585024805,0.018263055012566323,0.0024857045724584817,0.150384193194292,5.398568952869068,0.0011281098956255138
3585,23,4,19,0,0,0,0.01947523326444987,0.01766664086088101,0.0018085924035688601,0.020734730673878744,0.01826611551781924,0.002468615156059506,0.150384193194292,5.398933824040999,0.0011627567498067707
3586,22,1,21,0,0,0,0.01947401377582968,0.01766089836857258,0.0018131154072571001,0.020739404869251573,0.018263055012566323,0.0024763498566852497,0.150384193194292,5.399369870546887,0.0011980871050892021
3587,20,3,17,0,0,0,0.019470356226131594,0.0176562524178698,0.0018141038082617952,0.02073005858494817,0.018261015245434747,0.0024690433395134215,0.150384193194292,5.399879177201356,0.0012327968695797064
3588,28,8,20,0,0,0,0.019460609473750078,0.017650789722011666,0.0018098197517384118,0.020711391265195854,0.018268156424581006,0.0024432348406148476,0.150384193194292,5.400433780526639,0.0012640787767781575
3589,24,6,18,2,0,2,0.019453305810971412,0.017676806730486692,0.0017764990804847204,0.020720720720720717,0.018378861516116417,0.0023418592046043005,0.150384193194292,5.4010354262523315,0.0012946580286668605
3590,29,8,21,1,0,1,0.019443576117536727,0.017686527936674808,0.0017570481808619198,0.020692757534862792,0.018427518427518427,0.002265239107344365,0.150384193194292,5.401680802776936,0.0013240428584190634
3591,24,7,17,1,0,1,0.019435070616172976,0.01769733689856103,0.0017377337176119473,0.02022471910112359,0.018478200189806285,0.0017465189113173053,0.150384193194292,5.40236702139595,0.0013522494945124523
3592,24,6,18,0,0,0,0.019427786106946524,0.0176924146669345,0.0017353714400120228,0.020215633423180588,0.01847510605045769,0.0017405273727228963,0.150384193194292,5.403132973235176,0.0013831243520893966
3593,17,3,14,2,1,1,0.01948660296046468,0.017704036705751495,0.0017825662547131839,0.02043566135189759,0.01853713009491904,0.0018985312569785515,0.150384193194292,5.403965846112956,0.0014118607756206493
3594,31,10,21,1,0,1,0.01947443979776543,0.017713738571781566,0.0017607012259838635,0.020399013674064107,0.01859088878963823,0.0018081248844258775,0.150384193194292,5.404830080237144,0.001436331659125158
3595,25,4,21,0,0,0,0.019469578783151323,0.017707995615457058,0.0017615831676942653,0.020389872283217564,0.01858881321871162,0.001801059064505943,0.150384193194292,5.405748240690025,0.001461897914932149
3596,13,7,6,0,0,0,0.019461077844311375,0.017706355454699826,0.0017547223896115481,0.020389872283217564,0.01859504132231405,0.0017948309609035137,0.150384193194292,5.406702185400181,0.0014847729284488316
3597,25,6,19,0,0,0,0.019453797231575008,0.017701163616160993,0.0017526336154140149,0.020385304659498203,0.018597118284373954,0.0017881863751242483,0.150384193194292,5.407685049853132,0.0015059825120832932
3598,24,9,15,0,0,0,0.019442886520845016,0.01769706694644593,0.0017458195743990865,0.020353388503690447,0.0185981569394024,0.0017552315642880463,0.150384193194292,5.40868456496872,0.0015250092876346807
3599,22,4,18,1,0,1,0.019438041243536226,0.017707578164766855,0.001730463078769371,0.02034883720930232,0.0185981569394024,0.0017506802698999194,0.150384193194292,5.409705647983362,0.0015434283182859596
3600,24,4,20,0,0,0,0.0194331983805668,0.01770211716087647,0.0017310812196903273,0.020357941834451897,0.018600234597553483,0.0017577072368984148,0.150384193194292,5.410731407728247,0.0015592057978558004
3601,27,6,21,1,0,1,0.019425938609052982,0.0177118017018128,0.0017141369072401803,0.020357941834451897,0.018659217877094972,0.0016987239573569256,0.150384193194292,5.41178265091427,0.0015758177223359243
3602,18,6,12,0,0,0,0.01941868425966266,0.017708525984834474,0.0017101582748281878,0.02034883720930232,0.01866443140542051,0.0016844058038818117,0.150384193194292,5.41287524819996,0.0015927952297017517
3603,26,6,20,3,2,1,0.01953586760405649,0.01771847651916677,0.0018173910848897218,0.020782122905027928,0.018712992961680257,0.0020691299433476702,0.150384193194292,5.414001002194332,0.001607898742706973
3604,25,6,19,1,0,1,0.01952857764786367,0.01772869399134359,0.00179988365652008,0.020772838954657133,0.018712992961680257,0.0020598459929768755,0.150384193194292,5.415133558748346,0.0016194359167721333
3605,18,3,15,1,0,1,0.01952493470961323,0.017739998152083526,0.0017849365575297038,0.020772838954657133,0.01877094972067039,0.002001889233986743,0.150384193194292,5.416281816929714,0.0016306599495966953
3606,18,2,16,0,0,0,0.01952250683909475,0.017735628290790405,0.001786878548304345,0.020782122905027928,0.01877094972067039,0.0020111731843575377,0.150384193194292,5.417450584434323,0.0016411836771352507
3607,19,5,14,0,0,0,0.019516439803592515,0.01773180642777983,0.0017846333758126838,0.020772838954657133,0.01876675603217158,0.0020060829224855525,0.150384193194292,5.418635871222772,0.0016501850030253495
3608,27,3,24,0,0,0,0.019512801391996022,0.01772525849335303,0.001787542898642993,0.020782122905027928,0.018751046375355768,0.00203107652967216,0.150384193194292,5.419819094953297,0.0016563059280476384
3609,23,3,20,0,0,0,0.019509164336750543,0.017719805574355502,0.0017893587623950408,0.020791415157612337,0.018751046375355768,0.0020403687822565693,0.150384193194292,5.421009615751695,0.0016621272264793151
3610,26,8,18,0,0,0,0.019499472148046947,0.01771490081500846,0.0017845713330384878,0.020772838954657133,0.01875,0.0020228389546571336,0.150384193194292,5.422190128226962,0.0016651757208908514
3611,26,7,19,0,0,0,0.019490999379267532,0.017709726513858784,0.0017812728654087485,0.020754295916090154,0.018747907599598258,0.0020063883164918965,0.150384193194292,5.423370921296849,0.0016680021108929424
3612,18,7,11,1,0,1,0.019482533970341873,0.01772210267445435,0.0017604312958875226,0.020745036805710458,0.01880790266770845,0.0019371341380020092,0.150384193194292,5.424571996769471,0.0016715037435300853
3613,17,2,15,1,0,1,0.019480116632545442,0.017733384556281213,0.0017467320762642284,0.020772838954657133,0.018871084808218412,0.0019017541464387208,0.150384193194292,5.4257837822038315,0.0016729417764488942
3614,21,5,16,1,0,1,0.019474075911684444,0.017744388625155552,0.0017296872865288915,0.02076356329537843,0.018866871336868547,0.0018966919585098815,0.150384193194292,5.426995620926203,0.0016722150229000038
3615,27,10,17,1,1,0,0.019523986612123463,0.01773975548319715,0.0017842311289263148,0.020963425512934876,0.018873192249706853,0.002090233263228023,0.150384193194292,5.4281950099416445,0.0016691527428075968
3616,20,2,18,0,0,0,0.019521566683192857,0.01773485243988576,0.0017867142433070984,0.020972780008924583,0.01888162672476398,0.002091153284160603,0.150384193194292,5.42937253259996,0.0016640418989277502
3617,20,4,16,0,0,0,0.019516728624535313,0.01773049645390071,0.0017862321706346024,0.020958751393533998,0.0188268156424581,0.0021319357510758974,0.150384193194292,5.430538392212084,0.001658701545697688
3618,26,2,24,2,0,2,0.01951431049436253,0.017754657336647946,0.0017596531577145844,0.020758928571428567,0.018940663761314112,0.0018182648101144547,0.150384193194292,5.4316928761696674,0.0016522178979884489
3619,22,3,19,1,0,1,0.0195106844224218,0.017764823195520443,0.0017458612269013567,0.020758928571428567,0.018942780509611085,0.0018161480618174818,0.150384193194292,5.432876608906223,0.001648330815907483
3620,21,4,17,0,0,0,0.019505851755526656,0.01776019140517162,0.0017456603503550362,0.020745036805710458,0.018949133594186696,0.0017959032115237618,0.150384193194292,5.434059036443513,0.0016404575699617758
3621,23,3,20,0,0,0,0.019502228826151557,0.01775474533132992,0.0017474834948216361,0.020758928571428567,0.018949133594186696,0.0018097949772418707,0.150384193194292,5.435217240727505,0.0016293108015845838
3622,22,8,14,0,0,0,0.01949257425742574,0.017750935066527685,0.001741639190898054,0.020745036805710458,0.018899575039141133,0.001845461766569325,0.150384193194292,5.436342799974317,0.0016162397591406644
3623,23,4,19,0,0,0,0.01948775055679287,0.017745766607922764,0.0017419839488701065,0.020749665327978575,0.018898518311434163,0.0018511470165444126,0.150384193194292,5.43744587942222,0.0016029741643981286
3624,20,6,14,0,0,0,0.019480519480519477,0.01774196019549863,0.0017385592850208478,0.020521971893821097,0.01884787472035794,0.0016740971734631564,0.150384193194292,5.438527068763119,0.0015886379751645155
3625,32,5,27,0,0,0,0.019474497681607417,0.01773462386669934,0.001739873814908078,0.02051282051282051,0.018835233623966018,0.0016775868888544918,0.150384193194292,5.4395900229928165,0.0015735261666972964
3626,25,5,20,1,0,1,0.019468479604449935,0.01774450364382387,0.001723975960626064,0.02051282051282051,0.01889218042591247,0.0016206400869080394,0.150384193194292,5.4406033546613095,0.001554406362476745
3627,24,3,21,1,0,1,0.019464870543162576,0.01775410563692854,0.0017107649062340358,0.020508247882300486,0.018829971503603955,0.0016782763786965318,0.150384193194292,5.441566346643388,0.0015341300701846848
3628,30,4,26,0,0,0,0.019460060542410573,0.01774704343435889,0.0017130171080516829,0.02051739518287243,0.0187699011228423,0.001747494060030129,0.150384193194292,5.442501931029877,0.0015149010937008233
3629,17,6,11,0,0,0,0.019452849996912245,0.0177440572704745,0.001708792726437744,0.020289855072463763,0.018720312936574463,0.0015695421358893,0.150384193194292,5.443397774464089,0.0014934702365887462
3630,27,3,24,1,1,0,0.019510990367992094,0.01773754549068779,0.0017734448773043046,0.020521971893821097,0.018712992961680257,0.0018089789321408395,0.150384193194292,5.444250796045916,0.001470709650609855
3631,22,4,18,0,0,0,0.01950617283950617,0.01773266479148832,0.0017735080480178501,0.02051282051282051,0.018714038321881458,0.0017987821909390515,0.150384193194292,5.445068015229397,0.0014475713632014764
3632,29,6,23,1,1,0,0.019560656546957916,0.01772643224988157,0.001834224297076345,0.020721925133689836,0.018714038321881458,0.002007886811808378,0.150384193194292,5.445861463792886,0.001424537678568471
3633,15,3,12,1,0,1,0.01955703621444876,0.017738460833295135,0.0018185753811536254,0.020717308977500553,0.018768852642162888,0.001948456335337665,0.150384193194292,5.446621540025807,0.0013996248349845552
3634,15,5,10,1,0,1,0.01955100530405822,0.017751027329249477,0.0017999779748087419,0.020712694877505565,0.018836286400983736,0.0018764084765218285,0.150384193194292,5.447362989600667,0.0013751064473648425
3635,23,2,21,1,0,1,0.019548593981253082,0.01776060596805229,0.001787988013200792,0.020721925133689836,0.018883736521593385,0.001838188612096451,0.150384193194292,5.448064839097663,0.001347696419473502
3636,24,5,19,0,0,0,0.019542568275692004,0.017755454115204346,0.0017871141604876573,0.020735785953177252,0.01888268156424581,0.0018531043889314404,0.150384193194292,5.448737036018997,0.001320278226960395
3637,19,4,15,0,0,0,0.01953775038520801,0.017751388973685816,0.001786361411522195,0.020735785953177252,0.01887951739931855,0.0018562685538587032,0.150384193194292,5.449354906633106,0.0012896688934662553
3638,18,3,15,0,0,0,0.019534138526004434,0.01774732569318338,0.001786812832821054,0.020740410347903655,0.018880572003128142,0.0018598383447755128,0.150384193194292,5.449895280572077,0.0012560295245141859
3639,25,6,19,1,0,1,0.0195269188123691,0.017757437070938215,0.0017694817414308853,0.020754295916090154,0.01894172207632564,0.0018125738397645128,0.150384193194292,5.450361380862138,0.0012218267215248879
3640,24,6,18,0,0,0,0.019519704433497535,0.017752562225475842,0.001767142208021693,0.020749665327978575,0.018944897731083044,0.0018047675968955318,0.150384193194292,5.45074502238037,0.001186028937327845
3641,19,5,14,0,0,0,0.019513696522006768,0.017748772529047604,0.0017649239929591644,0.02051739518287243,0.01895231173477945,0.0015650834480929812,0.150384193194292,5.451080054258907,0.001152553217595326
3642,28,10,18,1,1,0,0.01956321131959397,0.01774390243902439,0.0018193088805695812,0.02069886490095704,0.01895231173477945,0.0017465531661775904,0.150384193194292,5.451361198961046,0.0011178043810819494
3643,15,1,14,1,0,1,0.019562007874015745,0.017755357088426252,0.0018066507855894927,0.020721925133689836,0.019014596499077233,0.001707328634612603,0.150384193194292,5.451588504350688,0.001082302071410566
3644,21,6,15,2,0,2,0.019554790308695114,0.017781773301436866,0.0017730170072582478,0.020708082832331325,0.01912751677852349,0.0015805660538078352,0.150384193194292,5.451764545511959,0.001046307767792956
3645,17,3,14,0,0,0,0.019551183522901933,0.017777980896668343,0.0017732026262335908,0.02073116362015158,0.01908012533572068,0.0016510382844308995,0.150384193194292,5.45185746368706,0.0010066614009645344
3646,10,0,10,0,0,0,0.019551183522901933,0.017775273026365893,0.00177591049653604,0.020758928571428567,0.019042285074208905,0.0017166434972196616,0.150384193194292,5.45189145735463,0.0009685807408307947
3647,25,6,19,1,0,1,0.019543973941368076,0.01778535753441345,0.0017586164069546273,0.020754295916090154,0.01909401422252086,0.0016602816935692953,0.150384193194292,5.451861515027113,0.0009293916450799106
3648,28,5,23,0,0,0,0.01953797001720324,0.017779130831874573,0.0017588391853286672,0.020749665327978575,0.018976712942230183,0.0017729523857483928,0.150384193194292,5.451754473025496,0.000888368990513383
3649,27,6,21,1,0,1,0.019530770175654095,0.017788666382616107,0.0017421037930379878,0.020735785953177252,0.018970341354224957,0.0017654445989522954,0.150384193194292,5.451562867599171,0.000846070430731986
3650,20,7,13,0,0,0,0.019522377064276505,0.017785148108141004,0.001737228956135501,0.020708082832331325,0.01897565071368598,0.001732432118645346,0.150384193194292,5.4513096193971275,0.0008053400054900062
3651,23,6,17,0,0,0,0.019515188708192695,0.017780549387034952,0.0017346393211577424,0.020703472840605516,0.01892603169270396,0.0017774411479015567,0.150384193194292,5.451010318619429,0.0007655315407960225
3652,26,10,16,0,0,0,0.01950321987120515,0.017776223350871322,0.0017269965203338261,0.020462633451957292,0.01893027163259591,0.0015323618193613803,0.150384193194292,5.450624040493315,0.0007214448675173895
3653,25,7,18,1,0,1,0.019494850416871014,0.017786561264822136,0.0017082891520488787,0.02046718576195773,0.01898521505376344,0.001481970708194287,0.150384193194292,5.450149804317062,0.000676809031076112
3654,17,3,14,0,0,0,0.019491265706405147,0.017782776544973705,0.0017084891614314417,0.020458083166555476,0.018936635105608158,0.0015214480609473183,0.150384193194292,5.449587174692288,0.000631707300977905
3655,21,6,15,1,1,0,0.019545370994424358,0.017778723274932,0.0017666477194923577,0.02067585593597154,0.018940879798262818,0.001734976137708722,0.150384193194292,5.4489475748089955,0.0005872708776948831
3656,22,4,18,1,0,1,0.019540581929555895,0.017789053124098016,0.0017515288054578797,0.020666666666666663,0.01899159663865546,0.0016750700280112017,0.150384193194292,5.4482503028009885,0.0005442630041747468
3657,20,5,15,0,0,0,0.01953459889773423,0.01778500045563622,0.0017495984420980125,0.020662075094423457,0.018996917904174838,0.0016651571902486194,0.150384193194292,5.447457171024688,0.0004973956885693917
3658,23,4,19,1,0,1,0.019529815109587362,0.017795053218141236,0.0017347618914461266,0.02067126028006223,0.01899372478709099,0.001677535492971241,0.150384193194292,5.446572679189585,0.00045065385627979677
3659,21,2,19,0,0,0,0.019527424094025463,0.017789921068609594,0.0017375030254158687,0.020666666666666663,0.018997982515131136,0.0016686841515355273,0.150384193194292,5.445601316653271,0.0004040711757975082
3660,19,4,15,0,0,0,0.019522643818849446,0.017785871462174672,0.001736772356674774,0.02044444444444444,0.018943002858263745,0.0015014415861806935,0.150384193194292,5.4445663812055285,0.0003594240221985459
3661,21,6,15,0,0,0,0.019515477792732164,0.017781823698983464,0.001733654093748701,0.020426287744227348,0.018949374894881427,0.0014769128493459203,0.150384193194292,5.443456127605292,0.0003135035906139236
3662,12,1,11,0,0,0,0.019514283966477027,0.01777885651006508,0.0017354274564119476,0.020439902243945787,0.018906030855539973,0.0015338713884058136,0.150384193194292,5.442268106295583,0.0002672050549001527
3663,22,2,20,1,0,1,0.01951189675209493,0.0177886292291594,0.0017232675229355288,0.02045353490440195,0.01896319569120287,0.0014903392131990802,0.150384193194292,5.440975640014188,0.00021832013475491793
3664,27,5,22,0,0,0,0.019505931270637152,0.01778269636008065,0.0017232349105565023,0.020448988664147585,0.018958940991698453,0.0014900476724491324,0.150384193194292,5.439609335235893,0.00017218688537860353
3665,23,7,16,0,0,0,0.01949758572214412,0.017778384031282683,0.0017192016908614376,0.020430823895180986,0.018955751219785766,0.0014750726753952198,0.150384193194292,5.438165721566982,0.00012568676835063316
3666,19,2,17,0,0,0,0.019495202591211878,0.017773804472998363,0.0017213981182135143,0.020439902243945787,0.0189536253014075,0.0014862769425382852,0.150384193194292,5.436768940287219,0.00015419979633728658
3667,27,5,22,1,0,1,0.019489247311827954,0.017783028870913993,0.0017062184409139605,0.02043536206130608,0.01900224215246637,0.0014331199088397119,0.150384193194292,5.4354454625270545,0.00020017930748735498
3668,29,6,23,0,0,0,0.019482105777452057,0.01777683560212595,0.0017052701753261061,0.020430823895180986,0.018992660653257887,0.0014381632419230989,0.150384193194292,5.43419978888103,0.0002465150196785275
3669,20,4,16,0,0,0,0.019477347661497127,0.01777252978488275,0.0017048178766143757,0.020426287744227348,0.018995853412529417,0.0014304343316979308,0.150384193194292,5.433041404738219,0.0002936334253564924
3670,29,6,23,1,0,1,0.01947021484375,0.017781476997578694,0.0016887378461713058,0.02040363717010423,0.019038020045915226,0.0013656171241890058,0.150384193194292,5.43196633634408,0.00034025356495462924
3671,15,2,13,1,0,1,0.01946783839863298,0.017793109709046344,0.0016747286895866347,0.020408163265306117,0.019102571284521877,0.0013055919807842403,0.150384193194292,5.430972500151084,0.00038651521288733404
3672,23,6,17,0,0,0,0.01946071254270376,0.017788534261080017,0.0016721782816237415,0.020394590999778316,0.019100431300061615,0.0012941596997167008,0.150384193194292,5.4300721795011,0.00043371363192168356
3673,25,1,24,0,0,0,0.019459525407185995,0.01778207880968942,0.0016774465974965756,0.020186335403726705,0.01904441830504677,0.001141917098679935,0.150384193194292,5.429251593227925,0.0004794012859330242
3674,22,4,18,1,0,1,0.019454778313106057,0.01779235699600919,0.0016624213170968669,0.020177383592017734,0.019042285074208905,0.0011350985178088281,0.150384193194292,5.428534320855802,0.0005270023508122208
3675,20,4,16,0,0,0,0.019450033534540577,0.01778805464877282,0.0016619788857677557,0.02016843971631205,0.01904335162988686,0.0011250880864251897,0.150384193194292,5.427886175851762,0.0005711349461140605
3676,15,3,12,0,0,0,0.019446476469153866,0.017784829253550922,0.001661647215602944,0.020190814288883953,0.018990532743263684,0.0012002815456202687,0.150384193194292,5.427338545699219,0.000617835171254007
3677,27,5,22,0,0,0,0.019440550917179597,0.01777891906588925,0.0016616318512903475,0.020172910662824204,0.018934513472634588,0.0012383971901896162,0.150384193194292,5.42687727486201,0.00066285385465379
3678,16,4,12,1,0,1,0.019435813075001522,0.017790799528800555,0.0016450135462009671,0.020172910662824204,0.018992660653257887,0.0011802500095663172,0.150384193194292,5.426472063728967,0.0007046621786821701
3679,18,3,15,0,0,0,0.019432261208577,0.017786770146008546,0.0016454910625684528,0.020172910662824204,0.01899478904017482,0.0011781216226493842,0.150384193194292,5.426142389486128,0.0007478347306871502
3680,22,5,17,0,0,0,0.019426344315206137,0.01778220571808109,0.0016441385971250472,0.020177383592017734,0.018990532743263684,0.0011868508487540494,0.150384193194292,5.425886372415832,0.000790362346311083
3681,29,3,26,0,0,0,0.01942279590842669,0.017775229357798166,0.001647566550628525,0.020181858505211793,0.018988405310031927,0.001193453195179866,0.150384193194292,5.425711533480475,0.0008330832237864552
3682,23,6,17,3,0,3,0.01941570298234936,0.017815927227745176,0.0015997757546041859,0.020181858505211793,0.019158590555150973,0.0010232679500608195,0.150384193194292,5.425587509858753,0.000872458261321202
3683,24,7,17,0,0,0,0.019407434446675184,0.017811359454649654,0.0015960749920255306,0.020177383592017734,0.019169329073482427,0.0010080545185353063,0.150384193194292,5.425511614988532,0.0009110174619494964
3684,19,1,18,0,0,0,0.019406253802165714,0.01780652554128219,0.0015997282608835248,0.02019529516200621,0.019161810847153744,0.0010334843148524647,0.150384193194292,5.425505194426557,0.000950955202069932
3685,24,6,18,1,0,1,0.019399172950620287,0.01781676765849688,0.0015824052921234073,0.019968937208786328,0.019219993275804103,0.0007489439329822246,0.150384193194292,5.4255741694548645,0.0009908141409777338
3686,24,6,18,0,0,0,0.01939209726443769,0.017811934900542496,0.0015801623638951948,0.019973368841544603,0.019110065007845775,0.000863303833698828,0.150384193194292,5.425700739709621,0.001028368515986432
3687,27,6,21,0,0,0,0.019385026737967916,0.017806299995480633,0.0015787267424872825,0.019768991559306972,0.01910471174855734,0.0006642798107496309,0.150384193194292,5.425901485513619,0.0010667719056293137
3688,23,6,17,0,0,0,0.01937796136556919,0.017801741016295673,0.001576220349273516,0.019764601376859866,0.019049753473778575,0.0007148479030812914,0.150384193194292,5.426185774568884,0.001105328867903635
3689,29,7,22,1,0,1,0.019369724937761856,0.017810900331225534,0.0015588246065363215,0.019764601376859866,0.01909936148762182,0.0006652398892380458,0.150384193194292,5.426539686625607,0.001141855815779591
3690,19,3,16,0,0,0,0.01936619718309859,0.017806610873622734,0.0015595863094758564,0.019768991559306972,0.019102571284521877,0.0006664202747850949,0.150384193194292,5.426952988511013,0.0011766664423604153
3691,26,5,21,1,0,1,0.019360320446683257,0.017816031418812165,0.0015442890278710916,0.019755826859045502,0.018992660653257887,0.0007631662057876153,0.150384193194292,5.427397573921721,0.0012080789907004247
3692,22,3,19,1,1,0,0.019417475728155338,0.017810939286358986,0.0016065364417963517,0.019973368841544603,0.018988405310031927,0.000984963531512676,0.150384193194292,5.4278906132238,0.001240258798601192
