t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
811,27,2,25,0,0,0,0.01824034334763948,0.017434705319294405,0.0008056380283450737,0.01824034334763948,0.017434705319294405,0.0008056380283450737,0.15043290043290045,3.8534455140372708,0.001399013726897783,1.0
812,32,6,26,0,0,0,0.018211033743974286,0.017403767403767402,0.0008072663402068844,0.018211033743974286,0.017403767403767402,0.0008072663402068844,0.15043290043290045,3.8550424603976934,0.001361186544323896,1.0
813,23,5,18,1,0,1,0.01818668093073014,0.017450579413769596,0.0007361015169605432,0.01818668093073014,0.017450579413769596,0.0007361015169605432,0.15043290043290045,3.8565760909054942,0.0013230933147153979,1.0
814,13,2,11,1,0,1,0.018176958032611597,0.017505619508207886,0.0006713385244037119,0.018176958032611597,0.017505619508207886,0.0006713385244037119,0.15043290043290045,3.8580388990619374,0.0012833998206409705,1.0
815,25,5,20,0,0,0,0.018152696209289904,0.017481803958914358,0.000670892250375546,0.018152696209289904,0.017481803958914358,0.000670892250375546,0.15043290043290045,3.859409729822353,0.0012408718442664252,1.0
816,30,11,19,0,0,0,0.018099547511312212,0.01745923913043478,0.0006403083808774329,0.018099547511312212,0.01745923913043478,0.0006403083808774329,0.15043290043290045,3.8607292375361073,0.0012012621672776087,1.0
817,27,4,23,1,0,1,0.018080297793140118,0.017499830427999727,0.0005804673651403913,0.018080297793140118,0.017499830427999727,0.0005804673651403913,0.15043290043290045,3.8619863713951648,0.0011598165837956326,1.0
818,20,1,19,0,0,0,0.018075491759702283,0.017477306598021946,0.0005981851616803369,0.018075491759702283,0.017477306598021946,0.0005981851616803369,0.15043290043290045,3.8631701368029616,0.0011165719427465915,1.0
819,25,10,15,0,0,0,0.01802757158006362,0.017459565541043512,0.0005680060390201094,0.01802757158006362,0.017459565541043512,0.0005680060390201094,0.15043290043290045,3.8642644062011082,0.001071085316933864,1.0
820,16,3,13,0,0,0,0.01801324503311258,0.017444219066937116,0.0005690259661754633,0.01801324503311258,0.017444219066937116,0.0005690259661754633,0.15043290043290045,3.865262447581411,0.0010242594448341086,1.0
821,29,5,24,1,0,1,0.017989417989417986,0.01748346159038747,0.0005059563990305153,0.017989417989417986,0.01748346159038747,0.0005059563990305153,0.15043290043290045,3.8661833426345504,0.000978518339398716,1.0
822,15,2,13,2,0,2,0.017979904812268636,0.01760302151480407,0.00037688329746456486,0.017979904812268636,0.01760302151480407,0.00037688329746456486,0.15043290043290045,3.8669991020929038,0.000929539239084974,1.0
823,25,6,19,0,0,0,0.017951425554382255,0.01758049306210427,0.00037093249227798664,0.017951425554382255,0.01758049306210427,0.00037093249227798664,0.15043290043290045,3.8677300820748215,0.0008818326283303949,1.0
824,26,12,14,1,1,0,0.018157894736842102,0.017563930013458948,0.0005939647233831544,0.018157894736842102,0.017563930013458948,0.0005939647233831544,0.15043290043290045,3.8683621188906767,0.0008322390733217195,1.0
825,18,3,15,0,0,0,0.01814357086510649,0.017546218487394957,0.0005973523777115346,0.01814357086510649,0.017546218487394957,0.0005973523777115346,0.15043290043290045,3.868948785510529,0.0007870662479285309,1.0
826,24,6,18,1,0,1,0.01811499081123654,0.01759215738937756,0.0005228334218589821,0.01811499081123654,0.01759215738937756,0.0005228334218589821,0.15043290043290045,3.8694365443943197,0.0007364358908155237,1.0
827,22,3,19,0,0,0,0.018100734522560332,0.017569742489270384,0.0005309920332899482,0.018100734522560332,0.017569742489270384,0.0005309920332899482,0.15043290043290045,3.8698594413019074,0.000688492434853554,1.0
828,22,7,15,0,0,0,0.018067556952081693,0.017552086822536343,0.0005154701295453507,0.018067556952081693,0.017552086822536343,0.0005154701295453507,0.15043290043290045,3.8701886798339884,0.000637456499230783,1.0
829,24,3,21,2,1,1,0.01831501831501831,0.01759432700026759,0.0007206913147507175,0.01831501831501831,0.01759432700026759,0.0007206913147507175,0.15043290043290045,3.87039735790284,0.0005835402922387231,1.0
830,26,2,24,2,1,1,0.018566945606694557,0.017632914774245254,0.0009340308324493028,0.018566945606694557,0.017632914774245254,0.0009340308324493028,0.15043290043290045,3.8705280395872155,0.0005332131095740221,1.0
831,18,2,16,0,0,0,0.0185572399372713,0.017614091273018412,0.0009431486642528866,0.0185572399372713,0.017614091273018412,0.0009431486642528866,0.15043290043290045,3.870579125621385,0.0004824265237832878,1.0
832,26,5,21,1,0,1,0.01853302009919081,0.017656073022852953,0.0008769470763378556,0.01853302009919081,0.017656073022852953,0.0008769470763378556,0.15043290043290045,3.870535058475117,0.0004299271063983425,1.0
833,21,1,20,1,0,1,0.01852818371607515,0.017699115044247784,0.0008290686718273668,0.01852818371607515,0.017699115044247784,0.0008290686718273668,0.15043290043290045,3.8703694014091483,0.0003747461222173608,1.0
834,20,4,16,0,0,0,0.018508863399374343,0.017680292455965436,0.0008285709434089072,0.018508863399374343,0.017680292455965436,0.0008285709434089072,0.15043290043290045,3.8701271442942606,0.0003235354479129728,1.0
835,19,7,12,0,0,0,0.0184751496226906,0.017666201766620173,0.0008089478560704272,0.0184751496226906,0.017666201766620173,0.0008089478560704272,0.15043290043290045,3.869813509944466,0.0002726547278532128,1.0
836,22,7,15,1,0,1,0.018441558441558436,0.01771496815286624,0.0007265902886921943,0.018441558441558436,0.01771496815286624,0.0007265902886921943,0.15043290043290045,3.8694055609318365,0.00021953660548942888,1.0
837,25,5,20,1,1,0,0.018677042801556416,0.0176914921812881,0.0009855506202683176,0.018677042801556416,0.0176914921812881,0.0009855506202683176,0.15043290043290045,3.8689230938834784,0.0001681768065430192,1.0
838,19,7,12,0,0,0,0.018643190056965298,0.017677436440677964,0.0009657536162873334,0.018643190056965298,0.017677436440677964,0.0009657536162873334,0.15043290043290045,3.868404434060661,0.00014185364868325124,1.0
839,18,5,13,0,0,0,0.018619084561675714,0.017662234570351258,0.0009568499913244558,0.018619084561675714,0.017662234570351258,0.0009568499913244558,0.15043290043290045,3.8679692681224926,0.0001940222993204237,1.0
840,24,7,17,0,0,0,0.018585441404233346,0.01764239460816704,0.0009430467960663061,0.018585441404233346,0.01764239460816704,0.0009430467960663061,0.15043290043290045,3.867627140181866,0.00024702883291983927,1.0
841,22,3,19,0,0,0,0.018571060098013924,0.017620273213225103,0.0009507868847888207,0.018571060098013924,0.017620273213225103,0.0009507868847888207,0.15043290043290045,3.8673471035624876,0.0002970845763437424,1.0
