t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
18219,16,3,13,0,0,0,0.01872327878519829,0.017647363403498404,0.0010759153816998872,0.02103818888634804,0.018888644849549746,0.0021495440367982933,0.15043290043290045,6.447824613800228,0.00022754926209531587,1.0
18220,32,7,25,1,1,0,0.01873395329410464,0.01764601974746152,0.0010879335466431224,0.02126200274348422,0.018873100345641082,0.0023889023978431387,0.15043290043290045,6.4459830847601305,0.0001723651889635813,1.0
18221,24,5,19,1,1,0,0.01874508647798742,0.017644998705708587,0.0011000877722788342,0.02104300091491308,0.018867924528301886,0.0021750763866111925,0.15043290043290045,6.44406538916271,0.00012037499630468063,1.0
18222,19,4,15,0,0,0,0.01874416547929052,0.017644192703575125,0.0010999727757153958,0.02104300091491308,0.018813075910487056,0.0022299250044260227,0.15043290043290045,6.44218620217397,0.00014728937752686637,1.0
18223,20,6,14,0,0,0,0.018742784150924858,0.01764344050134899,0.001099343649575868,0.021028571428571424,0.018823400285369333,0.0022051711432020914,0.15043290043290045,6.440393413861288,0.00019970083551331208,1.0
18224,18,7,11,1,0,1,0.018741172858458704,0.017645894550935584,0.0010952783075231197,0.0210141617176793,0.018888644849549746,0.0021255168681295553,0.15043290043290045,6.438687310007026,0.00025201524451497735,1.0
18225,32,4,28,1,1,0,0.018752532881405888,0.01764439018003672,0.001108142701369167,0.021232876712328763,0.01888760775270411,0.0023452689596246516,0.15043290043290045,6.437078563155638,0.0003052269313498283,1.0
18226,24,3,21,2,0,2,0.018751842027704097,0.01764935120290817,0.0011024908247959271,0.021237725508106868,0.01899533351633269,0.0022423919917741765,0.15043290043290045,6.435586620813924,0.0003600301341757612,1.0
18227,26,2,24,0,0,0,0.018751381486848247,0.01764806166623031,0.0011033198206179366,0.021266864852503998,0.01899012074643249,0.0022767441060715064,0.15043290043290045,6.434158154691179,0.0004098243142836307,1.0
18228,21,4,17,0,0,0,0.018750460472997863,0.0176471483584225,0.0011033121145753617,0.021266864852503998,0.01898595258999122,0.0022809122625127784,0.15043290043290045,6.43281043026355,0.0004611440417933421,1.0
18229,22,4,18,0,0,0,0.018749539549618135,0.01764618142965423,0.0011033581199639056,0.02127172918572735,0.018992205511033044,0.002279523674694306,0.15043290043290045,6.43157484011728,0.0005146185501672189,1.0
18230,18,4,14,0,0,0,0.018748618716695725,0.017645429447199164,0.0011031892694965614,0.021276595744680847,0.01899533351633269,0.0022812622283481555,0.15043290043290045,6.430438666125189,0.0005669203285561422,1.0
18231,22,4,18,0,0,0,0.01874769797421731,0.017644462706782937,0.0011032352674343743,0.02127172918572735,0.01899012074643249,0.0022816084392948584,0.15043290043290045,6.429390157472826,0.0006177458323584461,1.0
18232,28,2,26,0,0,0,0.01874723763689044,0.017643066490956292,0.0011041711459341477,0.02127172918572735,0.018984910836762688,0.002286818348964662,0.15043290043290045,6.42843476891918,0.0006684527604824841,1.0
18233,21,4,17,1,0,1,0.018746317030053035,0.017645197024845703,0.0011011200052073317,0.021286335545891506,0.019039780521262,0.002246555024629504,0.15043290043290045,6.427586858763416,0.0007200963339465388,1.0
18234,31,5,26,2,0,2,0.01874516639864475,0.01764988710158423,0.0010952792970605196,0.021305841924398623,0.019137968852818602,0.0021678730715800204,0.15043290043290045,6.42683697322758,0.0007704870653237112,1.0
18235,18,0,18,0,0,0,0.01874516639864475,0.017648920372939945,0.001096246025704805,0.02132049518569463,0.019135870161201884,0.002184625024492747,0.15043290043290045,6.426152210503614,0.0008176938599315355,1.0
18236,17,4,13,0,0,0,0.01874424599521267,0.017648222245888422,0.0010960237493242465,0.02109124254928931,0.019154774972557628,0.001936467576731684,0.15043290043290045,6.425554482921771,0.0008661216995008165,1.0
18237,18,5,13,1,0,1,0.0187430956180189,0.017650566850647177,0.001092528767371724,0.02108157653528872,0.019214932747735385,0.0018666437875533362,0.15043290043290045,6.425007392578546,0.0009109774093965744,1.0
18238,26,4,22,2,0,2,0.018742175417924736,0.01765547036631374,0.001086705051610997,0.02108640843456337,0.019204389574759947,0.001882018859803422,0.15043290043290045,6.424529571892583,0.0009566890023579539,1.0
18239,16,2,14,1,0,1,0.018741715351760026,0.017657760713612053,0.0010839546381479735,0.021096078880990594,0.019265601844228552,0.0018304770367620418,0.15043290043290045,6.424139568995836,0.0010031942734108504,1.0
18240,12,2,10,0,0,0,0.01874125530818135,0.017657223520249222,0.0010840317879321285,0.021096078880990594,0.019274065125473614,0.0018220137555169796,0.15043290043290045,6.4238190771476615,0.0010474949259248135,1.0
18241,32,6,26,1,0,1,0.01873987531294487,0.017658868980622397,0.001081006332322474,0.02111060119320789,0.019317308747667655,0.001793292445540235,0.15043290043290045,6.423579214664608,0.0010921766766268082,1.0
18242,30,2,28,0,0,0,0.01873941535969369,0.017657364991878526,0.0010820503678151648,0.02111544640807895,0.019246586609639744,0.0018688597984392041,0.15043290043290045,6.423423627975101,0.0011363714079369194,1.0
18243,22,5,17,0,0,0,0.01873826557533961,0.01765645198083796,0.0010818135945016502,0.021096078880990594,0.019189648555293603,0.0019064303256969908,0.15043290043290045,6.423370363128325,0.0011811516341898845,1.0
18244,23,5,18,0,0,0,0.018737115932070284,0.017655485366172636,0.0010816305658976483,0.02085720834288333,0.019194910606559173,0.001662297736324158,0.15043290043290045,6.423377150814034,0.0012218424887153964,1.0
18245,31,7,24,0,0,0,0.01873550666846619,0.017654196711240598,0.001081309957225593,0.02083333333333333,0.019189648555293603,0.0016436847780397258,0.15043290043290045,6.423449504080926,0.0012621323663163796,1.0
18246,38,4,34,0,0,0,0.018734587213368178,0.017652371438736693,0.001082215774631485,0.02083810396152965,0.019113861657264912,0.0017242423042647392,0.15043290043290045,6.4235895444500954,0.001301611423085287,1.0
18247,18,2,16,0,0,0,0.018734127519660405,0.017651512617562724,0.0010826149020976804,0.020852428964252975,0.019063270336894002,0.0017891586273589728,0.15043290043290045,6.423795366938948,0.0013397595993075084,1.0
18248,18,1,17,0,0,0,0.018733897681266102,0.01765060021162477,0.0010832974696413332,0.020866773675762434,0.019063270336894002,0.0018035033388684313,0.15043290043290045,6.424062216754832,0.0013767317364935959,1.0
18249,13,4,9,0,0,0,0.01873297838408126,0.017650117211372697,0.0010828611727085637,0.020632737276478675,0.019077901430842606,0.001554835845636069,0.15043290043290045,6.424382690472555,0.0014120537832207644,1.0
18250,29,6,23,2,0,2,0.018731599607458294,0.017654963577326734,0.0010766360301315593,0.020632737276478675,0.019180184129767647,0.0014525531467110275,0.15043290043290045,6.424749836187492,0.0014458922099896713,1.0
18251,25,4,21,1,0,1,0.018730680535793142,0.01765687654474869,0.001073803991044453,0.020637468470534277,0.019185440991065065,0.0014520274794692124,0.15043290043290045,6.425178895669661,0.0014801979102636632,1.0
18252,27,5,22,0,0,0,0.018729531823032296,0.017655695694600237,0.0010738361284320583,0.020632737276478675,0.0190664036817883,0.0015663335946903764,0.15043290043290045,6.4256726241189,0.0015135174913377702,1.0
18253,26,5,21,0,0,0,0.018728383251159025,0.017654568666788256,0.0010738145843707698,0.020632737276478675,0.0189557880896291,0.0016769491868495745,0.15043290043290045,6.4262051756766,0.0015435082484555756,1.0
18254,19,0,19,0,0,0,0.018728383251159025,0.017653549098933432,0.0010748341522255934,0.020651675080312064,0.01895890410958904,0.0016927709707230225,0.15043290043290045,6.426791329777237,0.0015735788643773143,1.0
18255,20,4,16,0,0,0,0.018727464495082047,0.01765269060681124,0.0010747738882708087,0.020422212023864152,0.018966178808310037,0.0014560332155541152,0.15043290043290045,6.427426620890849,0.0016021525924720375,1.0
18256,18,2,16,0,0,0,0.018727005150846212,0.017651832198181935,0.0010751729526642766,0.020426899242598114,0.0189630603967993,0.001463838845798815,0.15043290043290045,6.428100520412375,0.0016287682438152424,1.0
18257,22,4,18,0,0,0,0.01872608652997155,0.01765086658825889,0.001075219941712658,0.02043158861340679,0.018953711311969323,0.0014778773014374677,0.15043290043290045,6.428790039431328,0.0016521864382068633,1.0
18258,25,3,22,0,0,0,0.018725397623456413,0.017649686541810126,0.001075711081646287,0.020426899242598114,0.018892722194841467,0.001534177047756647,0.15043290043290045,6.429525513870179,0.0016772167931671683,1.0
18259,17,3,14,0,0,0,0.018724708767627222,0.017648935685309265,0.0010757730823179566,0.020445669653112793,0.018898931799506986,0.001546737853605807,0.15043290043290045,6.430304302165506,0.0017008238318200882,1.0
18260,28,5,23,1,0,1,0.018723560787198824,0.017650740790257302,0.0010728199969415216,0.02043158861340679,0.018947483708449703,0.0014841049049570884,0.15043290043290045,6.431128920257719,0.0017232558778003553,1.0
18261,14,3,11,1,1,0,0.018735133279383996,0.0176501508572887,0.0010849824220952944,0.020680147058823525,0.018899967130491947,0.001780179928331578,0.15043290043290045,6.431969305015312,0.0017420554819941704,1.0
18262,27,9,18,0,0,0,0.018733066068385498,0.01764918559748676,0.001083880470898739,0.020651675080312064,0.01879761056612046,0.001854064514191605,0.15043290043290045,6.432839307535534,0.0017608165471104413,1.0
18263,25,7,18,1,0,1,0.018731458552970308,0.017651258525618628,0.0010802000273516799,0.02065641496442506,0.018847249616480384,0.0018091653479446745,0.15043290043290045,6.433779092731154,0.001781916559386562,1.0
18264,20,4,16,0,0,0,0.01873054009659467,0.01765040055168894,0.001080139544905729,0.020646937370956638,0.01884931506849315,0.001797622302463487,0.15043290043290045,6.43475328585496,0.0017981715525614763,1.0
18265,12,1,11,0,0,0,0.018730310496573872,0.01764981074299324,0.001080499753580634,0.020661157024793386,0.018799671142778845,0.0018614858820145408,0.15043290043290045,6.43575161028403,0.0018126667127203347,1.0
18266,27,5,22,1,0,1,0.018729162580898216,0.01765166887401125,0.0010774937068869644,0.020455067800505627,0.01885654771693252,0.0015985200835731059,0.15043290043290045,6.43677717818714,0.0018257849698609773,1.0
18267,20,5,15,0,0,0,0.018728014805917466,0.01765086462202971,0.0010771501838877547,0.0204409738171796,0.01886171729356289,0.0015792565236167101,0.15043290043290045,6.437825220527589,0.0018376908572861565,1.0
18268,22,1,21,1,0,1,0.018727785267802426,0.01765277609038999,0.0010750091774124372,0.02045036764705882,0.01890929021649767,0.001541077430561151,0.15043290043290045,6.438888643637114,0.0018470810141895703,1.0
18269,22,4,18,1,0,1,0.018726867171605755,0.017654848173772542,0.0010720189978332129,0.020473890039107427,0.018966178808310037,0.00150771123079739,0.15043290043290045,6.439986620902184,0.0018569847198349125,1.0
18270,29,4,25,1,0,1,0.01872594916542072,0.01765654467433788,0.0010694044910828406,0.02024384633080285,0.01885861520749959,0.0013852311233032606,0.15043290043290045,6.441099736151709,0.0018637091952415385,1.0
18271,24,2,22,3,1,2,0.018737745098039216,0.017661438484080107,0.0010763066139591083,0.020492746949113513,0.018962021154162328,0.0015307257949511849,0.15043290043290045,6.4422321925612485,0.001869698724746289,1.0
18272,16,2,14,0,0,0,0.01873728585083699,0.017660687661507534,0.0010765981893294564,0.020488029465930015,0.018969298245614035,0.0015187312203159796,0.15043290043290045,6.443380025937712,0.0018738231034226569,1.0
18273,27,7,20,0,0,0,0.018735678662892573,0.017659615168564912,0.0010760634943276608,0.020478601012425213,0.018965139223854417,0.0015134617885707961,0.15043290043290045,6.4445110782098585,0.001873792137646948,1.0
18274,25,3,22,0,0,0,0.01873498995245797,0.01765843557676835,0.0010765543756896222,0.020483314154200224,0.01885241409546775,0.0016309000587324748,0.15043290043290045,6.445651121964123,0.0018747980267502966,1.0
18275,22,0,22,0,0,0,0.01873498995245797,0.017657256142545305,0.0010777338099126656,0.020497466605251032,0.01879864079798312,0.0016988258072679133,0.15043290043290045,6.446807592930922,0.001875045359276153,1.0
18276,21,9,12,0,0,0,0.018732924124918834,0.017656612881191275,0.001076311243727559,0.020234536675097718,0.018807917968964194,0.0014266187061335242,0.15043290043290045,6.447962286318379,0.001872415928179269,1.0
18277,20,3,17,0,0,0,0.018732235616975398,0.017655701674498803,0.0010765339424765943,0.020253164556962022,0.018812044095870124,0.001441120461091898,0.15043290043290045,6.449117732297628,0.0018685638414001231,1.0
18278,24,7,17,0,0,0,0.018730629295243228,0.01765479056185096,0.0010758387333922662,0.02001380262249827,0.018814107838297407,0.0011996947842008616,0.15043290043290045,6.450262902026518,0.001862441570306916,1.0
18279,21,3,18,0,0,0,0.018729940955974227,0.01765382595683069,0.0010761149991435383,0.01979286536248561,0.018760285244103128,0.0010325801183824826,0.15043290043290045,6.451397744394719,0.0018547696891149763,1.0
18280,16,1,15,0,0,0,0.018729711520793776,0.01765302219982881,0.0010766893209649651,0.019815668202764973,0.018764402501920335,0.0010512657008446384,0.15043290043290045,6.452513773922113,0.0018453762866111343,1.0
18281,26,9,17,1,0,1,0.018727646857086864,0.01765514645849963,0.0010725003985872332,0.0198019801980198,0.018767491631454754,0.001034488566565045,0.15043290043290045,6.45360748598278,0.0018343885973185052,1.0
18282,16,3,13,1,1,0,0.018739206584442784,0.017654449880421984,0.0010847567040207992,0.020050702926941687,0.018765432098765432,0.0012852708281762548,0.15043290043290045,6.454693108497653,0.001823161566607723,1.0
18283,26,6,20,1,0,1,0.018737829595973202,0.01765641312000777,0.001081416475965432,0.020032235781717703,0.018813075910487056,0.0012191598712306476,0.15043290043290045,6.455758903088982,0.0018096356159797342,1.0
18284,23,5,18,1,1,0,0.01874892845771388,0.017655448669316905,0.001093479788396974,0.020253164556962022,0.018774703557312252,0.00147846099964977,0.15043290043290045,6.456771515556707,0.0017917318669287638,1.0
18285,23,9,14,1,0,1,0.018746862257705072,0.017657733109994418,0.001089129147710654,0.020234536675097718,0.01882960035133948,0.001404936323758238,0.15043290043290045,6.45773778355325,0.0017733393773718103,1.0
18286,32,12,20,0,0,0,0.018744108032664453,0.017656661528565012,0.0010874465040994416,0.020225235578028036,0.01882443334613907,0.001400802231888966,0.15043290043290045,6.458671981913585,0.0017548543311117245,1.0
18287,25,6,19,0,0,0,0.018742731223602864,0.01765564364666867,0.0010870875769341953,0.020215943027796918,0.01882753320891426,0.0013884098188826563,0.15043290043290045,6.459561920917352,0.0017337085618274225,1.0
18288,24,2,22,1,0,1,0.018742272332194842,0.017657499127743816,0.0010847732044510262,0.02022058823529411,0.018884497145366712,0.0013360910899274,0.15043290043290045,6.460395410794342,0.001710635028136603,1.0
18289,23,4,19,0,0,0,0.01874135461678765,0.017656481324175424,0.0010848732926122262,0.020211299954065225,0.01882856672339024,0.0013827332306749832,0.15043290043290045,6.461176283860557,0.0016864952593206041,1.0
18290,21,4,17,0,0,0,0.018740436991247934,0.01765557075727837,0.0010848662339695628,0.020225235578028036,0.01882856672339024,0.0013966688546377948,0.15043290043290045,6.461900910249546,0.0016611741452318605,1.0
18291,25,6,19,0,0,0,0.018739060721411,0.017654553175999513,0.0010845075454114853,0.020211299954065225,0.018825466520307355,0.0013858334337578694,0.15043290043290045,6.462566798998526,0.0016345650164828137,1.0
18292,17,5,12,0,0,0,0.01873791398428512,0.017653910553519864,0.0010840034307652568,0.020202020202020197,0.01883683892580592,0.0013651812762142772,0.15043290043290045,6.463174824733408,0.0016065762734527448,1.0
18293,20,5,15,0,0,0,0.018736767387499846,0.017653107341205447,0.001083660046294399,0.019972451790633606,0.018845118400087908,0.0011273333905456977,0.15043290043290045,6.463762631611878,0.00158031024943223,1.0
18294,27,6,21,1,0,1,0.018735391656570847,0.017655015953510378,0.001080375703060469,0.019967867798944224,0.01884097775336446,0.001126890045579764,0.15043290043290045,6.4643096888315705,0.0015515897550474208,1.0
18295,25,4,21,0,0,0,0.01873447461484808,0.017653891529104203,0.0010805830857438768,0.019972451790633606,0.0187300889816544,0.0012423628089792069,0.15043290043290045,6.464795807370834,0.0015200014306470582,1.0
18296,22,4,18,0,0,0,0.018733557662893852,0.017652927850746177,0.0010806298121476751,0.01996328591096833,0.018679266014723656,0.001284019896244673,0.15043290043290045,6.465222772914683,0.0014875245442416917,1.0
18297,27,9,18,0,0,0,0.018731494849144787,0.01765196427759162,0.001079530571553168,0.0199495528548498,0.0186864523220665,0.0012631005327832998,0.15043290043290045,6.465598598176982,0.0014546403416668154,1.0
18298,22,2,20,0,0,0,0.01873103650778115,0.017650893764119047,0.0010801427436621033,0.019967867798944224,0.01857653201428964,0.0013913357846545849,0.15043290043290045,6.4659330644734,0.001421309431031222,1.0
18299,27,10,17,0,0,0,0.018728745137376754,0.01764998392975179,0.0010787612076249634,0.019935838680109987,0.01857755303946356,0.0013582856406464255,0.15043290043290045,6.466205130692321,0.0013852623543250005,1.0
18300,17,2,15,2,0,2,0.01872828693056711,0.017655245181418786,0.0010730417491483235,0.0199495528548498,0.018691588785046728,0.0012579640698030733,0.15043290043290045,6.466427674577096,0.0013492530428525714,1.0
18301,24,3,21,0,0,0,0.01872759966238945,0.017654121114001418,0.0010734785483880321,0.01994497936726272,0.018583681548273587,0.0013612978189891309,0.15043290043290045,6.46655029913936,0.001307919052183005,1.0
18302,17,3,14,0,0,0,0.018726912444651026,0.01765337181523835,0.001073540629412676,0.019954128440366967,0.018586747319219138,0.0013673811211478287,0.15043290043290045,6.4666470985965985,0.0012722413013054417,1.0
18303,18,1,17,0,0,0,0.01872668338327931,0.017652462037960524,0.0010742213453187842,0.019967867798944224,0.018530737930276035,0.0014371298686681883,0.15043290043290045,6.466682037289573,0.0012326648356670005,1.0
18304,27,11,16,0,0,0,0.01872416407797862,0.017651605862649106,0.0010725582153295159,0.019935838680109987,0.018476766565850976,0.0014590721142590107,0.15043290043290045,6.4666431838490634,0.0011913646997170956,1.0
18305,22,3,19,1,1,0,0.018735706685907863,0.01765058926233086,0.0010851174235770034,0.020169608067843223,0.018486932599724896,0.0016826754681183269,0.15043290043290045,6.466540209788605,0.0011497564298088689,1.0
18306,23,4,19,0,0,0,0.018734790211928143,0.017649572779103003,0.0010852174328251397,0.0199495528548498,0.018426842684268425,0.0015227101705813754,0.15043290043290045,6.466346801906067,0.001105147872762587,1.0
18307,12,3,9,1,1,0,0.018746331441987868,0.017649091327909993,0.001097240114077875,0.020183486238532104,0.018387007982383706,0.0017964782561483983,0.15043290043290045,6.466086294354346,0.0010615573385028543,1.0
18308,25,3,22,1,0,1,0.018745643747172257,0.017650945283281913,0.0010946984638903444,0.02019738352077117,0.018436984039625758,0.001760399481145411,0.15043290043290045,6.4657728506672925,0.00101846933772863,1.0
18309,21,2,19,0,0,0,0.018745185311991784,0.017649928933579414,0.0010952563784123702,0.02019738352077117,0.018435969401794067,0.0017614141189771018,0.15043290043290045,6.465381682344576,0.0009729929990538631,1.0
18310,28,4,24,1,0,1,0.018744268508895275,0.017651675621293526,0.001092592887601749,0.020202020202020197,0.01848388161513918,0.001718138586881017,0.15043290043290045,6.464922262562466,0.0009275789569049089,1.0
18311,28,9,19,1,1,0,0.018754431865418,0.017650659361970328,0.0011037725034476718,0.020412844036697242,0.018479815201847983,0.001933028834849259,0.15043290043290045,6.464361422174714,0.0008786988349186428,1.0
18312,20,2,18,0,0,0,0.018753973299427844,0.01764969669791597,0.0011042766015118728,0.020422212023864152,0.01832388708523634,0.002098324938627813,0.15043290043290045,6.463716151288246,0.0008302394776437508,1.0
18313,26,5,21,0,0,0,0.018752826982555225,0.01764857372256139,0.001104253259993835,0.020408163265306117,0.018316831683168316,0.0020913315821378016,0.15043290043290045,6.462984278818918,0.0007816032105054803,1.0
18314,16,1,15,0,0,0,0.018752597735996676,0.017647771684794134,0.001104826051202542,0.020422212023864152,0.018263835405435143,0.0021583766184290094,0.15043290043290045,6.46216070837377,0.0007317801450638608,1.0
18315,25,6,19,0,0,0,0.018751222374339918,0.0176467558749307,0.0011044664994092172,0.02039880815952326,0.018215838423862197,0.002182969735661063,0.15043290043290045,6.461252265881342,0.000682127765683974,1.0
18316,10,1,9,0,0,0,0.018750993167010965,0.017646274742652183,0.0011047184243587818,0.020188116540490936,0.01822486510296223,0.001963251437528707,0.15043290043290045,6.460255280536236,0.0006316672127916065,1.0
18317,19,6,13,0,0,0,0.018749618040701584,0.01764557982012111,0.0011040382205804722,0.02017423200366804,0.01823390073266127,0.0019403312710067691,0.15043290043290045,6.459155849311585,0.0005796649307418435,1.0
18318,16,2,14,0,0,0,0.0187491597100847,0.017644831503218477,0.0011043282068662237,0.020206659012629156,0.01818682832736291,0.0020198306852662468,0.15043290043290045,6.457977193093935,0.0005290544860963347,1.0
18319,17,3,14,0,0,0,0.018748472256172086,0.017644083249782668,0.0011043890063894175,0.02022058823529411,0.018189835740271193,0.0020307524950229187,0.15043290043290045,6.4567016118004235,0.00047666650733672324,1.0
18320,17,4,13,0,0,0,0.018747555729370355,0.017643388499842497,0.0011041672295278582,0.02022058823529411,0.018193847171683757,0.002026741063610355,0.15043290043290045,6.455340199069063,0.0004250739887682945,1.0
18321,19,6,13,0,0,0,0.01874618110717341,0.017642693804612846,0.0011034873025605636,0.020215943027796918,0.01819585355094839,0.0020200894768485286,0.15043290043290045,6.453880433902714,0.000372024713193204,1.0
18322,22,6,16,1,0,1,0.01874480668654382,0.017644867512061565,0.0010999391744822562,0.020202020202020197,0.01825300540421308,0.001949014797807118,0.15043290043290045,6.452331132664781,0.00031989864567898255,1.0
18323,14,1,13,1,0,1,0.0187445776360326,0.017647201342241226,0.0010973762937913738,0.020202020202020197,0.018315220389474265,0.0018867998125459313,0.15043290043290045,6.45069424244253,0.0002672843387788028,1.0
18324,23,8,15,0,0,0,0.01874274543344126,0.01764639970442962,0.0010963457290116413,0.020202020202020197,0.018317241379310345,0.0018847788227098518,0.15043290043290045,6.448931980429517,0.0002115168494291489,1.0
18325,20,7,13,0,0,0,0.018741142549968236,0.017645705010568648,0.0010954375393995887,0.020183486238532104,0.018328364800706636,0.001855121437825468,0.15043290043290045,6.447090362378583,0.00015960334539599327,1.0
18326,29,4,25,1,0,1,0.018740226739640344,0.017647397251148382,0.0010928294884919622,0.020188116540490936,0.018320273700474562,0.001867842840016374,0.15043290043290045,6.445184448194644,0.00011239417841416968,1.0
18327,19,3,16,0,0,0,0.01873953994062962,0.01764654230113576,0.001092997639493859,0.020188116540490936,0.01827315888263222,0.0019149576578587173,0.15043290043290045,6.4433542473592285,0.00016413600330284373,1.0
18328,29,5,24,0,0,0,0.018738395387471903,0.017645260031427214,0.0010931353560446888,0.020188116540490936,0.01820187534473249,0.0019862411957584473,0.15043290043290045,6.4416227833458,0.00021742093154956463,1.0
18329,22,2,20,0,0,0,0.018737937605355092,0.017644191615678748,0.0010937459896763445,0.020188116540490936,0.018197860372780414,0.001990256167710522,0.15043290043290045,6.439984447439529,0.00027018506913516264,1.0
18330,23,4,19,1,0,1,0.01873702210822035,0.01764620405296586,0.0010908180552544888,0.02019274896741624,0.018259046778464256,0.001933702188951985,0.15043290043290045,6.438436400468974,0.0003227934114586223,1.0
18331,29,5,24,1,0,1,0.01873587786259542,0.017647949144846374,0.0010879287177490461,0.020169608067843223,0.018310169865431283,0.0018594382024119394,0.15043290043290045,6.436976759577198,0.0003751378226146162,1.0
18332,20,3,17,1,0,1,0.018735191382300495,0.017650067954729134,0.0010851234275713606,0.02017885806007796,0.01836633390325961,0.0018125241568183494,0.15043290043290045,6.435595806239017,0.0004262360650121121,1.0
18333,24,8,16,1,1,0,0.018745573113841195,0.017649213185908477,0.0010963599279327184,0.02039880815952326,0.018367346938775512,0.0020314612207477482,0.15043290043290045,6.434306863313059,0.0004785186901830884,1.0
18334,25,9,16,0,0,0,0.01874351303498382,0.017648358499874395,0.0010951545351094265,0.020403484640073355,0.01831421006178288,0.0020892745782904766,0.15043290043290045,6.433105741714598,0.0005298315309314671,1.0
18335,20,2,18,1,0,1,0.018743055301170982,0.01765042355568872,0.0010926317454822629,0.020183486238532104,0.01836633390325961,0.0018171523352724928,0.15043290043290045,6.432008100414271,0.0005822664892130843,1.0
18336,17,4,13,0,0,0,0.018742139900611715,0.01764972914081651,0.0010924107597952044,0.020188116540490936,0.018374441317662638,0.0018136752228282982,0.15043290043290045,6.430972549957084,0.00063064809547542,1.0
18337,22,6,16,0,0,0,0.018740766967414262,0.017648874551363915,0.0010918924160503475,0.020169608067843223,0.01838255589290643,0.0017870521749367915,0.15043290043290045,6.430024362533689,0.0006809168989252265,1.0
18338,19,8,11,0,0,0,0.018738936702679607,0.01764828706911943,0.0010906496335601756,0.020155748969308288,0.018332413031474322,0.0018233359378339656,0.15043290043290045,6.429169061740313,0.0007310276453427437,1.0
18339,24,4,20,0,0,0,0.01873802170436651,0.0176472190197805,0.0010908026845860112,0.02014190890363927,0.018328364800706636,0.001813544102932635,0.15043290043290045,6.428403112060366,0.0007808854498875492,1.0
18340,20,4,16,0,0,0,0.018737106795405443,0.017646364673381886,0.0010907421220235566,0.020137299771167044,0.018333425368601247,0.0018038744025657971,0.15043290043290045,6.427702880103199,0.0008280264890157675,1.0
18341,30,6,24,0,0,0,0.018735734599470272,0.0176450833088767,0.0010906512905935715,0.02012808783165599,0.018279213607245416,0.0018488742244105738,0.15043290043290045,6.4270875840469746,0.0008761638481686026,1.0
18342,18,3,15,0,0,0,0.018735048576868623,0.017644282550554863,0.0010907660263137602,0.02014190890363927,0.01828527234559717,0.0018566365580421004,0.15043290043290045,6.426548886953718,0.0009230779857342481,1.0
18343,20,4,16,0,0,0,0.018734133958211288,0.017643428488449485,0.0010907054697618032,0.020132692747654994,0.01827618574347082,0.0018565070041841741,0.15043290043290045,6.426102227255973,0.0009706411501538955,1.0
18344,33,7,26,1,0,1,0.01873253359042261,0.017645065855148922,0.0010874677352736874,0.02011428571428571,0.018265092153183976,0.0018491935611017335,0.15043290043290045,6.425761353612815,0.0010185995636746033,1.0
18345,22,5,17,2,0,2,0.01873139063796554,0.01765020826338285,0.0010811823745826878,0.02011428571428571,0.018317241379310345,0.0017970443349753645,0.15043290043290045,6.425505701281394,0.0010641787139304955,1.0
18346,22,6,16,0,0,0,0.018730019279107793,0.017649354066913283,0.00108066521219451,0.020095912308746286,0.018268116341961477,0.0018277959667848086,0.15043290043290045,6.425333306120011,0.0011088024484036767,1.0
18347,28,9,19,0,0,0,0.018727962617278528,0.017648339815985434,0.0010796228012930932,0.020077572438968738,0.018262068965517242,0.0018155034734514963,0.15043290043290045,6.425243864887883,0.0011527378175988927,1.0
18348,28,4,24,0,0,0,0.018727048690326594,0.01764705882352941,0.0010799898667971826,0.020082154267457776,0.018262068965517242,0.0018200853019405341,0.15043290043290045,6.425218881382063,0.0011943541319757315,1.0
18349,22,3,19,0,0,0,0.018726363303647676,0.01764604483637716,0.0010803184672705142,0.02010050251256281,0.018263076583535643,0.0018374259290271679,0.15043290043290045,6.425259995231885,0.0012353632721422484,1.0
18350,21,5,16,1,0,1,0.018725221103995122,0.01764821506872099,0.0010770060352741327,0.020095912308746286,0.01826912462744232,0.0018267876813039645,0.15043290043290045,6.425348766413735,0.0012736382647087722,1.0
18351,25,5,20,1,0,1,0.018724079043669187,0.01765017160309037,0.001073907440578819,0.020082154267457776,0.018265092153183976,0.0018170621142738,0.15043290043290045,6.425497966593236,0.0013123171594321742,1.0
18352,19,7,12,0,0,0,0.018722480393233074,0.017649531170154543,0.0010729492230785315,0.020059266013220875,0.018211920529801324,0.0018473454834195512,0.15043290043290045,6.425719855954873,0.0013507910400612482,1.0
18353,20,5,15,1,1,0,0.018733534979022342,0.01764873069433862,0.0010848042846837228,0.02028721221791657,0.018218958758902445,0.0020682534590141244,0.15043290043290045,6.425984811918867,0.0013858740117922883,1.0
18354,18,4,14,0,0,0,0.01873262110346846,0.01764798364908419,0.0010846374543842692,0.020282588878760253,0.018221976808393152,0.002060612070367101,0.15043290043290045,6.42629290007876,0.0014201658113553175,1.0
