t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
17305,19,2,17,0,0,0,0.01815833656205605,0.018186421232766963,-2.8084670710911558e-05,0.01809355692850838,0.017490283176013324,0.0006032737524950572,0.15043290043290045,6.391385909879066,0.0013656155736230273,0.8583223390499042
17306,20,1,19,0,0,0,0.018158102052149655,0.018185313957028184,-2.7211904878528953e-05,0.0181095406360424,0.017432822562735952,0.0006767180733064475,0.15043290043290045,6.391670213075489,0.0014033079345100864,0.8541517868428994
17307,26,4,22,0,0,0,0.018157164073093562,0.01818403201671329,-2.6867943619727358e-05,0.0181095406360424,0.017423149483964045,0.0006863911520783549,0.15043290043290045,6.392015057431832,0.001438867678455859,0.8501124881832617
17308,20,4,16,0,0,0,0.01815622619093738,0.01818309980999862,-2.6873619061239945e-05,0.018113540976364036,0.017422182766465073,0.0006913582098989624,0.15043290043290045,6.392417522800389,0.0014731599918894902,0.8462080781671708
17309,21,2,19,0,0,0,0.018155757286192068,0.0181819929386586,-2.6235652466531645e-05,0.01812956002653106,0.017417350787663634,0.0007122092388674277,0.15043290043290045,6.3928708072726215,0.0015057992723107585,0.8424420705000859
17310,29,8,21,0,0,0,0.018153881909385532,0.01818076971131821,-2.688780193267626e-05,0.017892644135188863,0.017352256347710388,0.0005403877874784746,0.15043290043290045,6.393355577659686,0.001535599779311176,0.8388178543347095
17311,30,6,24,1,1,0,0.01816538635336647,0.01817937193873792,-1.398558537145031e-05,0.018101545253863132,0.017349370877445817,0.0007521743764173153,0.15043290043290045,6.393888755061106,0.0015658933204576386,0.835338691220963
17312,19,2,17,0,0,0,0.018164917308958518,0.018178381979858032,-1.3464670899514253e-05,0.0181095406360424,0.017298735861610112,0.0008108047744322874,0.15043290043290045,6.394455750902123,0.0015937399083721807,0.8320077121708003
17313,17,5,12,0,0,0,0.01816374480390385,0.01817768325026586,-1.3938446362011386e-05,0.018101545253863132,0.01730161370820163,0.0007999315456615023,0.15043290043290045,6.395072803840852,0.0016219710212277924,0.8288279148405572
17314,30,4,26,1,0,1,0.018162806908837426,0.01817937236966005,-1.6565460822622752e-05,0.018105542062265396,0.01735706759829202,0.000748474463973376,0.15043290043290045,6.395746150107495,0.001649640048720428,0.8258021608331882
17315,27,5,22,1,0,1,0.018161634676201417,0.018181294116139942,-1.9659439938524842e-05,0.018101545253863132,0.01740962519405633,0.0006919200598068005,0.15043290043290045,6.396473135489751,0.0016759039066545438,0.8229331731230677
17316,20,3,17,0,0,0,0.018160931409246975,0.018180304296726135,-1.9372887479159745e-05,0.018101545253863132,0.0173551427779318,0.0007464024759313327,0.15043290043290045,6.397241040733989,0.001699811385824192,0.8202235336054738
17317,21,3,18,0,0,0,0.018160228196755165,0.018179256370104938,-1.902817334977283e-05,0.018105542062265396,0.017353218384432,0.0007523236778333962,0.15043290043290045,6.398024789715479,0.0017201996675474502,0.8176756807730978
17318,24,4,20,1,1,0,0.018172197054761814,0.018178092148870152,-5.895094108337995e-06,0.01833848873177198,0.017351294417650646,0.0009871943141213334,0.15043290043290045,6.398843554361136,0.0017411476368404972,0.8152919075215035
17319,29,8,21,1,0,1,0.018170320948779826,0.018180071721311475,-9.750772531649105e-06,0.0183303886925795,0.01740769486639317,0.0009226938261863299,0.15043290043290045,6.399700360987925,0.0017611453160565284,0.8130743590857173
17320,18,1,17,0,0,0,0.01817008646276939,0.01817908220928036,-8.99574651096885e-06,0.018358770183587697,0.017402870919470154,0.0009558992641175434,0.15043290043290045,6.40060884882074,0.0017811607294417895,0.811025031109644
17321,20,5,15,0,0,0,0.01816891412349184,0.01817820919987706,-9.295076385220508e-06,0.018346595932802825,0.017343602814872277,0.001002993117930548,0.15043290043290045,6.401547537641953,0.0017979290378287228,0.8091457678501519
17322,26,2,24,0,0,0,0.018168445230137942,0.0181768125592235,-8.367329085559594e-06,0.018342541436464084,0.017227053675289424,0.0011154877611746598,0.15043290043290045,6.40250826844575,0.0018126701563668467,0.8074382605173203
17323,22,5,17,1,1,0,0.01818017599545818,0.01817582340193282,4.352593525359938e-06,0.018551236749116604,0.017119113573407202,0.0014321231757094023,0.15043290043290045,6.403462213245436,0.0018234585225894435,0.8059040457524953
17324,21,4,17,0,0,0,0.018179237736433308,0.01817483435229346,4.4033841398484486e-06,0.018547140649149918,0.017119113573407202,0.001428027075742716,0.15043290043290045,6.404439767641712,0.0018357662331356924,0.8045445042454039
17325,21,1,20,0,0,0,0.018179003186808932,0.01817367090228211,5.332284526822495e-06,0.018563535911602206,0.017115320704553006,0.0014482152070492,0.15043290043290045,6.405435479247183,0.0018462663680071322,0.8033608594916468
17326,25,5,20,2,1,1,0.01819073175766333,0.018175708113298127,1.5023644365202982e-05,0.018776231499889547,0.017165956033002933,0.001610275466886614,0.15043290043290045,6.406435499372407,0.0018541733437061974,0.802354176691603
17327,20,3,17,0,0,0,0.018190027736567117,0.018174719250352838,1.5308486214279243e-05,0.018776231499889547,0.01711058198128357,0.0016656495186059758,0.15043290043290045,6.407470643181311,0.001863615345825756,0.8015253617918436
17328,20,6,14,0,0,0,0.018188619857844972,0.018173904973422386,1.4714884422586255e-05,0.018776231499889547,0.01710489897592029,0.001671332523969258,0.15043290043290045,6.408524418021736,0.0018702079189063154,0.800875160669833
17329,17,1,16,0,0,0,0.018188385232579138,0.01817297446055482,1.5410772024316427e-05,0.018792836612867563,0.017099219744341764,0.0016936168685257984,0.15043290043290045,6.40957026174675,0.0018730136014983273,0.8004041584626985
17330,23,3,20,0,0,0,0.018187681393099002,0.01817181145345693,1.5869939642070702e-05,0.018788682581786027,0.017044825677919203,0.0017438569038668236,0.15043290043290045,6.410653489876959,0.0018786833615623561,0.8001127790406322
17331,18,3,15,0,0,0,0.01818697760808998,0.018170939295816108,1.6038312273872896e-05,0.018780380026513475,0.017045768996624053,0.0017346110298894213,0.15043290043290045,6.411743273422064,0.0018801669356677314,0.8000012846254463
17332,26,3,23,0,0,0,0.018186273877545758,0.018169602150021596,1.6671727524161795e-05,0.018788682581786027,0.017042939353696326,0.001745743228089701,0.15043290043290045,6.412813241205982,0.0018778749133808357,0.8000697755545895
17333,21,6,15,0,0,0,0.018184866579826407,0.018168730204434207,1.6136375392199892e-05,0.018776231499889547,0.01704388246361574,0.001732349036273808,0.15043290043290045,6.41389587162668,0.0018772555653277362,0.8003181901908479
17334,28,5,23,1,0,1,0.018183693998091357,0.018170592431692327,1.3101566399029846e-05,0.018559434379142727,0.017094489931400753,0.0014649444477419747,0.15043290043290045,6.414964182493152,0.0018728064421386266,0.8007463049778165
17335,21,4,17,0,0,0,0.018182756041575324,0.01816960429928665,1.3151742288674412e-05,0.018563535911602206,0.01709732750511813,0.0014662084064840757,0.15043290043290045,6.416030762427254,0.0018681931146021682,0.8013537346410838
17336,22,2,20,0,0,0,0.018182287099602828,0.018168441928157888,1.3845171444940019e-05,0.01857174441742206,0.01703728288527492,0.0015344615321471397,0.15043290043290045,6.417083568023733,0.0018611394742331791,0.8021399325349532
17337,30,5,25,1,0,1,0.018181114850489344,0.01817018758695687,1.0927263532474474e-05,0.018567639257294426,0.017079372098164933,0.0014882671591294923,0.15043290043290045,6.4181207478625915,0.001852593910267923,0.8031041911343909
17338,25,4,21,0,0,0,0.01818017716002424,0.018168967237651754,1.1209922372485553e-05,0.018567639257294426,0.017078428121372908,0.0014892111359215178,0.15043290043290045,6.41913756047839,0.001842295172437277,0.8042456426717355
17339,27,4,23,1,0,1,0.018179239566276865,0.01817082881620984,8.410750067026213e-06,0.018567639257294426,0.017129911034978174,0.0014377282223162514,0.15043290043290045,6.420144617748825,0.0018316722613158183,0.8055632599176527
17340,31,10,21,1,1,0,0.01818978742055665,0.018169608595548732,2.0178825007918788e-05,0.01876793994259218,0.01713085764809903,0.0016370822944931501,0.15043290043290045,6.421147927015041,0.0018203081115987392,0.8070558571055573
17341,29,11,18,0,0,0,0.01818720837307623,0.018168562822554343,1.8645550521886184e-05,0.01872246696035242,0.017128018122548206,0.0015944488378042132,0.15043290043290045,6.422112415960133,0.0018044092859779066,0.8087220909987343
17342,19,4,15,0,0,0,0.018186270718944138,0.018167691437012596,1.857928193154182e-05,0.018730718378140145,0.017077484248922296,0.0016532341292178482,0.15043290043290045,6.4230403289596305,0.0017874405249212913,0.8105604620991347
17343,25,3,22,0,0,0,0.018185567541790716,0.018166413556070658,1.915398572005858e-05,0.018734846815076037,0.017081260364842456,0.0016535864502335816,0.15043290043290045,6.423935824207874,0.0017695914009372158,0.8125693159968602
17344,15,1,14,1,0,1,0.018185333161489882,0.01816879749607563,1.6535665414253026e-05,0.018567639257294426,0.017141277301631185,0.0014263619556632405,0.15043290043290045,6.424767189203433,0.001747554146205714,0.8147468448589967
17345,27,7,20,1,1,0,0.018196579764681624,0.018167635841679748,2.8943923001876343e-05,0.018784530386740328,0.017142225171422252,0.001642305215318076,0.15043290043290045,6.425571271207091,0.0017276899442504583,0.8170910890565561
17346,21,3,18,1,1,0,0.018208762886597937,0.01816659047972202,4.217240687591842e-05,0.019009725906277627,0.01714696609325737,0.0018627598130202573,0.15043290043290045,6.426387520129873,0.0017102571247632036,0.8195999389279748
17347,19,4,15,0,0,0,0.0182078243389516,0.01816571943664853,4.210490230307021e-05,0.01881779942439672,0.01714791459232216,0.0016698848320745585,0.15043290043290045,6.427184584159401,0.0016887185346947879,0.8222711366777191
17348,21,4,17,1,0,1,0.01820688588805278,0.018167928683528362,3.895720452441742e-05,0.01882613510520487,0.017202278887106588,0.0016238562180982824,0.15043290043290045,6.427929904546438,0.0016629787878225956,0.8251022784081148
17349,27,7,20,1,0,1,0.018205243831733556,0.018169963468305638,3.528036342791835e-05,0.01881779942439672,0.017256637168141593,0.0015611622562551261,0.15043290043290045,6.428646677702466,0.0016382177772757262,0.8280908162827124
17350,23,6,17,1,0,1,0.018203836590613365,0.01817217222335856,3.166436725480365e-05,0.01882196634189548,0.01730716063035665,0.0015148057115388289,0.15043290043290045,6.429321611921776,0.0016110779831256055,0.8312340608191225
17351,25,2,23,0,0,0,0.01820336755858444,0.018170836542363997,3.2531016220443965e-05,0.018851186515857172,0.01730237700386954,0.001548809511987631,0.15043290043290045,6.429951803551885,0.0015825416143254087,0.8345291833094359
17352,22,3,19,0,0,0,0.018202664055857572,0.01816973330180419,3.2930754053382694e-05,0.0188470066518847,0.0173090748216557,0.0015379318302289995,0.15043290043290045,6.430517902650345,0.0015511077124770282,0.8379732183658257
17353,18,4,14,0,0,0,0.018201726136802782,0.018168920473427237,3.28056633755458e-05,0.0188470066518847,0.017256637168141593,0.0015903694837431058,0.15043290043290045,6.430997042650644,0.0015164727424121758,0.84156306658922
17354,17,2,15,0,0,0,0.018201257213520197,0.018168049666578267,3.320754694192962e-05,0.01886373723923657,0.017207989819067116,0.0016557474201694539,0.15043290043290045,6.431413386100674,0.001483014139796896,0.8452954973584983
17355,22,2,20,0,0,0,0.01820078831439833,0.01816688872061779,3.3899593780539056e-05,0.018859551808298198,0.017202278887106588,0.0016572729211916104,0.15043290043290045,6.431789210046787,0.0014505833375849128,0.8491671517379131
17356,23,3,20,0,0,0,0.01820008501101279,0.018165727923017697,3.43570879950926e-05,0.018855368234250217,0.01720132743362832,0.0016540408006218976,0.15043290043290045,6.432107296354415,0.001415550232431749,0.8531745454998516
17357,24,5,19,0,0,0,0.018198912959480694,0.018164625302690512,3.428765679018217e-05,0.018859551808298198,0.017202278887106588,0.0016572729211916104,0.15043290043290045,6.432349318452603,0.0013778381261820855,0.8573140722604351
17358,32,8,24,0,0,0,0.01819703799098519,0.018163232710429644,3.380528055554541e-05,0.018851186515857172,0.017200376085393508,0.0016508104304636638,0.15043290043290045,6.432548466256283,0.0013422438287669055,0.8615820067249574
17359,20,3,17,0,0,0,0.018196334977399458,0.01816224642009538,3.408855730407945e-05,0.018855368234250217,0.017204182109863363,0.001651186124386854,0.15043290043290045,6.4326900013082895,0.0013043595344839343,0.8659745080404928
17360,16,3,13,0,0,0,0.018195632018131246,0.018161492270346236,3.413974778501e-05,0.018867924528301883,0.01720323044584578,0.0016646940824561023,0.15043290043290045,6.432734744018379,0.0012619507940219484,0.8704876232523421
17361,18,0,18,0,0,0,0.018195632018131246,0.018160448166388798,3.5183851742448535e-05,0.01887211367673179,0.017209894305793814,0.0016622193709379778,0.15043290043290045,6.432702135255448,0.0012204737192789005,0.875117290861441
17362,24,1,23,1,0,1,0.018195397710444646,0.018162307861817,3.3089848627647356e-05,0.01889308735274505,0.0172595010233999,0.0016335863293451512,0.15043290043290045,6.432593095456723,0.0011782452384700218,0.8798593444794525
17363,19,1,18,0,0,0,0.018195163408792396,0.018161263847684257,3.389956110813955e-05,0.01890569395017793,0.017253774263120056,0.001651919687057874,0.15043290043290045,6.432390096380945,0.0011335888158855686,0.8847095165781637
17364,22,4,18,1,0,1,0.018194226262522213,0.018163413240004214,3.0813022517998945e-05,0.018922528940338374,0.017311946902654866,0.0016105820376835084,0.15043290043290045,6.4321246996646515,0.0010910813529587653,0.8896634423300801
17365,27,6,21,0,0,0,0.01819282072410774,0.01816219530107479,3.062542303295182e-05,0.018914107699154425,0.017204182109863363,0.0017099255892910614,0.15043290043290045,6.431800025119049,0.0010481238545077469,0.894716663536405
17366,20,5,15,1,1,0,0.01820452409460173,0.018161325444693847,4.319864990788222e-05,0.019132369299221352,0.017204182109863363,0.001928187189357989,0.15043290043290045,6.43140452431842,0.0010033920032250837,0.8998646326391546
17367,21,1,20,0,0,0,0.018204289723717074,0.018160165765788775,4.412395792829926e-05,0.019157941635108037,0.017198473704584417,0.0019594679305236194,0.15043290043290045,6.430934370314915,0.000957634556491098,0.9051027168135751
17368,22,8,14,1,0,1,0.01820241497386782,0.01816254665147002,3.986832239780136e-05,0.01914088582239038,0.01720513387917681,0.0019357519432135727,0.15043290043290045,6.430395088318529,0.0009117522191747811,0.9104262021374887
17369,23,6,17,0,0,0,0.018201009164864588,0.018161560955676725,3.944820918786243e-05,0.019145146927871767,0.017209894305793814,0.0019352526220779535,0.15043290043290045,6.429772752108535,0.0008639796998573567,0.9158302978334284
17370,24,2,22,0,0,0,0.01820054061011713,0.018160285508162392,4.025510195473925e-05,0.019170753455193933,0.01720323044584578,0.001967523009348153,0.15043290043290045,6.429068082546525,0.0008157086140410326,0.9213101405800543
17371,22,3,19,1,1,0,0.018212708995662415,0.01815918412946678,5.352486619563529e-05,0.019397993311036785,0.017209894305793814,0.0021880990052429716,0.15043290043290045,6.428266111224623,0.0007655228391553605,0.9268607988887314
17372,25,4,21,0,0,0,0.018211771368263897,0.01815796697158688,5.38043966770152e-05,0.019393669193045027,0.01720513387917681,0.002188535313868218,0.15043290043290045,6.427385432887319,0.0007165664080907401,0.9324772775416604
17373,21,8,13,0,0,0,0.018209896403062868,0.018157213574663524,5.268282839934399e-05,0.019385026737967912,0.0172137045441966,0.0021713221937713113,0.15043290043290045,6.426410016061637,0.0006656715161127548,0.9381545220871548
17374,27,5,22,0,0,0,0.018208724745849954,0.018155938737669186,5.2786008180767674e-05,0.019393669193045027,0.017208942009738822,0.0021847271833062044,0.15043290043290045,6.425356199303989,0.0006158725169598226,0.943887423388348
17375,19,2,17,1,0,1,0.018208256125180153,0.018158144997095973,5.011112808418067e-05,0.01918358242248494,0.017151709638154256,0.0020318727843306843,0.15043290043290045,6.424205971827262,0.0005640279145371814,0.9496708222209846
17376,27,6,21,1,0,1,0.018206850407884917,0.018160119216667357,4.673119121756039e-05,0.01916648094495208,0.017200376085393508,0.0019661048595585734,0.15043290043290045,6.422954135526755,0.0005113618136073684,0.9554995139165047
17377,24,2,22,0,0,0,0.01820638188368502,0.01815884441976892,4.753746391610025e-05,0.018952062430323297,0.01719562092226031,0.001756441508062985,0.15043290043290045,6.421610723470911,0.00045932314857357747,0.9613682530458072
17378,30,6,24,2,0,2,0.01820497645575483,0.01816383504825716,4.1141407497672505e-05,0.018943614887452637,0.017189918195887686,0.0017536966915649502,0.15043290043290045,6.420150559000397,0.00040469137233999346,0.967271758139826
17379,16,5,11,0,0,0,0.018203805431552405,0.018163197590576705,4.060784097570033e-05,0.018943614887452637,0.01719942484238469,0.0017441900450679455,0.15043290043290045,6.418603324497871,0.0003525842405472309,0.9732047164424067
17380,30,4,26,0,0,0,0.018202868720653503,0.018161691050270847,4.117767038265552e-05,0.018939393939393936,0.017191818684355997,0.00174757525503794,0.15043290043290045,6.416966261476037,0.00030003891989848646,0.9791617886915618
17381,26,5,21,1,0,1,0.018201697967584255,0.018163664377334656,3.8033590249599014e-05,0.018939393939393936,0.017190868387596044,0.0017485255517978929,0.15043290043290045,6.41523536019852,0.00024697916392027214,0.9851376139243573
17382,25,2,23,1,0,1,0.018201229708523062,0.01816552155301653,3.570815550653361e-05,0.018964747880410526,0.01723661676150489,0.0017281311189056361,0.15043290043290045,6.413400587034199,0.00019288688166900917,0.9911268143014627
17383,21,4,17,0,0,0,0.018200293262675894,0.018164536573074385,3.575668960150921e-05,0.018964747880410526,0.01723661676150489,0.0017281311189056361,0.15043290043290045,6.4115062496690545,0.00014283316400656815,0.9971239999467519
17384,22,6,16,2,2,0,0.01822461158555407,0.01816360963069985,6.100195485421803e-05,0.01941097724230254,0.017183269793911264,0.0022277074483912744,0.15043290043290045,6.409589100795302,0.00014246988589908556,1.003123773797965
17385,29,6,23,0,0,0,0.018223205329355178,0.0181622773167667,6.092801258847716e-05,0.01940231935771632,0.01712139622224677,0.0022809231354695494,0.15043290043290045,6.407765771980491,0.00019552008936598645,1.0091207364636083
17386,28,5,23,0,0,0,0.01822203361495827,0.018160945198271602,6.108841668666862e-05,0.019415309082794017,0.017061454364750706,0.0023538547180433113,0.15043290043290045,6.406049097162643,0.00024970212257673726,1.0151094910820655
17387,19,4,15,0,0,0,0.018221096351923052,0.018160076530612246,6.101982131080652e-05,0.019428316212594905,0.017061454364750706,0.002366861847844199,0.15043290043290045,6.4044033053935,0.0003004761782888319,1.0210846481784317
17388,24,7,17,2,0,2,0.01821945637359529,0.01816546934636834,5.398702722694826e-05,0.019423978566644337,0.017176626532641112,0.002247352034003225,0.15043290043290045,6.4028566137643095,0.0003537255606440389,1.0270408305145855
17389,10,0,10,0,0,0,0.01821945637359529,0.018164890140198387,5.456623339690145e-05,0.019235070454037124,0.01712707182320442,0.0021079986308327053,0.15043290043290045,6.401384417988281,0.00040452097595915226,1.0329726779284778
17390,17,5,12,0,0,0,0.018218285141233494,0.018164195141548087,5.408999968540759e-05,0.019226469930695277,0.017145069409877773,0.0020814005208175043,0.15043290043290045,6.400012606075079,0.00045749692841815306,1.0388748521578233
17391,26,4,22,0,0,0,0.018217348263759432,0.0181629211154718,5.442714828763143e-05,0.019235070454037124,0.017086927670869275,0.0021481427831678487,0.15043290043290045,6.398717976229297,0.0005080698927942758,1.0447420416442228
17392,14,2,12,1,0,1,0.01821687986115575,0.018165414300880214,5.146556027553484e-05,0.01926523297491039,0.01715076071922545,0.0021144722556849377,0.15043290043290045,6.397532249319188,0.0005612850886981195,1.0505689663131177
17393,20,6,14,0,0,0,0.018215474797855794,0.01816460356980047,5.087122805532557e-05,0.01926954963029352,0.017148863196326823,0.002120686433966696,0.15043290043290045,6.396448581966297,0.0006135343516457561,1.0563503823256335
17394,24,6,18,0,0,0,0.018214069951283468,0.018163561307597904,5.0508643685564375e-05,0.019247985675917633,0.017146017699115043,0.00210196797680259,0.15043290043290045,6.395450464032196,0.0006638837285594655,1.062081086797593
17395,34,9,25,1,0,1,0.018211963087679615,0.018165301373792752,4.6661713886862743e-05,0.019239373601789705,0.017145069409877773,0.0020943041919119325,0.15043290043290045,6.3945580287414945,0.0007156871314597072,1.0677559224818038
17396,19,3,16,1,0,1,0.01821126090812117,0.018167562295614923,4.369861250624538e-05,0.019260918253079504,0.01714791459232216,0.0021130036607573434,0.15043290043290045,6.3937725963317,0.0007671656942650932,1.073369782409147
17397,21,5,16,1,0,1,0.018210090729174698,0.018169822986849906,4.0267742324791994e-05,0.01926523297491039,0.01720132743362832,0.002063905541282069,0.15043290043290045,6.393077531459888,0.0008166194761782831,1.078917614484634
17398,21,5,16,0,0,0,0.01820892070060011,0.0181688964809515,4.0024219648607945e-05,0.01926954963029352,0.017202278887106588,0.0020672707431869317,0.15043290043290045,6.392465137298399,0.0008648383396204744,1.084394426033864
17399,19,1,18,1,0,1,0.018208686712927268,0.018171041058522096,3.764565440517176e-05,0.019273868220528907,0.017251866187448162,0.002022002033080745,0.15043290043290045,6.391907780428115,0.0009099394135944945,1.089795288296137
17400,16,5,11,0,0,0,0.01820751686476068,0.01817040410188428,3.711276287639981e-05,0.01926954963029352,0.01720513387917681,0.0020644157511167105,0.15043290043290045,6.391452328927079,0.0009587836782097625,1.095115340859923
17401,27,8,19,0,0,0,0.018205645420322998,0.018169304009228043,3.634141109495545e-05,0.01925229460488023,0.017200376085393508,0.002051918519486721,0.15043290043290045,6.391075602112942,0.0010048518186663278,1.1003497960370283
17402,30,8,22,0,0,0,0.01820377436055549,0.018168030384134996,3.5743976420494344e-05,0.01925660546350201,0.017191818684355997,0.002064786779146014,0.15043290043290045,6.390767409424217,0.0010493106334594751,1.1054939431711082
17403,30,9,21,0,0,0,0.018201669877970457,0.018166814817646853,3.4855060323604053e-05,0.019247985675917633,0.017192769086184976,0.002055216589732657,0.15043290043290045,6.390530389001731,0.0010933131787310266,1.110543152876981
17404,19,1,18,1,0,1,0.018201436076607878,0.018168958892849973,3.247718375790423e-05,0.01926523297491039,0.01719562092226031,0.002069612052650077,0.15043290043290045,6.390341985597894,0.0011344931738839353,1.1154928812066842
17405,25,3,22,1,0,1,0.018200734708557043,0.018170871176041464,2.9863532515578273e-05,0.019058295964125557,0.017246144491736223,0.001812151472389334,0.15043290043290045,6.390234465284882,0.0011778926048430173,1.1203386737388372
17406,24,8,16,0,0,0,0.01819886465798464,0.018169945050569403,2.8919607415238413e-05,0.01904548509970871,0.017250912307862434,0.0017945727918462773,0.15043290043290045,6.390203850754828,0.001220124772230158,1.1250761695872422
17407,33,7,26,1,0,1,0.018197228678935133,0.018171625508439215,2.560317049591851e-05,0.019041218637992827,0.0173014205958764,0.0017397980421164257,0.15043290043290045,6.390215427033971,0.001258311809489748,1.1297011053254247
17408,28,8,20,0,0,0,0.018195359348716567,0.018170467973156756,2.4891375559811524e-05,0.019041218637992827,0.017289951941667128,0.0017512666963256998,0.15043290043290045,6.390298219027406,0.0012983230986874632,1.1342093188233584
17409,27,8,19,0,0,0,0.01819349040251653,0.018169368451224563,2.4121951291967286e-05,0.019019914969791895,0.01718421925074594,0.0018356957190459565,0.15043290043290045,6.390475240934025,0.0013395733639188442,1.1385967529932086
17410,24,3,21,1,1,0,0.018205628594905505,0.018168153344946515,3.7475249958989626e-05,0.01928683561336622,0.01718421925074594,0.0021026163626202826,0.15043290043290045,6.390728343464434,0.0013782229694546118,1.1428594594403654
17411,19,9,10,0,0,0,0.018203525167849854,0.018167574780030636,3.595038781921758e-05,0.019260918253079504,0.01713180436584692,0.0021291138872325845,0.15043290043290045,6.391043913727363,0.0014146626768284341,1.1469936020167502
17412,16,6,10,1,0,1,0.018202123153151995,0.018170180650954843,3.1942502197152e-05,0.01925660546350201,0.01719562092226031,0.002060984541241699,0.15043290043290045,6.391436168215231,0.0014514410731220604,1.1509954602731056
17413,26,11,15,1,0,1,0.018199553353697665,0.018172497022729155,2.705633096851054e-05,0.019007155635062608,0.017254728459241236,0.0017524271758213722,0.15043290043290045,6.39185604691212,0.0014826731854960303,1.1548614328070879
17414,26,5,21,1,0,1,0.01819838550289403,0.018174465957900704,2.3919544993325492e-05,0.019007155635062608,0.0173090748216557,0.001698080813406909,0.15043290043290045,6.392342864601108,0.0015165138058063359,1.1585880405043774
17415,37,6,31,0,0,0,0.018196984279756176,0.018172672223318836,2.431205643733947e-05,0.018990169794459336,0.017298552006189898,0.0016916177882694387,0.15043290043290045,6.392892234933399,0.0015488934941327236,1.1621719296695845
17416,21,6,15,0,0,0,0.01819558327238198,0.01817180441433497,2.377885804701052e-05,0.01897745032373297,0.01729472869930379,0.00168272162442918,0.15043290043290045,6.393521507567946,0.0015818007337921219,1.1656098750443789
17417,20,5,15,0,0,0,0.018194415931020325,0.018170936688229004,2.347924279132163e-05,0.018981688253684677,0.017297596021000276,0.0016840922326844011,0.15043290043290045,6.394213787718412,0.0016120426126578068,1.1688987827099515
17418,32,13,19,0,0,0,0.018191381544343094,0.01816983768745205,2.15438568910431e-05,0.01894783771734284,0.01729664014146773,0.0016511975758751116,0.15043290043290045,6.39495378955848,0.0016397453871437805,1.1720356928714115
17419,26,4,22,0,0,0,0.01819044809051608,0.01816856532630527,2.1882764210810063e-05,0.01894783771734284,0.01723566456745111,0.0017121731498917284,0.15043290043290045,6.395736098725628,0.0016658014487235333,1.1750177825213481
17420,25,5,20,0,0,0,0.01818928140793761,0.018167408788977334,2.1872618960274565e-05,0.018939393939393936,0.017234712478594708,0.0017046814607992282,0.15043290043290045,6.396555626871869,0.0016902208407436061,1.1778423679803722
17421,21,5,16,0,0,0,0.01818811487500481,0.01816648366512309,2.1631209881720764e-05,0.018943614887452637,0.01723661676150489,0.0017069981259477465,0.15043290043290045,6.397395553758704,0.0017118981996122812,1.180506907312203
17422,17,11,6,0,0,0,0.018185549029163566,0.018166136767968022,1.941226119554426e-05,0.01890989988876529,0.017246144491736223,0.0016637553970290687,0.15043290043290045,6.398260491693196,0.0017327994673259834,1.1830090026113038
17423,27,6,21,0,0,0,0.018184149781995382,0.018164922732248786,1.9227049746595865e-05,0.018901489882143647,0.017191818684355997,0.0017096711977876503,0.15043290043290045,6.3991656778916255,0.0017538919546701746,1.185346402160792
17424,24,6,18,1,1,0,0.018195573564485933,0.018163882259347654,3.1691305138279585e-05,0.01914088582239038,0.017141277301631185,0.001999608520759196,0.15043290043290045,6.400099342987421,0.0017726601655399,1.1875170024588504
17425,18,7,11,2,1,1,0.018206762145320732,0.018166428541880792,4.033360343994041e-05,0.019359145527369823,0.017196571744539674,0.002162573782830149,0.15043290043290045,6.401065392602186,0.0017905404635050446,1.1895188501117056
17426,26,4,22,0,0,0,0.018205828429298562,0.018165156880900334,4.0671548398228674e-05,0.01936345426218562,0.01718896810921351,0.0021744861529721105,0.15043290043290045,6.402065619441055,0.0018073240353135111,1.191350143591599
17427,25,5,20,1,0,1,0.018204661418937975,0.018167182623137546,3.747879580042954e-05,0.01936776491540516,0.017186118479221926,0.0021816464361832343,0.15043290043290045,6.403105973875718,0.001823383717141837,1.1930092348580075
17428,24,6,18,0,0,0,0.01820326120397908,0.01816614225584673,3.711894813234959e-05,0.01936345426218562,0.017186118479221926,0.002177335782963693,0.15043290043290045,6.404166535469495,0.001836313272010187,1.194494630840782
17429,27,5,22,2,0,2,0.018202094522707754,0.018171233334287704,3.086118842005048e-05,0.01937207748830995,0.017290907082090377,0.002081170406219572,0.15043290043290045,6.4052486483862525,0.001848070813592594,1.1958049947837879
17430,26,2,24,1,0,1,0.018201627892072036,0.018173027067090376,2.860082498165953e-05,0.019380708398306967,0.017344233318603623,0.002036475079703344,0.15043290043290045,6.406333795294543,0.0018568086357768302,1.1969391474479294
17431,29,10,19,1,1,0,0.018212111502723487,0.018171928775454378,4.0182727269109236e-05,0.01936345426218562,0.017343275338304334,0.002020178923881285,0.15043290043290045,6.407428931052393,0.001864876851789651,1.1978960681723616
17432,21,5,16,0,0,0,0.018210944508522363,0.018171004001246813,3.994050727555015e-05,0.01937207748830995,0.017287087153429803,0.0020849903348801463,0.15043290043290045,6.408511328576477,0.0018695210724154344,1.1986748957930258
