t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
11779,22,2,20,0,0,0,0.018082624210815263,0.017948258462467108,0.00013436574834815515,0.018829308227589027,0.019431331650016467,-0.0006020234224274404,0.15043290043290045,6.4363258338617095,0.0018637656747880693,1.299474927261447
11780,17,5,12,0,0,0,0.018081073199183437,0.017947242839493366,0.00013383035969007084,0.018636084374360023,0.01943986820428336,-0.0008037838299233373,0.15043290043290045,6.437372134450063,0.0018658278584754778,1.2998723448364227
11781,24,5,19,0,0,0,0.018079522453600467,0.01794563500483297,0.00013388744876749806,0.018628454452405317,0.019389212347577723,-0.0007607578951724057,0.15043290043290045,6.438435385543245,0.0018680087900404658,1.2999998975418219
11782,17,3,14,0,0,0,0.018078592133925663,0.017944450468884814,0.0001341416650408496,0.01863226863226863,0.019396670146711356,-0.0007644015144427259,0.15043290043290045,6.439487488901789,0.001866457897540116,1.2998574705888193
11783,21,4,17,1,0,1,0.01807735185661607,0.017947726715570725,0.0001296251410453468,0.01864372054906781,0.019449480797758364,-0.0008057602486905534,0.15043290043290045,6.440545131078124,0.0018648570169021307,1.2994451921520582
11784,25,3,22,0,0,0,0.018076421760307333,0.017945865427221902,0.0001305563330854312,0.018651362984218073,0.019449480797758364,-0.0007981178135402917,0.15043290043290045,6.441613865128809,0.0018622852908398854,1.2987634332543054
11785,28,6,22,1,0,1,0.018074561854786158,0.017948717948717947,0.00012584390606821053,0.018651362984218073,0.019495853698720412,-0.0008444907145023391,0.15043290043290045,6.442680487533747,0.0018572671476975047,1.2978128074325488
11786,33,8,25,0,0,0,0.018072082576043345,0.017946603200037704,0.00012547937600564107,0.018628454452405317,0.019435598989788076,-0.000807144537382759,0.15043290043290045,6.443739438857386,0.0018501075612528894,1.2965941701858665
11787,29,8,21,3,1,2,0.01808674781416081,0.017954252000414693,0.00013249581374611547,0.018829308227589027,0.019481944901767096,-0.0006526366741780691,0.15043290043290045,6.4447964248560705,0.001842642197916011,1.2951086182055203
11788,20,4,16,1,0,1,0.018085507594198923,0.017957610426817202,0.0001278971673817214,0.018829308227589027,0.01953682361980024,-0.0007075153922112137,0.15043290043290045,6.445827165689177,0.0018318139293739437,1.293357488388026
11789,20,6,14,1,1,0,0.01810078848131642,0.0179564258655459,0.00014436261577051995,0.018813905930470345,0.019538968166849614,-0.0007250622363792689,0.15043290043290045,6.446848808889437,0.0018209470160011195,1.2913423566320197
11790,26,9,17,0,0,0,0.018097996538072633,0.017954987679797224,0.0001430088582754091,0.0187946884576098,0.019535751522800855,-0.0007410630651910541,0.15043290043290045,6.44783868818123,0.0018069135042529313,1.2890650364200595
11791,23,7,16,1,1,0,0.01811296182054973,0.01795363430364302,0.00015932751690670918,0.01899509803921568,0.019486222417389395,-0.0004911243781737136,0.15043290043290045,6.448811682892926,0.0017926851390248429,1.2865275771866305
11792,30,7,23,1,1,0,0.018127923513184725,0.01795168918282366,0.0001762343303610657,0.019195425770880126,0.01947660064739123,-0.00028117487651110537,0.15043290043290045,6.449729070553421,0.0017738042612693108,1.2837322624737597
11793,24,5,19,0,0,0,0.01812637061403509,0.017950082661755632,0.00017628795227945734,0.019195425770880126,0.019481944901767096,-0.00028651913088697037,0.15043290043290045,6.450629390202629,0.001757086836132071,1.280681607876021
11794,15,4,11,2,0,2,0.018125128486260536,0.017958572357080285,0.00016655612918025156,0.019203268641470886,0.019594928371480323,-0.0003916597300094374,0.15043290043290045,6.451494744568634,0.0017377251427574967,1.277378358776628
11795,26,8,18,2,1,1,0.01813977389516958,0.01796175944240369,0.00017801445276588793,0.019387755102040813,0.01965197343141022,-0.00026421832936940684,0.15043290043290045,6.452310210412817,0.0017158647148920992,1.2738254878768203
11796,38,13,25,3,1,2,0.018152860788108165,0.017969062698655617,0.00018379808945254844,0.0193561532192339,0.01975200263360035,-0.0003958494143664511,0.15043290043290045,6.453089678862563,0.0016937774232440477,1.2700261925205822
11797,31,9,22,0,0,0,0.018150063353994727,0.01796720138238216,0.00018286197161256762,0.019340390879478822,0.019747668678003292,-0.0004072777985244698,0.15043290043290045,6.453826536740742,0.0016697229150199264,1.2659838918173045
11798,23,5,18,0,0,0,0.01814850959645248,0.01796567877404016,0.00018283082241232068,0.019340390879478822,0.019636882233558226,-0.0002964913540794041,0.15043290043290045,6.454513677309711,0.0016441535489937272,1.2617022235647573
11799,23,4,19,1,0,1,0.018147266781941757,0.0179687794222875,0.00017848735965425577,0.019344329057218484,0.019640114110160194,-0.00029578505294170984,0.15043290043290045,6.455154462117254,0.0016174252238980546,1.2571850409753802
11800,25,10,15,0,0,0,0.018144160490234675,0.017967510673652203,0.00017664981658247272,0.019316795445302966,0.019644424934152766,-0.00032762948884980034,0.15043290043290045,6.455780064317314,0.0015921795398543771,1.2524364092085858
11801,30,1,29,1,0,1,0.018143849919550856,0.017969764858708135,0.00017408506084272066,0.019340390879478822,0.01968309666100115,-0.0003427057815223282,0.15043290043290045,6.456377598123544,0.0015648067387356095,1.2474606017124594
11802,22,3,19,0,0,0,0.018142918271287976,0.017968158052022006,0.00017476021926596946,0.019348268839103865,0.01967554532500274,-0.00032727648589887456,0.15043290043290045,6.456921598373199,0.0015341870011396576,1.2422620963778717
11803,29,4,25,0,0,0,0.018141676222423797,0.017966044270441198,0.0001756319519825994,0.019148502750050922,0.01966692231839597,-0.0005184195683450472,0.15043290043290045,6.457419214148036,0.0015032362207171102,1.236845571508755
11804,19,6,13,0,0,0,0.01813981346795585,0.017964945300552877,0.0001748681674029716,0.019148502750050922,0.019670155059996714,-0.0005216523099457922,0.15043290043290045,6.45783253527926,0.001467713644755564,1.2312159016118662
11805,27,6,21,1,0,1,0.01813795109597714,0.01796787518937077,0.00017007590660636854,0.019152404237978808,0.019671232876712328,-0.0005188286387335199,0.15043290043290045,6.458179311193677,0.001432930281594748,1.2253781530101429
11806,26,7,19,1,0,1,0.018135778811935396,0.017970973584550607,0.0001648052273847886,0.01916021198532409,0.019730351857941468,-0.0005701398726173784,0.15043290043290045,6.458457907680765,0.0013967830875675899,1.219337579283268
11807,23,7,16,0,0,0,0.0181336070481567,0.017969620991527935,0.00016398605662876556,0.019156307316079067,0.01973359644795264,-0.0005772891318735728,0.15043290043290045,6.458689870805992,0.0013616057903498378,1.2130996165398922
11808,11,1,10,0,0,0,0.018133296838647874,0.017968775724278074,0.00016452111436979916,0.019156307316079067,0.019744419459222288,-0.0005881121431432212,0.15043290043290045,6.458850173341918,0.0013233359454961232,1.2066698785254113
11809,22,8,14,0,0,0,0.018130815544608648,0.01796759248371393,0.0001632230608947169,0.01914070454082671,0.019754170324846356,-0.0006134657840196449,0.15043290043290045,6.458930315077197,0.0012832695827287796,1.200054151570068
11810,20,6,14,1,0,1,0.018128955019668207,0.017971112647505633,0.00015784237216257338,0.019136807817589575,0.019758507135016465,-0.0006216993174268902,0.15043290043290045,6.458948073782864,0.0012438221832230766,1.193258389381549
11811,15,3,12,0,0,0,0.018128024900381373,0.01797009843343633,0.00015792646694504434,0.019152404237978808,0.01970578548688111,-0.0005533812489023002,0.15043290043290045,6.458904844198849,0.0012035890904348483,1.1862887076871496
11812,25,5,20,1,1,0,0.018143575361674477,0.01796840833102125,0.00017516703065322686,0.019344329057218484,0.019707949055775144,-0.00036361999855666,0.15043290043290045,6.458794799120903,0.0011622145543268177,1.179151378729929
11813,17,3,14,1,0,1,0.01814264461962005,0.01797192767968401,0.00017071693993604004,0.019348268839103865,0.019770443187434785,-0.0004221743483309205,0.15043290043290045,6.458616361338179,0.0011199260854740946,1.1718528256242204
11814,17,5,12,0,0,0,0.018141093595048386,0.01797091363899246,0.00017017995605592487,0.01933645430490535,0.01977695984178432,-0.0004405055368789691,0.15043290043290045,6.4583822292885555,0.001077920187073668,1.164399616575168
11815,18,1,17,1,0,1,0.018140783421957015,0.01797417886729292,0.00016660455466409665,0.019352210226115295,0.019837344763160788,-0.00048513453704549306,0.15043290043290045,6.458060531000245,0.0010321039582543152,1.156798458967825
11816,30,6,24,2,1,1,0.018156018668900552,0.017976851982436842,0.00017916668646371023,0.019551934826883905,0.019886831840905346,-0.0003348970140214409,0.15043290043290045,6.457652070613867,0.000986002089246792,1.149056193331004
11817,23,8,15,1,1,0,0.018170629561887832,0.017975584418026352,0.00019504514386147961,0.01973550356052899,0.01989338902016816,-0.00015788545963917044,0.15043290043290045,6.457168171935421,0.0009402438760769238,1.1411797871811613
11818,17,4,13,0,0,0,0.018169387231860526,0.017974486006787437,0.00019490122507308943,0.019751578090002032,0.019897762875831365,-0.00014618478582933275,0.15043290043290045,6.456596485971311,0.0008924552670051018,1.1331763287522203
11819,19,3,16,0,0,0,0.018168455595815956,0.017973134300297986,0.0001953212955179695,0.019767678826166698,0.019846069268829026,-7.839044266232803e-05,0.15043290043290045,6.4559083489548215,0.0008419361833537244,1.1250530206165197
11820,21,7,14,0,0,0,0.0181662821498761,0.017971951723878634,0.00019433042599746597,0.019751578090002032,0.019851525982952985,-9.99478929509523e-05,0.15043290043290045,6.455140743711657,0.00079367628120639,1.1168171732031054
11821,23,5,18,1,0,1,0.01816473000683527,0.017975130877750312,0.00018959912908495663,0.019743537553429672,0.019898856640281442,-0.00015531908685176982,0.15043290043290045,6.4542927033510455,0.0007451639278562552,1.108476198218715
11822,20,3,17,0,0,0,0.018163798848316048,0.01797369496877511,0.0001901038795409371,0.019767678826166698,0.019903232900813722,-0.0001355540746470242,0.15043290043290045,6.453354919773202,0.0006952524017505834,1.1000376019778675
11823,21,8,13,0,0,0,0.01816131622558986,0.0179725970755178,0.00018871915007205933,0.01976365118174409,0.01990870593411428,-0.00014505475237019255,0.15043290043290045,6.452356170900222,0.0006470910853106209,1.0915089786475596
11824,23,5,18,0,0,0,0.018159764930982644,0.017971077137031225,0.00018868779395141838,0.01976365118174409,0.01985043440008798,-8.678321834389158e-05,0.15043290043290045,6.45127333615272,0.0005966096740210868,1.0828980034131557
11825,27,5,22,0,0,0,0.01815821390136827,0.01796921978352375,0.00018899411784452022,0.019767678826166698,0.019796535606268904,-2.885678010220577e-05,0.15043290043290045,6.45012260800277,0.000547148493833149,1.0742124255711107
11826,29,5,24,0,0,0,0.018156663136678852,0.017967194017511557,0.00018946911916729522,0.019759625178244037,0.019796535606268904,-3.691042802486666e-05,0.15043290043290045,6.448893747221306,0.0004964490683925949,1.065460061555257
11827,15,3,12,0,0,0,0.018155732805000938,0.01796618130577736,0.00018955149922357875,0.01975560081466395,0.019813968848037867,-5.836803337391783e-05,0.15043290043290045,6.447601915526448,0.00044680008674332744,1.0566487879024085
11828,22,7,15,0,0,0,0.0181535624018034,0.017964915576638565,0.0001886468251648364,0.019751578090002032,0.01982269698805132,-7.11188980492862e-05,0.15043290043290045,6.446219888807602,0.00039457551525706443,1.0477865341641428
11829,29,4,25,1,0,1,0.018152322404371583,0.017967502582887197,0.00018481982148438672,0.019743537553429672,0.01988213911989866,-0.00013860156646898839,0.15043290043290045,6.444742401913552,0.00034181533237116204,1.0388812757706072
11830,25,5,20,0,0,0,0.018150772645778194,0.01796581517655898,0.00018495746921921505,0.019731489015459718,0.01987666556546636,-0.00014517655000664126,0.15043290043290045,6.443185088316055,0.0002900300426901955,1.029941026853302
11831,21,2,19,0,0,0,0.018150152816432463,0.017964212434089747,0.00018594038234271554,0.01973550356052899,0.01981615016238234,-8.064660185335207e-05,0.15043290043290045,6.441546405630037,0.00023811776191874366,1.0209738330327707
11832,24,4,20,0,0,0,0.018148913284731352,0.01796252564566031,0.00018638763907104228,0.019731489015459718,0.01981069777679947,-7.920876133975241e-05,0.15043290043290045,6.439805052713549,0.0001843651790896562,1.0119877641782182
11833,29,7,22,0,0,0,0.018146744511591383,0.017960670544218644,0.00018607396737273935,0.01971544715447154,0.019752407152682255,-3.695999821071508e-05,0.15043290043290045,6.43800110509959,0.00013384133839994318,1.002990907145038
11834,21,4,17,0,0,0,0.01814550544535864,0.017959237319163716,0.0001862681261949259,0.019731489015459718,0.019757842597688497,-2.635358222877887e-05,0.15043290043290045,6.436230073943558,0.00015154965634349383,1.0
11835,14,3,11,0,0,0,0.018144576256721005,0.017958310060127013,0.000186266196593992,0.019731489015459718,0.019763281034957336,-3.1792019497618035e-05,0.15043290043290045,6.434572289260014,0.00020601654260891757,1.0
11836,26,3,23,0,0,0,0.01814364716324162,0.017956371555155066,0.00018727560808655397,0.019731489015459718,0.019706060439257995,2.5428576201722702e-05,0.15043290043290045,6.433015213239078,0.00025944551009705896,1.0
11837,26,3,23,1,0,1,0.018142718164905872,0.0179591262113142,0.00018359195359167121,0.019747557003257324,0.019745888564985423,1.668438271901218e-06,0.15043290043290045,6.4315140950793905,0.0003089954983553801,1.0
11838,29,7,22,1,0,1,0.018140550872043415,0.017961964554681232,0.00017858631736218308,0.019731489015459718,0.01979980200197998,-6.831298652026224e-05,0.15043290043290045,6.430099201680591,0.0003613674134253345,1.0
11839,21,0,21,1,0,1,0.018140550872043415,0.017964886599292476,0.00017566427275093888,0.019767678826166698,0.019749147320937396,1.8531505229301554e-05,0.15043290043290045,6.428805307229789,0.00041630673448190614,1.0
11840,20,4,16,0,0,0,0.018139312651445343,0.01796353809921465,0.0001757745522306918,0.01976365118174409,0.019750233811960168,1.3417369783920441e-05,0.15043290043290045,6.427589780551014,0.0004673470648973115,1.0
11841,21,4,17,0,0,0,0.01813807459987032,0.017962105539684102,0.00017596906018621863,0.019767678826166698,0.019701722524902317,6.595630126438046e-05,0.15043290043290045,6.426474704715044,0.000519824862578113,1.0
11842,23,5,18,0,0,0,0.018136527273037484,0.017960588960968905,0.0001759383120685798,0.019767678826166698,0.019698470342247167,6.92084839195306e-05,0.15043290043290045,6.425442997772333,0.0005707771969931161,1.0
11843,21,2,19,0,0,0,0.018135908416221657,0.017958988405688343,0.00017692001053331435,0.019771708112515284,0.019703891243326544,6.781686918874014e-05,0.15043290043290045,6.424496622223577,0.0006214826342692075,1.0
11844,17,3,14,0,0,0,0.01813498021018152,0.017957809231692788,0.0001771709784887318,0.019779771615008154,0.019711485519215945,6.828609579220823e-05,0.15043290043290045,6.4236490777469095,0.0006728352636658598,1.0
11845,13,3,10,0,0,0,0.01813405209914874,0.017956967059353193,0.00017708503979554577,0.019783805833163366,0.019716913587046317,6.68922461170493e-05,0.15043290043290045,6.422880085365205,0.0007221759842554501,1.0
11846,22,2,20,0,0,0,0.01813343341123488,0.017955282951625306,0.00017815045960957454,0.019783805833163366,0.019611083567454415,0.00017272226570895152,0.15043290043290045,6.422191098346623,0.0007712716314316863,1.0
11847,18,4,14,2,1,1,0.018149253731343285,0.017958793244117675,0.00019046048722561049,0.019999999999999997,0.019402491456289275,0.0005975085437107223,0.15043290043290045,6.421541531514178,0.0008161728082517752,1.0
11848,23,5,18,0,0,0,0.018147705952584,0.01795727762044973,0.0001904283321342709,0.019983686786296896,0.019398214482530585,0.0005854723037663108,0.15043290043290045,6.420977373472831,0.0008646715846338368,1.0
11849,19,6,13,1,1,0,0.018162903335834642,0.017956183162444853,0.00020672017338978915,0.020204081632653057,0.019355906032866438,0.0008481755997866193,0.15043290043290045,6.420491020411848,0.0009118423580896314,1.0
11850,21,7,14,0,0,0,0.018160735296625343,0.01795500466455082,0.00020573063207452238,0.020183486238532108,0.019306084174527,0.0008774020640051061,0.15043290043290045,6.420086325060472,0.0009585820928890569,1.0
11851,29,4,25,0,0,0,0.018159496649444985,0.017952900588742642,0.00020659606070234232,0.020191719355496632,0.019294377067254686,0.0008973422882419466,0.15043290043290045,6.4197680252195815,0.0010052214712821031,1.0
11852,17,3,14,0,0,0,0.01815856777493606,0.017951722521677992,0.00020684525325806793,0.020204081632653057,0.01929863255403617,0.0009054490786168864,0.15043290043290045,6.419522842805433,0.0010500588357669402,1.0
11853,23,6,17,1,0,1,0.01815671031096563,0.017954978979879736,0.00020173133108589494,0.02021233156390363,0.019355906032866438,0.0008564255310371909,0.15043290043290045,6.419346030126879,0.0010937363032235276,1.0
11854,28,2,26,1,0,1,0.018156091240751474,0.017957477518006682,0.00019861372274479136,0.020220588235294115,0.019346304359808192,0.0008742838754859233,0.15043290043290045,6.419232030582696,0.0011362332118768333,1.0
11855,18,5,13,1,0,1,0.01815454374989346,0.017961069510697918,0.00019347423919554088,0.02021233156390363,0.019349503858875412,0.0008628277050282164,0.15043290043290045,6.419203435780026,0.001179851160319747,1.0
11856,29,6,23,1,0,1,0.018152687109035438,0.01796381934976034,0.00018886775927509647,0.020204081632653057,0.01940998070030328,0.0007941009323497762,0.15043290043290045,6.41924745718915,0.0012216110716034235,1.0
11857,25,5,20,0,0,0,0.01815114019838429,0.017962136154303837,0.00018900404408045413,0.020208205756276788,0.019403560994432502,0.0008046447618442858,0.15043290043290045,6.419324958395944,0.0012589802604050827,1.0
11858,27,3,24,0,0,0,0.018150212178536736,0.017960116736074352,0.00019009544246238394,0.020220588235294115,0.019344171948195096,0.0008764162870990196,0.15043290043290045,6.419482823188439,0.0012995909665546985,1.0
11859,15,3,12,0,0,0,0.018149284253578733,0.017959107197226973,0.00019017705635175977,0.020232985898221947,0.019345238095238096,0.0008877478029838508,0.15043290043290045,6.41970875170645,0.0013385162565591555,1.0
11860,16,5,11,0,0,0,0.018147737922808212,0.017958181886311687,0.000189556036496525,0.020228851655087858,0.019296504576028228,0.0009323470790596304,0.15043290043290045,6.419980249239728,0.0013744202811849556,1.0
11861,21,6,15,0,0,0,0.018145882673663766,0.017956920252352338,0.00018896242131142757,0.020232985898221947,0.019306084174527,0.0009269017236949451,0.15043290043290045,6.420305385863092,0.001409906959221839,1.0
11862,24,6,18,0,0,0,0.018144027803805987,0.01795540652557732,0.00018862127822866573,0.020220588235294115,0.019246677328627365,0.0009739109066667501,0.15043290043290045,6.420690244236276,0.001444943803700188,1.0
11863,15,5,10,0,0,0,0.018142482368573472,0.01795456567652747,0.00018791669204600014,0.020232985898221947,0.01915433870611614,0.0010786471921058055,0.15043290043290045,6.421131480610168,0.0014783866725979083,1.0
11864,21,5,16,0,0,0,0.018140937196586437,0.017953220481843085,0.00018771671474335228,0.020228851655087858,0.01915856890459364,0.0010702827504942176,0.15043290043290045,6.421641633580335,0.0015120848849840287,1.0
11865,22,5,17,0,0,0,0.018139392287777625,0.017951791433333957,0.00018760085444366817,0.02022471910112359,0.019097030577326417,0.001127688523797174,0.15043290043290045,6.422204782081326,0.001543271606174593,1.0
11866,20,1,19,0,0,0,0.018139083337591334,0.01795019453066843,0.00018888880692290513,0.02022471910112359,0.01909070845288016,0.0011340106482434324,0.15043290043290045,6.422808561203667,0.0015723749041538905,1.0
11867,19,6,13,0,0,0,0.0181372298574567,0.017949102076740137,0.00018812778071656405,0.02021645905656524,0.019097030577326417,0.0011194284792388244,0.15043290043290045,6.423473286065678,0.0016023011461468895,1.0
11868,19,7,12,1,0,1,0.01813506794264891,0.017952775073028237,0.00018229286962067465,0.020208205756276788,0.01910546659304252,0.0011027391632342683,0.15043290043290045,6.424169473135874,0.0016285708983592821,1.0
11869,21,2,19,0,0,0,0.01813445034736412,0.017951178411777097,0.00018327193558702326,0.020204081632653057,0.01910546659304252,0.0010986150396105378,0.15043290043290045,6.424910445421745,0.0016548769451634356,1.0
11870,24,5,19,0,0,0,0.018132906543169937,0.017949582034504384,0.00018332450866555272,0.020208205756276788,0.019044990339497653,0.0011632154167791342,0.15043290043290045,6.425692435542279,0.0016796400697895151,1.0
11871,32,5,27,1,0,1,0.018131363001804623,0.01795199386000627,0.00017936914179835298,0.02019583843329253,0.019087548960114747,0.0011082894731777836,0.15043290043290045,6.426506075386749,0.0017024491435169535,1.0
11872,27,5,22,1,1,0,0.018146843028105476,0.017950145763044975,0.00019669726506050048,0.02040399918384003,0.0190801808757031,0.00132381830813693,0.15043290043290045,6.427346761689306,0.0017234400638932415,1.0
11873,25,7,18,0,0,0,0.01814468085106383,0.017948633966713614,0.0001960468843502164,0.020391517128874385,0.018971983234061327,0.0014195338948130576,0.15043290043290045,6.428211108086055,0.0017430659225002015,1.0
11874,25,8,17,0,0,0,0.018142210422410564,0.01794720639287352,0.00019500402953704504,0.02038320423970648,0.018983499806853925,0.001399704432852554,0.15043290043290045,6.4291001597325845,0.0017613316349968872,1.0
11875,26,7,19,0,0,0,0.018140049349102357,0.017945611137880863,0.00019443821122149332,0.02038320423970648,0.01898769111883866,0.0013955131208678202,0.15043290043290045,6.4300284472150695,0.001779589117865446,1.0
11876,24,5,19,0,0,0,0.01813850604049685,0.017944016166454607,0.0001944898740422439,0.02037489812550937,0.018985595231524918,0.001389302893984451,0.15043290043290045,6.431003325014646,0.001797075538351159,1.0
11877,18,3,15,2,0,2,0.0181375801813758,0.01795211210949011,0.0001854680718856895,0.020175259832891784,0.019095976599150064,0.0010792832337417207,0.15043290043290045,6.432010563073441,0.0018118889495348748,1.0
11878,12,2,10,0,0,0,0.01813696299447044,0.017951272444937116,0.00018569054953332387,0.020183486238532108,0.019109687396443167,0.001073798842088941,0.15043290043290045,6.433037594477646,0.0018244953202149851,1.0
11879,22,3,19,0,0,0,0.018136037292864678,0.017949677298662425,0.0001863599942022523,0.020183486238532108,0.01910757676165231,0.0010759094768797994,0.15043290043290045,6.434070102954872,0.001834661596459761,1.0
11880,24,4,20,0,0,0,0.018134803171038754,0.01794799850355406,0.00018680466748469474,0.020175259832891784,0.019102302213879534,0.0010729576190122506,0.15043290043290045,6.43514951843629,0.0018471278257656005,1.0
11881,21,2,19,0,0,0,0.01813418617310833,0.01794640393904395,0.0001877822340643799,0.020175259832891784,0.019047093247943465,0.0011281665849483188,0.15043290043290045,6.436219494682813,0.0018533405276190255,1.0
11882,25,4,21,0,0,0,0.018132952303191126,0.017944641855245934,0.00018831044794519192,0.020167040130372783,0.019053404760589827,0.001113635369782956,0.15043290043290045,6.437300229328008,0.0018600519410250423,1.0
11883,23,5,18,0,0,0,0.018131410201894783,0.01794313177308811,0.00018827842880667425,0.02016293279022403,0.018938766495499974,0.0012241662947240564,0.15043290043290045,6.4383676482071515,0.0018635191018961583,1.0
11884,24,7,17,0,0,0,0.018129251700680273,0.017941705817731343,0.00018754588294893001,0.020154723127035826,0.018946089262041537,0.0012086338649942886,0.15043290043290045,6.4394523351907,0.0018679946212596388,1.0
11885,27,4,23,0,0,0,0.018128018502142712,0.0179397769447223,0.00018824155742041063,0.020146520146520144,0.01894818252126837,0.0011983376252517747,0.15043290043290045,6.440540382876938,0.0018698798241537033,1.0
11886,21,5,16,0,0,0,0.01812647723987825,0.017938435364611083,0.00018804187526716767,0.019955202606393805,0.018952370427671564,0.0010028321787222405,0.15043290043290045,6.441610102112188,0.0018686923210255201,1.0
11887,17,5,12,1,0,1,0.018124936239670826,0.01794210295093613,0.00018283328873469618,0.019955202606393805,0.01895865575945169,0.0009965468469421146,0.15043290043290045,6.442676778732512,0.001867347874222114,1.0
11888,15,4,11,0,0,0,0.018123703628141044,0.017941180594176008,0.00018252303396503605,0.01996740016299918,0.01890547263681592,0.0010619275261832609,0.15043290043290045,6.443736643088098,0.0018640638497463466,1.0
11889,22,4,18,1,0,1,0.01812247118425079,0.017944344494030234,0.000178126690220555,0.019767678826166698,0.018903382710590316,0.0008642961155763823,0.15043290043290045,6.444784850789004,0.00185920939345471,1.0
11890,28,7,21,0,0,0,0.018120314810722602,0.017942583732057416,0.0001777310786651859,0.019759625178244037,0.01890024868748273,0.0008593764907613086,0.15043290043290045,6.445818421870815,0.001852703308151501,1.0
11891,20,4,16,0,0,0,0.018119082827664747,0.01794124243103835,0.00017784039662639695,0.01976365118174409,0.01890024868748273,0.0008634024942613602,0.15043290043290045,6.446856464149295,0.0018467122521661147,1.0
11892,24,4,20,0,0,0,0.018117851012118224,0.017939566086745278,0.0001782849253729457,0.019767678826166698,0.01883873819126015,0.0009289406349065471,0.15043290043290045,6.447875122785709,0.0018374716439357988,1.0
11893,18,1,17,1,0,1,0.018117543084401236,0.0179428128313768,0.00017473025302443615,0.019804001633319718,0.0188929400066291,0.0009110616266906173,0.15043290043290045,6.448878033595032,0.0018270936115559672,1.0
11894,19,4,15,0,0,0,0.018116311478195847,0.01794155565105286,0.00017475582714298818,0.01981209150326797,0.018891896370767276,0.0009201951325006931,0.15043290043290045,6.449871805752674,0.0018157895388349555,1.0
11895,23,2,21,0,0,0,0.018115695737883217,0.017939795894537727,0.00017589984334549086,0.019828291087489777,0.01888772298006296,0.0009405681074268167,0.15043290043290045,6.450839697605058,0.0018017177951966997,1.0
11896,11,1,10,0,0,0,0.01811538788342255,0.017938958036569135,0.00017642984685341603,0.019828291087489777,0.018837697491989835,0.0009905935954999424,0.15043290043290045,6.451784241886227,0.0017866811257859863,1.0
11897,28,7,21,0,0,0,0.018113233195133555,0.017937198789554302,0.00017603440557925273,0.01961986511342734,0.018774157923799006,0.000845707189628335,0.15043290043290045,6.45269927015342,0.0017696804708148349,1.0
11898,45,9,36,0,0,0,0.018110463634664717,0.01793418374017145,0.0001762798944932656,0.01958384332925336,0.018752412994319123,0.0008314303349342377,0.15043290043290045,6.4535971452931244,0.001752459371074013,1.0
11899,23,7,16,0,0,0,0.01810831011755113,0.017932844043550524,0.00017546607400060685,0.01959583588487446,0.018750344675453594,0.0008454912094208664,0.15043290043290045,6.454470171661154,0.001733413977788985,1.0
11900,17,2,15,0,0,0,0.0181076949210124,0.017931588259734923,0.000176106661277476,0.019607843137254898,0.018757585788370296,0.0008502573488846019,0.15043290043290045,6.455291761257244,0.0017111375764300892,1.0
11901,18,3,15,0,0,0,0.01810677220457595,0.01793033265178463,0.00017643955279132012,0.019607843137254898,0.018762761437006788,0.0008450817002481105,0.15043290043290045,6.456066400920317,0.0016880309239505828,1.0
11902,22,5,17,0,0,0,0.018105234552804102,0.017928909841995938,0.00017632471080816434,0.019591836734693873,0.01877519465459164,0.0008166420801022332,0.15043290043290045,6.456804240391819,0.001664298400648643,1.0
11903,17,0,17,1,0,1,0.018105234552804102,0.017932154658999683,0.00017307989380441896,0.019615856150388227,0.018832495719887335,0.0007833604305008922,0.15043290043290045,6.457510248073189,0.0016399411410383223,1.0
11904,25,3,22,2,0,2,0.018104312087090912,0.017939647367389417,0.0001646647197014947,0.01961986511342734,0.018937720848056536,0.0006821442653708043,0.15043290043290045,6.458155085519915,0.0016118860756716867,1.0
11905,21,5,16,0,0,0,0.018102774853106,0.017938307900508658,0.00016446695259734329,0.019611848825331967,0.018885636976089238,0.0007262118492427291,0.15043290043290045,6.45873013121732,0.0015819144513913171,1.0
11906,25,4,21,1,0,1,0.018101545253863136,0.017941216269813494,0.00016032898404964163,0.01941152431548835,0.01894190413077093,0.0004696201847174189,0.15043290043290045,6.459258715642951,0.001552745484499353,1.0
11907,27,8,19,0,0,0,0.018099086556419574,0.017939625810665796,0.00015946074575377833,0.019403594771241827,0.018943996465260134,0.0004595983059816934,0.15043290043290045,6.459765242822453,0.0015247940489493356,1.0
11908,23,5,18,2,1,1,0.018114527273653293,0.017942784630600707,0.0001717426430525859,0.01959583588487446,0.01901287790858343,0.0005829579762910292,0.15043290043290045,6.460238629300838,0.0014943994171203023,1.0
11909,19,5,14,1,1,0,0.018129965369729068,0.017941612785848236,0.00018835258388083184,0.019791879208324828,0.019011827125013817,0.0007800520833110107,0.15043290043290045,6.460646033705243,0.0014603641680660643,1.0
11910,18,1,17,0,0,0,0.018129657607496307,0.017940190037270442,0.00018946757022586524,0.019808045742291194,0.01901497982422199,0.000793065918069203,0.15043290043290045,6.460998511382643,0.0014259612553813767,1.0
11911,15,1,14,0,0,0,0.018129349855712105,0.017939018531388618,0.00019033132432348665,0.019820187985288104,0.01901813356921716,0.000802054416070945,0.15043290043290045,6.461313821755836,0.0013921867779322207,1.0
