t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
12830,23,7,16,1,1,0,0.01893374774031905,0.017807442420150026,0.0011263053201690243,0.017050123253903038,0.01859607974535098,-0.0015459564914479425,0.15043290043290045,6.415996067088554,0.0018738033238981696,1.299548013107687
12831,21,5,16,0,0,0,0.01893224665831576,0.017806209233778993,0.0011260374245367667,0.017039622254157255,0.018599195710455763,-0.0015595734562985075,0.15043290043290045,6.4170334110118,0.0018702286263292073,1.2989194494337752
12832,24,3,21,0,0,0,0.018931346123355,0.017804590935844616,0.0011267551875103858,0.01704312114989733,0.018541271082318775,-0.0014981499324214463,0.15043290043290045,6.41807709045292,0.0018664278334996937,1.298021878431832
12833,20,5,15,1,0,1,0.018929845422116526,0.01780776271318467,0.0011220827089318576,0.017039622254157255,0.018601273600715004,-0.0015616513465577485,0.15043290043290045,6.4191426479913325,0.0018627411257387057,1.2968561078551717
12834,33,4,29,0,0,0,0.018928645032419665,0.0178055281513405,0.0011231168810791649,0.01704312114989733,0.01859088878963823,-0.0015477676397409011,0.15043290043290045,6.420181183971447,0.0018532075333073576,1.2954231868186303
12835,34,13,21,0,0,0,0.018924744817092498,0.017803910370399214,0.0011208344466932842,0.017008196721311472,0.01858881321871162,-0.0015806164974001488,0.15043290043290045,6.421188353042577,0.0018419565632922157,1.2937244048544159
12836,25,8,17,1,0,1,0.018922345483359745,0.017806927223486455,0.0011154182598732895,0.016997747286504196,0.018644635480629675,-0.0016468881941254787,0.15043290043290045,6.4221705439558265,0.0018299894675030143,1.2917612907516385
12837,18,4,14,0,0,0,0.018921146044624748,0.017805848762761724,0.0011152972818630237,0.016994266994266993,0.018600234597553483,-0.00160596760328649,0.15043290043290045,6.4231237920072335,0.0018163566186519956,1.289535611180477
12838,30,5,25,0,0,0,0.01891964696002155,0.017803923264917705,0.001115723695103845,0.016997747286504196,0.01858985094624016,-0.0015921036597359647,0.15043290043290045,6.424044863062838,0.0018011353764000933,1.287049369102325
12839,27,9,18,0,0,0,0.018916949206248614,0.017802537164310153,0.0011144120419384618,0.01698383466339267,0.01858362631843295,-0.0015997916550402787,0.15043290043290045,6.424950447739284,0.0017861815319244695,1.2843048019672325
12840,21,8,13,1,0,1,0.018914551848683587,0.017805861186077087,0.0011086906626065,0.016969944796565117,0.018638392857142857,-0.0016684480605777402,0.15043290043290045,6.4258356983608484,0.0017695137770001135,1.2813043797003625
12841,19,6,13,0,0,0,0.018912754229233986,0.017804860117026842,0.0011078941122071445,0.01695607763023493,0.01858673811118553,-0.0016306604809506013,0.15043290043290045,6.4266742288303575,0.0017491509321216527,1.278050802479244
12842,31,10,21,0,0,0,0.018909758956003928,0.017803243243243245,0.0011065157127606827,0.01693877551020408,0.018587775607033213,-0.0016490000968291327,0.15043290043290045,6.42747373836678,0.0017282622925161792,1.274546998303754
12843,23,7,16,0,0,0,0.018907662829181777,0.017802011536499095,0.0011056512926826828,0.016931864545083636,0.018587775607033213,-0.001655911061949577,0.15043290043290045,6.428219843646919,0.0017048191165997585,1.270796120361164
12844,34,13,21,0,0,0,0.018903771254868435,0.01780039518001444,0.0011033760748539942,0.01689395481375941,0.01853092208082161,-0.0016369672670622018,0.15043290043290045,6.4289444652153325,0.0016831248142063662,1.266801544188431
12845,28,9,19,1,0,1,0.01890107802630954,0.017803256292530243,0.0010978217337792966,0.016869918699186987,0.01858673811118553,-0.0017168194119985443,0.15043290043290045,6.4296408823373055,0.0016596207312279245,1.2625668646345005
12846,22,5,17,0,0,0,0.018899582119792327,0.017801947925627802,0.0010976341941645248,0.016869918699186987,0.018582589285714286,-0.0017126705865272984,0.15043290043290045,6.430296432863763,0.0016337752576441446,1.2580958926251222
12847,23,1,22,0,0,0,0.018899282966902513,0.017800255030365905,0.0010990279365366076,0.016876779178527854,0.01858051556745899,-0.0017037363889311347,0.15043290043290045,6.430905803027109,0.0016062880958397292,1.25339265173334
12848,31,8,23,0,0,0,0.018896890084671995,0.017798485529546004,0.001098404555125991,0.016852791878172586,0.01856704767214943,-0.001714255793976844,0.15043290043290045,6.431454361756665,0.0015763172023863761,1.2484613745584796
12849,15,5,10,0,0,0,0.018895394840955846,0.017797716291090768,0.0010976785498650783,0.016859638431850496,0.018579478881883615,-0.0017198404500331187,0.15043290043290045,6.4319640366103945,0.0015472688880574178,1.2433064989171658
12850,20,8,12,0,0,0,0.01889300294313111,0.01779679329270928,0.0010962096504218317,0.016852791878172586,0.018606470358160584,-0.0017536784799879988,0.15043290043290045,6.432435844170304,0.0015172308908378601,1.2379326638495127
12851,20,7,13,0,0,0,0.01889091052923028,0.017795793485823434,0.0010951170434068472,0.016845950882890193,0.018611670020120725,-0.0017657191372305314,0.15043290043290045,6.432853964131005,0.0014846681847691847,1.2323447054443781
12852,26,6,20,0,0,0,0.018889117400452453,0.017794255540719808,0.0010948618597326452,0.01683569979716024,0.018607510058113546,-0.0017718102609533062,0.15043290043290045,6.433215033689301,0.0014507583601195012,1.2265476524871302
12853,19,8,11,0,0,0,0.018886727091538935,0.01779340978421494,0.001093317307323996,0.016815235008103724,0.018612710301268796,-0.0017974752931650718,0.15043290043290045,6.43351542120254,0.0014155021487912217,1.2205467219341626
12854,32,11,21,1,1,0,0.018899256681954767,0.017791795381391633,0.001107461300563134,0.017000607164541586,0.018552668343112602,-0.001552061178571016,0.15043290043290045,6.433750667703783,0.001378849465347934,1.2143473142178998
12855,16,0,16,1,0,1,0.018899256681954767,0.01779488575242687,0.001104370929527896,0.017010935601458076,0.018607510058113546,-0.0015965744566554703,0.15043290043290045,6.433919895533111,0.0013411592753037342,1.2079550083868626
12856,24,3,21,0,0,0,0.0188983600335268,0.017793271473744234,0.0011050885597825647,0.0170247263883259,0.018606470358160584,-0.0015817439698346848,0.15043290043290045,6.433997032153059,0.0013001271062789768,1.2013755570848068
12857,26,3,23,1,0,1,0.018897463470175218,0.017795823164805737,0.0011016403053694807,0.017031630170316298,0.018656091157906497,-0.0016244609875901983,0.15043290043290045,6.43400479934517,0.0012602990032541703,1.1946148813738298
12858,25,8,17,3,1,2,0.018910884827019164,0.017803154639531468,0.0011077301874876967,0.017216933360340286,0.018720312936574463,-0.0015033795762341776,0.15043290043290045,6.433923552656834,0.0012177832841702128,1.1876790654057137
12859,22,5,17,2,0,2,0.01890938987177663,0.017810485037724196,0.0010989048340524325,0.017199514366653172,0.018839445438282646,-0.001639931071629474,0.15043290043290045,6.433764456684431,0.0011754625736180798,1.1805743509467024
12860,27,9,18,1,0,1,0.018906699547883273,0.01781341901048077,0.001093280537402503,0.017182130584192438,0.018841552051884154,-0.0016594214676917164,0.15043290043290045,6.433512939647899,0.0011309859861019043,1.1733071317602286
12861,16,5,11,0,0,0,0.01890520525425604,0.017812572869616284,0.0010926323846397572,0.017175186906445743,0.018845766692763673,-0.0016705797863179293,0.15043290043290045,6.433188753106072,0.0010875632520576464,1.165883947853065
12862,32,9,23,0,0,0,0.018902516120874954,0.017810803925717072,0.001091712195157881,0.01715092816787732,0.01883733929569592,-0.0016864111278186017,0.15043290043290045,6.432778260439016,0.0010421367995880975,1.15831147958965
12863,18,3,15,0,0,0,0.018901619913077834,0.017809650455927053,0.0010919694571507807,0.01715092816787732,0.018778293187279943,-0.001627365019402624,0.15043290043290045,6.432321939172407,0.0009997502420026217,1.150596541680323
12864,24,6,18,1,0,1,0.018899827752405937,0.017812583644888056,0.0010872441075178811,0.017154389505549945,0.01883733929569592,-0.001682949790145976,0.15043290043290045,6.4317949797709675,0.0009543946641991367,1.1427460770484457
12865,33,6,27,0,0,0,0.018898035931549925,0.01781050759514981,0.0010875283364001134,0.01715785224061364,0.018827867478630092,-0.0016700152380164507,0.15043290043290045,6.431179153048324,0.000906713121030095,1.1347671505822807
12866,27,13,14,1,0,1,0.018894154818325435,0.017813747706917016,0.0010804071114084192,0.01712673786016522,0.018834180964623037,-0.0017074431044578169,0.15043290043290045,6.430466304101517,0.0008576730557320539,1.126666942777117
12867,28,3,25,0,0,0,0.018893259403187843,0.01781182563659905,0.0010814337665887921,0.01714400968132311,0.0188268156424581,-0.00168280596113499,0.15043290043290045,6.429664290044045,0.0008087927073920686,1.1184527432732003
12868,14,3,11,0,0,0,0.01889236407291568,0.01781098005705383,0.0010813840158618478,0.01695941853422168,0.018780392376055,-0.0018209738418333184,0.15043290043290045,6.42877313919577,0.0007593840809115884,1.1101319442956736
12869,19,4,15,0,0,0,0.0188911704312115,0.017809827123412995,0.001081343307798504,0.016949152542372878,0.018730779983226167,-0.0017816274408532888,0.15043290043290045,6.42780251917852,0.0007103767090664108,1.1017120340019484
12870,16,3,13,0,0,0,0.018890275298911754,0.017808828034987637,0.001081447263924118,0.01695257315842583,0.018726591760299626,-0.001774018601873796,0.15043290043290045,6.426741977740174,0.0006599455324044874,1.0932005897429937
12871,16,2,14,0,0,0,0.01888967859117113,0.01780775221895725,0.0010819263722138782,0.016962843295638123,0.01867591142921047,-0.0017130681335723458,0.15043290043290045,6.425595599340729,0.0006094739102140766,1.0846052712441052
12872,27,5,22,0,0,0,0.01888818698673405,0.01780606191349369,0.0010821250732403614,0.01695941853422168,0.018672779113322525,-0.0017133605791008442,0.15043290043290045,6.424358389489434,0.0005581596123259483,1.0759338137117977
12873,31,5,26,1,0,1,0.018886695617844455,0.017808378738659453,0.0010783168791850019,0.01695941853422168,0.018658175520920618,-0.001698756986698937,0.15043290043290045,6.423030041413089,0.0005064750183573433,1.067194020872512
12874,24,5,19,0,0,0,0.01888520448444655,0.01780691916141834,0.00107828532302821,0.01695599515542995,0.01860231271995978,-0.001646317564529827,0.15043290043290045,6.421594009216951,0.00045295535855816607,1.0583937579499179
12875,29,7,22,0,0,0,0.01888311729320934,0.017805229423486685,0.0010778878697226546,0.01695257315842583,0.01854437803720047,-0.0015918048787746386,0.15043290043290045,6.420073534421066,0.0004013230225365793,1.0495409445866124
12876,27,6,21,0,0,0,0.018881328639312946,0.017803616790949828,0.001077711848363118,0.016754138070246262,0.01853816516835111,-0.0017840270981048477,0.15043290043290045,6.418498405034258,0.00035222461208841743,1.0406435477171094
12877,24,4,20,0,0,0,0.018880136391620755,0.017802081221995576,0.0010780551696251799,0.016760904684975764,0.018536095137066607,-0.0017751904520908433,0.15043290043290045,6.416836520449323,0.0002999706465775194,1.0317095743980012
12878,23,4,19,0,0,0,0.018878944294486274,0.01780062267682038,0.0010783216176658943,0.01676429004241567,0.01852575191116567,-0.0017614618687500014,0.15043290043290045,6.415086828046436,0.0002474741838704457,1.0227470646022838
12879,16,1,15,1,0,1,0.018878646293723954,0.01780378325004204,0.0010748630436819145,0.016767676767676765,0.01858051556745899,-0.0018128387997822237,0.15043290043290045,6.413224257180212,0.00019255114124170657,1.0137640839837883
12880,21,2,19,2,0,2,0.018878050320421755,0.01781094784768212,0.001067102472739636,0.016777845158682025,0.018688981868898186,-0.001911136710216161,0.15043290043290045,6.411290772736671,0.00014144729996239713,1.004768716618772
12881,18,2,16,0,0,0,0.01887745438474651,0.017809719252259087,0.001067735132487424,0.016774454324979787,0.018687939306035926,-0.0019134849810561391,0.15043290043290045,6.409354766247479,0.00013846679642199103,1.0
12882,21,6,15,0,0,0,0.01887566680344686,0.017808567597977297,0.0010670992054695634,0.016771064861588195,0.018688981868898186,-0.001917917007309991,0.15043290043290045,6.4075329272972,0.00019340216562404008,1.0
12883,23,5,18,0,0,0,0.01887417741095523,0.017807185809427334,0.0010669916015278967,0.016760904684975764,0.018632154412585072,-0.001871249727609308,0.15043290043290045,6.40581836048002,0.00024764553585785614,1.0
12884,24,4,20,0,0,0,0.018872986066181693,0.01780565074028577,0.001067335325895924,0.016760904684975764,0.01862695889799788,-0.0018660542130221162,0.15043290043290045,6.4042000020802945,0.0003007706806755046,1.0
12885,18,2,16,0,0,0,0.018872390450191723,0.017804422875515577,0.0010679675746761465,0.016774454324979787,0.018633193863319387,-0.0018587395383396002,0.15043290043290045,6.402657771675535,0.0003519023438921644,1.0
12886,26,6,20,0,0,0,0.018870603827766296,0.017802888282674182,0.0010677155450921141,0.01676429004241567,0.018622804572065794,-0.0018585145296501245,0.15043290043290045,6.4011924777882525,0.0004029340184838514,1.0
12887,19,4,15,0,0,0,0.018869412934067496,0.01780173751163512,0.0010676754224323744,0.016760904684975764,0.018620728103919272,-0.0018598234189435084,0.15043290043290045,6.399822663872692,0.0004554682867698384,1.0
12888,25,6,19,0,0,0,0.018867626875325373,0.017800280081870085,0.0010673467934552879,0.016743998386120635,0.018617614269788182,-0.0018736158836675475,0.15043290043290045,6.398552822168814,0.0005081655866055684,1.0
12889,22,3,19,1,0,1,0.01886673397274104,0.017803131489827397,0.0010636024829136434,0.01674737691686844,0.018623842979814877,-0.0018764660629464365,0.15043290043290045,6.397378597801567,0.0005601677979585658,1.0
12890,21,7,14,1,1,0,0.01888042398145081,0.017802057662812138,0.0010783663186386717,0.016938898971566845,0.018623842979814877,-0.0016849440082480314,0.15043290043290045,6.396294785860287,0.0006113571283403199,1.0
12891,18,6,12,0,0,0,0.01887863733144074,0.017801137342753747,0.0010774999886869925,0.016942315449778134,0.018631115077815584,-0.0016887996280374497,0.15043290043290045,6.395311059975546,0.0006630723974292227,1.0
12892,20,4,16,0,0,0,0.01887744641927802,0.017799910397353274,0.0010775360219247472,0.016743998386120635,0.018633193863319387,-0.0018891954771987525,0.15043290043290045,6.394426406645708,0.0007142862582718745,1.0
12893,24,4,20,0,0,0,0.018876255657357323,0.01779837695342787,0.0010778787039294538,0.016740621218233154,0.018632154412585072,-0.0018915331943519173,0.15043290043290045,6.3936005489361625,0.000761325286317475,1.0
12894,21,4,17,0,0,0,0.01887506504565022,0.017797073733810564,0.0010779913118396552,0.016750756811301712,0.01863631291150541,-0.0018855561002036995,0.15043290043290045,6.392850213007224,0.0008094282116979798,1.0
12895,28,4,24,0,0,0,0.018873874584128286,0.017795234219219025,0.0010786403649092613,0.016750756811301712,0.01863423343003794,-0.0018834766187362274,0.15043290043290045,6.392211231623119,0.000860327907979639,1.0
12896,24,4,20,1,0,1,0.018872684272763104,0.01779800789778526,0.001074676374977844,0.016743998386120635,0.018681686370733884,-0.001937687984613249,0.15043290043290045,6.391646618483213,0.000907246969378025,1.0
12897,20,3,17,1,0,1,0.0188717916377625,0.017801011049200375,0.0010707805885621265,0.016737245412381526,0.01862488150337367,-0.0018876360909921425,0.15043290043290045,6.391157667826273,0.0009536921242316729,1.0
12898,28,3,25,1,0,1,0.01887089908719711,0.017803400514081264,0.0010674985731158465,0.016740621218233154,0.01867439656614081,-0.0019337753479076562,0.15043290043290045,6.390737066878543,0.000998830970561098,1.0
12899,17,2,15,0,0,0,0.01887030410038939,0.01780225079001524,0.0010680533103741494,0.01674737691686844,0.01867439656614081,-0.0019270196492723705,0.15043290043290045,6.3903982214901,0.0010445466140031373,1.0
12900,22,7,15,0,0,0,0.018868221941992433,0.017801101214435466,0.0010671207275569673,0.016737245412381526,0.018684812315243462,-0.0019475669028619358,0.15043290043290045,6.390150187453616,0.001090402546041067,1.0
12901,22,3,19,0,0,0,0.018867329729048123,0.017799645298483047,0.001067684430565076,0.016740621218233154,0.01867647878686514,-0.0019358575686319844,0.15043290043290045,6.389993054085455,0.0011355352423206575,1.0
12902,28,6,22,0,0,0,0.018865545556273542,0.01779795979856239,0.0010675857577111536,0.016733870967741933,0.018670233517249068,-0.0019363625495071347,0.15043290043290045,6.389905185392289,0.0011779000520013498,1.0
12903,16,6,10,0,0,0,0.01886376172090458,0.017797193767754155,0.001066567953150424,0.016723755792867213,0.018678561471982158,-0.0019548056791149453,0.15043290043290045,6.389878548481157,0.0012187231593542142,1.0
12904,9,2,7,0,0,0,0.018863167184077406,0.017796657585421805,0.001066509598655601,0.01672712615880693,0.018694196428571428,-0.0019670702697644968,0.15043290043290045,6.389912588061525,0.001258664923644816,1.0
12905,23,7,16,0,0,0,0.018861086600277324,0.017795432147114643,0.0010656544531626802,0.01671701913393756,0.018692110255551835,-0.001975091121614276,0.15043290043290045,6.390002467062171,0.001297297967984162,1.0
12906,18,1,17,1,0,1,0.018860789411486646,0.017798433600137706,0.0010623558113489404,0.016733870967741933,0.018742678641155797,-0.002008807673413864,0.15043290043290045,6.390149967387452,0.0013352048237646305,1.0
12907,22,2,20,1,0,1,0.018860195062000724,0.01780120481927711,0.0010589902427236147,0.01673049788349123,0.018742678641155797,-0.002012180757664569,0.15043290043290045,6.390356582575643,0.0013723295644689946,1.0
12908,35,10,25,0,0,0,0.018857223876364668,0.017799290093578574,0.0010579337827860934,0.01671701913393756,0.018682728236015838,-0.0019657091020782794,0.15043290043290045,6.390618143475394,0.0014081194583824373,1.0
12909,15,3,12,1,0,1,0.018856332703213612,0.017802673412580614,0.0010536592906329988,0.01671701913393756,0.01874058787439344,-0.0020235687404558805,0.15043290043290045,6.390939238410619,0.0014433575684137463,1.0
12910,25,3,22,0,0,0,0.01885544161429044,0.017800988561423734,0.0010544530528667044,0.016733870967741933,0.018673355629877368,-0.001939484662135435,0.15043290043290045,6.391309396632785,0.001476623008199967,1.0
12911,28,6,22,1,0,1,0.01885365968908,0.01780360545592973,0.001050054233150268,0.016743998386120635,0.018731185193444085,-0.0019871868073234496,0.15043290043290045,6.391725417648655,0.0015085626297987136,1.0
12912,23,5,18,0,0,0,0.018852175008662236,0.017802227106353145,0.001049947902309091,0.016737245412381526,0.018734318371898522,-0.001997072959516996,0.15043290043290045,6.392197772332795,0.001540417245959891,1.0
12913,23,5,18,1,0,1,0.018850690562056096,0.017805149730987412,0.0010455408310686837,0.016743998386120635,0.01879217085819439,-0.002048172472073756,0.15043290043290045,6.3927405468474054,0.0015724981347496607,1.0
12914,24,8,16,0,0,0,0.018848315933676602,0.01780392460424972,0.0010443913294268838,0.016733870967741933,0.01873536299765808,-0.0020014920299161465,0.15043290043290045,6.393342026485674,0.0016023939958769598,1.0
12915,16,3,13,1,0,1,0.01884742560226736,0.01780722953738185,0.0010401960648855069,0.016743998386120635,0.018793218826678563,-0.002049220440557928,0.15043290043290045,6.393988288168557,0.0016298778181672896,1.0
12916,23,1,22,0,0,0,0.01884712884382233,0.017805545044890098,0.0010415837989322316,0.016757520694528565,0.018790075271814886,-0.002032554577286322,0.15043290043290045,6.3946739427638,0.0016557181603243114,1.0
12917,15,4,11,2,1,1,0.018861686215854524,0.017809002532472838,0.0010526836833816867,0.01695257315842583,0.01885739790225396,-0.0019048247438281304,0.15043290043290045,6.395392832735442,0.0016798236792172942,1.0
12918,13,3,10,0,0,0,0.018860795365093358,0.01780823684697041,0.0010525585181229494,0.01695599515542995,0.01885634588563459,-0.0019003507302046384,0.15043290043290045,6.396136106800185,0.0017019257733601443,1.0
12919,24,5,19,1,0,1,0.018859310800812303,0.017811081304168388,0.0010482294966439147,0.01695257315842583,0.018851087562744003,-0.0018985144043181731,0.15043290043290045,6.396920550297779,0.001724379965778051,1.0
12920,26,3,23,0,0,0,0.018858420174416773,0.0178093203399375,0.0010490998344792751,0.01676429004241567,0.018844781445138268,-0.0020804914027225986,0.15043290043290045,6.397760081909255,0.0017469048564458425,1.0
12921,24,3,21,0,0,0,0.018857529632136504,0.01780771280711105,0.0010498168250254528,0.016767676767676765,0.01884057971014493,-0.002072902942468164,0.15043290043290045,6.398639209811025,0.0017667622470081737,1.0
12922,31,2,29,1,0,1,0.018856935984007808,0.017809791087368545,0.0010471448966392627,0.01676429004241567,0.01888684606384757,-0.002122556021431899,0.15043290043290045,6.399554240429722,0.0017850293149373447,1.0
12923,20,4,16,0,0,0,0.018855748799874086,0.0178085665049399,0.0010471822949341854,0.016754138070246262,0.01878588550086404,-0.002031747430617778,0.15043290043290045,6.4005141942326125,0.0018028697043869536,1.0
12924,18,3,15,1,0,1,0.01885485850986811,0.017811715768847332,0.0010431427410207798,0.016771064861588195,0.018847933976467963,-0.0020768691148797674,0.15043290043290045,6.401481906686659,0.0018159951703491605,1.0
12925,24,10,14,0,0,0,0.018851891483602945,0.01781064427696089,0.0010412472066420562,0.016760904684975764,0.018851087562744003,-0.0020901828777682395,0.15043290043290045,6.402469880277842,0.001828991664768854,1.0
12926,22,2,20,0,0,0,0.01885129819040126,0.017809113797874077,0.0010421843925271825,0.01676429004241567,0.018797411869701026,-0.002033121827285357,0.15043290043290045,6.403466257705835,0.0018395942633472732,1.0
12927,21,4,17,0,0,0,0.018850111716021023,0.017807813097442463,0.0010422986185785604,0.016760904684975764,0.018798460422825906,-0.002037555737850142,0.15043290043290045,6.404495682784899,0.001851173349774054,1.0
12928,27,5,22,1,0,1,0.018848628833052754,0.01781042592950577,0.0010382029035469857,0.016760904684975764,0.01885739790225396,-0.002096493217278197,0.15043290043290045,6.4055107530459106,0.001857051487682666,1.0
12929,26,6,20,0,0,0,0.018846849681428458,0.017808895857047743,0.0010379538243807142,0.01676429004241567,0.018806853060996706,-0.0020425630185810367,0.15043290043290045,6.406546520380154,0.0018648547023314363,1.0
12930,29,5,24,1,1,0,0.018861098002202297,0.017807060117081636,0.0010540378851206615,0.01695599515542995,0.01879636343354342,-0.0018403682781134682,0.15043290043290045,6.407597971677396,0.0018708696386825867,1.0
12931,18,4,14,0,0,0,0.018859911284487368,0.01780598944353062,0.001053921840956748,0.01695599515542995,0.018741633199464525,-0.0017856380440345737,0.15043290043290045,6.408624089205393,0.001871758240365808,1.0
12932,24,5,19,1,0,1,0.018858428097327733,0.01780883098143965,0.0010495971158880832,0.01695599515542995,0.018799509092937632,-0.0018435139375076806,0.15043290043290045,6.409663014970614,0.001874845346985365,1.0
12933,20,8,12,0,0,0,0.018856055483038987,0.01780791329216658,0.0010481421908724066,0.01693548387096774,0.018810002232641215,-0.0018745183616734745,0.15043290043290045,6.410670308481596,0.0018724845286255578,1.0
12934,27,4,23,0,0,0,0.018854869399757827,0.01780615465205649,0.0010487147477013375,0.01693548387096774,0.018804754198984433,-0.001869270328016693,0.15043290043290045,6.411697249924167,0.0018735362855701989,1.0
12935,22,5,17,1,0,1,0.018853387005472042,0.017809148441055498,0.0010442385644165442,0.01693207014714775,0.01880580357142857,-0.0018737334242808212,0.15043290043290045,6.412737461934874,0.0018726650625937793,1.0
12936,21,6,15,0,0,0,0.018851608439986164,0.017808001579880564,0.0010436068601056003,0.01693207014714775,0.01881315245910791,-0.0018810823119601618,0.15043290043290045,6.413759042831886,0.001867509134260687,1.0
12937,22,3,19,1,0,1,0.01885071928307523,0.017810841904631076,0.0010398773784441526,0.01693548387096774,0.018873192249706853,-0.0019377083787391128,0.15043290043290045,6.414776931965917,0.0018624072871342807,1.0
12938,13,3,10,0,0,0,0.018849830210036472,0.017810077352999252,0.0010397528570372204,0.01694573330643534,0.018877408545099134,-0.0019316752386637943,0.15043290043290045,6.4157884013321125,0.0018557286728518672,1.0
12939,19,5,14,0,0,0,0.018848348607988934,0.01780900709098089,0.0010393415170080432,0.016733870967741933,0.018767804278612524,-0.0020339333108705913,0.15043290043290045,6.416783313838963,0.0018467926563449117,1.0
12940,25,4,21,2,2,0,0.018878601631639343,0.01780740193911405,0.0010711996925252924,0.01713364241080427,0.018768852642162888,-0.0016352102313586178,0.15043290043290045,6.417755601837987,0.0018359822729024976,1.0
12941,32,5,27,0,0,0,0.018877117978057904,0.017805338597545274,0.0010717793805126302,0.017123287671232872,0.01874895374142068,-0.0016256660701878083,0.15043290043290045,6.418713287789751,0.0018246097661742827,1.0
12942,25,8,17,0,0,0,0.018874744617318875,0.01780403970184992,0.0010707049154689563,0.01711983887210473,0.01874581566614595,-0.0016259767940412194,0.15043290043290045,6.419652655728225,0.001811597674470639,1.0
12943,21,10,11,0,0,0,0.018871778755499686,0.01780319934090831,0.0010685794145913752,0.017092298411421673,0.018756280004465782,-0.0016639815930441088,0.15043290043290045,6.420568010499012,0.0017967727910916424,1.0
12944,25,5,20,0,0,0,0.01887029617409066,0.017801671615150942,0.001068624558939718,0.01708199356913183,0.018707767911989723,-0.0016257743428578948,0.15043290043290045,6.4214460795813215,0.00177944462395831,1.0
12945,21,5,16,1,0,1,0.018868813825608798,0.017804739922088173,0.001064073903520625,0.01688102893890675,0.018717175103363504,-0.001836146164456754,0.15043290043290045,6.4222973475721,0.0017618248171354931,1.0
12946,23,3,20,0,0,0,0.018867924528301886,0.01780321230008923,0.001064712228212656,0.01688442211055276,0.018714038321881458,-0.0018296162113286968,0.15043290043290045,6.42310689521794,0.0017415753076193874,1.0
12947,26,4,22,0,0,0,0.018866738928947326,0.01780153221862855,0.0010652067103187751,0.01688781664656212,0.018591926748925243,-0.0017041101023631232,0.15043290043290045,6.42390127775481,0.0017225504174248109,1.0
12948,14,5,9,1,0,1,0.018865257139266754,0.01780513436420958,0.0010601227750571748,0.01668677121029352,0.018655049151027704,-0.0019682779407341824,0.15043290043290045,6.4246471342462605,0.0016992194733998817,1.0
12949,17,5,12,1,0,1,0.018863775582326794,0.017808507079224694,0.0010552685031020997,0.01668677121029352,0.018666517632593752,-0.0019797464223002305,0.15043290043290045,6.4253572649250765,0.001675872099231453,1.0
12950,31,5,26,0,0,0,0.01886229425807262,0.017806521338233842,0.001055772919838778,0.01668677121029352,0.018669647847959756,-0.001982876637666234,0.15043290043290045,6.426029913880775,0.0016511791616875464,1.0
12951,22,3,19,0,0,0,0.018861405575186493,0.017805070499845622,0.001056335075340871,0.01669684168175417,0.018672779113322525,-0.0019759374315683545,0.15043290043290045,6.426659918167877,0.001624844241593065,1.0
12952,26,6,20,0,0,0,0.018859628460608346,0.017803543556935322,0.001056084903673024,0.01669684168175417,0.01861479121247694,-0.00191794953072277,0.15043290043290045,6.427240475605338,0.001596735493072471,1.0
12953,26,7,19,1,0,1,0.018857555583469413,0.017806380798435887,0.0010511747850335262,0.016693483507642798,0.018613750698714366,-0.001920267191071568,0.15043290043290045,6.427749880284508,0.0015654938283940014,1.0
12954,18,7,11,0,0,0,0.01885548316194364,0.01780554102605877,0.0010499421358848675,0.01669684168175417,0.0185588909385656,-0.0018620492568114273,0.15043290043290045,6.428200073145709,0.0015342559022586473,1.0
12955,9,3,6,0,0,0,0.018854595120725924,0.01780508300178351,0.001049512118942414,0.016703562084926543,0.018458440541447588,-0.0017548784565210446,0.15043290043290045,6.428599726274403,0.001502742795042564,1.0
12956,23,5,18,1,0,1,0.018853115237900883,0.01780799602170912,0.001045119216191763,0.01650563607085346,0.018510233754613577,-0.0020045976837601183,0.15043290043290045,6.428948578287786,0.0014701519023411903,1.0
12957,23,7,16,0,0,0,0.01885104379218333,0.017806774633276463,0.0010442691589068673,0.01650895913025971,0.01850816372176247,-0.001999204591502761,0.15043290043290045,6.429225749762248,0.0014345992473464419,1.0
12958,31,8,23,1,1,0,0.018864371135314983,0.01780501918090054,0.0010593519544144434,0.01669684168175417,0.01850505954044837,-0.0018082178586942,0.15043290043290045,6.429476897820299,0.0014022706913197499,1.0
12959,21,4,17,1,0,1,0.018863186968393963,0.017808007817522564,0.0010551791508713985,0.01650563607085346,0.018560966064739753,-0.0020553299938862943,0.15043290043290045,6.429676552383069,0.0013666094326480645,1.0
12960,17,6,11,0,0,0,0.01886141099673613,0.017807168295954707,0.0010542427007814228,0.016498993963782693,0.01857030987806242,-0.002071315914279729,0.15043290043290045,6.429805642114887,0.0013282345807702795,1.0
12961,31,10,21,0,0,0,0.018858451787003044,0.01780556579274407,0.0010528859942589737,0.016482412060301505,0.018455343660869077,-0.001972931600567572,0.15043290043290045,6.429852174806056,0.0012878293905141352,1.0
12962,27,6,21,1,0,1,0.018856676706827308,0.01780824852704874,0.0010484281797785676,0.016281407035175877,0.018499888218198077,-0.0022184811830221994,0.15043290043290045,6.42985990685607,0.001250584703028029,1.0
