t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
16,13,5,8,4,1.6,20.604512509375027,0.37773106070854034,0.44824480927876603,11.154618852240787,0.0,0.0,1.0,1,1,0,0,0,1,10,0
17,15,5,10,5,2.0,23.774437510817343,0.37773106070854034,0.44824480927876603,11.154618852240787,0.0,0.0,1.0,0,0,0,0,0,0,10,1
18,18,6,12,6,2.0,28.52932501298081,0.7135294271240279,1.5994609827417592,3.751263747437551,0.0,0.0,1.0,1,1,0,0,0,1,12,0
19,18,6,12,6,2.0,28.52932501298081,0.7135294271240279,1.5994609827417592,3.751263747437551,0.0,0.0,1.0,0,0,0,0,0,0,12,0
20,21,7,14,7,2.0,33.284212515144276,0.7135294271240279,1.5994609827417592,4.376474372010477,0.0,0.0,1.0,1,1,0,0,0,1,14,0
21,21,7,14,7,2.0,33.284212515144276,0.7135294271240279,1.5994609827417592,4.376474372010477,0.0,0.0,1.0,1,0,0,1,0,0,14,0
22,21,7,14,7,2.0,33.284212515144276,0.7135294271240279,1.5994609827417592,4.376474372010477,0.0,0.0,1.0,0,0,0,0,0,0,14,0
23,21,7,14,7,2.0,33.284212515144276,0.7135294271240279,1.5994609827417592,4.376474372010477,0.0,0.0,1.0,1,0,0,1,0,0,14,0
24,24,8,16,8,2.0,38.039100017307746,0.7578968138106428,1.8045546347016814,4.43322681738728,0.0,0.0,1.0,1,1,0,0,0,1,16,0
25,27,9,18,9,2.0,42.793987519471216,0.7578968138106428,1.8045546347016814,4.98738016956069,0.0,0.0,1.0,1,1,0,0,0,1,18,0
26,27,9,18,9,2.0,42.793987519471216,0.7578968138106428,1.8045546347016814,4.98738016956069,0.0,0.0,1.0,0,0,0,0,0,0,18,0
27,27,9,18,9,2.0,42.793987519471216,0.7578968138106428,1.8045546347016814,4.98738016956069,0.0,0.0,1.0,1,0,0,1,0,0,18,0
28,27,9,18,9,2.0,42.793987519471216,0.7578968138106428,1.8045546347016814,4.98738016956069,0.0,0.0,1.0,0,0,0,0,0,0,18,0
29,28,10,18,9,1.8,44.37895002019237,0.7578968138106428,1.8045546347016814,5.5415335217341,0.0,0.0,1.0,1,1,0,0,0,0,20,0
30,28,10,18,9,1.8,44.37895002019237,0.7578968138106428,1.8045546347016814,5.5415335217341,0.0,0.0,1.0,0,0,0,0,0,0,20,0
31,28,10,18,9,1.8,44.37895002019237,0.7578968138106428,1.8045546347016814,5.5415335217341,0.0,0.0,1.0,1,0,0,1,0,0,20,0
32,31,11,20,10,1.8181818181818181,49.13383752235584,0.9276491827529397,2.7034441706448575,4.068883729667015,0.0,0.0,1.0,1,1,0,0,0,1,22,0
33,33,11,22,11,2.0,52.303762523798156,0.9276491827529397,2.7034441706448575,4.068883729667015,0.0,0.0,1.0,0,0,0,0,0,0,22,1
34,33,11,22,11,2.0,52.303762523798156,0.9276491827529397,2.7034441706448575,4.068883729667015,0.0,0.0,1.0,1,0,0,1,0,0,22,0
35,42,14,28,14,2.0,66.56842503028855,0.9800258750143686,3.0173449125708864,4.639840789056991,0.0,0.0,1.0,3,3,0,0,0,2,28,1
36,45,15,30,15,2.0,71.32331253245204,0.9800258750143686,3.0173449125708864,4.971257988275347,0.0,0.0,1.0,2,1,0,1,0,1,30,0
37,53,17,36,18,2.1176470588235294,84.00301253822127,0.9800258750143686,3.0173449125708864,5.6340923867120605,0.0,0.0,1.0,3,2,0,1,0,2,34,1
38,53,17,36,18,2.1176470588235294,84.00301253822127,0.9800258750143686,3.0173449125708864,5.6340923867120605,0.0,0.0,1.0,0,0,0,0,0,0,34,0
39,54,18,36,18,2.0,85.58797503894243,0.9800258750143686,3.0173449125708864,5.965509585930417,0.0,0.0,1.0,2,1,0,1,0,0,36,0
40,59,19,40,20,2.1052631578947367,93.51278754254821,0.9800258750143686,3.0173449125708864,6.296926785148774,0.0,0.0,1.0,1,1,0,0,0,1,38,1
41,68,22,46,23,2.090909090909091,107.77745004903862,1.4424173499205104,6.536296551437921,3.3658203581904824,0.0,0.0,1.0,4,3,0,1,0,3,44,0
42,71,23,48,24,2.0869565217391304,112.53233755120209,1.4424173499205104,6.536296551437921,3.5188121926536864,0.0,0.0,1.0,1,1,0,0,0,0,46,1
43,71,23,48,24,2.0869565217391304,112.53233755120209,1.4424173499205104,6.536296551437921,3.5188121926536864,0.0,0.0,1.0,1,0,0,1,0,0,46,0
44,75,25,50,25,2.0,118.87218755408671,1.4424173499205104,6.536296551437921,3.824795861580094,0.0,0.0,1.0,2,2,0,0,0,1,50,0
45,75,25,50,25,2.0,118.87218755408671,1.4424173499205104,6.536296551437921,3.824795861580094,0.0,0.0,1.0,0,0,0,0,0,0,50,0
46,79,27,52,26,1.9259259259259258,125.21203755697132,1.4424173499205104,6.536296551437921,4.130779530506501,0.0,0.0,1.0,5,2,0,3,0,1,54,0
47,79,27,52,26,1.9259259259259258,125.21203755697132,1.4424173499205104,6.536296551437921,4.130779530506501,0.0,0.0,1.0,2,0,0,2,0,0,54,0
48,85,27,58,29,2.1481481481481484,134.72181256129826,1.4424173499205104,6.536296551437921,4.130779530506501,0.0,0.0,1.0,1,0,0,1,0,0,54,3
49,87,27,60,30,2.2222222222222223,137.8917375627406,1.4424173499205104,6.536296551437921,4.130779530506501,0.0,0.0,1.0,1,0,0,1,0,0,54,1
50,91,29,62,31,2.1379310344827585,144.2315875656252,1.4424173499205104,6.536296551437921,4.436763199432908,0.0,0.0,1.0,3,2,0,1,0,1,58,0
51,91,29,62,31,2.1379310344827585,144.2315875656252,1.4424173499205104,6.536296551437921,4.436763199432908,0.0,0.0,1.0,1,0,0,1,0,0,58,0
52,96,32,64,32,2.0,152.15640006923098,1.4424173499205104,6.536296551437921,4.89573870282252,0.0,0.0,1.0,3,3,0,0,0,1,64,0
53,99,33,66,33,2.0,156.91128757139444,1.4424173499205104,6.536296551437921,5.048730537285724,0.0,0.0,1.0,3,1,0,2,0,1,66,0
54,105,33,72,36,2.1818181818181817,166.42106257572138,1.4424173499205104,6.536296551437921,5.048730537285724,0.0,0.0,1.0,3,0,0,3,0,0,66,3
55,106,34,72,36,2.1176470588235294,168.00602507644254,1.4424173499205104,6.536296551437921,5.201722371748928,0.0,0.0,1.0,2,1,0,1,0,0,68,0
56,112,36,76,38,2.111111111111111,177.51580008076948,1.4424173499205104,6.536296551437921,5.507706040675335,0.0,0.0,1.0,5,2,0,3,0,1,72,1
57,114,38,76,38,2.0,180.6857250822118,1.9363577638795888,11.779343188768657,3.2259863212264808,0.0,0.0,1.0,3,2,0,1,0,0,76,0
58,121,41,80,40,1.951219512195122,191.78046258725988,1.9363577638795888,11.779343188768657,3.4806694518496237,0.0,0.0,1.0,4,3,0,1,0,1,82,1
59,125,41,84,42,2.048780487804878,198.12031259014452,1.9363577638795888,11.779343188768657,3.4806694518496237,0.0,0.0,1.0,1,0,0,1,0,0,82,2
60,127,43,84,42,1.9534883720930232,201.29023759158682,1.9363577638795888,11.779343188768657,3.650458205598386,0.0,0.0,1.0,4,2,0,2,0,0,86,0
61,132,44,88,44,2.0,209.21505009519262,1.9363577638795888,11.779343188768657,3.735352582472767,0.0,0.0,1.0,2,1,0,1,0,1,88,1
62,140,46,94,47,2.0434782608695654,221.89475010096186,1.9363577638795888,11.779343188768657,3.9051413362215293,0.0,0.0,1.0,4,2,0,2,0,1,92,2
63,147,49,98,49,2.0,232.98948760600996,1.9363577638795888,11.779343188768657,4.159824466844673,0.0,0.0,1.0,4,3,0,1,0,2,98,0
64,154,54,100,50,1.8518518518518519,244.08422511105803,1.9363577638795888,11.779343188768657,4.584296351216578,0.0,0.0,1.0,7,5,0,2,0,1,108,0
65,155,55,100,50,1.8181818181818181,245.6691876117792,1.9363577638795888,11.779343188768657,4.669190728090959,0.0,0.0,1.0,3,1,0,2,0,0,110,0
66,161,57,104,52,1.8245614035087718,255.1789626161061,1.9363577638795888,11.779343188768657,4.838979481839721,0.0,0.0,1.0,4,2,0,2,0,1,114,1
67,167,59,108,54,1.8305084745762712,264.6887376204331,1.9363577638795888,11.779343188768657,5.008768235588483,0.0,0.0,1.0,4,2,0,2,0,0,118,2
68,176,62,114,57,1.8387096774193548,278.9534001269235,1.9684764724740864,12.173356188021987,5.093090109447804,0.0,0.0,1.0,9,3,0,6,0,3,124,0
69,178,62,116,58,1.8709677419354838,282.12332512836576,1.9684764724740864,12.173356188021987,5.093090109447804,0.0,0.0,1.0,2,0,0,2,0,0,124,1
70,185,63,122,61,1.9365079365079365,293.21806263341387,1.9684764724740864,12.173356188021987,5.175236724116316,0.0,0.0,1.0,2,1,0,1,0,0,126,3
71,194,66,128,64,1.9393939393939394,307.4827251399043,1.9684764724740864,12.173356188021987,5.421676568121855,0.0,0.0,1.0,6,3,0,3,0,1,132,2
72,198,68,130,65,1.911764705882353,313.8225751427889,2.005947802959593,12.64122404880343,5.379225914949005,0.0,0.0,1.0,5,2,0,3,0,1,136,0
73,203,69,134,67,1.9420289855072463,321.7473876463947,2.005947802959593,12.64122404880343,5.458332178404138,0.0,0.0,1.0,7,1,0,6,0,1,138,1
74,208,70,138,69,1.9714285714285715,329.67220015000044,2.005947802959593,12.64122404880343,5.53743844185927,0.0,0.0,1.0,6,1,0,5,0,0,140,2
75,211,73,138,69,1.8904109589041096,334.42708765216395,2.005947802959593,12.64122404880343,5.774757232224667,0.0,0.0,1.0,4,3,0,1,0,0,146,0
76,230,78,152,76,1.9487179487179487,364.54137516586593,2.1632221902216204,14.701177837641163,5.305697329930081,0.0,0.0,1.0,7,5,0,2,0,3,156,4
77,238,78,160,80,2.051282051282051,377.22107517163516,2.1632221902216204,14.701177837641163,5.305697329930081,0.0,0.0,1.0,0,0,0,0,0,0,156,4
78,246,78,168,84,2.1538461538461537,389.9007751774044,2.1632221902216204,14.701177837641163,5.305697329930081,0.0,0.0,1.0,4,0,0,4,0,0,156,4
79,252,80,172,86,2.15,399.4105501817313,2.245769702448085,15.84456460620792,5.0490500678482455,0.0,0.0,1.0,7,2,0,5,0,1,160,1
80,262,82,180,90,2.1951219512195124,415.26017518894287,2.245769702448085,15.84456460620792,5.1752763195444516,0.0,0.0,1.0,10,2,0,8,0,2,164,2
81,269,85,184,92,2.164705882352941,426.35491269399097,2.245769702448085,15.84456460620792,5.364615697088761,0.0,0.0,1.0,8,3,0,5,0,2,170,0
82,277,89,188,94,2.1123595505617976,439.0346126997602,2.245769702448085,15.84456460620792,5.617068200481173,0.0,0.0,1.0,7,4,0,3,0,1,178,1
83,280,90,190,95,2.111111111111111,443.7895002019237,2.245769702448085,15.84456460620792,5.680181326329276,0.0,0.0,1.0,6,1,0,5,0,1,180,0
84,288,94,194,97,2.0638297872340425,456.46920020769295,2.245769702448085,15.84456460620792,5.932633829721688,0.0,0.0,1.0,10,4,0,6,0,1,188,1
85,296,96,200,100,2.0833333333333335,469.1489002134622,2.245769702448085,15.84456460620792,6.058860081417894,0.0,0.0,1.0,8,2,0,6,0,0,192,3
86,301,97,204,102,2.1030927835051547,477.073712717068,2.245769702448085,15.84456460620792,6.121973207265997,0.0,0.0,1.0,9,1,0,8,0,1,194,1
87,317,101,216,108,2.1386138613861387,502.4331127286065,2.245769702448085,15.84456460620792,6.37442571065841,0.0,0.0,1.0,18,4,0,14,0,3,202,3
88,325,103,222,111,2.1553398058252426,515.1128127343757,2.2905354263075726,16.482530913729388,6.249040304496229,0.0,0.0,1.0,8,2,0,6,0,2,206,1
89,334,106,228,114,2.150943396226415,529.3774752408661,2.2905354263075726,16.482530913729388,6.431051187151459,0.0,0.0,1.0,6,3,0,3,0,1,212,2
90,340,108,232,116,2.1481481481481484,538.8872502451931,2.2905354263075726,16.482530913729388,6.552391775588279,0.0,0.0,1.0,11,2,0,9,0,1,216,1
91,351,113,238,119,2.106194690265487,556.3218377531258,2.2905354263075726,16.482530913729388,6.855743246680329,0.0,0.0,1.0,9,5,0,4,0,2,226,1
92,358,114,244,122,2.1403508771929824,567.4165752581739,2.2905354263075726,16.482530913729388,6.916413540898739,0.0,0.0,1.0,4,1,0,3,0,1,228,2
93,362,116,246,123,2.1206896551724137,573.7564252610584,2.2905354263075726,16.482530913729388,7.037754129335559,0.0,0.0,1.0,12,2,0,10,0,0,232,1
94,369,119,250,125,2.100840336134454,584.8511627661067,2.2905354263075726,16.482530913729388,7.219765011990789,0.0,0.0,1.0,11,3,0,8,0,1,238,1
95,374,122,252,126,2.0655737704918034,592.7759752697124,2.2905354263075726,16.482530913729388,7.401775894646018,0.0,0.0,1.0,10,3,0,7,0,0,244,1
96,384,124,260,130,2.096774193548387,608.6256002769239,2.2905354263075726,16.482530913729388,7.5231164830828385,0.0,0.0,1.0,13,2,0,11,0,1,248,3
97,390,124,266,133,2.1451612903225805,618.1353752812508,2.2905354263075726,16.482530913729388,7.5231164830828385,0.0,0.0,1.0,4,0,0,4,0,0,248,3
98,402,128,274,137,2.140625,637.1549252899047,2.2905354263075726,16.482530913729388,7.765797659956479,0.0,0.0,1.0,14,4,0,10,0,2,256,2
99,408,128,280,140,2.1875,646.6647002942317,2.2905354263075726,16.482530913729388,7.765797659956479,0.0,0.0,1.0,10,0,0,10,0,0,256,3
100,416,132,284,142,2.1515151515151514,659.3444003000009,2.2905354263075726,16.482530913729388,8.008478836830118,0.0,0.0,1.0,12,4,0,8,0,1,264,1
101,422,132,290,145,2.196969696969697,668.8541753043279,2.2905354263075726,16.482530913729388,8.008478836830118,0.0,0.0,1.0,10,0,0,10,0,0,264,3
102,428,134,294,147,2.1940298507462686,678.3639503086548,2.7945784528769164,24.53479790688836,5.461630477191675,0.0,0.0,1.0,10,2,0,8,0,1,268,1
103,433,139,294,147,2.115107913669065,686.2887628122605,2.7945784528769164,24.53479790688836,5.665422659176439,0.0,0.0,1.0,12,5,0,7,0,0,278,0
104,437,139,298,149,2.143884892086331,692.6286128151452,2.7945784528769164,24.53479790688836,5.665422659176439,0.0,0.0,1.0,11,0,0,11,0,0,278,2
105,450,142,308,154,2.1690140845070425,713.2331253245202,2.7945784528769164,24.53479790688836,5.787697968367298,0.0,0.0,1.0,12,3,0,9,0,2,284,3
106,455,145,310,155,2.1379310344827585,721.157937828126,2.7945784528769164,24.53479790688836,5.909973277558156,0.0,0.0,1.0,13,3,0,10,0,0,290,1
107,462,148,314,157,2.1216216216216215,732.2526753331741,2.7945784528769164,24.53479790688836,6.032248586749015,0.0,0.0,1.0,6,3,0,3,0,0,296,2
108,466,150,316,158,2.1066666666666665,738.5925253360588,2.7945784528769164,24.53479790688836,6.11376545954292,0.0,0.0,1.0,13,2,0,11,0,0,300,1
109,478,154,324,162,2.103896103896104,757.6120753447126,2.7945784528769164,24.53479790688836,6.2767992051307315,0.0,0.0,1.0,11,4,0,7,0,2,308,2
110,490,158,332,166,2.1012658227848102,776.6316253533664,2.7945784528769164,24.53479790688836,6.439832950718543,0.0,0.0,1.0,13,4,0,9,0,3,316,1
111,492,160,332,166,2.075,779.8015503548088,2.7945784528769164,24.53479790688836,6.521349823512448,0.0,0.0,1.0,14,2,0,12,0,0,320,0
112,511,165,346,173,2.096969696969697,809.9158378685107,2.7945784528769164,24.53479790688836,6.725142005497212,0.0,0.0,1.0,17,5,0,12,0,5,330,2
113,519,167,352,176,2.1077844311377247,822.5955378742801,2.7945784528769164,24.53479790688836,6.806658878291118,0.0,0.0,1.0,15,2,0,13,0,1,334,2
114,527,169,358,179,2.1183431952662723,835.2752378800493,2.7945784528769164,24.53479790688836,6.888175751085024,0.0,0.0,1.0,11,2,0,9,0,0,338,3
115,546,174,372,186,2.1379310344827585,865.3895253937512,2.7945784528769164,24.53479790688836,7.091967933069787,0.0,0.0,1.0,17,5,0,12,0,5,348,2
116,560,180,380,190,2.111111111111111,887.5790004038474,2.7945784528769164,24.53479790688836,7.336518551451505,0.0,0.0,1.0,23,6,0,17,0,2,360,2
117,573,183,390,195,2.1311475409836067,908.1835129132223,2.7945784528769164,24.53479790688836,7.458793860642363,0.0,0.0,1.0,10,3,0,7,0,2,366,3
118,577,185,392,196,2.118918918918919,914.5233629161071,2.925196782868662,26.881905306467694,6.8819526700545905,0.0,0.0,1.0,16,2,0,14,0,1,370,0
119,582,186,396,198,2.129032258064516,922.4481754197128,2.925196782868662,26.881905306467694,6.919152414217048,0.0,0.0,1.0,9,1,0,8,0,1,372,1
120,586,188,398,199,2.117021276595745,928.7880254225975,2.925196782868662,26.881905306467694,6.993551902541962,0.0,0.0,1.0,15,2,0,13,0,0,376,1
121,591,191,400,200,2.094240837696335,936.7128379262033,2.925196782868662,26.881905306467694,7.105151135029334,0.0,0.0,1.0,22,3,0,19,0,1,382,0
122,604,196,408,204,2.0816326530612246,957.3173504355783,2.925196782868662,26.881905306467694,7.29114985584162,0.0,0.0,1.0,15,5,0,10,0,4,392,0
123,604,196,408,204,2.0816326530612246,957.3173504355783,2.925196782868662,26.881905306467694,7.29114985584162,0.0,0.0,1.0,16,0,0,16,0,0,392,0
124,615,199,416,208,2.090452261306533,974.7519379435109,3.139017881271706,30.95547353893426,6.428588461090982,0.0,0.0,1.0,14,3,0,11,0,2,398,2
125,619,201,418,209,2.0796019900497513,981.0917879463957,3.139017881271706,30.95547353893426,6.493197390348177,0.0,0.0,1.0,13,2,0,11,0,0,402,1
126,636,206,430,215,2.087378640776699,1008.0361504586552,3.139017881271706,30.95547353893426,6.654719713491167,0.0,0.0,1.0,24,5,0,19,0,3,412,3
127,648,210,438,219,2.085714285714286,1027.0557004673092,3.139017881271706,30.95547353893426,6.783937572005558,0.0,0.0,1.0,22,4,0,18,0,2,420,2
128,657,213,444,222,2.084507042253521,1041.3203629737995,3.14232088779535,31.020653113405498,6.866393148503781,0.0,0.0,1.0,18,3,0,15,0,2,426,1
129,675,219,456,228,2.0821917808219177,1069.8496879867803,3.14232088779535,31.020653113405498,7.059812673813747,0.0,0.0,1.0,18,6,0,12,0,4,438,2
130,682,222,460,230,2.0720720720720722,1080.9444254918285,3.14232088779535,31.020653113405498,7.156522436468729,0.0,0.0,1.0,20,3,0,17,0,1,444,1
131,689,223,466,233,2.0896860986547083,1092.0391629968767,3.14232088779535,31.020653113405498,7.188759024020391,0.0,0.0,1.0,14,1,0,13,0,1,446,2
132,705,227,478,239,2.105726872246696,1117.398563008415,3.14232088779535,31.020653113405498,7.317705374227034,0.0,0.0,1.0,23,4,0,19,0,3,454,3
133,723,231,492,246,2.1298701298701297,1145.9278880213958,3.14232088779535,31.020653113405498,7.4466517244336785,0.0,0.0,1.0,16,4,0,12,0,4,462,3
134,742,238,504,252,2.1176470588235294,1176.0421755350978,3.389713419948595,36.09739303775578,6.593273917345383,0.0,0.0,1.0,21,7,0,14,0,3,476,3
135,751,241,510,255,2.116182572614108,1190.3068380415882,3.389713419948595,36.09739303775578,6.676382412101837,0.0,0.0,1.0,22,3,0,19,0,1,482,2
136,761,243,518,259,2.1316872427983538,1206.1564630487997,3.389713419948595,36.09739303775578,6.7317880752728065,0.0,0.0,1.0,26,2,0,24,0,1,486,3
137,771,247,524,262,2.1214574898785425,1222.0060880560113,3.389713419948595,36.09739303775578,6.842599401614746,0.0,0.0,1.0,23,4,0,19,0,0,494,3
138,774,248,526,263,2.120967741935484,1226.7609755581748,3.389713419948595,36.09739303775578,6.870302233200231,0.0,0.0,1.0,25,1,0,24,0,0,496,1
139,783,251,532,266,2.1195219123505975,1241.0256380646651,3.389713419948595,36.09739303775578,6.953410727956685,0.0,0.0,1.0,21,3,0,18,0,1,500,2
140,795,255,540,270,2.1176470588235294,1260.0451880733192,3.389713419948595,36.09739303775578,7.064222054298624,0.0,0.0,1.0,15,4,0,11,0,3,500,1
141,818,260,558,279,2.146153846153846,1296.4993255899058,3.441729518785778,37.213742314122925,6.9866663181931,0.0,0.0,1.0,20,5,0,15,0,5,500,4
142,824,262,562,281,2.145038167938931,1306.0091005942327,3.441729518785778,37.213742314122925,7.040409905256124,0.0,0.0,1.0,19,2,0,17,0,1,500,1
143,840,270,570,285,2.111111111111111,1331.3685006057713,3.441729518785778,37.213742314122925,7.255384253508219,0.0,0.0,1.0,29,8,0,21,0,3,500,1
144,856,276,580,290,2.101449275362319,1356.7279006173096,3.441729518785778,37.213742314122925,7.416615014697291,0.0,0.0,1.0,22,6,0,16,0,4,500,1
145,866,278,588,294,2.115107913669065,1372.577525624521,3.441729518785778,37.213742314122925,7.4703586017603145,0.0,0.0,1.0,17,2,0,15,0,2,500,2
146,881,285,596,298,2.0912280701754384,1396.3519631353386,3.441729518785778,37.213742314122925,7.658461156480898,0.0,0.0,1.0,23,7,0,16,0,4,500,0
147,891,289,602,301,2.083044982698962,1412.20158814255,3.441729518785778,37.213742314122925,7.765948330606946,0.0,0.0,1.0,20,4,0,16,0,2,500,1
148,902,292,610,305,2.089041095890411,1429.6361756504828,3.441729518785778,37.213742314122925,7.846563711201481,0.0,0.0,1.0,22,3,0,19,0,1,500,3
149,934,300,634,317,2.1133333333333333,1480.3549756735597,3.441729518785778,37.213742314122925,8.061538059453577,0.0,0.0,1.0,30,8,0,22,0,8,500,4
150,949,305,644,322,2.1114754098360655,1504.1294131843772,3.441729518785778,37.213742314122925,8.195897027111137,0.0,0.0,1.0,30,5,0,25,0,3,500,2
151,968,312,656,328,2.1025641025641026,1534.2437006980792,3.441729518785778,37.213742314122925,8.38399958183172,0.0,0.0,1.0,28,7,0,21,0,4,500,2
152,991,321,670,335,2.087227414330218,1570.6978382146658,3.441729518785778,37.213742314122925,8.625845723615328,0.0,0.0,1.0,40,9,0,31,0,7,500,0
153,1004,324,680,340,2.0987654320987654,1591.3023507240407,3.441729518785778,37.213742314122925,8.706461104209863,0.0,0.0,1.0,26,3,0,23,0,2,500,3
154,1014,326,688,344,2.1104294478527605,1607.1519757312522,3.441729518785778,37.213742314122925,8.760204691272888,0.0,0.0,1.0,24,2,0,22,0,2,500,2
155,1034,332,702,351,2.1144578313253013,1638.8512257456755,3.441729518785778,37.213742314122925,8.921435452461958,0.0,0.0,1.0,28,6,0,22,0,5,500,2
156,1044,336,708,354,2.107142857142857,1654.700850752887,3.441729518785778,37.213742314122925,9.028922626588006,0.0,0.0,1.0,26,4,0,22,0,1,500,2
157,1067,345,722,361,2.092753623188406,1691.1549882694735,3.441729518785778,37.213742314122925,9.270768768371614,0.0,0.0,1.0,28,9,0,19,0,6,500,1
158,1076,348,728,364,2.0919540229885056,1705.4196507759639,3.441729518785778,37.213742314122925,9.35138414896615,0.0,0.0,1.0,27,3,0,24,0,2,500,1
159,1090,352,738,369,2.096590909090909,1727.60912578606,3.441729518785778,37.213742314122925,9.458871323092197,0.0,0.0,1.0,25,4,0,21,0,4,500,1
160,1097,355,742,371,2.0901408450704224,1738.7038632911083,3.441729518785778,37.213742314122925,9.539486703686734,0.0,0.0,1.0,22,3,0,19,0,1,500,1
161,1118,360,758,379,2.1055555555555556,1771.9880758062523,3.441729518785778,37.213742314122925,9.673845671344292,0.0,0.0,1.0,29,5,0,24,0,5,500,3
162,1137,365,772,386,2.115068493150685,1802.1023633199543,3.441729518785778,37.213742314122925,9.808204639001852,0.0,0.0,1.0,34,5,0,29,0,4,500,3
163,1150,370,780,390,2.108108108108108,1822.7068758293294,3.441729518785778,37.213742314122925,9.942563606659412,0.0,0.0,1.0,25,5,0,20,0,4,500,0
164,1161,373,788,394,2.1126005361930296,1840.1414633372622,3.441729518785778,37.213742314122925,10.023178987253948,0.0,0.0,1.0,27,3,0,24,0,2,500,2
165,1177,379,798,399,2.1055408970976255,1865.5008633488007,3.441729518785778,37.213742314122925,10.18440974844302,0.0,0.0,1.0,40,6,0,34,0,5,500,0
166,1192,384,808,404,2.1041666666666665,1889.275300859618,3.6154766872753235,41.065867708186175,9.350831272547358,0.0,0.0,1.0,23,5,0,18,0,3,500,2
167,1213,391,822,411,2.10230179028133,1922.5595133747624,3.6154766872753235,41.065867708186175,9.521289134286503,0.0,0.0,1.0,35,7,0,28,0,5,500,2
168,1222,394,828,414,2.1015228426395938,1936.8241758812528,3.6154766872753235,41.065867708186175,9.59434250360328,0.0,0.0,1.0,33,3,0,30,0,3,500,0
169,1241,403,838,419,2.0794044665012406,1966.9384633949549,3.6154766872753235,41.065867708186175,9.813502611553607,0.0,0.0,1.0,41,9,0,32,0,3,500,2
170,1255,409,846,423,2.0684596577017116,1989.1279384050508,3.6154766872753235,41.065867708186175,9.95960935018716,0.0,0.0,1.0,35,6,0,29,0,3,500,1
171,1272,416,856,428,2.0576923076923075,2016.0723009173105,3.6154766872753235,41.065867708186175,10.130067211926304,0.0,0.0,1.0,40,7,0,33,0,3,500,2
172,1281,421,860,430,2.0427553444180524,2030.3369634238009,3.6154766872753235,41.065867708186175,10.251822827454266,0.0,0.0,1.0,30,5,0,25,0,1,500,1
