t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
11,7,3,4,2,1.3333333333333333,11.094737505048093,0.9398070347416427,2.77477169540346,1.0811700310226031,0.0,0.0,1.0,0,0,0,0,0,0,6,0
12,7,3,4,2,1.3333333333333333,11.094737505048093,0.9398070347416427,2.77477169540346,1.0811700310226031,0.0,0.0,1.0,0,0,0,0,0,0,6,0
13,10,4,6,3,1.5,15.84962500721156,0.9398070347416427,2.77477169540346,1.4415600413634708,0.0,0.0,1.0,1,1,0,0,0,1,8,0
14,10,4,6,3,1.5,15.84962500721156,0.9398070347416427,2.77477169540346,1.4415600413634708,0.0,0.0,1.0,0,0,0,0,0,0,8,0
15,13,5,8,4,1.6,20.604512509375027,0.9398070347416427,2.77477169540346,1.8019500517043385,0.0,0.0,1.0,1,1,0,0,0,1,10,0
16,15,5,10,5,2.0,23.774437510817343,0.9398070347416427,2.77477169540346,1.8019500517043385,0.0,0.0,1.0,0,0,0,0,0,0,10,1
17,15,5,10,5,2.0,23.774437510817343,0.9398070347416427,2.77477169540346,1.8019500517043385,0.0,0.0,1.0,0,0,0,0,0,0,10,0
18,15,5,10,5,2.0,23.774437510817343,0.9398070347416427,2.77477169540346,1.8019500517043385,0.0,0.0,1.0,0,0,0,0,0,0,10,0
19,21,7,14,7,2.0,33.284212515144276,0.9398070347416427,2.77477169540346,2.522730072386074,0.0,0.0,1.0,2,2,0,0,0,2,14,0
20,24,8,16,8,2.0,38.039100017307746,0.9398070347416427,2.77477169540346,2.8831200827269416,0.0,0.0,1.0,1,1,0,0,0,1,16,0
21,24,8,16,8,2.0,38.039100017307746,0.9398070347416427,2.77477169540346,2.8831200827269416,0.0,0.0,1.0,0,0,0,0,0,0,16,0
22,26,8,18,9,2.25,41.209025018750054,0.9398070347416427,2.77477169540346,2.8831200827269416,0.0,0.0,1.0,0,0,0,0,0,0,16,1
23,31,9,22,11,2.4444444444444446,49.13383752235584,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,1,1,0,0,0,1,18,1
24,31,9,22,11,2.4444444444444446,49.13383752235584,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,0,0,0,0,0,0,18,0
25,31,9,22,11,2.4444444444444446,49.13383752235584,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,0,0,0,0,0,0,18,0
26,31,9,22,11,2.4444444444444446,49.13383752235584,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,1,0,0,1,0,0,18,0
27,31,9,22,11,2.4444444444444446,49.13383752235584,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,0,0,0,0,0,0,18,0
28,33,9,24,12,2.6666666666666665,52.30376252379815,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,1,0,0,1,0,0,18,1
29,33,9,24,12,2.6666666666666665,52.30376252379815,0.9398070347416427,2.77477169540346,3.2435100930678096,0.0,0.0,1.0,0,0,0,0,0,0,18,0
30,34,10,24,12,2.4,53.8887250245193,1.1581120195889902,4.213577737080001,2.3732800541446695,0.0,0.0,1.0,1,1,0,0,0,0,20,0
31,34,10,24,12,2.4,53.8887250245193,1.1581120195889902,4.213577737080001,2.3732800541446695,0.0,0.0,1.0,0,0,0,0,0,0,20,0
32,40,12,28,14,2.3333333333333335,63.39850002884624,1.1581120195889902,4.213577737080001,2.8479360649736036,0.0,0.0,1.0,2,2,0,0,0,2,24,0
33,41,13,28,14,2.1538461538461537,64.98346252956739,1.1581120195889902,4.213577737080001,3.0852640703880705,0.0,0.0,1.0,3,1,0,2,0,0,26,0
34,46,14,32,16,2.2857142857142856,72.90827503317318,1.1581120195889902,4.213577737080001,3.3225920758025373,0.0,0.0,1.0,1,1,0,0,0,1,28,1
35,47,15,32,16,2.1333333333333333,74.49323753389433,1.1581120195889902,4.213577737080001,3.559920081217004,0.0,0.0,1.0,2,1,0,1,0,0,30,0
36,47,15,32,16,2.1333333333333333,74.49323753389433,1.1581120195889902,4.213577737080001,3.559920081217004,0.0,0.0,1.0,0,0,0,0,0,0,30,0
37,47,15,32,16,2.1333333333333333,74.49323753389433,1.1581120195889902,4.213577737080001,3.559920081217004,0.0,0.0,1.0,1,0,0,1,0,0,30,0
38,47,15,32,16,2.1333333333333333,74.49323753389433,1.1581120195889902,4.213577737080001,3.559920081217004,0.0,0.0,1.0,0,0,0,0,0,0,30,0
39,50,16,34,17,2.125,79.2481250360578,1.1581120195889902,4.213577737080001,3.7972480866314715,0.0,0.0,1.0,2,1,0,1,0,1,32,0
40,51,17,34,17,2.0,80.83308753677895,1.1581120195889902,4.213577737080001,4.034576092045938,0.0,0.0,1.0,1,1,0,0,0,0,34,0
41,56,18,38,19,2.111111111111111,88.75790004038474,1.1581120195889902,4.213577737080001,4.271904097460405,0.0,0.0,1.0,1,1,0,0,0,1,36,1
42,59,19,40,20,2.1052631578947367,93.51278754254821,1.6460238158003078,8.51181354957167,2.232191752009901,0.0,0.0,1.0,1,1,0,0,0,1,38,0
43,62,20,42,21,2.1,98.26767504471167,1.6460238158003078,8.51181354957167,2.3496755284314745,0.0,0.0,1.0,3,1,0,2,0,1,40,0
44,66,22,44,22,2.0,104.60752504759631,1.6460238158003078,8.51181354957167,2.584643081274622,0.0,0.0,1.0,3,2,0,1,0,0,44,1
45,69,23,46,23,2.0,109.36241254975977,1.6460238158003078,8.51181354957167,2.702126857696196,0.0,0.0,1.0,1,1,0,0,0,0,46,1
46,71,23,48,24,2.0869565217391304,112.53233755120209,1.6460238158003078,8.51181354957167,2.702126857696196,0.0,0.0,1.0,0,0,0,0,0,0,46,1
47,72,24,48,24,2.0,114.11730005192324,1.6460238158003078,8.51181354957167,2.81961063411777,0.0,0.0,1.0,1,1,0,0,0,0,48,0
48,75,25,50,25,2.0,118.87218755408671,1.6460238158003078,8.51181354957167,2.9370944105393435,0.0,0.0,1.0,1,1,0,0,0,0,50,1
49,79,27,52,26,1.9259259259259258,125.21203755697132,1.6460238158003078,8.51181354957167,3.172061963382491,0.0,0.0,1.0,3,2,0,1,0,1,54,0
50,84,28,56,28,2.0,133.1368500605771,1.6460238158003078,8.51181354957167,3.2895457398040646,0.0,0.0,1.0,2,1,0,1,0,1,56,1
51,84,28,56,28,2.0,133.1368500605771,1.6460238158003078,8.51181354957167,3.2895457398040646,0.0,0.0,1.0,1,0,0,1,0,0,56,0
52,85,29,56,28,1.9310344827586208,134.72181256129826,1.6460238158003078,8.51181354957167,3.4070295162256383,0.0,0.0,1.0,2,1,0,1,0,0,58,0
53,85,29,56,28,1.9310344827586208,134.72181256129826,1.6460238158003078,8.51181354957167,3.4070295162256383,0.0,0.0,1.0,2,0,0,2,0,0,58,0
54,85,29,56,28,1.9310344827586208,134.72181256129826,1.6460238158003078,8.51181354957167,3.4070295162256383,0.0,0.0,1.0,1,0,0,1,0,0,58,0
55,90,30,60,30,2.0,142.64662506490407,1.6460238158003078,8.51181354957167,3.524513292647212,0.0,0.0,1.0,1,1,0,0,0,0,60,2
56,90,30,60,30,2.0,142.64662506490407,1.6460238158003078,8.51181354957167,3.524513292647212,0.0,0.0,1.0,1,0,0,1,0,0,60,0
57,95,31,64,32,2.064516129032258,150.57143756850982,1.6460238158003078,8.51181354957167,3.6419970690687857,0.0,0.0,1.0,2,1,0,1,0,1,62,1
58,101,33,68,34,2.0606060606060606,160.08121257283676,1.7287369892811926,9.388748850808351,3.5148453243755444,0.0,0.0,1.0,4,2,0,2,0,1,66,1
59,105,35,70,35,2.0,166.4210625757214,1.7287369892811926,9.388748850808351,3.7278662531255775,0.0,0.0,1.0,3,2,0,1,0,1,70,0
60,108,36,72,36,2.0,171.17595007788486,1.7287369892811926,9.388748850808351,3.834376717500594,0.0,0.0,1.0,3,1,0,2,0,0,72,1
61,117,39,78,39,2.0,185.44061258437526,1.7287369892811926,9.388748850808351,4.153908110625643,0.0,0.0,1.0,5,3,0,2,0,2,78,1
62,125,43,82,41,1.9069767441860466,198.12031259014452,1.7287369892811926,9.388748850808351,4.579949968125709,0.0,0.0,1.0,6,4,0,2,0,2,86,0
63,133,45,88,44,1.9555555555555555,210.80001259591376,1.7287369892811926,9.388748850808351,4.792970896875742,0.0,0.0,1.0,3,2,0,1,0,2,90,1
64,137,47,90,45,1.9148936170212767,217.13986259879837,1.7287369892811926,9.388748850808351,5.005991825625776,0.0,0.0,1.0,3,2,0,1,0,0,94,1
65,149,49,100,50,2.0408163265306123,236.15941260745225,2.0140927248907716,12.744088953981432,3.844919803756683,0.0,0.0,1.0,2,2,0,0,0,2,98,3
66,153,51,102,51,2.0,242.49926261033687,2.0140927248907716,12.744088953981432,4.0018553059508335,0.0,0.0,1.0,8,2,0,6,0,1,102,0
67,156,52,104,52,2.0,247.25415011250033,2.0140927248907716,12.744088953981432,4.0803230570479085,0.0,0.0,1.0,2,1,0,1,0,0,104,1
68,156,52,104,52,2.0,247.25415011250033,2.0140927248907716,12.744088953981432,4.0803230570479085,0.0,0.0,1.0,4,0,0,4,0,0,104,0
69,163,53,110,55,2.0754716981132075,258.3488876175484,2.0140927248907716,12.744088953981432,4.158790808144984,0.0,0.0,1.0,6,1,0,5,0,1,106,2
70,170,56,114,57,2.0357142857142856,269.44362512259653,2.0140927248907716,12.744088953981432,4.39419406143621,0.0,0.0,1.0,5,3,0,2,0,2,112,0
71,175,57,118,59,2.0701754385964914,277.3684376262023,2.212539414260373,15.37913483726702,3.7063203231612536,0.0,0.0,1.0,3,1,0,2,0,1,114,1
72,180,58,122,61,2.103448275862069,285.2932501298081,2.212539414260373,15.37913483726702,3.7713434867254865,0.0,0.0,1.0,3,1,0,2,0,1,116,1
73,182,58,124,62,2.1379310344827585,288.4631751312504,2.212539414260373,15.37913483726702,3.7713434867254865,0.0,0.0,1.0,3,0,0,3,0,0,116,1
74,185,59,126,63,2.135593220338983,293.21806263341387,2.212539414260373,15.37913483726702,3.836366650289719,0.0,0.0,1.0,6,1,0,5,0,0,118,1
75,190,60,130,65,2.1666666666666665,301.1428751370197,2.212539414260373,15.37913483726702,3.9013898138539513,0.0,0.0,1.0,3,1,0,2,0,1,120,1
76,202,62,140,70,2.2580645161290325,320.1624251456735,2.212539414260373,15.37913483726702,4.031436140982416,0.0,0.0,1.0,3,2,0,1,0,2,124,3
77,206,64,142,71,2.21875,326.50227514855817,2.212539414260373,15.37913483726702,4.161482468110881,0.0,0.0,1.0,5,2,0,3,0,1,128,0
78,219,69,150,75,2.1739130434782608,347.1067876579332,2.212539414260373,15.37913483726702,4.486598285932044,0.0,0.0,1.0,10,5,0,5,0,3,138,1
79,224,70,154,77,2.2,355.03160016153896,2.212539414260373,15.37913483726702,4.551621449496277,0.0,0.0,1.0,5,1,0,4,0,0,140,2
80,224,70,154,77,2.2,355.03160016153896,2.212539414260373,15.37913483726702,4.551621449496277,0.0,0.0,1.0,4,0,0,4,0,0,140,0
81,229,71,158,79,2.2253521126760565,362.95641266514474,2.212539414260373,15.37913483726702,4.616644613060509,0.0,0.0,1.0,9,1,0,8,0,1,142,1
82,232,72,160,80,2.2222222222222223,367.7113001673082,2.212539414260373,15.37913483726702,4.681667776624741,0.0,0.0,1.0,8,1,0,7,0,0,144,1
83,244,76,168,84,2.210526315789474,386.7308501759621,2.212539414260373,15.37913483726702,4.941760430881672,0.0,0.0,1.0,11,4,0,7,0,4,152,0
84,248,78,170,85,2.1794871794871793,393.0707001788467,2.212539414260373,15.37913483726702,5.071806758010137,0.0,0.0,1.0,6,2,0,4,0,1,156,0
85,250,78,172,86,2.2051282051282053,396.24062518028904,2.212539414260373,15.37913483726702,5.071806758010137,0.0,0.0,1.0,2,0,0,2,0,0,156,1
86,257,79,178,89,2.2531645569620253,407.3353626853371,2.212539414260373,15.37913483726702,5.136829921574369,0.0,0.0,1.0,4,1,0,3,0,1,158,2
87,262,80,182,91,2.275,415.26017518894287,2.212539414260373,15.37913483726702,5.201853085138602,0.0,0.0,1.0,5,1,0,4,0,1,160,1
88,270,82,188,94,2.292682926829268,427.93987519471216,2.2727078709866784,16.22695772591379,5.053319382785435,0.0,0.0,1.0,2,2,0,0,0,1,164,2
89,283,87,196,98,2.2528735632183907,448.54438770408717,2.2727078709866784,16.22695772591379,5.361448613443083,0.0,0.0,1.0,10,5,0,5,0,4,174,0
90,291,89,202,101,2.269662921348315,461.2240877098564,2.2727078709866784,16.22695772591379,5.484700305706142,0.0,0.0,1.0,10,2,0,8,0,2,178,1
91,295,91,204,102,2.241758241758242,467.56393771274105,2.2727078709866784,16.22695772591379,5.607951997969201,0.0,0.0,1.0,5,2,0,3,0,1,182,0
92,304,92,212,106,2.3043478260869565,481.8286002192315,2.2727078709866784,16.22695772591379,5.669577844100731,0.0,0.0,1.0,5,1,0,4,0,1,184,3
93,314,94,220,110,2.3404255319148937,497.678225226443,2.2727078709866784,16.22695772591379,5.792829536363791,0.0,0.0,1.0,6,2,0,4,0,1,188,3
94,326,96,230,115,2.3958333333333335,516.6977752350969,2.2727078709866784,16.22695772591379,5.91608122862685,0.0,0.0,1.0,10,2,0,8,0,1,192,4
95,330,98,232,116,2.36734693877551,523.0376252379815,2.4536765977838297,18.914049194927625,5.1813336737160265,0.0,0.0,1.0,12,2,0,10,0,0,196,1
96,347,103,244,122,2.3689320388349513,549.9819877502412,2.4536765977838297,18.914049194927625,5.4456874325790885,0.0,0.0,1.0,10,5,0,5,0,3,206,3
97,358,108,250,125,2.314814814814815,567.4165752581739,2.4536765977838297,18.914049194927625,5.710041191442151,0.0,0.0,1.0,8,5,0,3,0,2,216,1
98,363,109,254,127,2.330275229357798,575.3413877617796,2.4536765977838297,18.914049194927625,5.762911943214764,0.0,0.0,1.0,9,1,0,8,0,1,218,1
99,373,113,260,130,2.3008849557522124,591.1910127689912,2.4536765977838297,18.914049194927625,5.974394950305214,0.0,0.0,1.0,10,4,0,6,0,3,226,0
100,377,115,262,131,2.2782608695652176,597.5308627718758,2.4536765977838297,18.914049194927625,6.080136453850439,0.0,0.0,1.0,12,2,0,10,0,1,230,0
101,393,119,274,137,2.302521008403361,622.8902627834143,2.4536765977838297,18.914049194927625,6.291619460940889,0.0,0.0,1.0,9,4,0,5,0,2,238,4
102,399,123,276,138,2.2439024390243905,632.4000377877412,2.4536765977838297,18.914049194927625,6.503102468031339,0.0,0.0,1.0,11,4,0,7,0,1,246,0
103,406,130,276,138,2.123076923076923,643.4947752927894,2.4536765977838297,18.914049194927625,6.873197730439627,0.0,0.0,1.0,15,7,0,8,0,0,260,0
104,414,134,280,140,2.08955223880597,656.1744752985586,2.624295280337937,21.63591524275652,6.193405663523377,0.0,0.0,1.0,11,4,0,7,0,2,268,0
105,425,139,286,143,2.0575539568345325,673.6090628064914,2.624295280337937,21.63591524275652,6.424502889774249,0.0,0.0,1.0,12,5,0,7,0,1,278,2
106,443,143,300,150,2.097902097902098,702.1383878194722,2.624295280337937,21.63591524275652,6.609380670774947,0.0,0.0,1.0,20,4,0,16,0,4,286,3
107,450,146,304,152,2.0821917808219177,713.2331253245203,2.624295280337937,21.63591524275652,6.74803900652547,0.0,0.0,1.0,13,3,0,10,0,1,292,1
108,467,153,314,157,2.052287581699346,740.1774878367798,2.7869903637492293,24.401740645737434,6.270044511219181,0.0,0.0,1.0,15,7,0,8,0,4,306,1
109,484,156,328,164,2.1025641025641026,767.1218503490396,2.7869903637492293,24.401740645737434,6.392986560458773,0.0,0.0,1.0,15,3,0,12,0,3,312,4
110,497,161,336,168,2.0869565217391304,787.7263628584145,2.7869903637492293,24.401740645737434,6.597889975858093,0.0,0.0,1.0,13,5,0,8,0,2,322,2
111,511,167,344,172,2.059880239520958,809.9158378685108,2.7869903637492293,24.401740645737434,6.843774074337277,0.0,0.0,1.0,13,6,0,7,0,1,334,3
112,518,172,346,173,2.011627906976744,821.0105753735588,2.7869903637492293,24.401740645737434,7.048677489736596,0.0,0.0,1.0,12,5,0,7,0,1,344,0
113,534,178,356,178,2.0,846.3699753850973,2.7869903637492293,24.401740645737434,7.29456158821578,0.0,0.0,1.0,16,6,0,10,0,3,356,2
114,541,181,360,180,1.988950276243094,857.4647128901454,2.7869903637492293,24.401740645737434,7.417503637455371,0.0,0.0,1.0,20,3,0,17,0,2,362,0
115,549,183,366,183,2.0,870.1444128959147,2.7869903637492293,24.401740645737434,7.499465003615099,0.0,0.0,1.0,11,2,0,9,0,1,366,2
116,557,187,370,185,1.9786096256684491,882.824112901684,2.7869903637492293,24.401740645737434,7.663387735934555,0.0,0.0,1.0,21,4,0,17,0,2,374,0
117,568,188,380,190,2.021276595744681,900.2587004096166,2.7869903637492293,24.401740645737434,7.704368419014419,0.0,0.0,1.0,12,1,0,11,0,1,376,4
118,581,195,386,193,1.9794871794871796,920.8632129189916,3.0143462338166334,28.545400603982944,6.831223099835972,0.0,0.0,1.0,17,7,0,10,0,3,390,0
119,597,201,396,198,1.9701492537313432,946.2226129305302,3.0143462338166334,28.545400603982944,7.041414579830925,0.0,0.0,1.0,10,6,0,4,0,3,402,2
120,609,205,404,202,1.9707317073170731,965.242162939184,3.0983625492213154,30.158819763688705,6.797348225371223,0.0,0.0,1.0,18,4,0,14,0,2,410,2
121,615,207,408,204,1.9710144927536233,974.7519379435109,3.0983625492213154,30.158819763688705,6.86366381781387,0.0,0.0,1.0,22,2,0,20,0,1,414,1
122,633,213,420,210,1.971830985915493,1003.2812629564918,3.0983625492213154,30.158819763688705,7.062610595141808,0.0,0.0,1.0,22,6,0,16,0,3,426,3
123,652,218,434,217,1.9908256880733946,1033.3955504701937,3.740836760331945,43.96300672662994,4.958714524590278,0.0,0.0,1.0,19,5,0,14,0,3,436,4
124,652,218,434,217,1.9908256880733946,1033.3955504701937,3.740836760331945,43.96300672662994,4.958714524590278,0.0,0.0,1.0,16,0,0,16,0,0,436,0
125,671,223,448,224,2.008968609865471,1063.5098379838957,3.740836760331945,43.96300672662994,5.07244650909923,0.0,0.0,1.0,20,5,0,15,0,3,446,4
126,688,226,462,231,2.0442477876106193,1090.4542004961554,3.740836760331945,43.96300672662994,5.1406856998046,0.0,0.0,1.0,15,3,0,12,0,3,452,4
127,694,228,466,233,2.043859649122807,1099.9639755004823,3.8696008170903102,47.04161301160526,4.846772578647589,0.0,0.0,1.0,15,2,0,13,0,1,456,1
128,709,231,478,239,2.069264069264069,1123.7384130112996,3.8696008170903102,47.04161301160526,4.910545902050847,0.0,0.0,1.0,20,3,0,17,0,2,462,4
129,718,236,482,241,2.042372881355932,1138.00307551779,3.8696008170903102,47.04161301160526,5.01683477438961,0.0,0.0,1.0,17,5,0,12,0,1,472,1
130,722,238,484,242,2.033613445378151,1144.3429255206747,3.8696008170903102,47.04161301160526,5.059350323325115,0.0,0.0,1.0,14,2,0,12,0,1,476,0
131,733,241,492,246,2.04149377593361,1161.7775130286075,3.8696008170903102,47.04161301160526,5.123123646728373,0.0,0.0,1.0,23,3,0,20,0,2,482,2
132,752,246,506,253,2.0569105691056913,1191.8918005423093,3.8696008170903102,47.04161301160526,5.229412519067136,0.0,0.0,1.0,23,5,0,18,0,5,492,2
133,764,248,516,258,2.0806451612903225,1210.9113505509633,3.8696008170903102,47.04161301160526,5.271928068002641,0.0,0.0,1.0,17,2,0,15,0,1,496,4
134,782,254,528,264,2.078740157480315,1239.440675563944,3.8696008170903102,47.04161301160526,5.399474714809156,0.0,0.0,1.0,21,6,0,15,0,4,500,2
135,787,255,532,266,2.0862745098039217,1247.36548806755,3.8696008170903102,47.04161301160526,5.420732489276909,0.0,0.0,1.0,15,1,0,14,0,0,500,2
136,810,262,548,274,2.0916030534351147,1283.8196255841362,4.471906901018179,62.82541698949082,4.170286685782385,0.0,0.0,1.0,30,7,0,23,0,5,500,3
137,812,264,548,274,2.0757575757575757,1286.9895505855786,4.471906901018179,62.82541698949082,4.202120935292174,0.0,0.0,1.0,17,2,0,15,0,0,500,0
138,824,268,556,278,2.074626865671642,1306.0091005942327,4.471906901018179,62.82541698949082,4.265789434311753,0.0,0.0,1.0,21,4,0,17,0,3,500,1
139,836,272,564,282,2.073529411764706,1325.0286506028865,4.471906901018179,62.82541698949082,4.329457933331331,0.0,0.0,1.0,21,4,0,17,0,1,500,3
140,854,276,578,289,2.0942028985507246,1353.5579756158672,4.471906901018179,62.82541698949082,4.393126432350909,0.0,0.0,1.0,18,4,0,14,0,3,500,4
141,868,278,590,295,2.1223021582733814,1375.7474506259634,4.471906901018179,62.82541698949082,4.424960681860698,0.0,0.0,1.0,19,2,0,17,0,2,500,4
142,890,286,604,302,2.111888111888112,1410.616625641829,4.471906901018179,62.82541698949082,4.552297679899855,0.0,0.0,1.0,24,8,0,16,0,7,500,0
143,896,288,608,304,2.111111111111111,1420.1264006461558,4.471906901018179,62.82541698949082,4.5841319294096445,0.0,0.0,1.0,33,2,0,31,0,1,500,1
144,919,295,624,312,2.1152542372881356,1456.5805381627424,4.471906901018179,62.82541698949082,4.695551802693907,0.0,0.0,1.0,23,7,0,16,0,7,500,1
145,932,298,634,317,2.12751677852349,1477.1850506721175,4.471906901018179,62.82541698949082,4.74330317695859,0.0,0.0,1.0,17,3,0,14,0,1,500,4
146,946,302,644,322,2.1324503311258276,1499.3745256822137,4.471906901018179,62.82541698949082,4.806971675978168,0.0,0.0,1.0,24,4,0,20,0,2,500,3
147,959,305,654,327,2.144262295081967,1519.9790381915886,4.471906901018179,62.82541698949082,4.8547230502428524,0.0,0.0,1.0,28,3,0,25,0,2,500,3
148,979,311,668,334,2.147909967845659,1551.6782882060118,4.471906901018179,62.82541698949082,4.9502257987722205,0.0,0.0,1.0,29,6,0,23,0,5,500,2
149,990,314,676,338,2.1528662420382165,1569.1128757139445,4.471906901018179,62.82541698949082,4.997977173036904,0.0,0.0,1.0,23,3,0,20,0,2,500,2
150,995,317,678,339,2.138801261829653,1577.03768821755,4.471906901018179,62.82541698949082,5.045728547301588,0.0,0.0,1.0,31,3,0,28,0,1,500,0
151,1004,320,684,342,2.1375,1591.3023507240405,4.471906901018179,62.82541698949082,5.093479921566272,0.0,0.0,1.0,23,3,0,20,0,3,500,0
152,1025,329,696,348,2.115501519756839,1624.5865632391851,4.471906901018179,62.82541698949082,5.236734044360323,0.0,0.0,1.0,36,9,0,27,0,2,500,4
153,1042,336,706,353,2.1011904761904763,1651.5309257514446,4.471906901018179,62.82541698949082,5.348153917644585,0.0,0.0,1.0,33,7,0,26,0,2,500,3
154,1054,340,714,357,2.1,1670.5504757600984,4.471906901018179,62.82541698949082,5.4118224166641635,0.0,0.0,1.0,25,4,0,21,0,3,500,1
155,1059,341,718,359,2.1055718475073313,1678.4752882637042,4.471906901018179,62.82541698949082,5.427739541419058,0.0,0.0,1.0,20,1,0,19,0,0,500,2
156,1073,347,726,363,2.0922190201729105,1700.6647632738004,4.471906901018179,62.82541698949082,5.523242289948426,0.0,0.0,1.0,30,6,0,24,0,4,500,0
157,1094,354,740,370,2.0903954802259888,1733.9489757889446,4.471906901018179,62.82541698949082,5.634662163232688,0.0,0.0,1.0,35,7,0,28,0,5,500,2
158,1108,358,750,375,2.094972067039106,1756.138450799041,4.471906901018179,62.82541698949082,5.698330662252267,0.0,0.0,1.0,28,4,0,24,0,4,500,1
159,1126,364,762,381,2.0934065934065935,1784.6677758120218,4.471906901018179,62.82541698949082,5.793833410781634,0.0,0.0,1.0,31,6,0,25,0,4,500,2
160,1137,369,768,384,2.0813008130081303,1802.1023633199543,4.471906901018179,62.82541698949082,5.873419034556107,0.0,0.0,1.0,34,5,0,29,0,1,500,2
161,1147,373,774,387,2.0750670241286864,1817.951988327166,4.471906901018179,62.82541698949082,5.937087533575685,0.0,0.0,1.0,33,4,0,29,0,1,500,2
162,1159,377,782,391,2.0742705570291777,1836.9715383358198,4.471906901018179,62.82541698949082,6.000756032595263,0.0,0.0,1.0,25,4,0,21,0,3,500,1
163,1165,379,786,393,2.073878627968338,1846.4813133401467,4.471906901018179,62.82541698949082,6.032590282105053,0.0,0.0,1.0,26,2,0,24,0,1,500,1
164,1175,385,790,395,2.051948051948052,1862.3309383473584,4.471906901018179,62.82541698949082,6.12809303063442,0.0,0.0,1.0,39,6,0,33,0,2,500,0
165,1198,392,806,403,2.056122448979592,1898.785075863945,4.471906901018179,62.82541698949082,6.2395129039186825,0.0,0.0,1.0,41,7,0,34,0,5,500,3
166,1203,395,808,404,2.0455696202531644,1906.7098883675508,4.471906901018179,62.82541698949082,6.2872642781833665,0.0,0.0,1.0,23,3,0,20,0,0,500,1
167,1222,398,824,412,2.07035175879397,1936.8241758812528,4.471906901018179,62.82541698949082,6.3350156524480505,0.0,0.0,1.0,29,3,0,26,0,2,500,6
168,1240,406,834,417,2.0541871921182264,1965.3535008942335,4.471906901018179,62.82541698949082,6.462352650487207,0.0,0.0,1.0,34,8,0,26,0,5,500,0
169,1263,413,850,425,2.0581113801452786,2001.8076384108201,4.471906901018179,62.82541698949082,6.573772523771469,0.0,0.0,1.0,35,7,0,28,0,5,500,3
170,1273,417,856,428,2.052757793764988,2017.6572634180316,4.471906901018179,62.82541698949082,6.637441022791047,0.0,0.0,1.0,37,4,0,33,0,2,500,1
171,1297,425,872,436,2.051764705882353,2055.6963634353397,4.74253848817496,70.65966936017263,6.014746514502536,0.0,0.0,1.0,37,8,0,29,0,7,500,1
172,1309,431,878,439,2.0371229698375872,2074.7159134439935,4.74253848817496,70.65966936017263,6.0996605829425725,0.0,0.0,1.0,29,6,0,23,0,1,500,2
