t,total_subsystems,site_subsystems,interface_subsystems,n_links,mean_degree,hilbert_log2_dim,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,births_attempted,births_accepted,births_reject_lightcone,births_reject_exclusion,births_reject_energy,links_added_from_births,random_links_attempts,random_links_added
44,116,38,78,39,2.0526315789473686,183.8556500836541,1.280915302680832,5.154549336537318,7.372128486702454,0.0,0.0,1.0,4,2,0,2,0,1,76,1
45,123,41,82,41,2.0,194.9503875887022,1.385624512226054,6.031717430771586,6.797400652562602,0.0,0.0,1.0,3,3,0,0,0,1,82,1
46,124,42,82,41,1.9523809523809523,196.53535008942336,1.385624512226054,6.031717430771586,6.963190912381202,0.0,0.0,1.0,1,1,0,0,0,0,84,0
47,127,43,84,42,1.9534883720930232,201.29023759158682,1.385624512226054,6.031717430771586,7.128981172199802,0.0,0.0,1.0,3,1,0,2,0,1,86,0
48,129,43,86,43,2.0,204.46016259302914,1.385624512226054,6.031717430771586,7.128981172199802,0.0,0.0,1.0,4,0,0,4,0,0,86,1
49,132,44,88,44,2.0,209.21505009519262,1.385624512226054,6.031717430771586,7.294771432018402,0.0,0.0,1.0,4,1,0,3,0,1,88,0
50,136,46,90,45,1.9565217391304348,215.5549000980772,1.385624512226054,6.031717430771586,7.626351951655602,0.0,0.0,1.0,5,2,0,3,0,1,92,0
51,141,47,94,47,2.0,223.479712601683,1.385624512226054,6.031717430771586,7.792142211474203,0.0,0.0,1.0,4,1,0,3,0,0,94,2
52,147,49,98,49,2.0,232.98948760600996,1.385624512226054,6.031717430771586,8.123722731111403,0.0,0.0,1.0,5,2,0,3,0,2,98,0
53,151,49,102,51,2.0816326530612246,239.32933760889458,1.385624512226054,6.031717430771586,8.123722731111403,0.0,0.0,1.0,1,0,0,1,0,0,98,2
54,151,49,102,51,2.0816326530612246,239.32933760889458,1.385624512226054,6.031717430771586,8.123722731111403,0.0,0.0,1.0,1,0,0,1,0,0,98,0
55,162,52,110,55,2.1153846153846154,256.7639251168273,1.672286152195978,8.78559258197755,5.918781176658583,0.0,0.0,1.0,5,3,0,2,0,3,104,1
56,165,53,112,56,2.1132075471698113,261.51881261899075,1.672286152195978,8.78559258197755,6.0326038915943245,0.0,0.0,1.0,3,1,0,2,0,0,106,1
57,165,53,112,56,2.1132075471698113,261.51881261899075,1.672286152195978,8.78559258197755,6.0326038915943245,0.0,0.0,1.0,1,0,0,1,0,0,106,0
58,170,54,116,58,2.1481481481481484,269.44362512259653,1.672286152195978,8.78559258197755,6.146426606530067,0.0,0.0,1.0,4,1,0,3,0,1,108,1
59,177,55,122,61,2.2181818181818183,280.53836262764463,1.672286152195978,8.78559258197755,6.260249321465809,0.0,0.0,1.0,5,1,0,4,0,0,110,3
60,185,57,128,64,2.245614035087719,293.21806263341387,1.6992471015226542,9.071162528599398,6.283648850992519,0.0,0.0,1.0,5,2,0,3,0,2,114,1
61,195,61,134,67,2.19672131147541,309.0676876406254,1.6992471015226542,9.071162528599398,6.724606665097257,0.0,0.0,1.0,7,4,0,3,0,3,122,0
62,208,66,142,71,2.1515151515151514,329.67220015000044,1.6992471015226542,9.071162528599398,7.27580393272818,0.0,0.0,1.0,8,5,0,3,0,2,132,2
63,215,69,146,73,2.1159420289855073,340.76693765504854,1.6992471015226542,9.071162528599398,7.606522293306734,0.0,0.0,1.0,11,3,0,8,0,1,138,1
64,221,71,150,75,2.112676056338028,350.2767126593755,1.6992471015226542,9.071162528599398,7.827001200359103,0.0,0.0,1.0,3,2,0,1,0,1,142,1
65,230,72,158,79,2.1944444444444446,364.5413751658659,1.6992471015226542,9.071162528599398,7.937240653885287,0.0,0.0,1.0,6,1,0,5,0,1,144,3
66,239,75,164,82,2.1866666666666665,378.8060376723563,1.9259847595331505,11.653478119784715,6.435846811491293,0.0,0.0,1.0,8,3,0,5,0,2,150,1
67,242,76,166,83,2.1842105263157894,383.56092517451975,1.9259847595331505,11.653478119784715,6.521658102311176,0.0,0.0,1.0,6,1,0,5,0,0,152,1
68,252,80,172,86,2.15,399.4105501817313,1.9259847595331505,11.653478119784715,6.864903265590712,0.0,0.0,1.0,6,4,0,2,0,2,160,1
69,252,80,172,86,2.15,399.4105501817313,1.9259847595331505,11.653478119784715,6.864903265590712,0.0,0.0,1.0,6,0,0,6,0,0,160,0
70,258,82,176,88,2.1463414634146343,408.92032518605834,1.9259847595331505,11.653478119784715,7.03652584723048,0.0,0.0,1.0,12,2,0,10,0,1,164,1
71,267,85,182,91,2.1411764705882352,423.1849876925487,1.9259847595331505,11.653478119784715,7.293959719690132,0.0,0.0,1.0,6,3,0,3,0,2,170,1
72,274,88,186,93,2.1136363636363638,434.2797251975968,1.9259847595331505,11.653478119784715,7.551393592149783,0.0,0.0,1.0,7,3,0,4,0,1,176,1
73,286,92,194,97,2.108695652173913,453.2992752062506,1.9629809283513697,12.105480515444409,7.5998635397103484,0.0,0.0,1.0,12,4,0,8,0,3,184,1
74,298,94,204,102,2.1702127659574466,472.3188252149045,1.9629809283513697,12.105480515444409,7.76507796448666,0.0,0.0,1.0,7,2,0,5,0,1,188,4
75,313,99,214,107,2.1616161616161618,496.09326272572184,1.9629809283513697,12.105480515444409,8.17811402642744,0.0,0.0,1.0,9,5,0,4,0,3,198,2
76,314,100,214,107,2.14,497.67822522644303,1.9629809283513697,12.105480515444409,8.260721238815597,0.0,0.0,1.0,9,1,0,8,0,0,200,0
77,323,103,220,110,2.1359223300970873,511.9428877329334,1.9629809283513697,12.105480515444409,8.508542875980064,0.0,0.0,1.0,11,3,0,8,0,2,206,1
78,325,103,222,111,2.1553398058252426,515.1128127343757,1.9629809283513697,12.105480515444409,8.508542875980064,0.0,0.0,1.0,12,0,0,12,0,0,206,1
79,331,105,226,113,2.1523809523809523,524.6225877387027,1.9629809283513697,12.105480515444409,8.673757300756376,0.0,0.0,1.0,5,2,0,3,0,1,210,1
80,343,109,234,117,2.146788990825688,543.6421377473565,1.9629809283513697,12.105480515444409,9.004186150309,0.0,0.0,1.0,12,4,0,8,0,3,218,1
81,358,114,244,122,2.1403508771929824,567.4165752581739,1.9629809283513697,12.105480515444409,9.41722221224978,0.0,0.0,1.0,11,5,0,6,0,4,228,1
82,361,115,246,123,2.139130434782609,572.1714627603374,1.9629809283513697,12.105480515444409,9.499829424637936,0.0,0.0,1.0,10,1,0,9,0,0,230,1
83,368,116,252,126,2.1724137931034484,583.2662002653854,1.9629809283513697,12.105480515444409,9.582436637026092,0.0,0.0,1.0,11,1,0,10,0,0,232,3
84,370,116,254,127,2.189655172413793,586.4361252668277,1.9629809283513697,12.105480515444409,9.582436637026092,0.0,0.0,1.0,9,0,0,9,0,0,232,1
85,377,119,258,129,2.168067226890756,597.5308627718758,2.2135266907723294,15.39286281523922,7.730855619799833,0.0,0.0,1.0,10,3,0,7,0,2,238,0
86,394,122,272,136,2.2295081967213113,624.4752252841355,2.2135266907723294,15.39286281523922,7.92575113962672,0.0,0.0,1.0,14,3,0,11,0,2,244,5
87,403,123,280,140,2.2764227642276422,638.739887790626,2.2135266907723294,15.39286281523922,7.990716312902348,0.0,0.0,1.0,11,1,0,10,0,0,246,4
88,422,130,292,146,2.246153846153846,668.8541753043279,2.2135266907723294,15.39286281523922,8.44547252583175,0.0,0.0,1.0,14,7,0,7,0,3,260,3
89,433,133,300,150,2.255639097744361,686.2887628122605,2.2135266907723294,15.39286281523922,8.640368045658636,0.0,0.0,1.0,12,3,0,9,0,3,266,1
90,438,134,304,152,2.2686567164179103,694.2135753158664,2.2135266907723294,15.39286281523922,8.705333218934266,0.0,0.0,1.0,5,1,0,4,0,1,268,1
91,448,136,312,156,2.2941176470588234,710.0632003230779,2.2135266907723294,15.39286281523922,8.835263565485524,0.0,0.0,1.0,9,2,0,7,0,1,272,3
92,454,138,316,158,2.289855072463768,719.5729753274048,2.2135266907723294,15.39286281523922,8.965193912036781,0.0,0.0,1.0,10,2,0,8,0,2,276,0
93,465,143,322,161,2.2517482517482517,737.0075628353376,2.2135266907723294,15.39286281523922,9.290019778414926,0.0,0.0,1.0,15,5,0,10,0,1,286,2
94,475,147,328,164,2.2312925170068025,752.8571878425491,2.2135266907723294,15.39286281523922,9.54988047151744,0.0,0.0,1.0,19,4,0,15,0,3,294,0
95,485,151,334,167,2.2119205298013247,768.7068128497607,2.2135266907723294,15.39286281523922,9.809741164619956,0.0,0.0,1.0,10,4,0,6,0,1,302,2
96,488,152,336,168,2.210526315789474,773.4617003519242,2.2135266907723294,15.39286281523922,9.874706337895585,0.0,0.0,1.0,10,1,0,9,0,1,304,0
97,501,157,344,172,2.1910828025477707,794.0662128612992,2.2135266907723294,15.39286281523922,10.19953220427373,0.0,0.0,1.0,24,5,0,19,0,2,314,2
98,510,160,350,175,2.1875,808.3308753677895,2.2135266907723294,15.39286281523922,10.394427724100616,0.0,0.0,1.0,10,3,0,7,0,1,320,2
99,518,162,356,178,2.197530864197531,821.0105753735588,2.2135266907723294,15.39286281523922,10.524358070651873,0.0,0.0,1.0,16,2,0,14,0,1,324,2
100,529,165,364,182,2.206060606060606,838.4451628814916,2.2135266907723294,15.39286281523922,10.719253590478761,0.0,0.0,1.0,13,3,0,10,0,1,330,3
101,531,167,364,182,2.179640718562874,841.615087882934,2.2351242337817485,15.694706816469743,10.640530081438234,0.0,0.0,1.0,16,2,0,14,0,0,334,0
102,538,170,368,184,2.164705882352941,852.7098253879819,2.295841342380106,16.558981351708002,10.266331991639394,0.0,0.0,1.0,12,3,0,9,0,2,340,0
103,544,172,372,186,2.1627906976744184,862.219600392309,2.295841342380106,16.558981351708002,10.387112368011621,0.0,0.0,1.0,15,2,0,13,0,1,344,1
104,565,177,388,194,2.1920903954802258,895.5038129074533,2.6096351199864483,21.394860024971102,8.273015097711024,0.0,0.0,1.0,17,5,0,12,0,4,354,4
105,580,182,398,199,2.1868131868131866,919.2782504182705,2.6096351199864483,21.394860024971102,8.506716089171789,0.0,0.0,1.0,12,5,0,7,0,3,364,2
106,599,187,412,206,2.2032085561497325,949.3925379319726,2.968375510749615,27.681368236644904,6.755446421627646,0.0,0.0,1.0,19,5,0,14,0,4,374,3
107,617,191,426,213,2.230366492146597,977.9218629449533,2.968375510749615,27.681368236644904,6.899947949362997,0.0,0.0,1.0,18,4,0,14,0,3,382,4
108,625,193,432,216,2.238341968911917,990.6015629507226,3.0357349914304965,28.95193438281845,6.66622124269997,0.0,0.0,1.0,16,2,0,14,0,1,386,2
109,635,195,440,220,2.2564102564102564,1006.451187957934,3.0357349914304965,28.95193438281845,6.73530125557769,0.0,0.0,1.0,18,2,0,16,0,2,390,2
110,643,197,446,223,2.263959390862944,1019.1308879637033,3.0357349914304965,28.95193438281845,6.80438126845541,0.0,0.0,1.0,21,2,0,19,0,2,394,1
111,666,204,462,231,2.264705882352941,1055.58502548029,3.0357349914304965,28.95193438281845,7.0461613135274295,0.0,0.0,1.0,19,7,0,12,0,6,408,2
112,683,207,476,238,2.2995169082125604,1082.5293879925496,3.0357349914304965,28.95193438281845,7.149781332844009,0.0,0.0,1.0,25,3,0,22,0,3,414,4
113,701,213,488,244,2.291079812206573,1111.0587130055305,3.0357349914304965,28.95193438281845,7.357021371477169,0.0,0.0,1.0,31,6,0,25,0,2,426,4
114,707,215,492,246,2.2883720930232556,1120.5684880098574,3.0357349914304965,28.95193438281845,7.426101384354889,0.0,0.0,1.0,22,2,0,20,0,0,430,2
115,714,218,496,248,2.2752293577981653,1131.6632255149054,3.0357349914304965,28.95193438281845,7.529721403671469,0.0,0.0,1.0,12,3,0,9,0,1,436,1
116,721,219,502,251,2.2922374429223744,1142.7579630199534,3.0357349914304965,28.95193438281845,7.564261410110329,0.0,0.0,1.0,17,1,0,16,0,1,438,2
117,739,225,514,257,2.2844444444444445,1171.2872880329342,3.0357349914304965,28.95193438281845,7.771501448743488,0.0,0.0,1.0,22,6,0,16,0,4,450,2
118,745,227,518,259,2.2819383259911894,1180.7970630372613,3.0357349914304965,28.95193438281845,7.840581461621208,0.0,0.0,1.0,19,2,0,17,0,1,454,1
119,757,229,528,264,2.3056768558951966,1199.8166130459151,3.0357349914304965,28.95193438281845,7.909661474498928,0.0,0.0,1.0,18,2,0,16,0,1,458,4
120,764,232,532,266,2.293103448275862,1210.911350550963,3.0357349914304965,28.95193438281845,8.013281493815509,0.0,0.0,1.0,26,3,0,23,0,1,464,1
121,790,240,550,275,2.2916666666666665,1252.1203755697134,3.0357349914304965,28.95193438281845,8.289601545326388,0.0,0.0,1.0,31,8,0,23,0,7,480,2
122,803,245,558,279,2.2775510204081635,1272.7248880790883,3.3225183932104296,34.68044491350693,7.064499910858418,0.0,0.0,1.0,26,5,0,21,0,3,490,1
123,816,248,568,284,2.2903225806451615,1293.3294005884634,3.4145985297843335,36.629346513206315,6.770527558021989,0.0,0.0,1.0,27,3,0,24,0,2,496,3
124,827,253,574,287,2.268774703557312,1310.7639880963961,3.4145985297843335,36.629346513206315,6.907030129756303,0.0,0.0,1.0,17,5,0,12,0,2,500,1
125,837,255,582,291,2.2823529411764705,1326.6136131036076,3.4145985297843335,36.629346513206315,6.961631158450029,0.0,0.0,1.0,21,2,0,19,0,1,500,3
126,852,260,592,296,2.276923076923077,1350.388050614425,3.4145985297843335,36.629346513206315,7.098133730184343,0.0,0.0,1.0,27,5,0,22,0,3,500,2
127,855,261,594,297,2.2758620689655173,1355.1429381165885,3.4145985297843335,36.629346513206315,7.125434244531206,0.0,0.0,1.0,29,1,0,28,0,1,500,0
128,876,268,608,304,2.2686567164179103,1388.4271506317327,3.4145985297843335,36.629346513206315,7.316537844959246,0.0,0.0,1.0,29,7,0,22,0,3,500,4
129,891,277,614,307,2.216606498194946,1412.20158814255,3.4145985297843335,36.629346513206315,7.562242474081011,0.0,0.0,1.0,31,9,0,22,0,2,500,1
130,896,278,618,309,2.223021582733813,1420.1264006461558,3.4145985297843335,36.629346513206315,7.5895429884278744,0.0,0.0,1.0,15,1,0,14,0,1,500,1
131,905,281,624,312,2.2206405693950177,1434.3910631526462,3.4145985297843335,36.629346513206315,7.671444531468463,0.0,0.0,1.0,20,3,0,17,0,1,500,2
132,914,288,626,313,2.173611111111111,1448.6557256591366,3.4145985297843335,36.629346513206315,7.862548131896503,0.0,0.0,1.0,28,7,0,21,0,1,500,0
133,922,290,632,316,2.179310344827586,1461.3354256649059,3.4145985297843335,36.629346513206315,7.917149160590228,0.0,0.0,1.0,18,2,0,16,0,1,500,2
134,926,292,634,317,2.171232876712329,1467.6752756677906,3.4145985297843335,36.629346513206315,7.971750189283955,0.0,0.0,1.0,23,2,0,21,0,1,500,0
135,944,298,646,323,2.1677852348993287,1496.2046006807714,3.4145985297843335,36.629346513206315,8.135553275365131,0.0,0.0,1.0,33,6,0,27,0,3,500,3
136,963,305,658,329,2.1573770491803277,1526.3188881944732,3.4145985297843335,36.629346513206315,8.326656875793171,0.0,0.0,1.0,20,7,0,13,0,6,500,0
137,986,314,672,336,2.140127388535032,1562.7730257110597,3.806424710834421,45.51812465819896,6.898350983434919,0.0,0.0,1.0,29,9,0,20,0,6,500,1
138,995,317,678,339,2.138801261829653,1577.03768821755,3.806424710834421,45.51812465819896,6.964258795378565,0.0,0.0,1.0,29,3,0,26,0,1,500,2
139,1001,321,680,340,2.1183800623052957,1586.5474632218773,3.806424710834421,45.51812465819896,7.052135877970092,0.0,0.0,1.0,30,4,0,26,0,1,500,0
140,1025,329,696,348,2.115501519756839,1624.5865632391851,3.8088740356772677,45.57672271378922,7.218597134902399,0.0,0.0,1.0,27,8,0,19,0,6,500,2
141,1040,334,706,353,2.1137724550898205,1648.3610007500024,3.8088740356772677,45.57672271378922,7.328302258533135,0.0,0.0,1.0,24,5,0,19,0,4,500,1
142,1050,336,714,357,2.125,1664.2106257572138,3.8088740356772677,45.57672271378922,7.372184307985429,0.0,0.0,1.0,24,2,0,22,0,2,500,2
143,1063,339,724,362,2.135693215339233,1684.815138266589,3.8088740356772677,45.57672271378922,7.43800738216387,0.0,0.0,1.0,26,3,0,23,0,2,500,3
144,1076,344,732,366,2.127906976744186,1705.4196507759639,3.8088740356772677,45.57672271378922,7.547712505794606,0.0,0.0,1.0,32,5,0,27,0,4,500,0
145,1097,353,744,372,2.1076487252124645,1738.7038632911083,3.8088740356772677,45.57672271378922,7.74518172832993,0.0,0.0,1.0,43,9,0,34,0,6,500,0
146,1107,357,750,375,2.100840336134454,1754.5534882983197,3.8088740356772677,45.57672271378922,7.832945827234519,0.0,0.0,1.0,33,4,0,29,0,3,500,0
147,1126,364,762,381,2.0934065934065935,1784.6677758120218,4.012081917091478,50.569592740070306,7.198001413042306,0.0,0.0,1.0,34,7,0,27,0,5,500,1
148,1141,371,770,385,2.0754716981132075,1808.442213322839,4.0271552571847655,50.950285144793476,7.2816079232073125,0.0,0.0,1.0,35,7,0,28,0,2,500,2
149,1166,382,784,392,2.0523560209424083,1848.066275840868,4.0271552571847655,50.950285144793476,7.497504654084079,0.0,0.0,1.0,38,11,0,27,0,6,500,1
150,1177,387,790,395,2.041343669250646,1865.5008633488007,4.0271552571847655,50.950285144793476,7.595639531755337,0.0,0.0,1.0,30,5,0,25,0,3,500,0
151,1187,391,796,398,2.0358056265984654,1881.3504883560122,4.0271552571847655,50.950285144793476,7.674147433892343,0.0,0.0,1.0,48,4,0,44,0,2,500,1
152,1202,398,804,402,2.020100502512563,1905.1249258668297,4.0271552571847655,50.950285144793476,7.811536262632103,0.0,0.0,1.0,30,7,0,23,0,3,500,1
153,1219,405,814,407,2.0098765432098764,1932.0692883790894,4.0271552571847655,50.950285144793476,7.948925091371864,0.0,0.0,1.0,38,7,0,31,0,4,500,1
154,1235,409,826,413,2.019559902200489,1957.4286883906277,4.0271552571847655,50.950285144793476,8.027432993508869,0.0,0.0,1.0,27,4,0,23,0,3,500,3
155,1262,418,844,422,2.0191387559808613,2000.222675910099,4.0271552571847655,50.950285144793476,8.204075773317134,0.0,0.0,1.0,35,9,0,26,0,9,500,0
156,1280,424,856,428,2.018867924528302,2028.7520009230798,4.517643280640858,64.11708117458647,6.612902400305415,0.0,0.0,1.0,40,6,0,34,0,5,500,1
157,1295,431,864,432,2.0046403712296983,2052.526438433897,4.517643280640858,64.11708117458647,6.722077675782155,0.0,0.0,1.0,32,7,0,25,0,3,500,1
158,1313,437,876,438,2.004576659038902,2081.055763446878,5.162892463041365,83.74059286848096,5.218496609957511,0.0,0.0,1.0,30,6,0,24,0,5,500,1
159,1326,444,882,441,1.9864864864864864,2101.660275956253,5.162892463041365,83.74059286848096,5.302088088835549,0.0,0.0,1.0,40,7,0,33,0,3,500,0
160,1340,450,890,445,1.9777777777777779,2123.8497509663493,5.162892463041365,83.74059286848096,5.373737927873867,0.0,0.0,1.0,30,6,0,24,0,3,500,1
161,1356,458,898,449,1.960698689956332,2149.2091509778875,5.162892463041365,83.74059286848096,5.469271046591625,0.0,0.0,1.0,46,8,0,38,0,3,500,1
162,1376,464,912,456,1.9655172413793103,2180.908400992311,5.162892463041365,83.74059286848096,5.540920885629943,0.0,0.0,1.0,30,6,0,24,0,5,500,2
163,1395,473,922,461,1.9492600422832982,2211.022688506013,5.162892463041365,83.74059286848096,5.648395644187421,0.0,0.0,1.0,45,9,0,36,0,4,500,1
164,1405,479,926,463,1.9331941544885178,2226.8723135132245,5.162892463041365,83.74059286848096,5.720045483225738,0.0,0.0,1.0,46,6,0,40,0,1,500,1
165,1424,486,938,469,1.9300411522633745,2256.986601026926,5.162892463041365,83.74059286848096,5.803636962103776,0.0,0.0,1.0,30,7,0,23,0,5,500,1
166,1430,488,942,471,1.930327868852459,2266.496376031253,5.162892463041365,83.74059286848096,5.8275202417832155,0.0,0.0,1.0,31,2,0,29,0,1,500,1
167,1459,497,962,481,1.9356136820925554,2312.4602885521667,5.162892463041365,83.74059286848096,5.9349950003406935,0.0,0.0,1.0,37,9,0,28,0,7,500,3
168,1468,500,968,484,1.936,2326.724951058657,5.162892463041365,83.74059286848096,5.970819919859852,0.0,0.0,1.0,32,3,0,29,0,3,500,0
169,1486,508,978,489,1.9251968503937007,2355.254276071638,5.162892463041365,83.74059286848096,6.06635303857761,0.0,0.0,1.0,42,8,0,34,0,5,500,0
170,1502,516,986,493,1.9108527131782946,2380.6136760831764,5.162892463041365,83.74059286848096,6.161886157295368,0.0,0.0,1.0,43,8,0,35,0,4,500,0
171,1509,519,990,495,1.907514450867052,2391.7084135882246,5.162892463041365,83.74059286848096,6.197711076814526,0.0,0.0,1.0,34,3,0,31,0,2,500,0
172,1537,529,1008,504,1.9054820415879017,2436.087363608417,5.162892463041365,83.74059286848096,6.3171274752117235,0.0,0.0,1.0,41,10,0,31,0,7,500,2
173,1545,533,1012,506,1.898686679174484,2448.767063614186,5.162892463041365,83.74059286848096,6.364894034570603,0.0,0.0,1.0,45,4,0,41,0,2,500,0
174,1549,535,1014,507,1.8953271028037384,2455.106913617071,5.162892463041365,83.74059286848096,6.388777314250042,0.0,0.0,1.0,39,2,0,37,0,0,500,1
175,1573,541,1032,516,1.9075785582255083,2493.1460136343785,5.162892463041365,83.74059286848096,6.46042715328836,0.0,0.0,1.0,47,6,0,41,0,4,500,5
176,1591,547,1044,522,1.9085923217550274,2521.6753386473592,5.162892463041365,83.74059286848096,6.532076992326679,0.0,0.0,1.0,32,6,0,26,0,3,500,3
177,1603,551,1052,526,1.9092558983666061,2540.694888656013,5.162892463041365,83.74059286848096,6.579843551685557,0.0,0.0,1.0,48,4,0,44,0,3,500,1
178,1618,556,1062,531,1.910071942446043,2564.4693261668303,5.162892463041365,83.74059286848096,6.639551750884156,0.0,0.0,1.0,35,5,0,30,0,5,500,0
179,1646,566,1080,540,1.9081272084805654,2608.8482761870227,5.162892463041365,83.74059286848096,6.758968149281353,0.0,0.0,1.0,51,10,0,41,0,6,500,3
180,1661,571,1090,545,1.9089316987740805,2632.62271369784,5.162892463041365,83.74059286848096,6.8186763484799515,0.0,0.0,1.0,44,5,0,39,0,3,500,2
181,1678,578,1100,550,1.9031141868512111,2659.5670762101,5.162892463041365,83.74059286848096,6.902267827357989,0.0,0.0,1.0,44,7,0,37,0,5,500,0
182,1716,594,1122,561,1.8888888888888888,2719.795651237504,5.162892463041365,83.74059286848096,7.093334064793504,0.0,0.0,1.0,47,16,0,31,0,10,500,1
183,1745,603,1142,571,1.8938640132669984,2765.7595637584172,5.162892463041365,83.74059286848096,7.2008088233509815,0.0,0.0,1.0,55,9,0,46,0,7,500,3
184,1758,610,1148,574,1.881967213114754,2786.3640762677924,5.162892463041365,83.74059286848096,7.284400302229019,0.0,0.0,1.0,54,7,0,47,0,2,500,1
185,1778,616,1162,581,1.8863636363636365,2818.0633262822157,5.162892463041365,83.74059286848096,7.356050141267338,0.0,0.0,1.0,47,6,0,41,0,4,500,3
186,1807,627,1180,590,1.8819776714513556,2864.027238803129,5.162892463041365,83.74059286848096,7.487408179504254,0.0,0.0,1.0,43,11,0,32,0,6,500,3
187,1816,630,1186,593,1.8825396825396825,2878.2919013096193,5.162892463041365,83.74059286848096,7.523233099023414,0.0,0.0,1.0,50,3,0,47,0,2,500,1
188,1837,637,1200,600,1.8838304552590266,2911.5761138247635,5.162892463041365,83.74059286848096,7.606824577901452,0.0,0.0,1.0,48,7,0,41,0,3,500,4
189,1846,642,1204,602,1.8753894080996885,2925.840776331254,5.162892463041365,83.74059286848096,7.66653277710005,0.0,0.0,1.0,44,5,0,39,0,2,500,0
190,1862,648,1214,607,1.873456790123457,2951.2001763427925,5.162892463041365,83.74059286848096,7.738182616138369,0.0,0.0,1.0,47,6,0,41,0,4,500,1
191,1884,658,1226,613,1.8632218844984803,2986.069351358658,5.162892463041365,83.74059286848096,7.857599014535565,0.0,0.0,1.0,55,10,0,45,0,5,500,1
192,1901,663,1238,619,1.8672699849170438,3013.013713870918,5.162892463041365,83.74059286848096,7.917307213734164,0.0,0.0,1.0,61,5,0,56,0,5,500,1
193,1911,667,1244,622,1.8650674662668665,3028.863338878129,5.162892463041365,83.74059286848096,7.965073773093043,0.0,0.0,1.0,45,4,0,41,0,3,500,0
194,1925,673,1252,626,1.8603268945022289,3051.0528138882255,5.162892463041365,83.74059286848096,8.036723612131361,0.0,0.0,1.0,42,6,0,36,0,3,500,1
195,1931,677,1254,627,1.8522895125553915,3060.5625888925524,5.162892463041365,83.74059286848096,8.08449017149024,0.0,0.0,1.0,59,4,0,55,0,1,500,0
196,1943,683,1260,630,1.8448023426061493,3079.5821389012062,5.162892463041365,83.74059286848096,8.156140010528558,0.0,0.0,1.0,53,6,0,47,0,3,500,0
197,1947,685,1262,631,1.8423357664233577,3085.921988904091,5.162892463041365,83.74059286848096,8.180023290207998,0.0,0.0,1.0,45,2,0,43,0,1,500,0
198,1964,692,1272,636,1.8381502890173411,3112.8663514163504,5.162892463041365,83.74059286848096,8.263614769086036,0.0,0.0,1.0,46,7,0,39,0,5,500,0
199,1983,699,1284,642,1.8369098712446352,3142.9806389300525,5.162892463041365,83.74059286848096,8.347206247964074,0.0,0.0,1.0,59,7,0,52,0,4,500,2
200,2001,707,1294,647,1.8302687411598302,3171.509963943033,5.162892463041365,83.74059286848096,8.442739366681831,0.0,0.0,1.0,60,8,0,52,0,4,500,1
201,2019,713,1306,653,1.8316970546984572,3200.0392889560144,5.162892463041365,83.74059286848096,8.51438920572015,0.0,0.0,1.0,57,6,0,51,0,5,500,1
202,2039,719,1320,660,1.8358831710709318,3231.7385389704373,5.162892463041365,83.74059286848096,8.586039044758468,0.0,0.0,1.0,55,6,0,49,0,6,500,1
203,2045,721,1324,662,1.8363384188626908,3241.248313974764,5.162892463041365,83.74059286848096,8.609922324437907,0.0,0.0,1.0,46,2,0,44,0,1,500,1
204,2053,725,1328,664,1.8317241379310345,3253.9280139805333,5.162892463041365,83.74059286848096,8.657688883796785,0.0,0.0,1.0,52,4,0,48,0,1,500,1
205,2071,733,1338,669,1.82537517053206,3282.457338993514,5.162892463041365,83.74059286848096,8.753222002514544,0.0,0.0,1.0,49,8,0,41,0,3,500,2
206,2097,741,1356,678,1.8299595141700404,3323.6663640122642,5.162892463041365,83.74059286848096,8.848755121232301,0.0,0.0,1.0,55,8,0,47,0,7,500,2
207,2108,748,1360,680,1.8181818181818181,3341.1009515201968,5.162892463041365,83.74059286848096,8.932346600110339,0.0,0.0,1.0,56,7,0,49,0,1,500,1
208,2128,754,1374,687,1.8222811671087533,3372.80020153462,5.162892463041365,83.74059286848096,9.003996439148658,0.0,0.0,1.0,43,6,0,37,0,3,500,4
209,2136,758,1378,689,1.8179419525065963,3385.479901540389,5.162892463041365,83.74059286848096,9.051762998507536,0.0,0.0,1.0,58,4,0,54,0,2,500,0
210,2150,762,1388,694,1.821522309711286,3407.6693765504856,5.162892463041365,83.74059286848096,9.099529557866415,0.0,0.0,1.0,61,4,0,57,0,4,500,1
211,2166,768,1398,699,1.8203125,3433.028776562024,5.162892463041365,83.74059286848096,9.171179396904733,0.0,0.0,1.0,51,6,0,45,0,4,500,1
212,2194,778,1416,708,1.820051413881748,3477.4077265822166,5.162892463041365,83.74059286848096,9.29059579530193,0.0,0.0,1.0,64,10,0,54,0,7,500,2
213,2213,785,1428,714,1.819108280254777,3507.522014095918,5.162892463041365,83.74059286848096,9.374187274179969,0.0,0.0,1.0,51,7,0,44,0,6,500,0
214,2242,794,1448,724,1.8236775818639799,3553.4859266168323,5.162892463041365,83.74059286848096,9.481662032737445,0.0,0.0,1.0,62,9,0,53,0,8,500,2
215,2264,802,1462,731,1.8229426433915212,3588.3551016326974,5.162892463041365,83.74059286848096,9.577195151455204,0.0,0.0,1.0,59,8,0,51,0,6,500,1
216,2294,814,1480,740,1.8181818181818181,3635.903976654332,5.162892463041365,83.74059286848096,9.72049482953184,0.0,0.0,1.0,67,12,0,55,0,7,500,2
