t,S,L_flow,P,gini_flow,top10_flow,gini_mem,top10_mem,norm
211,106,0.16507033361399054,0.0015572672982451937,0.43403589052874614,0.03231188234348618,0.583645217385757,0.0641726929543031,1.0000000000000002
212,108,0.16478038212320067,0.0015257442789185247,0.43380253815482966,0.0323185352724837,0.5829193658521553,0.0640272524943778,1.0000000000000004
213,109,0.16449194563772002,0.001509100418694679,0.43357457189107507,0.03232549244656387,0.5821990123878975,0.06388311279081331,0.9999999999999994
214,110,0.1642050165488644,0.001492772877716949,0.43335192676229306,0.03233274722736741,0.5814840757112846,0.06374025734658724,1.0
215,111,0.16391958721963829,0.0014767530380147592,0.43313452779776335,0.03234029309878383,0.5807744877837544,0.06359866993853702,0.9999999999999999
216,112,0.1636356499864911,0.0014610325891650992,0.43292229836618945,0.03234812366427368,0.5800701891841783,0.06345833461171417,0.9999999999999998
217,113,0.16335319716102903,0.0014456035146993718,0.43271514245884346,0.03235623264426465,0.5793711189583638,0.06331923567387758,1.0000000000000002
218,115,0.16307222103168204,0.0014180193133189742,0.43251297230291424,0.03236461387361892,0.578677236123802,0.06318135769012152,0.9999999999999998
219,116,0.16279271386532762,0.0014033854643562727,0.43231570418039234,0.03237326129916951,0.5779884981979688,0.063045098498846,0.9999999999999997
220,117,0.16251466790887248,0.0013890142556313887,0.43212327603696576,0.03238216897732347,0.577304850570448,0.06291142090517585,1.0000000000000002
221,118,0.16223807539079219,0.0013748989439897642,0.43193563231418447,0.03239133107172967,0.5766262664232726,0.06277890384697447,0.9999999999999998
222,120,0.1619629285226307,0.0013496910710219224,0.43175267045999993,0.032400741851009156,0.5759526970747062,0.06264753309775144,1.0000000000000002
223,121,0.16168921950046,0.0013362745413261158,0.4315743199140717,0.03241039568654608,0.5752840819569665,0.06251729465903157,1.0000000000000002
224,123,0.16141694050630082,0.001312332849644722,0.43140050199319685,0.03242028705033725,0.5746203540684044,0.062388174755815914,0.9999999999999998
225,124,0.16114608370950567,0.001299565191205691,0.4312311449835595,0.03243041051289851,0.5739614890453585,0.06226015983215021,0.9999999999999996
226,125,0.16087664126810436,0.0012870131301448348,0.43106617970350597,0.032440760741226135,0.5733074546665735,0.06213323654679834,1.0000000000000002
227,127,0.16060860533011384,0.0012646346876386916,0.4309055465746178,0.032451332496811376,0.5726582013547619,0.06200739176901778,0.9999999999999999
228,128,0.16034196803481138,0.0012526716252719639,0.4307491694361964,0.032462120633706876,0.5720136999050294,0.06188261257443423,1.0000000000000002
229,129,0.16007672151397473,0.0012409048179377886,0.43059699617438124,0.032473120096642744,0.5713738855075298,0.061758886241012535,1.0
230,131,0.1598128578930866,0.0012199454800998978,0.4304489579912463,0.03248432591919146,0.5707387069728447,0.06163620024512179,0.9999999999999998
231,132,0.1595503692925074,0.001208714918882632,0.43030497683195623,0.032495733221979434,0.5701081335214047,0.06151454225769154,1.0000000000000002
232,134,0.15928924782861484,0.00118872573006429,0.4301649905705181,0.032507337210944294,0.569482100083291,0.061393900140456946,0.9999999999999996
233,135,0.15902948561491184,0.0011779961897400877,0.4300289506456595,0.032519133175636226,0.56886056159466,0.06127426194229043,0.9999999999999999
234,137,0.15877107476310398,0.0011589129544752115,0.42989680021934,0.032531116487562045,0.568243505068944,0.06115561589561744,0.9999999999999992
235,138,0.15851400738414612,0.0011486522274213487,0.4297684762342695,0.0325432825985709,0.5676308631563476,0.06103795041291427,1.0000000000000004
236,140,0.15825827558926014,0.001130416254209001,0.42964390914031847,0.03255562703928013,0.5670226083843115,0.060921254083285595,1.0000000000000002
237,141,0.15800387149092276,0.0011205948332689557,0.429523036669722,0.032568145417540086,0.5664187256845477,0.06080551566911951,0.9999999999999999
238,143,0.15775078720382668,0.001103152358068718,0.42940580587942184,0.03258083341693688,0.56581915597364,0.06069072410281854,1.0000000000000007
239,145,0.1574990148458128,0.001086200102384916,0.4292921595040812,0.03259368679533197,0.5652239137679332,0.06057686848360387,0.9999999999999994
240,146,0.15724854653877593,0.0010770448393066844,0.42918202527013566,0.032606701383437124,0.5646329186940142,0.060463938074391634,0.9999999999999999
241,148,0.15699937440954492,0.0010608065838482764,0.429075357924527,0.03261987308342419,0.5640461506610311,0.0603519222987388,1.0
242,149,0.15675149059073595,0.0010520234267834628,0.4289721084539404,0.03263319786756832,0.5634635762547291,0.060240810737857246,1.0000000000000002
243,151,0.15650488722158154,0.0010364562067654408,0.4288722269625336,0.03264667177692381,0.5628851430205377,0.060130593127693976,0.9999999999999996
244,153,0.15625955644873485,0.001021304290514607,0.42877565882737606,0.03266029092003157,0.5623108118837775,0.060021259356076107,1.0
245,154,0.15601549042705024,0.001013087600175651,0.4286823423256701,0.03267405147165727,0.5617405620699563,0.05991279945991847,0.9999999999999999
246,156,0.15577268132034006,0.0009985428289765387,0.4285922302275643,0.03268794967155929,0.5611743608608228,0.0598052036224928,1.0000000000000004
247,158,0.15553112130210894,0.0009843741854563858,0.428505273623702,0.0327019818232857,0.5606121586683467,0.05969846217075654,1.0
248,160,0.1552908025562659,0.0009705675159766619,0.42842142023553015,0.03271614429299931,0.5600539446375267,0.059592565572739835,0.9999999999999997
249,161,0.15505171727781458,0.0009630541445826993,0.4283406176829161,0.03273043350832998,0.5594996458746985,0.0594875044349894,0.9999999999999998
250,163,0.15481385767352232,0.0009497782679357198,0.4282628204776236,0.032744845957253584,0.5589492429965413,0.05938326950006755,1.0000000000000002
251,165,0.15457721596256835,0.0009368316118943536,0.4281879858169451,0.032759378186996695,0.5584027064074162,0.05927985164410529,0.9999999999999999
252,167,0.15434178437717205,0.0009242023016597129,0.4281160700266467,0.03277402680296629,0.5578600064185285,0.05917724187440808,0.9999999999999999
253,169,0.1541075551632014,0.0009118790246343279,0.4280470265622916,0.0327887884677039,0.5573211311187874,0.05907543132711257,1.0000000000000002
254,170,0.153874520580762,0.0009051442387103647,0.4279808067954619,0.032803659899863315,0.5567860341239445,0.05897441126489359,1.0000000000000002
255,172,0.15364267290476763,0.0008932713540974862,0.4279173695723705,0.03281863787321137,0.5562546659624716,0.05887417307471991,1.0000000000000004
256,174,0.1534120044254921,0.0008816781863534029,0.427856668915509,0.03283371921565107,0.5557270076596252,0.058774708265657366,1.0000000000000009
257,176,0.15318250744910342,0.0008703551559608149,0.42779865789368055,0.03284890080826646,0.5552030111743371,0.05867600846671856,1.0
258,178,0.15295417429818065,0.0008592931140347228,0.4277432904068375,0.03286417958438865,0.5546826301733583,0.05857806542475778,1.0000000000000002
259,180,0.15272699731221345,0.0008484833184011859,0.427690528754786,0.03287955252868234,0.554165818368239,0.05848087100240992,1.0000000000000002
260,182,0.15250096884808523,0.0008379174112532155,0.42764033377489896,0.03289501667625246,0.5536525623073214,0.0583844171760728,0.999999999999999
261,184,0.15227608128053974,0.000827587398263803,0.42759266392017775,0.03291056911177017,0.5531428528155893,0.058288696033931046,0.9999999999999993
262,186,0.1520523270026325,0.0008174856290464113,0.42754747042724023,0.032926206968617804,0.5526366603457787,0.05819369977402149,1.0000000000000007
263,188,0.1518296984261661,0.0008076047788625856,0.42750471264507084,0.03294192742805226,0.5521339298170284,0.05809942070233821,1.0000000000000004
264,190,0.15160818798211087,0.0007979378314847941,0.427464352217037,0.03295772771838627,0.5516346520380485,0.05800585123097688,0.9999999999999997
265,192,0.151387788121011,0.0007884780631302657,0.4274263481638026,0.03297360511418713,0.5511388146569483,0.057912983876317055,0.9999999999999993
266,194,0.15116849131337595,0.0007792190273885358,0.4273906644862975,0.03298955693549238,0.5506463422473449,0.057820811257241846,1.0
267,196,0.15095029005005828,0.0007701545410717259,0.42735726803755103,0.03300558054704208,0.5501572061251289,0.05772932609339387,0.9999999999999996
268,198,0.1507331768426174,0.00076127867092231,0.4273261252335755,0.033021673357527044,0.5496713654814047,0.057638521203466686,1.0000000000000002
269,200,0.15051714422367102,0.0007525857211183551,0.4272971989976079,0.033037832818852794,0.5491888221212405,0.05754838950353073,0.9999999999999997
270,202,0.15030218474723248,0.0007440702215209528,0.42727045286399057,0.03305405642541884,0.548709556570428,0.057458924005393354,1.0000000000000002
271,204,0.15008829098903645,0.0007357269166129238,0.42724584534714083,0.0330703417134126,0.5482335310964569,0.05737011781499169,0.9999999999999997
272,207,0.14987545554685172,0.0007240360171345494,0.42722334796592093,0.03308668626011808,0.5477607183343958,0.0572819641308178,1.0000000000000009
273,209,0.14966367104078276,0.0007160941198123578,0.42720292972681473,0.03310308768323826,0.5472910853651645,0.05719445624237535,0.9999999999999998
274,211,0.1494529301135582,0.000708307725656674,0.4271845567260065,0.03311954364023168,0.5468246543083832,0.05710758752866716,0.9999999999999997
275,213,0.1492432254308101,0.0007006724198629582,0.4271681913947041,0.03313605182766183,0.5463613870398316,0.057021351456712624,1.0000000000000004
276,215,0.14903454968134006,0.0006931839520062328,0.4271538069904838,0.03315260998056011,0.54590122461523,0.056935741580094616,0.9999999999999994
277,218,0.14882689557737577,0.0006826921815475953,0.42714135948447624,0.03316921587180109,0.5454441510745424,0.05685075153753515,0.9999999999999999
278,220,0.14862025585481692,0.0006755466175218951,0.4271308196218797,0.03318586731149032,0.5449901312824125,0.05676637505149894,0.9999999999999997
279,222,0.14841462327347021,0.0006685343390696857,0.42712216188886953,0.03320256214636419,0.5445391341279451,0.05668260592682435,0.9999999999999999
280,225,0.14820999061727527,0.0006587110694101123,0.42711535808958434,0.03321929825920153,0.5440911383840128,0.056599438049381404,0.9999999999999999
281,227,0.14800635069452034,0.0006520103554824684,0.42711037467588964,0.03323607356824653,0.5436461222531636,0.056516865384755456,0.9999999999999997
282,229,0.14780369633804855,0.0006454309883757579,0.42710718356122085,0.03325288602664316,0.5432040722334772,0.05643488197695696,0.9999999999999998
283,231,0.14760202040545534,0.0006389697853050014,0.4271057504551864,0.033269733621880106,0.5427649667308947,0.056353481947155795,1.0000000000000004
284,234,0.14740131577927637,0.0006299201529028905,0.4271060432980299,0.0332866143752466,0.5423287641116494,0.056272659492440355,1.0000000000000002
285,236,0.1472015753671672,0.0006237354888439287,0.42710803436277944,0.03330352634129849,0.5418954713596679,0.05619240888460036,0.9999999999999999
286,239,0.14700279210207412,0.0006150744439417327,0.4271116985454698,0.03332046760733444,0.5414650505394474,0.05611272446893289,0.9999999999999998
287,241,0.1468049589423972,0.0006091492072298639,0.42711700559481164,0.033337436292882015,0.5410374884077184,0.056033600663071705,1.0000000000000007
288,243,0.14660806887214464,0.0006033253863051219,0.427123921748201,0.03335443054919336,0.5406127542272094,0.05595503195583822,0.9999999999999998
289,246,0.1464121149010798,0.0005951711987848773,0.42713242575432164,0.03337144855875026,0.5401908066636991,0.05587701290611497,0.9999999999999999
290,248,0.14621709006486053,0.0005895850405841151,0.4271424948779541,0.03338848853477844,0.5397716101359508,0.05579953814174,0.9999999999999997
291,250,0.14602298742517095,0.0005840919497006838,0.4271540985670605,0.0334055487207706,0.5393551940978878,0.05572260235842221,1.0000000000000004
292,253,0.14582980006984622,0.000576402371817574,0.4271672163945792,0.03342262739001848,0.5389415387459847,0.055646200318677286,1.0000000000000004
293,255,0.14563752111298997,0.0005711275337764313,0.42718181921764514,0.03343972284515313,0.5385305862193493,0.055570326850783384,0.9999999999999992
294,258,0.1454461436950854,0.000563744743004207,0.4271978829156195,0.0334568334176938,0.5381222948619866,0.05549497684775649,0.9999999999999999
295,260,0.1452556609830996,0.0005586756191657677,0.4272153817208629,0.03347395746760463,0.5377166747533064,0.05542014526634484,1.0
296,263,0.1450660661705811,0.0005515820006485973,0.4272342868935474,0.03349109338285953,0.5373137057913859,0.05534582712604211,0.9999999999999998
297,265,0.14487735247775124,0.0005467069904820801,0.42725457701069636,0.03350823957901472,0.536913364967471,0.05527201750811867,1.0
298,268,0.1446895131515905,0.0005398862431029496,0.42727622744292926,0.03352539449878873,0.5365156503378736,0.055198711554671154,1.0000000000000007
299,270,0.1445025414659172,0.0005351945980219155,0.4272992154533742,0.033542556611649954,0.5361205146196465,0.05512590446768905,1.0000000000000004
300,273,0.1443164307214616,0.0005286316143643282,0.42732351839007093,0.033559724413411283,0.5357279366494099,0.05505359150813886,0.9999999999999996
301,275,0.1441311742459343,0.0005241133608943065,0.42734911756279254,0.03357689642583191,0.5353378976305954,0.05498176799506478,1.0
302,278,0.14394676539408913,0.0005177941201226228,0.42737598565064777,0.033594071196225865,0.5349503958619684,0.054910429304705854,1.0
303,280,0.14376319754778055,0.0005134399912420734,0.42740409809532953,0.03361124729707748,0.5345654119673994,0.05483957086962922,0.9999999999999994
304,283,0.14358046411601622,0.0005073514633074778,0.42743343628626557,0.033628423325663216,0.5341828960466055,0.054769188177879055,1.0000000000000002
305,285,0.14339855853500466,0.0005031528369649287,0.4274639728594514,0.03364559790368012,0.533802831488278,0.05469927677214106,0.9999999999999998
306,288,0.14321747426819798,0.0004972828967645763,0.4274956871718828,0.033662769676880415,0.5334252252936168,0.054629832248921685,1.0000000000000007
307,290,0.1430372048063297,0.0004932317407114817,0.42752856317273946,0.0336799373147124,0.5330500264650081,0.05456085025774245,0.9999999999999994
308,293,0.1428577436674488,0.0004875690910151836,0.4275625776710877,0.03369709950996708,0.5326772293795223,0.054492326500348603,1.0000000000000004
309,295,0.14267908439694854,0.00048365791320999506,0.4275977052589134,0.03371425497843099,0.5323068093231469,0.05442425672993183,1.0
310,298,0.14250122056759146,0.0004781920153274881,0.4276339278150268,0.03373140245854457,0.5319387484086521,0.05435663675036689,0.9999999999999998
311,300,0.14232414577953037,0.0004744138192651012,0.4276712260258965,0.0337485407110662,0.5315730339248926,0.05428946241546188,0.9999999999999998
312,303,0.14214785366032498,0.00046913483056212863,0.42770957826682127,0.033765668518741764,0.5312096440789544,0.05422272962822158,1.0000000000000002
313,305,0.14197233786495486,0.0004654830749670651,0.42774896876527646,0.033782784685979526,0.5308485716744329,0.05415643434012419,0.9999999999999996
314,308,0.14179759207582882,0.0004603817924539897,0.42778938038341885,0.03379988803853031,0.5304897883115509,0.0540905725504103,0.9999999999999996
315,310,0.14162361000279022,0.0004568503548477104,0.42783079056836604,0.033816977423172856,0.530133278933162,0.05402514030538471,1.0000000000000007
316,313,0.14145038538311944,0.0004519181641633209,0.42787318278120545,0.03383405170740408,0.5297790318539777,0.05396013369773044,1.0
317,316,0.14127791198153195,0.0004470819999415568,0.42791653479015873,0.033851109779134476,0.5294270114123655,0.053895548865834586,0.9999999999999993
318,318,0.14110618359017424,0.0004437301370760196,0.4279608299099242,0.033868150546388136,0.5290772082052397,0.05383138199312592,1.0000000000000004
319,321,0.14093519402861576,0.00043905044868727653,0.42800604972381306,0.03388517293700754,0.5287296138502039,0.053767629307424146,1.0000000000000004
320,323,0.14076493714383798,0.0004358047589592507,0.42805217660651534,0.03390217589836312,0.5283842129341991,0.05370428708030023,0.9999999999999998
321,326,0.14059540681022054,0.0004312742540190814,0.42809919532385093,0.03391915839706709,0.5280409925026437,0.05364135162644786,1.0000000000000007
322,328,0.14042659692952475,0.00042812986868757545,0.4281470889929459,0.03393611941869192,0.5276999261867137,0.05357881930306577,0.9999999999999998
323,331,0.1402585014308736,0.00042374169616578127,0.4281958424840958,0.03395305796749308,0.5273609796204289,0.05351668650925047,1.0000000000000002
324,333,0.1400911142707301,0.00042069403684903933,0.42824543602516724,0.03396997306613596,0.5270241469361956,0.05345494968539965,0.9999999999999999
325,336,0.13992442943287198,0.00041644175426449996,0.42829585214599053,0.03398686375542701,0.5266894326208684,0.05339360531262546,0.9999999999999994
326,338,0.13975844092836484,0.0004134865116223812,0.42834707283148066,0.03400372909404904,0.5263568045888348,0.053332649912177996,1.0000000000000002
327,341,0.13959314279553206,0.00040936405511886233,0.4283990858735876,0.03402056815830034,0.5260262482719236,0.053272080044878406,1.0000000000000002
328,344,0.13942852909992304,0.0004053154915695437,0.4284518759530826,0.03403738004183783,0.5256977480476223,0.05321189231056175,0.9999999999999998
329,346,0.1392645939342788,0.00040249882639964977,0.4285054272956557,0.034054163855424,0.5253712868374721,0.05315208334752904,1.0000000000000004
330,349,0.13910133141849568,0.00039857115019626267,0.4285597226202761,0.03407091872667762,0.5250468616993498,0.05309264983200872,0.9999999999999994
331,351,0.1389387356995866,0.00039583685384497606,0.42861474683091366,0.03408764379982811,0.5247244474036528,0.05303358847762695,1.0
332,354,0.13877680095164097,0.00039202486144531345,0.42867048557906556,0.03410433823547352,0.5244040349301138,0.052974896034886955,1.000000000000001
333,356,0.13861552137578179,0.0003893694420668028,0.428726921994077,0.03412100121034212,0.524085607847438,0.05291656929065691,1.0000000000000004
334,359,0.13845489120012164,0.0003856682206131522,0.4287840426579499,0.034137631917057286,0.5237691608917,0.05285860506766639,0.9999999999999996
335,361,0.13829490467971675,0.00038308837861417383,0.4288418339101729,0.03415422956390596,0.5234546693925862,0.052801000224011164,1.0000000000000009
336,363,0.13813555609651912,0.0003805387220289783,0.42890028237456,0.03417079337461031,0.5231421207843747,0.05274375165266618,1.0000000000000004
337,366,0.1379768397593269,0.0003769859009817675,0.42895937532117406,0.03418732258810282,0.522831487947481,0.05268685628100652,0.9999999999999988
338,368,0.13781875000373373,0.00037450747283623295,0.4290190969368853,0.034203816458304316,0.5225227521389327,0.05263031107033641,1.0000000000000002
339,371,0.1376612811920767,0.0003710546662859211,0.42907943326525266,0.03422027425390539,0.5222159028611988,0.0525741130154256,0.9999999999999997
340,373,0.13750442771338128,0.00036864457832005705,0.4291403765047363,0.03423669525815083,0.5219109239197295,0.05251825914405377,1.0
341,376,0.13734818398330728,0.0003652877233598598,0.4292019087542668,0.034253078768626946,0.5216078165630877,0.052462746516562,1.0
342,378,0.13719254444409157,0.0003629432392700835,0.42926401656474505,0.03426942409705208,0.5213065609398351,0.05240757222541162,0.9999999999999997
343,381,0.13703750356449057,0.000359678487045907,0.4293266895026873,0.0342857305690698,0.5210071568505379,0.052352733394750404,0.9999999999999998
344,383,0.13688305583972085,0.00035739701263634685,0.4293899161375422,0.034301997524045155,0.5207095816650176,0.052298227179985474,0.9999999999999993
345,385,0.1367291957913996,0.0003551407682893496,0.4294536817351487,0.034318224314863546,0.5204138258392735,0.05224405076736327,0.9999999999999999
346,388,0.1365759179674827,0.00035199978857598633,0.42951797182938645,0.034334410307732495,0.5201198580991377,0.05219020137355631,1.0
347,390,0.13642321694220266,0.0003498031203646222,0.4295827754993157,0.03435055488198602,0.5198276754663935,0.052136676245256384,1.0000000000000004
348,393,0.1362710873160057,0.00034674576925192293,0.4296480815991645,0.0343666574298917,0.5195372622101275,0.05208347265877447,1.0000000000000002
349,395,0.1361195237154871,0.00034460638915313193,0.4297138794869211,0.03438271735646026,0.519248613441809,0.052030587919646834,0.9999999999999999
