t,mean_deg,locked_frac,S95,peaks,L_flow,P_press,g_flow,top10_flow,g_mem,top10_mem,dim_est
752,3.5,0.13541666666666666,1,2,0.0014348470237076827,0.0014348470237076827,0.939890317083152,0.7668786300476438,0.1817816959072553,0.04693978654719302,3.130567490757753
753,3.5,0.13541666666666666,1,2,0.001429148726231349,0.001429148726231349,0.943245311005598,0.7732842468910668,0.18180541896713381,0.046964985877361955,3.130567490757753
754,3.5,0.13541666666666666,1,1,0.0014211340364607525,0.0014211340364607525,0.946205139324323,0.7788231840771674,0.1818292130179647,0.046990232601226,3.130567490757753
755,3.5,0.13541666666666666,1,1,0.0014116383227625131,0.0014116383227625131,0.9488134009516338,0.7835945904958398,0.18185302057488614,0.04701547746449681,3.130567490757753
756,3.5,0.13541666666666666,1,1,0.0014013829999985003,0.0014013829999985003,0.9511035999017136,0.7876702669279543,0.18187680114602298,0.04704068373241991,3.130567490757753
757,3.5,0.13541666666666666,1,1,0.0013909087562431644,0.0013909087562431644,0.9530885945791534,0.791113716061765,0.18190052519645591,0.04706582507277711,3.130567490757753
758,3.5,0.13541666666666666,1,1,0.0013805687353567304,0.0013805687353567304,0.9547653016020148,0.7939924118268405,0.1819241729179962,0.04709088321840356,3.130567490757753
759,3.5,0.13541666666666666,1,1,0.0013705648181425627,0.0013705648181425627,0.956175358211882,0.7963773197049705,0.18194773218163413,0.047115845867296904,3.130567490757753
760,3.5,0.13541666666666666,1,1,0.0013609945672481767,0.0013609945672481767,0.9573556004551704,0.7983376157310195,0.18197119612443083,0.04714070498695731,2.670001732576926
761,3.5,0.13541666666666666,1,1,0.0013518888205083911,0.0013518888205083911,0.9583322655809848,0.7999374494341268,0.18199455967578632,0.04716545553330925,2.670001732576926
762,3.5,0.13541666666666666,1,1,0.0013432377638882644,0.0013432377638882644,0.9591317509672376,0.801234941575616,0.1820178177856078,0.047190094523558775,2.670001732576926
763,3.5,0.13541666666666666,1,1,0.0013350090766277472,0.0013350090766277472,0.9597815526758734,0.8022817393484034,0.1820409700213033,0.04721462038245266,2.670001732576926
764,3.5,0.13541666666666666,1,1,0.0013271600012784318,0.0013271600012784318,0.9603067262973058,0.8031229104480602,0.18206401856353846,0.04723903248873636,2.670001732576926
765,3.5,0.13541666666666666,1,1,0.0013196450676415544,0.0013196450676415544,0.9607282002147434,0.803797041154589,0.18208696258810486,0.0472633308634758,2.670001732576926
766,3.5,0.13541666666666666,1,1,0.0013124206164732064,0.0013124206164732064,0.9610646621016385,0.8043365915676572,0.18210980311161878,0.0472875159571207,2.670001732576926
767,3.5,0.13541666666666666,1,1,0.0013054470306976494,0.0013054470306976494,0.9613303817534571,0.8047685169763189,0.1821325387313129,0.04731158850468252,2.670001732576926
768,3.5,0.13541666666666666,1,1,0.0012986896551550635,0.0012986896551550635,0.961538787037241,0.8051149511576273,0.18215516909395307,0.04733554942743616,2.670001732576926
769,3.5,0.13541666666666666,1,1,0.001292118947398152,0.001292118947398152,0.9617009215522536,0.805393883673779,0.1821776951755337,0.047359399766249,2.670001732576926
770,3.5,0.13541666666666666,1,1,0.0012857101874747916,0.0012857101874747916,0.9618259260136431,0.80561980454955,0.18220011837784206,0.047383140636381,2.5556540719916336
771,3.5,0.13541666666666666,1,1,0.0012794429806177539,0.0012794429806177539,0.9619213054139503,0.8058042859913747,0.18222244022831377,0.04740677319684042,2.5556540719916336
772,3.5,0.13541666666666666,1,1,0.0012733006962548947,0.0012733006962548947,0.9619935538599698,0.8059564853663301,0.1822446619431522,0.04743029862959487,2.5556540719916336
773,3.5,0.13541666666666666,1,1,0.0012672699066175143,0.0012672699066175143,0.9620478380838442,0.806083576587315,0.18226678347270106,0.04745371812546928,2.5556540719916336
774,3.5,0.13541666666666666,1,1,0.0012613398477916483,0.0012613398477916483,0.9620883068575177,0.8061911252121284,0.18228880626197336,0.04747703287460992,2.5556540719916336
775,3.5,0.13690476190476192,1,2,0.09745562560324975,0.09745562560324975,0.9900738206828633,0.9949258328215742,0.18284678400372809,0.047379396283017516,2.5556540719916336
776,3.5,0.13690476190476192,1,2,0.051002098231816013,0.051002098231816013,0.9781358051657463,0.7980511016060424,0.18320743307164936,0.0473420075021855,2.5556540719916336
777,3.5,0.13690476190476192,1,1,0.036576438961952555,0.036576438961952555,0.9629865576067296,0.6724587312794402,0.18345853933417086,0.04732306109728505,2.5556540719916336
778,3.5,0.13690476190476192,1,1,0.027658347647411055,0.027658347647411055,0.9450281155645504,0.5806462213362847,0.18363565260186393,0.047314884726148726,2.5556540719916336
779,3.5,0.13690476190476192,1,1,0.02144676043680927,0.02144676043680927,0.925127764365281,0.5089306265154353,0.183759116480338,0.04731392397879278,2.5556540719916336
780,3.5,0.13690476190476192,1,1,0.016921218963446144,0.016921218963446144,0.9036827138582886,0.4492304686929364,0.1838465858552824,0.047318085663775794,2.498564798669931
781,3.5,0.13690476190476192,1,1,0.0134816325264253,0.0134816325264253,0.882666141961419,0.39912496241882717,0.1839101717486691,0.04732607760365138,2.498564798669931
782,3.5,0.13690476190476192,1,1,0.010826276531501516,0.010826276531501516,0.8626833584782838,0.358703956149331,0.1839576532863701,0.04733699169344079,2.498564798669931
783,3.5,0.13690476190476192,1,1,0.008757645786557654,0.008757645786557654,0.8442773430756623,0.32869382366004146,0.18399436213324313,0.04735016042542117,2.498564798669931
784,3.5,0.13690476190476192,1,1,0.007136135982081173,0.007136135982081173,0.8285291069999985,0.31443619398246797,0.18402396131391863,0.04736508268154921,2.498564798669931
785,3.5,0.13839285714285715,1,1,0.005861758015890587,0.005861758015890587,0.8157577621476504,0.3134576579321912,0.18404893520678808,0.047381377356311094,2.498564798669931
786,3.5,0.13839285714285715,1,1,0.004858428409805306,0.004858428409805306,0.806155294188069,0.3252480628973971,0.1840709989777015,0.04739875783500319,2.498564798669931
787,3.5,0.13839285714285715,1,1,0.004068034066356313,0.004068034066356313,0.7997544176438631,0.3432594595616668,0.18409129957142378,0.047417004396928225,2.498564798669931
788,3.5,0.13839285714285715,1,1,0.0034447907231184407,0.0034447907231184407,0.7967997858115945,0.3668619231837005,0.1841106268419273,0.047435934872755575,2.498564798669931
789,3.5,0.13839285714285715,1,1,0.0029530039189863745,0.0029530039189863745,0.7972716452294442,0.39448346501713083,0.18412942714084157,0.047455394306378136,2.498564798669931
790,3.5,0.13839285714285715,1,1,0.0025646018182100775,0.0025646018182100775,0.8011267766038758,0.42501628226955895,0.18414801438282577,0.04747525540229272,2.5554797556938365
791,3.5,0.13839285714285715,1,1,0.0022577516026405487,0.0022577516026405487,0.8080390319029549,0.45701470014509066,0.18416656172041898,0.04749541593480375,2.5554797556938365
792,3.5,0.13839285714285715,1,1,0.0020152621363833654,0.0020152621363833654,0.817515974135643,0.4894842876339335,0.18418516513495659,0.047515794759000717,2.5554797556938365
793,3.5,0.13839285714285715,1,1,0.00182349413421139,0.00182349413421139,0.8291193663863512,0.523294237218692,0.1842038636070051,0.04753632792114137,2.5554797556938365
794,3.5,0.13839285714285715,1,1,0.0016717447944912854,0.0016717447944912854,0.842195593722266,0.5611182848384705,0.1842226750876411,0.04755696511582527,2.5554797556938365
795,3.5,0.13839285714285715,1,1,0.0015516350857339425,0.0015516350857339425,0.8559690647133037,0.5994915325261836,0.1842415951768855,0.04757766677323163,2.5554797556938365
796,3.5,0.13839285714285715,1,1,0.0014565453282379967,0.0014565453282379967,0.8697953891669764,0.6357983151979547,0.18426061107438432,0.04759840181453419,2.5554797556938365
797,3.5,0.13839285714285715,1,1,0.0013815631460687146,0.0013815631460687146,0.8827433989432405,0.6678047290230132,0.18427970954048942,0.04761914546592579,2.5554797556938365
798,3.5,0.13839285714285715,1,1,0.0013223621882026593,0.0013223621882026593,0.8944049443946737,0.6950885095189826,0.1842988683018674,0.04763987848592292,2.5554797556938365
799,3.5,0.13839285714285715,1,1,0.0012752190354341003,0.0012752190354341003,0.9049989061004392,0.7180797158569485,0.18431806464525954,0.047660586380230845,2.5554797556938365
800,3.5,0.13839285714285715,1,2,0.09363271165024958,0.09363271165024958,0.9908048206408693,0.9955623565422789,0.18442642231059633,0.0475651665543978,1.581999822823614
801,3.5,0.13839285714285715,1,2,0.047216369495496,0.047216369495496,0.9803487637073984,0.8174775315087429,0.1846807343835058,0.04752759656737829,1.581999822823614
802,3.5,0.13839285714285715,1,1,0.03437209314892649,0.03437209314892649,0.9648822756195502,0.6934952982422596,0.184847296457368,0.04750644856771052,1.581999822823614
803,3.5,0.13839285714285715,1,1,0.026428363220469937,0.026428363220469937,0.9477477649348355,0.6005410704441679,0.1849677122516773,0.0474953856249074,1.581999822823614
804,3.5,0.13839285714285715,1,1,0.02075217842006606,0.02075217842006606,0.929370640103244,0.5280587449890707,0.18505067550868895,0.04749145494487167,1.581999822823614
805,3.5,0.13839285714285715,1,1,0.016456275770699413,0.016456275770699413,0.9106476428202096,0.46960312475534793,0.18510946360676664,0.04749286061981934,1.581999822823614
806,3.5,0.13839285714285715,1,1,0.01313083275690077,0.01313083275690077,0.8920428743823953,0.4207382801430576,0.18515281545104673,0.04749834869061681,1.581999822823614
807,3.5,0.13839285714285715,1,1,0.010531195846347735,0.010531195846347735,0.8742477880101115,0.37913578771957024,0.18518604037523106,0.047506989737859294,1.581999822823614
808,3.5,0.13839285714285715,1,1,0.008490202438233693,0.008490202438233693,0.8578421514436116,0.35161546244017955,0.1852125865192662,0.04751807501269188,1.581999822823614
809,3.5,0.13839285714285715,1,1,0.006884925214259159,0.006884925214259159,0.8433095565166576,0.3381536338967605,0.18523464717140925,0.047531056574993916,1.581999822823614
810,3.5,0.13839285714285715,1,1,0.0056217409657415805,0.0056217409657415805,0.831212974334256,0.33536402779018143,0.18525393055101483,0.04754550768318472,3.02904498417452
811,3.5,0.13839285714285715,1,1,0.00462799685006017,0.00462799685006017,0.8220053918312651,0.34460472991351865,0.18527156504187894,0.04756109466347805,3.02904498417452
812,3.5,0.13839285714285715,1,1,0.0038468015020882403,0.0038468015020882403,0.8158378029882629,0.360159817922258,0.18528832307363952,0.04757755600459362,3.02904498417452
813,3.5,0.13839285714285715,1,1,0.003233421335022816,0.003233421335022816,0.8126246613712917,0.38064516122649683,0.18530467950523644,0.04759468643259904,3.02904498417452
814,3.5,0.13839285714285715,1,1,0.002751907863340143,0.002751907863340143,0.8124451679557435,0.40545928957523475,0.18532091650130073,0.047612325513277494,3.02904498417452
815,3.5,0.13839285714285715,1,1,0.0023739903382174526,0.0023739903382174526,0.8154195704778113,0.43376476231193356,0.18533719837096202,0.0476303478374255,3.02904498417452
816,3.5,0.13839285714285715,1,1,0.0020775545083909896,0.0020775545083909896,0.8213795960458876,0.464478551433137,0.185353623014208,0.047648655229373574,3.02904498417452
817,3.5,0.13839285714285715,1,1,0.0018479549235192044,0.0018479549235192044,0.8296310948316674,0.4958037206669649,0.18537025400952056,0.04766716737813393,3.02904498417452
818,3.5,0.13839285714285715,1,1,0.0016697476926077755,0.0016697476926077755,0.8395877585388689,0.5265110110773973,0.18538710980139886,0.04768582286222144,3.02904498417452
819,3.5,0.13839285714285715,1,1,0.0015290430983663102,0.0015290430983663102,0.8510459076627319,0.5610760821839283,0.18540415505002644,0.04770457725655327,3.02904498417452
820,3.5,0.13839285714285715,1,1,0.0014179978015218997,0.0014179978015218997,0.8633230569389239,0.598622417207068,0.18542135499256707,0.047723395610113864,2.0656957924630595
821,3.5,0.13839285714285715,1,1,0.0013303706271678435,0.0013303706271678435,0.8758033581590694,0.6356801361724511,0.18543867604970152,0.047742250490106775,2.0656957924630595
822,3.5,0.13839285714285715,1,1,0.001261219667617082,0.001261219667617082,0.8878833757448982,0.6681247064894085,0.18545608724904214,0.047761120402452534,2.0656957924630595
823,3.5,0.13839285714285715,1,1,0.0012066275502857571,0.0012066275502857571,0.8990782582925527,0.6959049527199747,0.18547356078813712,0.047779988551611516,2.0656957924630595
824,3.5,0.13839285714285715,1,1,0.0011634858318915584,0.0011634858318915584,0.9092196422133325,0.7193654055278418,0.18549107342155952,0.04779884186499213,2.0656957924630595
825,3.5,0.13839285714285715,2,2,0.011887009946626116,0.005943504973313058,0.990610697026936,0.9741089233942871,0.18560135148097803,0.04780412985778738,2.0656957924630595
826,3.5,0.13839285714285715,2,2,0.009076088639890751,0.0045380443199453755,0.9846992023324882,0.9135968313857786,0.18571575371337243,0.04781210996815511,2.0656957924630595
827,3.5,0.13988095238095238,1,2,0.007900651188148243,0.007900651188148243,0.9782708288355136,0.8681147928458255,0.18582538961019965,0.0478217475926966,2.0656957924630595
828,3.5,0.13988095238095238,1,2,0.0069166004310975745,0.0069166004310975745,0.9713562273158052,0.8177427388927896,0.1859181500390981,0.04783273112906673,2.0656957924630595
829,3.5,0.13988095238095238,1,1,0.006049900846325073,0.006049900846325073,0.9635438358710612,0.7683625894035383,0.18599426750469744,0.04784485981553508,2.0656957924630595
830,3.5,0.13988095238095238,1,1,0.0052823535676446215,0.0052823535676446215,0.9555300888294224,0.7228604732221722,0.18605722861203336,0.04785797065235643,3.027039685153387
831,3.5,0.13988095238095238,1,1,0.004607923584155962,0.004607923584155962,0.9476474212152323,0.6822405363585228,0.18610985892820087,0.04787192022006811,3.027039685153387
832,3.5,0.13988095238095238,1,1,0.004021973568928889,0.004021973568928889,0.9401715182969302,0.6536661379282505,0.18615449586082666,0.047886579455922326,3.027039685153387
833,3.5,0.13988095238095238,1,1,0.003518260978704938,0.003518260978704938,0.9332137480199398,0.6359017993304371,0.18619313139908722,0.04790183323294029,3.027039685153387
834,3.5,0.13988095238095238,1,1,0.003088924947007444,0.003088924947007444,0.9269999461187013,0.6260939061255691,0.18622700870326236,0.04791758050261115,3.027039685153387
835,3.5,0.13988095238095238,1,1,0.002725583329350196,0.002725583329350196,0.9216924616088846,0.6210032545954375,0.1862571641026997,0.04793373356370613,3.027039685153387
836,3.5,0.13988095238095238,1,1,0.002419802178854372,0.002419802178854372,0.9175264447543383,0.6197874036915505,0.18628438866203534,0.04795021717139443,3.027039685153387
837,3.5,0.13988095238095238,1,1,0.0021636402939616585,0.0021636402939616585,0.9146867827331158,0.6217976600470384,0.18630934424958395,0.047966967273624046,3.027039685153387
838,3.5,0.13988095238095238,1,1,0.0019498796019491041,0.0019498796019491041,0.913110619608859,0.6263933325882075,0.18633255416124175,0.04798392967476313,3.027039685153387
839,3.5,0.13988095238095238,1,1,0.0017720665361722265,0.0017720665361722265,0.9127036731394155,0.6329555589759814,0.1863544059850326,0.04800105879427268,3.027039685153387
840,3.5,0.13988095238095238,1,1,0.0016245387419932,0.0016245387419932,0.9133624977435693,0.6408952765744143,0.1863751866716485,0.04801831648939034,2.543318863463147
841,3.5,0.13988095238095238,1,1,0.0015023944536608218,0.0015023944536608218,0.9150003674612366,0.6496688122373726,0.18639512526540292,0.048035670980616424,2.543318863463147
842,3.5,0.13988095238095238,1,1,0.001401439638090925,0.001401439638090925,0.917363143601064,0.6587925536812756,0.18641439501870766,0.04805309588569955,2.543318863463147
843,3.5,0.13988095238095238,1,1,0.0013180915643770893,0.0013180915643770893,0.9202813776958394,0.6692016136827735,0.18643313041779308,0.048070569402542826,2.543318863463147
