t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step,lambda_in_factor
11254,23,2,21,0,0,0,0.01825569871159564,0.018287995269071555,-3.2296557475913756e-05,0.017559262510974536,0.019341173847611616,-0.00178191133663708,0.15043290043290045,6.433747426353672,0.0018648472890043278,0.801023477576059
11255,22,1,21,0,0,0,0.018255336861509187,0.018286102857480745,-3.076599597155727e-05,0.017574692442882248,0.019333630488076667,-0.0017589380451944192,0.15043290043290045,6.434868399610721,0.0018690052312393248,0.8005068758783385
11256,19,4,15,0,0,0,0.018253889604598155,0.018284751374682197,-3.0861770084041756e-05,0.017570832418185807,0.01928113680691,-0.0017103043887241945,0.15043290043290045,6.435996916990508,0.0018722721577419678,0.8001698045269448
11257,27,5,22,0,0,0,0.018252080856123662,0.018282769561233238,-3.068870510957583e-05,0.01758241758241758,0.01928113680691,-0.0016987192244924225,0.15043290043290045,6.437126505848552,0.0018734948357914298,0.8000125668633435
11258,26,6,20,0,0,0,0.01824991083105457,0.018280968285401825,-3.1057454347255264e-05,0.01758241758241758,0.019222197459326944,-0.0016397798769093655,0.15043290043290045,6.438235409664869,0.0018716021030025147,0.8000353043908186
11259,16,3,13,0,0,0,0.01824882601200737,0.018279797646432953,-3.097163442558268e-05,0.017590149516270883,0.019225410977988296,-0.0016352614617174133,0.15043290043290045,6.439355770818583,0.0018711721835278881,0.8002379966471297
11260,25,5,20,1,0,1,0.018247018266830447,0.01828292231235624,-3.590404552579474e-05,0.017597888253409587,0.019280062409450575,-0.0016821741560409872,0.15043290043290045,6.440465773923967,0.001867440813384593,0.8006204612229282
11261,16,3,13,0,0,0,0.01824593379162787,0.01828175173853943,-3.581794691156007e-05,0.017601760176017597,0.019290811775200714,-0.0016890515991831168,0.15043290043290045,6.441565440067754,0.0018624670395121566,0.8011823539259101
11262,29,1,28,0,0,0,0.018245572328539166,0.018279231011660887,-3.3658683121721295e-05,0.017621145374449337,0.019280062409450575,-0.0016589170350012374,0.15043290043290045,6.442618098201119,0.001852970819574098,0.8019231690905713
11263,16,1,15,0,0,0,0.018245210879771788,0.018277880908182206,-3.2670028410418384e-05,0.01741622574955908,0.019231841239756953,-0.001815615490197875,0.15043290043290045,6.4436484866148005,0.0018440718017488505,0.8028422400332645
11264,15,2,13,0,0,0,0.0182444880251976,0.0182767109798129,-3.222295461529842e-05,0.01742390824878694,0.01923934865045728,-0.0018154404016703408,0.15043290043290045,6.444652018725755,0.0018335800415498144,0.8039387396521779
11265,12,0,12,0,0,0,0.0182444880251976,0.018275631178856985,-3.1143153659384665e-05,0.017435444714191124,0.019186792347593285,-0.001751347633402161,0.15043290043290045,6.445627561605273,0.0018219820236598894,0.8052116811716685
11266,19,2,17,0,0,0,0.0182437652278985,0.01827410167922847,-3.033645132996879e-05,0.017454706142288993,0.019182512686109408,-0.0017278065438204142,0.15043290043290045,6.446592494254302,0.0018102003363683458,0.806659919030285
11267,17,3,14,0,0,0,0.018242681139325752,0.018272842283514567,-3.0161144188814437e-05,0.017454706142288993,0.019183582422484944,-0.0017288762801959505,0.15043290043290045,6.447498540739633,0.001792822278230982,0.8082821499117132
11268,19,2,17,0,0,0,0.0182419584851846,0.018271313250639888,-2.935476545528823e-05,0.017462422634836425,0.019184652278177457,-0.001722229643341032,0.15043290043290045,6.448376847981884,0.0017769251391311022,0.8100769139176509
11269,18,2,16,1,0,1,0.01824123588829471,0.018274796235775877,-3.356034748116729e-05,0.017462422634836425,0.019182512686109408,-0.001720090051272983,0.15043290043290045,6.449233881609696,0.001760098971112529,0.8120425958816427
11270,25,1,24,1,0,1,0.01824087461131687,0.01827755905511811,-3.668444380124092e-05,0.017481743748616947,0.019225410977988296,-0.0017436672293713491,0.15043290043290045,6.45004670085394,0.0017402838198824037,0.814177426822593
11271,21,3,18,0,0,0,0.018239790866241532,0.018275940123414266,-3.6149257172733706e-05,0.01748561310314298,0.019217914438502674,-0.0017323013353596935,0.15043290043290045,6.4508092692749495,0.001718700943990674,0.8164794855367596
11272,28,3,25,0,0,0,0.01823870724993564,0.018273692082876162,-3.498483294052043e-05,0.017275747508305645,0.01921470342522974,-0.0019389559169240948,0.15043290043290045,6.451536345908757,0.0016970201087458242,0.8189467003266756
11273,18,5,13,0,0,0,0.018236901508851135,0.018272523320344788,-3.5621811493653094e-05,0.017275747508305645,0.019163277811821068,-0.001887530303515423,0.15043290043290045,6.452246165448363,0.0016757844240464076,0.8215768508655713
11274,22,3,19,0,0,0,0.018235818235818237,0.018270815397860043,-3.4997162041805474e-05,0.017291066282420747,0.01904761904761905,-0.001756552765198302,0.15043290043290045,6.452929897942797,0.0016524618814028752,0.8243675701954817
11275,26,5,21,0,0,0,0.01823401306671946,0.018268928065480874,-3.491499876141432e-05,0.01728723404255319,0.019048679959897515,-0.0017614459173443259,0.15043290043290045,6.453546735185228,0.0016245410555308837,0.8273163468573881
11276,27,5,22,0,0,0,0.01823220825497377,0.018266951278293118,-3.474302331934673e-05,0.017279574656623834,0.019050802139037433,-0.0017712274824135989,0.15043290043290045,6.454116492859008,0.0015972219950363908,0.8304205271513203
11277,20,2,18,0,0,0,0.018231486430310587,0.018265334225124916,-3.384779481432898e-05,0.017294900221729487,0.019042316258351892,-0.0017474160366224047,0.15043290043290045,6.454650153317537,0.0015697180388752467,0.8336773175245513
11278,21,2,19,0,0,0,0.018230764662800134,0.018263627646234418,-3.286298343428348e-05,0.017306412247614818,0.019034897311738186,-0.0017284850641233682,0.15043290043290045,6.455130515347957,0.0015396899341561163,0.8370837870855597
11279,21,1,20,1,0,1,0.01823040380047506,0.018266748617086662,-3.634481661160191e-05,0.017329482337258385,0.019097995545657016,-0.001768513208398631,0.15043290043290045,6.455565290022416,0.001508970307226189,0.8406368702416832
11280,29,6,23,1,0,1,0.01822823892649329,0.018269599504419906,-4.136057792661699e-05,0.01734104046242774,0.01914301613800779,-0.001801975675580051,0.15043290043290045,6.455946162181308,0.0014765208723529755,0.8443333694578937
11281,23,4,19,2,0,2,0.01822679596279438,0.018277725067226438,-5.092910443205839e-05,0.017337186041342517,0.01919439189941026,-0.0018572058580677425,0.15043290043290045,6.456282106431417,0.0014439417449489754,0.8481699581344171
11282,23,3,20,0,0,0,0.018225713889933312,0.01827592817432424,-5.021428439092729e-05,0.017348754448398573,0.019193324061196105,-0.0018445696127975322,0.15043290043290045,6.4565750180329635,0.0014104632943407632,0.8521431836003915
11283,14,3,11,2,1,1,0.01824441981953459,0.018279855294719045,-3.543547518445461e-05,0.01759073702961478,0.01925324133325914,-0.0016625043036443583,0.15043290043290045,6.456817680697597,0.0013753212490229122,0.8562494702210977
11284,26,3,23,0,0,0,0.018243336828983558,0.01827778897238427,-3.445214340071223e-05,0.01759073702961478,0.019185852519185854,-0.0015951154895710723,0.15043290043290045,6.456976457757297,0.0013364221865710374,0.8604851226157273
11285,24,2,22,1,0,1,0.018242614906709403,0.018280727101177927,-3.8112194468524485e-05,0.01760249554367201,0.019233976318861527,-0.0016314807751895179,0.15043290043290045,6.457058017270594,0.0012969853443213124,0.8648463289830391
11286,21,3,18,1,0,1,0.01824153213042102,0.018284023959392857,-4.249182897183776e-05,0.017614269788182826,0.01929063820324661,-0.001676368415063783,0.15043290043290045,6.457066199727262,0.0012570308461086247,0.8693291645316588
11287,15,4,11,0,0,0,0.018240088628630212,0.018283035740607894,-4.294711197768211e-05,0.017614269788182826,0.019193324061196105,-0.0015790542730132785,0.15043290043290045,6.456986123160834,0.0012147758311429357,0.8739295950121918
11288,20,3,17,0,0,0,0.018239006152202725,0.018281508703491715,-4.250255128898997e-05,0.01762212803925942,0.019197596127093652,-0.001575468087834233,0.15043290043290045,6.456821724246842,0.0011720441946421745,0.8786434803477079
11289,29,6,23,0,0,0,0.01823684158474593,0.018279443118067222,-4.260153332129313e-05,0.01760249554367201,0.019193324061196105,-0.0015908285175240955,0.15043290043290045,6.456577647441361,0.0011288998902678252,0.8834665783595916
11290,16,1,15,0,0,0,0.01823648087345227,0.0182780962485939,-4.1615375141627886e-05,0.017610343290236287,0.019199732873281763,-0.0015893895830454766,0.15043290043290045,6.456268283241809,0.001086261102401843,0.888394548585191
11291,26,6,20,0,0,0,0.018234316905308124,0.01827630073134673,-4.198382603860448e-05,0.01760249554367201,0.019191188741169273,-0.0015886931974972637,0.15043290043290045,6.45588762447267,0.0010421341487066023,0.8934229561839122
11292,9,3,6,0,0,0,0.0182332351138094,0.01827576214495857,-4.2527031149170585e-05,0.01762212803925942,0.019206145966709345,-0.001584017927449926,0.15043290043290045,6.4554229155749345,0.000996656901032317,0.8985472759283428
11293,21,2,19,0,0,0,0.01823251399078487,0.018274056830794316,-4.1542840009446e-05,0.01741849039749888,0.019207215232156776,-0.0017887248346578968,0.15043290043290045,6.4548726330193,0.0009502816845753086,0.9037628962765748
11294,32,3,29,0,0,0,0.018231432413193072,0.018271454596343745,-4.002218315067238e-05,0.017430167597765358,0.01914408147364906,-0.0017139138758837033,0.15043290043290045,6.454240356485776,0.0009033986828673841,0.9090651235223582
11295,31,2,29,0,0,0,0.018230711432752008,0.01826885310290652,-3.8141670154513696e-05,0.01744576157459181,0.01907675194660734,-0.0016309903720155318,0.15043290043290045,6.4535455740067205,0.0008574168888263338,0.9144491860190413
11296,25,4,21,1,0,1,0.018229269642927756,0.018271878881301516,-4.260923837376071e-05,0.01746529332736229,0.019130241352463575,-0.001664948025101285,0.15043290043290045,6.45276510751312,0.0008088566767075147,0.9199102384738109
11297,19,4,15,0,0,0,0.018227828081135582,0.018270533487796736,-4.270540666115319e-05,0.017488789237668157,0.019131305266670375,-0.0016425160290022174,0.15043290043290045,6.451940574181397,0.0007634803274714141,0.9254433663080469
11298,25,5,20,1,0,1,0.018226026449483068,0.018273648250677347,-4.762180119427875e-05,0.017488789237668157,0.019184785630873603,-0.0016959963932054456,0.15043290043290045,6.451027444060093,0.0007138848495592269,0.9310435900801944
11299,18,2,16,0,0,0,0.018225305896538774,0.01827221327888806,-4.690738234928646e-05,0.017516281158769364,0.019185852519185854,-0.00166957136041649,0.15043290043290045,6.450021828374973,0.0006634613871343908,0.9367058699668411
11300,27,6,21,1,0,1,0.018223144579503903,0.018275237641885825,-5.209306238192213e-05,0.017318938371569947,0.019232907170650362,-0.001913968799080415,0.15043290043290045,6.448943744284384,0.0006140318014535737,0.9424251102983028
11301,23,4,19,0,0,0,0.018221703986244786,0.01827353379916778,-5.1829812922992574e-05,0.01731504384978637,0.019229700439059635,-0.0019146565892732663,0.15043290043290045,6.447772728492709,0.0005621937781629131,0.9481961641442966
11302,19,2,17,0,0,0,0.018220983775024208,0.01827200957759471,-5.102580257050279e-05,0.01733453399369653,0.019229700439059635,-0.0018951664453631042,0.15043290043290045,6.4465187395319745,0.0005111975940803341,0.9540138379459175
11303,16,6,10,0,0,0,0.018218823482917382,0.018271113095442524,-5.228961252514222e-05,0.01733063245554805,0.019235045585946187,-0.0019044131303981374,0.15043290043290045,6.44517598618271,0.0004595273528440987,0.9598728961894033
11304,25,3,22,0,0,0,0.01821774352894685,0.01826914114432327,-5.1397615376421596e-05,0.017346249155215133,0.019184785630873603,-0.0018385364756584692,0.15043290043290045,6.443724226975822,0.0004060731324534219,0.9657680661178315
11305,19,4,15,0,0,0,0.018216303789465364,0.018267796876226355,-5.149308676099043e-05,0.017124831004957184,0.019131305266670375,-0.0020064742617131905,0.15043290043290045,6.442210994068836,0.0003563595465971764,0.9716940424761562
11306,29,10,19,2,0,2,0.018212705436156763,0.01827590435315757,-6.319891700080904e-05,0.017109410175596574,0.01913662661326213,-0.002027216437665555,0.15043290043290045,6.440607331884556,0.00030396610716868015,0.9776454922856688
11307,15,2,13,0,0,0,0.018211985936080276,0.018274739072431923,-6.275313635164745e-05,0.017117117117117112,0.0191355621071369,-0.002018444990019786,0.15043290043290045,6.438913883082005,0.0002512182703702153,0.983617059643229
11308,23,10,13,0,0,0,0.018208389288253416,0.018273573940294555,-6.518465204113921e-05,0.016876687668766873,0.01914195092092816,-0.0022652632521612884,0.15043290043290045,6.437126554245851,0.0001981756325744807,0.9896033705413063
11309,22,6,16,0,0,0,0.018206231981359344,0.018272140135447264,-6.590815408791945e-05,0.01686530245109062,0.019131305266670375,-0.002266002815579756,0.15043290043290045,6.435260017869271,0.00014644130799386303,0.9955990377041336
11310,26,5,21,0,0,0,0.01820443461606808,0.018270258608008315,-6.582399194023439e-05,0.01686530245109062,0.01912705031971087,-0.00226174786862025,0.15043290043290045,6.433360883397906,0.00012242090575373068,1.0015986654359825
11311,29,6,23,2,0,2,0.018202278246105857,0.018278004128240204,-7.572588213434692e-05,0.016850146034598962,0.019230769230769232,-0.0023806231961702694,0.15043290043290045,6.431554032628934,0.0001753311119877859,1.0075968544768346
11312,20,4,16,0,0,0,0.018200840949918078,0.018276570397642872,-7.572944772479481e-05,0.016861510791366902,0.019117483605646326,-0.0022559728142794236,0.15043290043290045,6.429852561398473,0.00022946240546964033,1.0135882068614408
11313,21,4,17,0,0,0,0.018199403880697185,0.018275047305312903,-7.564342461571782e-05,0.016850146034598962,0.019122797264995276,-0.0022726512303963137,0.15043290043290045,6.428231521668369,0.00028107688966494014,1.019567330777037
11314,30,6,24,0,0,0,0.01819724870231117,0.018272897489437206,-7.564878712603557e-05,0.016846361185983823,0.01912067144683453,-0.0022743102608507072,0.15043290043290045,6.426704199402994,0.00033373917375039867,1.0255288454156892
11315,24,4,20,0,0,0,0.018195812200272346,0.018271106362540313,-7.529416226796648e-05,0.01686530245109062,0.019118546101261603,-0.002253243650170985,0.15043290043290045,6.425273540240166,0.00038648709105036774,1.031467385816624
11316,21,3,18,1,0,1,0.018194734972569758,0.018274395264045163,-7.966029147540507e-05,0.01686530245109062,0.019171992220061128,-0.0023066897689705095,0.15043290043290045,6.423930359656475,0.0004385770881351457,1.037377607694297
11317,21,2,19,0,0,0,0.018194016891625225,0.018272693862550534,-7.867697092530865e-05,0.016872890888638917,0.019168796532948104,-0.0022959056443091867,0.15043290043290045,6.422684345030348,0.0004908750157429543,1.0432541922479694
