t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
8495,21,3,18,0,0,0,0.019516704080285222,0.017762198431746985,0.001754505648538237,0.01908576814326107,0.018159260094743966,0.000926508048517103,0.15021929824561403,6.982233260627651,0.0008877997475501244
8496,18,4,14,2,0,2,0.019514642583643615,0.017773650791574846,0.001740991792068769,0.019112789051439354,0.018279266572637516,0.0008335224788018382,0.15021929824561403,6.981436271795021,0.0009463194092941706
8497,27,4,23,1,1,0,0.01953898555699311,0.017770977992232553,0.0017680075647605563,0.0193487494100991,0.018223877228616566,0.0011248721814825328,0.15021929824561403,6.980736691491519,0.0010029507398910112
8498,19,5,14,0,0,0,0.01953640635725223,0.017769351464435146,0.0017670548928170847,0.019330504479019326,0.01822799097065463,0.001102513508364697,0.15021929824561403,6.980150673755289,0.001060412313821105
8499,27,10,17,0,0,0,0.01953125,0.017767376795204508,0.0017638732047954922,0.019307746644690364,0.01817668642393452,0.0011310602207558439,0.15021929824561403,6.97966969096879,0.001116377262619557
8500,27,6,21,2,0,2,0.019528157491951234,0.017778010170067582,0.0017501473218836522,0.01929411764705882,0.01828029790115098,0.001013819745907838,0.15021929824561403,6.979287373183709,0.0011710033388415266
8501,23,6,17,0,0,0,0.019525065963060684,0.017776035029245497,0.001749030933815187,0.01931684334511189,0.018289585097375105,0.0010272582477367856,0.15021929824561403,6.9790097036682415,0.0012253931055711265
8502,27,6,21,1,0,1,0.0195219754128634,0.017780130165451265,0.0017418452474121347,0.019303201506591334,0.01828132934604751,0.0010218721605438248,0.15021929824561403,6.978804153599297,0.0012759406624204314
8503,27,7,20,0,0,0,0.0195183710073062,0.01777780681580598,0.001740564191500222,0.019285042333019753,0.018223877228616566,0.0010611651044031868,0.15021929824561403,6.9786845052842015,0.0013268930796020127
8504,20,2,18,0,0,0,0.01951734142160095,0.01777571632021114,0.0017416251013898099,0.019312293923692884,0.018229019696371127,0.0010832742273217573,0.15021929824561403,6.978656424352709,0.0013774607466083715
8505,29,7,22,0,0,0,0.019513738726860397,0.017773161937607775,0.0017405767892526222,0.019307746644690364,0.01816540674715108,0.0011423398975392851,0.15021929824561403,6.978704501705434,0.0014256546794987892
8506,28,6,22,1,0,1,0.019510651761231807,0.017777139199832807,0.0017335125613989998,0.019298658507884203,0.018217710095882685,0.001080948412001518,0.15021929824561403,6.978831883742197,0.0014731552402588051
8507,29,6,23,0,0,0,0.01950756577213054,0.017774469279944628,0.0017330964921859135,0.01928050787679285,0.01821668264621285,0.0010638252305800004,0.15021929824561403,6.9790349951153265,0.0015193040534601345
8508,24,4,20,0,0,0,0.01950550898834941,0.01777214826228609,0.0017333607260633203,0.01929411764705882,0.018102864877058426,0.0011912527700003936,0.15021929824561403,6.979312163119913,0.0015642419089992175
8509,26,2,24,1,0,1,0.019504480759093307,0.01777589189542057,0.0017285888636727371,0.019298658507884203,0.01804341697208909,0.0012552415357951138,0.15021929824561403,6.9796733161329465,0.0016090086420341668
8510,17,4,13,1,1,0,0.019528779253636937,0.017774383477591093,0.0017543957760458445,0.01953400800188279,0.018044434419758656,0.0014895735821241346,0.15021929824561403,6.980096006173935,0.0016505736240696343
8511,23,4,19,0,0,0,0.01952672077579846,0.017772179327359236,0.001754541448439225,0.019547809703250114,0.018040365317397677,0.001507444385852437,0.15021929824561403,6.980595250328896,0.0016923725405570585
8512,16,3,13,0,0,0,0.019525177202181762,0.01777067153951576,0.0017545056626660019,0.019552414605418136,0.0179890599447358,0.0015633546606823347,0.15021929824561403,6.981152752902748,0.001731290350401543
8513,23,1,22,0,0,0,0.01952466273187184,0.017768120481298777,0.0017565422505730621,0.01956624233851956,0.017978921264724116,0.0015873210737954446,0.15021929824561403,6.981785126172244,0.0017705282780969933
8514,23,2,21,0,0,0,0.0195236338725826,0.017765686063429306,0.0017579478091532923,0.019575471698113203,0.0179748689919423,0.0016006027061709026,0.15021929824561403,6.9824699071983884,0.0018064399676957455
8515,23,8,15,0,0,0,0.01951951951951952,0.017763947601899692,0.0017555719176198283,0.01956163092151779,0.017975881888876367,0.0015857490326414217,0.15021929824561403,6.9831975895412715,0.0018401961303240134
8516,18,4,14,0,0,0,0.019517462993204445,0.01776232534474436,0.0017551376484600846,0.019580089643783907,0.017985003100862602,0.0015950865429213042,0.15021929824561403,6.983970829993285,0.001872895776186077
8517,14,2,12,0,0,0,0.01951643489254109,0.01776093507442243,0.0017554998181186603,0.019584709768758844,0.017978921264724116,0.0016057885040347275,0.15021929824561403,6.984785800538262,0.0019039129821125534
8518,24,7,17,0,0,0,0.019512837393021724,0.017758965897307133,0.0017538714957145915,0.019580089643783907,0.01797993461841957,0.001600155025364338,0.15021929824561403,6.9856741705764165,0.0019365099647651025
8519,20,2,18,0,0,0,0.019511809779603446,0.017756881362121696,0.00175492841748175,0.019580089643783907,0.017973856209150325,0.0016062334346335812,0.15021929824561403,6.986595209278439,0.0019639612803993164
8520,22,1,21,1,0,1,0.019511296013481488,0.017760970202777598,0.00175032581070389,0.019607843137254898,0.017972843540481155,0.001634999596773743,0.15021929824561403,6.987558906671365,0.0019909394737824405
8521,17,5,12,1,0,1,0.019508727588658084,0.017766100324679557,0.0017426272639785266,0.01960321209258384,0.01803020058598152,0.0015730115066023218,0.15021929824561403,6.988599116925468,0.002019633964753055
8522,19,6,13,1,1,0,0.019531969780726,0.017764594673881157,0.0017673751068448436,0.019834710743801647,0.017975881888876367,0.0018588288549252797,0.15021929824561403,6.9896715220431584,0.0020427887495824896
8523,21,3,18,2,0,2,0.019530427458412297,0.017775547052726954,0.0017548804056853433,0.019825348123672405,0.01808654496281271,0.0017388031608596942,0.15021929824561403,6.990795457146574,0.002066277472193187
8524,32,9,23,1,0,1,0.019525801952580194,0.017779399880080295,0.0017464020724998995,0.019806649375147367,0.018138801261829655,0.0016678481133177124,0.15021929824561403,6.991931517914181,0.0020846453906109234
8525,20,2,18,0,0,0,0.019524774359918954,0.017777314374340193,0.0017474599855787608,0.019811320754716977,0.018138801261829655,0.001672519492887322,0.15021929824561403,6.993130625973875,0.0021062387217352365
8526,12,3,9,0,0,0,0.019523233173709416,0.017776271804930178,0.001746961368779238,0.019806649375147367,0.018151071025930103,0.001655578349217264,0.15021929824561403,6.994331850022466,0.0021206889385082736
8527,24,6,18,0,0,0,0.019520151531095445,0.01777418703292264,0.0017459644981728042,0.0198019801980198,0.018096741459014545,0.001705238739005254,0.15021929824561403,6.995551909319758,0.0021351703090396966
8528,22,5,17,0,0,0,0.019517584238630085,0.017772218530534598,0.0017453657080954872,0.01978798586572438,0.018096741459014545,0.001691244406709834,0.15021929824561403,6.996788161285524,0.002147879431680287
8529,18,8,10,0,0,0,0.019513477975016437,0.01777106079161998,0.0017424171833964573,0.019774011299435023,0.018104906937394246,0.001669104362040777,0.15021929824561403,6.998039918534831,0.002158987183457492
8530,20,4,16,0,0,0,0.0195114254910726,0.0177692087230661,0.0017422167680065,0.019543206969625613,0.01804748745135638,0.0014957195182692326,0.15021929824561403,6.999326136877422,0.0021703036941593578
8531,22,4,18,0,0,0,0.01950937343885573,0.017767125607325684,0.001742247831530045,0.019312293923692884,0.01799413357400722,0.0013181603496856646,0.15021929824561403,7.000624980893229,0.00217804561524593
8532,16,3,13,0,0,0,0.01950783468293196,0.0177656214385725,0.0017422132443594592,0.01932594862125854,0.017993118619211462,0.001332830002047078,0.15021929824561403,7.001928189827739,0.0021834629877376987
8533,22,7,15,0,0,0,0.019504245196225324,0.017763886175685355,0.0017403590205399694,0.01931684334511189,0.017991089053070893,0.0013257542920409975,0.15021929824561403,7.003230255247385,0.002186805816285379
8534,25,6,19,0,0,0,0.01950116954453468,0.017761688662599535,0.0017394808819351446,0.01908127208480565,0.017929634641407306,0.0011516374433983428,0.15021929824561403,7.00455068386728,0.0021903870140294575
8535,18,2,16,0,0,0,0.019500144542850387,0.0177598385469223,0.0017403059959280875,0.01909476661951909,0.01793671385864967,0.0011580527608694227,0.15021929824561403,7.005872033293336,0.002190784631808303
8536,16,2,14,2,0,2,0.01949911964891073,0.01777123923473008,0.0017278804141806492,0.019112789051439354,0.018049523379773252,0.001063265671666102,0.15021929824561403,7.0072130338281875,0.0021913469597870036
8537,35,6,29,0,0,0,0.01949604561338974,0.017767885035926273,0.0017281605774634654,0.019103773584905656,0.018036298049825275,0.001067475535080381,0.15021929824561403,7.008570404903519,0.0021900380079669128
8538,21,3,18,0,0,0,0.019494508959066785,0.017765803756198507,0.0017287052028682783,0.019112789051439354,0.018028169014084508,0.0010846200373548463,0.15021929824561403,7.009951588938564,0.0021878530916359835
8539,19,4,15,1,0,1,0.019492460463405664,0.01777057671410259,0.0017218837493030749,0.019112789051439354,0.01808552594512367,0.001027263106315686,0.15021929824561403,7.011337630595507,0.0021823523256812773
8540,24,6,18,1,0,1,0.01948938852700147,0.017775001789211382,0.0017143867377900877,0.019103773584905656,0.018034265103697024,0.0010695084812086322,0.15021929824561403,7.012724802790511,0.0021749502686924955
8541,25,4,21,1,0,1,0.019487341107259165,0.017779078844652615,0.0017082622626065497,0.018872375560273644,0.018032232615800742,0.0008401429444729012,0.15021929824561403,7.014089602319229,0.0021638224391528644
8542,31,7,24,0,0,0,0.01948375915762939,0.017776303465501093,0.0017074556921282957,0.01885458402074004,0.01802715339980846,0.0008274306209315775,0.15021929824561403,7.015411332921103,0.002149235858995186
8543,18,1,17,0,0,0,0.019483247558029618,0.01777433809613621,0.001708909461893407,0.01885458402074004,0.01802512251450459,0.0008294615062354495,0.15021929824561403,7.016726833134091,0.0021365264612096006
8544,24,3,21,0,0,0,0.01948171292041904,0.017771910886839812,0.0017098020335792295,0.018859028760018853,0.018022077044379366,0.0008369517156394876,0.15021929824561403,7.018019789115023,0.0021207854080213776
8545,27,7,20,0,0,0,0.01947813303932378,0.01776959987516417,0.0017085331641596077,0.01885458402074004,0.017909439062851994,0.0009451449578880451,0.15021929824561403,7.0192792243887565,0.002102518487051515
8546,27,4,23,1,0,1,0.019476087983621188,0.017773443848529174,0.0017026441350920136,0.018872375560273644,0.017958678151213197,0.0009136974090604467,0.15021929824561403,7.020503305419504,0.002082585458271028
8547,19,5,14,0,0,0,0.019473532267800436,0.017771826389927133,0.001701705877873303,0.01885458402074004,0.01795362449347141,0.0009009595272686279,0.15021929824561403,7.021686180504516,0.0020606292291847654
8548,23,3,20,1,0,1,0.019471999160237233,0.017776015702688826,0.001695983457548407,0.018867924528301883,0.017999775002812465,0.000868149525489418,0.15021929824561403,7.022813413629408,0.002035871061762989
8549,15,1,14,0,0,0,0.019471488178025034,0.017774398367484873,0.0016970898105401616,0.018894662257912136,0.01800382581298526,0.0008908364449268756,0.15021929824561403,7.023888569985534,0.0020099947594606326
8550,23,2,21,0,0,0,0.019470466294051275,0.017771972916422994,0.0016984933776282816,0.018894662257912136,0.017998762585072277,0.0008958996728398588,0.15021929824561403,7.024888594657497,0.0019805546571187854
8551,23,2,21,2,0,2,0.019469444517330955,0.017782542312315238,0.0016869022050157167,0.018903591682419656,0.018049932523616734,0.0008536591588029219,0.15021929824561403,7.02581324777691,0.001949682470128427
8552,23,4,19,1,1,0,0.019493637675455856,0.017780347421622253,0.0017132902538336027,0.01913084553613604,0.018046888176758306,0.0010839573593777324,0.15021929824561403,7.0266970898694066,0.0019206219901474674
8553,22,6,16,0,0,0,0.01949056950237402,0.01777849951282884,0.0017120699895451785,0.01913084553613604,0.017991678848532554,0.001139166687603485,0.15021929824561403,7.027518707825824,0.001888214863569337
8554,24,7,17,0,0,0,0.019486991187578684,0.017776536530555248,0.0017104546570234358,0.01911729997639839,0.017994714052747007,0.0011225859236513834,0.15021929824561403,7.028279106564908,0.0018545598584649252
8555,13,3,10,0,0,0,0.01948545802627783,0.01777538203757704,0.0017100759887007898,0.019103773584905656,0.017895329206527855,0.0012084443783778008,0.15021929824561403,7.028999795966492,0.0018215808491124112
8556,17,4,13,0,0,0,0.0194834141864429,0.017773881420871485,0.001709532765571415,0.01909476661951909,0.017789787761076394,0.0013049788584426972,0.15021929824561403,7.029641144346626,0.001783643977133867
8557,18,4,14,1,0,1,0.01948137077532185,0.017778758993272904,0.0017026117820489461,0.019090266320999288,0.01785110935916207,0.0012391569618372192,0.15021929824561403,7.030204882129044,0.0017446047919092535
8558,24,4,20,0,0,0,0.0194793277927798,0.017776450423310653,0.0017028773694691482,0.019103773584905656,0.01785613699093111,0.0012476365939745465,0.15021929824561403,7.030701179378213,0.001705273514054253
8559,18,4,14,0,0,0,0.01947728523868194,0.017774834781028058,0.0017024504576538813,0.019090266320999288,0.017867207755608162,0.0012230585653911254,0.15021929824561403,7.03112567922023,0.001664335326879171
8560,12,2,10,0,0,0,0.019476264122257465,0.017773680930619026,0.0017025831916384383,0.01909476661951909,0.01788737162848437,0.00120739499103472,0.15021929824561403,7.031462892700065,0.0016207901600384558
8561,27,7,20,2,0,2,0.019472691057762868,0.017784354960147467,0.0016883360976154005,0.01908576814326107,0.017954943255603862,0.0011308248876572072,0.15021929824561403,7.031723701102241,0.0015771109173769368
8562,24,3,21,1,0,1,0.019471160145706125,0.017788420977487035,0.0016827391682190905,0.019090266320999288,0.018008354973467314,0.0010819113475319733,0.15021929824561403,7.0319007753164975,0.001531644910800628
8563,25,4,21,0,0,0,0.019469119304037944,0.01778599701511907,0.0016831222889188736,0.01909476661951909,0.017999210066015913,0.0010955565535031783,0.15021929824561403,7.032021646853241,0.0014876535861231542
8564,23,8,15,0,0,0,0.01946503890387991,0.01778426601784266,0.0016807728860372476,0.01908127208480565,0.01800530563865214,0.0010759664461535076,0.15021929824561403,7.032051785770962,0.001439426700614013
8565,31,5,26,0,0,0,0.019462489522212908,0.017781266420587607,0.001681223101625301,0.01908576814326107,0.017939749520478394,0.0011460186227826748,0.15021929824561403,7.032003053283301,0.0013912939784862606
8566,24,7,17,0,0,0,0.019458921509572322,0.01777930569249131,0.0016796158170810128,0.019076778144135654,0.017881317689530687,0.0011954604546049671,0.15021929824561403,7.031864918794081,0.0013412193984788053
8567,27,8,19,2,0,2,0.01945484538241994,0.01779008606432449,0.001664759318095451,0.019049858889934143,0.017886362354003274,0.001163496535930869,0.15021929824561403,7.0316447836000835,0.00129090044562732
8568,23,4,19,2,1,1,0.01947898939651787,0.017794378947641465,0.0016846104488764044,0.019271445358401876,0.017889390519187358,0.001382054839214518,0.15021929824561403,7.031296980988261,0.0012354622029966485
8569,15,2,13,0,0,0,0.019477969474042463,0.017792878957845662,0.0016850905161968008,0.01928957892260644,0.01789443974033305,0.001395139182273391,0.15021929824561403,7.030866785166849,0.0011833622554129318
8570,27,5,22,1,1,0,0.019501596775037957,0.01779034108959356,0.0017112556854443975,0.01951104842501175,0.01788737162848437,0.0016236767965273798,0.15021929824561403,7.03033641079036,0.0011288038576968578
8571,23,5,18,1,0,1,0.019499044677676866,0.017794747794294012,0.001704296883382854,0.019271445358401876,0.017886362354003274,0.0013850830043986018,0.15021929824561403,7.02973043938814,0.0010757497785984882
8572,19,4,15,0,0,0,0.019497003480673104,0.01779301761800433,0.0017039858626687748,0.019271445358401876,0.017892419709883162,0.0013790256485187134,0.15021929824561403,7.029018560223172,0.0010191599626093626
8573,20,6,14,0,0,0,0.019493942486328075,0.01779140309032459,0.0017025393960034864,0.019275975552421245,0.01789443974033305,0.001381535812088195,0.15021929824561403,7.028201091924559,0.0009619111356558567
8574,21,2,19,1,0,1,0.01949292236845548,0.017795693001613665,0.0016972293668418154,0.019275975552421245,0.01795291593744707,0.0013230596149741737,0.15021929824561403,7.027274753090366,0.0009037126682680944
8575,30,6,24,2,0,2,0.01948986265533028,0.017805884754197147,0.001683977901133133,0.019271445358401876,0.01805665274799684,0.0012147926104050348,0.15021929824561403,7.026252185726327,0.0008460820668977293
8576,21,6,15,1,1,0,0.019512960686354004,0.017804154302670624,0.0017088063836833804,0.01950646298472385,0.01800022570815935,0.001506237276564501,0.15021929824561403,7.0251352736740245,0.0007880675971268453
8577,29,6,23,0,0,0,0.019509898789130946,0.017801501596823196,0.00170839719230775,0.01948814275651561,0.01799413357400722,0.0014940091825083913,0.15021929824561403,7.023907590711016,0.000728018274906425
8578,16,2,14,0,0,0,0.01950887837025027,0.017799887293290063,0.0017089910769602056,0.019497298567066005,0.017944811240900627,0.0015524873261653777,0.15021929824561403,7.022584521760536,0.0006689235798013097
8579,19,2,17,0,0,0,0.019507858058105176,0.017797927461139895,0.0017099305969652812,0.0195248176899553,0.017947849644429394,0.0015769680455259075,0.15021929824561403,7.021185182447895,0.0006111748413035984
8580,31,2,29,1,0,1,0.019506837852678923,0.01780106068160773,0.001705777171071194,0.01952022577610536,0.01793570219966159,0.0015845235764437686,0.15021929824561403,7.019673209674746,0.0005496815849958594
8581,25,4,21,1,0,1,0.01950479776191597,0.0178051149239236,0.0016996828379923674,0.01952022577610536,0.01799413357400722,0.00152609220209814,0.15021929824561403,7.018061448488029,0.0004890443332107296
8582,31,4,27,0,0,0,0.01950275809782751,0.017802002887161196,0.0017007552106663125,0.01951104842501175,0.017986017140279656,0.0015250312847320951,0.15021929824561403,7.016356756113908,0.0004287554441385213
8583,24,3,21,0,0,0,0.019501228629685785,0.01779958316612513,0.0017016454635606568,0.01928050787679285,0.01798196166854566,0.001298546208247188,0.15021929824561403,7.014569915608694,0.00036922518312900235
8584,24,8,16,1,1,0,0.019523286811980557,0.017797740010613926,0.0017255468013666307,0.019501879699248117,0.017978921264724116,0.0015229584345240015,0.15021929824561403,7.012668838575889,0.0003065311274636561
8585,23,2,21,1,0,1,0.01952226636002509,0.017801792474196783,0.0017204738858283067,0.01950646298472385,0.01803324880247957,0.0014732141822442792,0.15021929824561403,7.010671598206739,0.000245363210001141
8586,16,4,12,0,0,0,0.019520225776105363,0.017800410231191804,0.0017198155449135583,0.019501879699248117,0.018040365317397677,0.0014615143818504407,0.15021929824561403,7.00856941506188,0.00018328286755866404
8587,19,1,18,0,0,0,0.019519715696778073,0.017798337269110082,0.0017213784276679904,0.019515636021631786,0.017985003100862602,0.0015306329207691836,0.15021929824561403,7.006375536740415,0.00012237627460979757
8588,20,3,17,0,0,0,0.019518185618729096,0.01779637991486719,0.0017218057038619061,0.01950646298472385,0.0179890599447358,0.001517403039988048,0.15021929824561403,7.004268861989689,0.00018058432448836916
8589,24,7,17,1,0,1,0.019514616369288643,0.01780089133823634,0.0017137250310523024,0.01948814275651561,0.018044434419758656,0.001443708336756954,0.15021929824561403,7.002263084288739,0.0002421028798971115
8590,16,2,14,1,0,1,0.01951359682348946,0.017805747252818326,0.0017078495706711327,0.019271445358401876,0.018059709915909477,0.0012117354424923989,0.15021929824561403,7.000359426443996,0.00030364614007499265
8591,24,5,19,0,0,0,0.019511048425011755,0.01780355941849035,0.0017074890065214045,0.019271445358401876,0.01800022570815935,0.001271219650242527,0.15021929824561403,6.998577933131718,0.00036690996835990496
8592,18,6,12,1,1,0,0.019534106340750024,0.017802177905382684,0.00173192843536734,0.019271445358401876,0.018006321968841724,0.0012651233895601514,0.15021929824561403,6.996926453540059,0.00043071924801072885
8593,22,3,19,0,0,0,0.019532576054315184,0.01779999094806127,0.0017325851062539137,0.019271445358401876,0.017944811240900627,0.0013266341175012485,0.15021929824561403,6.995383957760849,0.0004923536874112053
8594,23,2,21,1,0,1,0.019531555996553256,0.017804039202503168,0.001727516794050088,0.019271445358401876,0.018004289423185462,0.0012671559352164137,0.15021929824561403,6.993953641759933,0.0005540089950994561
8595,17,6,11,0,0,0,0.019528496462418086,0.017802773198875205,0.0017257232635428804,0.019262391355414608,0.018013439494042577,0.0012489518613720309,0.15021929824561403,6.992657383391371,0.0006173689212331541
8596,30,10,20,0,0,0,0.01952339936836061,0.017800471835310087,0.001722927533050523,0.01924430884768833,0.017957985091484076,0.0012863237562042544,0.15021929824561403,6.991460031687673,0.0006771081236189681
8597,19,4,15,0,0,0,0.01952136127567398,0.0177987462030634,0.001722615072610581,0.019257867543447625,0.017961027958203896,0.0012968395852437295,0.15021929824561403,6.990334020329931,0.0007338816835208901
8598,31,4,27,1,1,0,0.019545418960883066,0.017795640908004163,0.001749778052878903,0.019266917293233078,0.017949875818469182,0.0013170414747638963,0.15021929824561403,6.989327232468056,0.0007946291889731376
8599,25,9,16,1,0,1,0.019540829637359772,0.017800262319655237,0.0017405673177045347,0.019239793524167055,0.018006321968841724,0.0012334715553253307,0.15021929824561403,6.98841317571249,0.0008524214517417172
8600,22,2,20,0,0,0,0.01953981008035062,0.017797962440162022,0.0017418476401885978,0.01924882629107981,0.018007338413773638,0.0012414878773061716,0.15021929824561403,6.987596872223652,0.0009101309351440814
8601,14,5,9,0,0,0,0.01953726165323317,0.017796927688272762,0.0017403339649604069,0.01924430884768833,0.018016491584773524,0.001227817262914807,0.15021929824561403,6.986889495740331,0.0009682836350493624
8602,21,4,17,0,0,0,0.01953522339010459,0.017794973485166548,0.0017402499049380404,0.01924430884768833,0.01800937164794219,0.0012349371997461417,0.15021929824561403,6.986260469790756,0.0010229710175788556
8603,32,3,29,0,0,0,0.019533694971833923,0.01779164083488324,0.0017420541369506833,0.0192533458558347,0.0179981945384789,0.0012551513173558008,0.15021929824561403,6.985735615809341,0.001079370979801575
8604,20,5,15,0,0,0,0.01953114813945605,0.017789917540019243,0.0017412305994368056,0.018796992481203003,0.01799514864331246,0.0008018438378905417,0.15021929824561403,6.985312428564888,0.0011348197757256949
8605,23,8,15,0,0,0,0.019527074588732173,0.017788194578958923,0.0017388800097732499,0.018540248767894858,0.01799514864331246,0.0005451001245823962,0.15021929824561403,6.984991207581959,0.001189535538527653
8606,15,3,12,0,0,0,0.019525547445255476,0.017786816450384144,0.001738730994871332,0.018553311413809295,0.0179981945384789,0.0005551168753303963,0.15021929824561403,6.984737893101544,0.0012402961053549733
8607,16,3,13,0,0,0,0.019524020540625082,0.01778532371871429,0.0017386968219107908,0.018553311413809295,0.018002257336343114,0.0005510540774661815,0.15021929824561403,6.98456599561954,0.0012914645165827152
8608,25,3,22,1,0,1,0.019522493874784965,0.017789252864289173,0.0017332410104957917,0.018557669720460416,0.018053596614950634,0.0005040731055097822,0.15021929824561403,6.984476954612484,0.001341884436290097
8609,19,2,17,0,0,0,0.019521476230191827,0.01778730105458817,0.0017341751756036576,0.01857949200376293,0.01805563392202223,0.0005238580817406996,0.15021929824561403,6.984483151479269,0.0013925305945798108
8610,26,6,20,0,0,0,0.019518423932871214,0.01778500535615183,0.0017334185767193845,0.018575123442276038,0.018054615211013314,0.0005205082312627236,0.15021929824561403,6.984582575209997,0.0014420332882826986
8611,16,1,15,0,0,0,0.019517915309446254,0.017783283971169916,0.0017346313382763379,0.018365905344949373,0.017997179125528916,0.0003687262194204573,0.15021929824561403,6.984758799928878,0.0014890209339885412
8612,20,3,17,1,0,1,0.019516389598207305,0.01778778533362582,0.0017286042645814868,0.018357260531889852,0.018052578133814737,0.0003046823980751151,0.15021929824561403,6.985000872853478,0.0015339636571791097
8613,28,2,26,0,0,0,0.019515372589890567,0.017784801961037284,0.0017305706288532827,0.018357260531889852,0.018044434419758656,0.0003128261121311954,0.15021929824561403,6.9853038332645605,0.0015773808203114
8614,23,2,21,0,0,0,0.01951435568756188,0.01778239304442051,0.00173196264314137,0.018374558303886922,0.018044434419758656,0.00033012388412826527,0.15021929824561403,6.9856698092077645,0.0016198945719862903
8615,29,5,24,3,1,2,0.019537864381170708,0.017792538612839776,0.0017453257683309326,0.018610129564193164,0.018152094255595018,0.00045803530859814603,0.15021929824561403,6.986120178837428,0.001663254432212557
8616,15,3,12,0,0,0,0.01953633758791352,0.017791161809939577,0.0017451757779739438,0.018614514608859562,0.018156188328164645,0.0004583262806949172,0.15021929824561403,6.986676480778977,0.00170744427573417
8617,19,4,15,0,0,0,0.019534302234724174,0.017789441105924227,0.0017448611287999467,0.018610129564193164,0.018156188328164645,0.000453941236028519,0.15021929824561403,6.987299127040688,0.0017467743056691397
8618,20,5,15,0,0,0,0.019531758639547904,0.017787720734718612,0.0017440379048292917,0.018596986817325797,0.018162332900896836,0.0004346539164289606,0.15021929824561403,6.987978224770911,0.0017839623963309124
8619,15,1,14,0,0,0,0.01953125,0.01778611535510988,0.0017451346448901194,0.018610129564193164,0.018170532137012585,0.000439597427180579,0.15021929824561403,6.988732063082029,0.001821588793938008
8620,27,2,25,2,0,2,0.01953023280037498,0.017796140409678626,0.0017340923906963533,0.01862329090051862,0.018273081044498336,0.00035020985602028307,0.15021929824561403,6.989536509857595,0.001855698848639856
8621,19,2,17,1,0,1,0.01952921570669722,0.01780063546077351,0.0017285802459237123,0.018627682150436215,0.01832741216940168,0.0003002699810345337,0.15021929824561403,6.990379027610274,0.0018873385716954723
8622,24,6,18,0,0,0,0.019526165061181985,0.017798570701310083,0.001727594359871902,0.018614514608859562,0.01832741216940168,0.0002871024394578807,0.15021929824561403,6.991267807829039,0.001918401464567723
8623,16,3,13,0,0,0,0.0195246400958009,0.01779707978401227,0.0017275603117886326,0.018618901720480786,0.018326378707567384,0.0002925230129134024,0.15021929824561403,6.992204569452905,0.001948264531823084
8624,30,8,22,1,1,0,0.01954660211863304,0.017794557262137925,0.0017520448564951156,0.018841262364578424,0.01832018038331454,0.0005210819812638823,0.15021929824561403,6.9932127274967035,0.001978913909386031
8625,19,3,16,1,0,1,0.01954507599417031,0.017799165120593693,0.0017459108735766171,0.018841262364578424,0.018326378707567384,0.00051488365701104,0.15021929824561403,6.99425235411451,0.0020044640074987335
8626,25,8,17,0,0,0,0.019541007493755203,0.017797216085127764,0.001743791408627439,0.018814675446848537,0.018326378707567384,0.0004882967392811528,0.15021929824561403,6.9953397725063295,0.002030101078653164
8627,26,2,24,0,0,0,0.01953999063329344,0.017794465232203925,0.0017455254010895135,0.018810251587114975,0.01821668264621285,0.0005935689409021262,0.15021929824561403,6.996474853183568,0.00205428343548995
8628,23,4,19,1,0,1,0.019537957229824654,0.0177987275584061,0.0017392296714185546,0.018575123442276038,0.018274111675126905,0.00030101176714913275,0.15021929824561403,6.997660030874978,0.0020772307539226095
8629,31,5,26,0,0,0,0.019535416070546003,0.01779574807813647,0.0017396679924095333,0.018566392479435954,0.018268959684240204,0.0002974327951957498,0.15021929824561403,6.998897536740923,0.0020989078684373087
8630,23,4,19,0,0,0,0.019533383619007985,0.017793571396383347,0.0017398122226246378,0.018566392479435954,0.0182648401826484,0.00030155229678755294,0.15021929824561403,7.000162027799988,0.002116746622845096
8631,28,4,24,0,0,0,0.01953135159033575,0.017790822664632694,0.0017405289257030575,0.018575123442276038,0.018253521126760562,0.00032160231551547555,0.15021929824561403,7.0014506132024,0.0021328109914199823
8632,21,3,18,0,0,0,0.019529827846257865,0.017788761673070363,0.001741066173187502,0.018575123442276038,0.01825454955208744,0.0003205738901885975,0.15021929824561403,7.002761537132713,0.002147193539643604
8633,22,1,21,0,0,0,0.019529319984397348,0.017786357786357787,0.0017429621980395611,0.01857949200376293,0.01824838073782033,0.0003311112659425998,0.15021929824561403,7.004105308196749,0.002161018752559538
8634,24,4,20,0,0,0,0.01952728880106087,0.01778406897439197,0.0017432198266689007,0.018583862620559864,0.01824529789390697,0.00033856472665289364,0.15021929824561403,7.005476562072778,0.002172807751078165
8635,23,3,20,0,0,0,0.01952576569081171,0.017781780751415337,0.0017439849393963737,0.01858823529411764,0.01819000957368925,0.0003982257204283926,0.15021929824561403,7.0068713806565395,0.0021826859326218888
8636,27,3,24,1,0,1,0.019524242818146367,0.017785468018319355,0.0017387747998270121,0.01859261002588844,0.018247353007434106,0.0003452570184543334,0.15021929824561403,7.0082707530588095,0.002189248766721137
