t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
10089,22,6,16,0,0,0,0.018467566199291234,0.018049563004757165,0.00041800319453406953,0.01890525390195647,0.016245487364620937,0.0026597665373355346,0.15043290043290045,6.363272879495801,0.0016675878116374587
10090,25,8,17,1,1,0,0.018486322322234204,0.018047865838481832,0.00043845648375237176,0.01910408432147562,0.016187253243090807,0.002916831078384814,0.15043290043290045,6.364057295202237,0.0016931696051099337
10091,21,6,15,3,3,0,0.01854989547805039,0.018046368603853728,0.0005035268741966636,0.01975850713501646,0.016189079422382673,0.003569427712633789,0.15043290043290045,6.364894610563773,0.0017173957233441164
10092,25,6,19,0,0,0,0.018547446700842667,0.018044472463239158,0.0005029742376035096,0.01953896816684961,0.016182689596842402,0.003356278570007209,0.15043290043290045,6.3657677520730225,0.0017388327903060626
10093,26,5,21,1,0,1,0.018545406546990495,0.018047906575542432,0.0004974999714480628,0.019543258673693453,0.016119032858028518,0.0034242258156649344,0.15043290043290045,6.366669293222178,0.0017583569845189056
10094,16,2,14,1,0,1,0.018544590611113555,0.0180520385257594,0.0004925520853541546,0.019340659340659337,0.016177216616876162,0.0031634427237831747,0.15043290043290045,6.367602434420904,0.0017769367683822053
10095,24,8,16,0,0,0,0.018541327585448467,0.018050441724439138,0.0004908858610093297,0.01931518876207199,0.016179040532160776,0.0031361482299112134,0.15043290043290045,6.36856852219627,0.0017943865844181242
10096,21,2,19,0,0,0,0.0185405120084455,0.018048545889740798,0.0004919661187047022,0.01931518876207199,0.01617448151487827,0.00314070724719372,0.15043290043290045,6.3696006317680745,0.0018136314174483031
10097,21,6,15,1,1,0,0.018560056295905354,0.01804704945941763,0.0005130068364877227,0.01953467954345917,0.01616992506620091,0.0033647544772582583,0.15043290043290045,6.370647229386962,0.0018268268575262203
10098,22,0,22,0,0,0,0.018560056295905354,0.0180448551437509,0.0005152011521544556,0.019543258673693453,0.01616355034917774,0.0033797083245157115,0.15043290043290045,6.371724940636248,0.00184027094339397
10099,31,7,24,1,1,0,0.018579186913216507,0.01804246195333827,0.0005367249598782382,0.019741171309497693,0.016106324266486456,0.003634847043011237,0.15043290043290045,6.37284806368648,0.0018537394810155573
10100,25,3,22,1,1,0,0.018599947234192244,0.018040268753038942,0.0005596784811533022,0.019964896884598505,0.016103603603603602,0.0038612932809949027,0.15043290043290045,6.373997028102078,0.0018640888584539404
10101,20,4,16,0,0,0,0.018598311642631024,0.018038674033149172,0.0005596376094818521,0.01996927803379416,0.01610723135841406,0.0038620466753801,0.15043290043290045,6.3751868947984995,0.0018745176625857383
10102,27,3,24,0,0,0,0.01859708513771955,0.018036282481880855,0.000560802655838695,0.01978456803693119,0.016102696920218457,0.003681871116712733,0.15043290043290045,6.3763886181405995,0.001880936721722889
10103,18,1,17,1,0,1,0.018596676338696914,0.01804011246071332,0.000556563877983595,0.01980633802816901,0.01615718065642065,0.003649157371748358,0.15043290043290045,6.377600231622431,0.0018858472787712537
10104,21,4,17,0,0,0,0.01859504132231405,0.01803841862828486,0.0005566226940291914,0.019828155981493716,0.016159000056303136,0.0036691559251905807,0.15043290043290045,6.378817809647078,0.001889064300391988
10105,27,6,21,0,0,0,0.01859258933673245,0.018036326686142513,0.0005562626505899379,0.019810697776799467,0.016150815981992122,0.003659881794807345,0.15043290043290045,6.380018016860693,0.0018887880575141208
10106,24,4,20,0,0,0,0.01859095503889597,0.01803433481134628,0.0005566202275496882,0.019819423034573878,0.016146272855133613,0.0036731501794402648,0.15043290043290045,6.381236970837971,0.0018905212224575216
10107,29,7,22,0,0,0,0.018588095708918333,0.01803214425715406,0.0005559514517642743,0.01980633802816901,0.0161426401934867,0.00366369783468231,0.15043290043290045,6.382431874939245,0.0018869586480190822
10108,16,1,15,0,0,0,0.018587687305005055,0.018030651002561612,0.0005570363024434422,0.019819423034573878,0.01614354820564743,0.0036758748289264474,0.15043290043290045,6.383629396989874,0.0018845315006385207
10109,29,5,24,3,0,3,0.018585645554603573,0.01804482225656878,0.0005408232980347941,0.01981505944517833,0.016306792622582097,0.0035082668225962337,0.15043290043290045,6.384790635003674,0.0018771721882900152
10110,21,2,19,0,0,0,0.018584828980031193,0.018042929920134232,0.0005418990598969609,0.01981505944517833,0.016307709610301972,0.003507349834876359,0.15043290043290045,6.385953127547832,0.0018719603883056964
10111,35,11,24,0,0,0,0.018580339102169902,0.018040540167657267,0.000539798934512635,0.01956473950318751,0.016240516999157066,0.003324222504030444,0.15043290043290045,6.387077726848902,0.001861802094672631
10112,24,4,20,0,0,0,0.018578706957132818,0.018038549190776004,0.0005401577663568143,0.019569041336851358,0.016241429695402945,0.003327611641448413,0.15043290043290045,6.388201525155044,0.0018537607889325789
10113,13,2,11,0,0,0,0.018577890992138434,0.018037454340796982,0.0005404366513414513,0.01958195819581958,0.016240516999157066,0.003341441196662513,0.15043290043290045,6.389300533037016,0.001842189694190604
10114,22,9,13,0,0,0,0.01857422003644587,0.01803616059852025,0.0005380594379256198,0.019560439560439558,0.016250562303193883,0.0033098772572456754,0.15043290043290045,6.390361925827616,0.00182812986840057
10115,23,5,18,2,1,1,0.018594134176325956,0.018039886354232752,0.0005542478220932033,0.019771528998242527,0.016248734960080963,0.0035227940381615634,0.15043290043290045,6.391399917963973,0.0018140939029260342
10116,26,4,22,0,0,0,0.018592501536570376,0.01803769713217164,0.0005548044043987357,0.019775873434410014,0.016244168399752686,0.0035317050346573287,0.15043290043290045,6.392411330228526,0.0017984826579947476
10117,24,7,17,0,0,0,0.018589645106775233,0.018036005824471606,0.0005536392823036265,0.019775873434410014,0.016245081506464306,0.0035307919279457083,0.15043290043290045,6.39339825082698,0.0017817955882874228
10118,20,4,16,0,0,0,0.01858801325520662,0.018034414295168763,0.0005535989600378571,0.019788918205804744,0.01624964858026427,0.0035392696255404747,0.15043290043290045,6.39434866014072,0.0017627395290066834
10119,18,8,10,0,0,0,0.018584750411409764,0.018033419731980367,0.0005513306794293973,0.019780219780219776,0.016251476128887138,0.003528743651332638,0.15043290043290045,6.395254315902444,0.0017416778263469536
10120,20,3,17,0,0,0,0.01858352714028698,0.01803172922628993,0.0005517979139970479,0.019788918205804744,0.016248734960080963,0.0035401832457237804,0.15043290043290045,6.396113263730831,0.0017192075749118533
10121,18,2,16,1,0,1,0.018582711715664765,0.018035652255421447,0.0005470594602433182,0.01979327028810204,0.016316885162887526,0.0034763851252145143,0.15043290043290045,6.39688295363344,0.0016915861987458895
10122,21,4,17,0,0,0,0.018581081081081082,0.01803396184805381,0.0005471192330272732,0.019788918205804744,0.016316885162887526,0.0034720330429172178,0.15043290043290045,6.397605803584522,0.0016666965878234681
10123,22,10,12,2,0,2,0.018577005746370136,0.01804379465467055,0.0005332110916995876,0.019775873434410014,0.016434038721296715,0.0033418347131132994,0.15043290043290045,6.398276894403228,0.0016401761640243491
10124,19,3,16,1,0,1,0.01857578349452815,0.0180477156464985,0.0005280678480296501,0.019775873434410014,0.016488463702870007,0.003287409731540007,0.15043290043290045,6.398899811989625,0.0016128317908715713
10125,23,5,18,0,0,0,0.01857374676549274,0.018045925060355187,0.0005278217051375537,0.01979327028810204,0.016489391637120827,0.003303878650981213,0.15043290043290045,6.399482936277116,0.0015851281482693643
10126,20,8,12,0,0,0,0.018570488927866696,0.018044731533636834,0.0005257573942298623,0.019775873434410014,0.016436813960033773,0.0033390594743762415,0.15043290043290045,6.40001626662847,0.0015553853609914688
10127,22,2,20,0,0,0,0.018569674647022714,0.01804274267323568,0.000526931973787035,0.019767186470459035,0.016434963696741148,0.0033322227737178876,0.15043290043290045,6.400484569660511,0.0015231410941439953
10128,28,8,20,1,0,1,0.01856641823761508,0.01804626456099362,0.0005201536766214626,0.019754170324846353,0.016485680526641535,0.0032684897982048176,0.15043290043290045,6.400888693776374,0.0014899073181135242
10129,15,3,12,1,0,1,0.01856519737851522,0.01805058129924514,0.0005146160792700825,0.01974983541803818,0.016554054054054055,0.003195781363984126,0.15043290043290045,6.401227214182093,0.001455498170789335
10130,19,3,16,0,0,0,0.01856397667996318,0.018048990116029222,0.0005149865639339571,0.01974550241333918,0.016501464293759857,0.0032440381195793233,0.15043290043290045,6.401500583494509,0.0014201129367239144
10131,20,7,13,1,0,1,0.01856112900751649,0.018053206551380298,0.0005079224561361922,0.019736842105263153,0.016560581310201092,0.0031762607950620615,0.15043290043290045,6.401723836035089,0.0013851282242832226
10132,16,2,14,0,0,0,0.018560315547277308,0.01805181427068357,0.000508501276593739,0.019736842105263153,0.016562447186074025,0.003174394919189128,0.15043290043290045,6.401891414360051,0.0013486654037551857
10133,15,3,12,0,0,0,0.01855909549059994,0.018050621058139857,0.0005084744324600834,0.01974550241333918,0.016567113715766933,0.0031783886975722472,0.15043290043290045,6.402018062669042,0.0013126321838587683
10134,16,3,13,2,0,2,0.018557875594312132,0.018060344352768813,0.000497531241543319,0.01953467954345917,0.01669016069918241,0.0028445188442767604,0.15043290043290045,6.402063048274046,0.0012719215222060578
10135,25,3,22,2,0,2,0.018556655858382263,0.01806917061350369,0.0004874852448785716,0.0195303928022822,0.016799143130954396,0.002731249671327804,0.15043290043290045,6.402021625859535,0.0012298935345539535
10136,26,6,20,0,0,0,0.01855421686746988,0.018067180616740088,0.0004870362507297908,0.019521824961614385,0.016797249309509047,0.0027245756521053384,0.15043290043290045,6.401910987460043,0.0011886098614260305
10137,26,8,18,1,0,1,0.018550965876735732,0.01807089605655827,0.0004800698201774603,0.019281332164767743,0.01684886735038882,0.002432464814378924,0.15043290043290045,6.4017385653423196,0.0011471989997753828
10138,26,6,20,0,0,0,0.018548528381219342,0.018068906286129553,0.0004796220950897892,0.019260231998249066,0.016845070422535212,0.002415161575713854,0.15043290043290045,6.401500263472018,0.0011046259725155097
10139,19,6,13,1,0,1,0.018546091526165973,0.01807311823221452,0.0004729732939514515,0.019264448336252186,0.016855516094481087,0.0024089322417710987,0.15043290043290045,6.401172477989733,0.0010591171260163205
10140,24,2,22,0,0,0,0.01854527938342967,0.018070929637315398,0.00047434974611427344,0.019281332164767743,0.016796302558899787,0.002485029605867956,0.15043290043290045,6.400768120581662,0.0010140859250971383
10141,23,5,18,0,0,0,0.018543249337741097,0.018069139362984408,0.0004741099747566889,0.019281332164767743,0.01674371406020972,0.002537618104558024,0.15043290043290045,6.40030129432482,0.00096967741235548
10142,21,4,17,1,0,1,0.018541625621155404,0.01807295220903868,0.0004686734121167255,0.01929401447051085,0.01681146338711497,0.00248255108339588,0.15043290043290045,6.399747625295157,0.0009223642978971483
10143,19,8,11,0,0,0,0.018538379040907,0.018071858198647362,0.00046652084225963855,0.019277108433734935,0.016765453005927182,0.0025116554278077526,0.15043290043290045,6.399115283605835,0.0008751941128844661
10144,28,4,24,0,0,0,0.018536756177094958,0.01806947172655893,0.000467284450536027,0.019058050383351583,0.016760722347629795,0.002297328035721788,0.15043290043290045,6.3983783020704905,0.0008250422458468092
10145,23,3,20,1,0,1,0.018535539215686275,0.018072985150993325,0.00046255406469294935,0.019062226117440836,0.016817155756207677,0.0022450703612331598,0.15043290043290045,6.397554978949701,0.0007760425347112886
10146,21,1,20,1,0,1,0.018535133597391514,0.01807649780232475,0.0004586357950667648,0.019095697980684806,0.016871684911409546,0.0022240130692752595,0.15043290043290045,6.39663731112225,0.000725797384624622
10147,26,6,20,0,0,0,0.018532700260376782,0.018074509221519996,0.000458191038856786,0.019087318999561207,0.016807670614777215,0.0022796483847839916,0.15043290043290045,6.395643911546811,0.000676808198386324
10148,22,8,14,0,0,0,0.018529456804707838,0.01807311747526359,0.0004563393294442497,0.019066403681788295,0.01680672268907563,0.0022596809927126656,0.15043290043290045,6.3945823675041185,0.0006280926798232766
10149,28,9,19,2,0,2,0.01852580927384077,0.018082227941661717,0.00044358133217905354,0.0190497044011386,0.01691665726852374,0.002133047132614859,0.15043290043290045,6.393422251167568,0.0005761693838626644
10150,23,7,16,0,0,0,0.01852297329805148,0.018080637001517717,0.00044233629653376433,0.019024710255849547,0.01686217008797654,0.002162540167873008,0.15043290043290045,6.392177065580134,0.0005251430444103662
10151,29,6,23,0,0,0,0.018520543152646885,0.018078350515463918,0.0004421926371829671,0.019028871391076112,0.016856466343443455,0.002172405047632657,0.15043290043290045,6.390820641710991,0.0004713797297947621
10152,29,4,25,1,1,0,0.018540787546187987,0.018075865860362837,0.00046492168582515023,0.019256017505470454,0.01684981684981685,0.002406200655653605,0.15043290043290045,6.389400732194989,0.0004217618894740052
10153,13,3,10,1,0,1,0.018539571491036293,0.01808036941344621,0.0004592020775900825,0.019264448336252186,0.016912842485060323,0.002351605851191863,0.15043290043290045,6.387891028934662,0.000369473565123669
10154,30,9,21,1,0,1,0.01853592428249798,0.018083779015121117,0.00045214526737686125,0.019247594050743652,0.01696634913477256,0.0022812449159710924,0.15043290043290045,6.386288907205878,0.00031674595826801556
10155,21,4,17,0,0,0,0.018534303761501978,0.01808208938817684,0.00045221437332513756,0.019028871391076112,0.016962524654832348,0.002066346736243764,0.15043290043290045,6.384586335899264,0.0002631180435922088
10156,22,4,18,0,0,0,0.01853268352383242,0.018080300715518284,0.00045238280831413555,0.019033034346970026,0.016904265509663605,0.0021287688373064217,0.15043290043290045,6.38281088166065,0.00021192536231327838
10157,21,1,20,0,0,0,0.01853227850867608,0.018078313716439726,0.00045396479223635405,0.019045534150612956,0.01690045631232043,0.0021450778382925244,0.15043290043290045,6.380922761387887,0.00015697302878948355
10158,27,7,20,0,0,0,0.01852944389817546,0.018076327154049866,0.0004531167441255944,0.01904136572554169,0.016893794346210158,0.0021475713793315324,0.15043290043290045,6.3789913985634525,0.00012475548601090372
10159,19,2,17,1,0,1,0.01852863416872419,0.018080132730479117,0.00044850143824507263,0.019053876478317997,0.0169481981981982,0.0021056782801197986,0.15043290043290045,6.377122546169025,0.0001749174818855747
10160,31,6,25,0,0,0,0.01852620540493304,0.018077649850588854,0.0004485555543441849,0.018826619964973725,0.016940567312021614,0.0018860526529521117,0.15043290043290045,6.375363686125782,0.00022943147737253274
10161,30,6,24,0,0,0,0.01852377727779113,0.018075266927369393,0.00044851035042173595,0.018814263837234738,0.016925326135852452,0.0018889377013822858,0.15043290043290045,6.373697925474144,0.0002822990621643364
10162,20,4,16,0,0,0,0.0185221588799336,0.018073678660867273,0.0004484802190663252,0.018822499452834315,0.016923422916900934,0.0018990765359333805,0.15043290043290045,6.372128165564056,0.00033531236777938674
10163,13,2,11,0,0,0,0.01852134978704816,0.018072586889549092,0.0004487628974990665,0.018826619964973725,0.016876687668766877,0.0019499322962068487,0.15043290043290045,6.370661834108572,0.0003888508578983533
10164,41,9,32,2,1,1,0.018539546665502032,0.018074902130883815,0.0004646445346182179,0.019020550940096193,0.016928181767054722,0.00209236917304147,0.15043290043290045,6.36928693760178,0.00044107698734384627
10165,28,3,25,0,0,0,0.018538332205166277,0.01807242144096269,0.00046591076420358576,0.019028871391076112,0.016920568890887628,0.0021083025001884838,0.15043290043290045,6.3680283027521885,0.0004953600378978638
10166,26,3,23,1,0,1,0.01853711790393013,0.018075628914419335,0.0004614889895107957,0.018822499452834315,0.01697869230336763,0.001843807149466685,0.15043290043290045,6.366854453915649,0.0005464487575232742
10167,29,5,24,1,0,1,0.01853509442200633,0.01807873635450569,0.00045635806750064095,0.018822499452834315,0.017025341349665674,0.0017971581031686404,0.15043290043290045,6.365754715425836,0.0005962286490200229
10168,24,2,22,0,0,0,0.018534285152924226,0.018076553711071478,0.00045773144185274825,0.018834866403854574,0.016915814319433516,0.001919052084421058,0.15043290043290045,6.364724321069613,0.0006452077176855838
10169,23,8,15,0,0,0,0.018531048783149623,0.018075065847234416,0.00045598293591520705,0.01881014873140857,0.016912962858908805,0.001897185872499766,0.15043290043290045,6.3638117386616075,0.0006982764740766389
10170,22,3,19,1,0,1,0.018529835435854906,0.018078668268782336,0.0004511671670725699,0.018822499452834315,0.01697010564171724,0.0018523938111170736,0.15043290043290045,6.362996565445054,0.0007490222730119538
10171,25,8,17,0,0,0,0.01852660061973552,0.01807698215892383,0.00044961846081168974,0.01879370629370629,0.016972966897094363,0.0018207393966119256,0.15043290043290045,6.362263195393285,0.0007978507226043252
10172,19,4,15,0,0,0,0.018524983635173468,0.018075494676094817,0.0004494889590786512,0.01879370629370629,0.01697392086330935,0.0018197854303969377,0.15043290043290045,6.361600659584475,0.0008451533020588399
10173,18,3,15,2,0,2,0.018523771081971504,0.018084978004015227,0.00043879307795627667,0.018789600174786973,0.01703682878830475,0.0017527713864822214,0.15043290043290045,6.361019364772392,0.0008928720355044276
10174,29,4,25,1,0,1,0.01852215459126906,0.018087982844387406,0.0004341717468816543,0.018789600174786973,0.017034913138809244,0.001754687035977729,0.15043290043290045,6.360506833369784,0.0009388522826026105
10175,22,4,18,1,1,0,0.018542352915512313,0.018086197346845884,0.00045615556866642967,0.019012237762237757,0.016979646913302598,0.002032590848935159,0.15043290043290045,6.3600942905328814,0.00098710434252675
10176,21,6,15,0,0,0,0.018539926276528455,0.01808470970147617,0.0004552165750522849,0.018797814207650268,0.016994935284186833,0.001802878923463435,0.15043290043290045,6.359763568286133,0.0010330211095626795
10177,17,1,16,1,1,0,0.01856133310068051,0.018083123149468142,0.0004782099512123661,0.01904136572554169,0.016944381895969376,0.002096983829572314,0.15043290043290045,6.35949677796334,0.0010765930832695326
10178,23,3,20,0,0,0,0.018560118645176767,0.018081140350877194,0.00047897829429957225,0.019045534150612956,0.0169481981981982,0.002097335952414757,0.15043290043290045,6.359313934495187,0.0011212951294187609
10179,15,1,14,0,0,0,0.01855971386199075,0.0180797526505641,0.00047996121142665146,0.019053876478317997,0.016952970994086172,0.002100905484231825,0.15043290043290045,6.359192458650997,0.0011631510259045089
10180,22,6,16,0,0,0,0.018557285533603734,0.01807816696815217,0.00047911856545156464,0.0190497044011386,0.01695583596214511,0.0020938684389934896,0.15043290043290045,6.3591341992677,0.001204389023989525
10181,16,5,11,0,0,0,0.018555262411966072,0.01807707697282957,0.0004781854391365005,0.019062226117440836,0.01695774647887324,0.0021044796385675975,0.15043290043290045,6.359111349141469,0.0012422314307357898
10182,19,8,11,0,0,0,0.018552026334721285,0.018075987108938242,0.0004760392257830426,0.0190497044011386,0.016963480613165015,0.002086223787973584,0.15043290043290045,6.359172208487255,0.001283692834503872
10183,28,4,24,0,0,0,0.01855040871934605,0.01807360968017712,0.0004767990391689285,0.019058050383351583,0.01695774647887324,0.002100303904478344,0.15043290043290045,6.3592894490737795,0.0013217424993541772
10184,28,4,24,0,0,0,0.018548791386037183,0.018071232876712327,0.00047755850932485605,0.01883899233296823,0.0169424743892829,0.0018965179436853316,0.15043290043290045,6.359485438844811,0.0013609511162700242
10185,25,5,20,1,1,0,0.018568564205387498,0.0180692526846373,0.0004993115207501987,0.0190497044011386,0.016933895921237695,0.002115808479900904,0.15043290043290045,6.359745705334839,0.0013978798535132038
10186,26,3,23,0,0,0,0.018567350229912613,0.018066976000175303,0.0005003742297373104,0.019053876478317997,0.016926277905865154,0.0021275985724528435,0.15043290043290045,6.360053327655315,0.0014322734660109603
10187,24,6,18,0,0,0,0.018564922755104265,0.018065194647268586,0.0004997281078356793,0.019053876478317997,0.016869095816464237,0.00218478066185376,0.15043290043290045,6.360425190063075,0.0014672342813809088
10188,30,2,28,0,0,0,0.018564113737879945,0.018062424351959865,0.0005016893859200802,0.019066403681788295,0.016859615600764304,0.002206788081023991,0.15043290043290045,6.360848535711121,0.0014999924380312015
10189,22,6,16,0,0,0,0.018561687109213305,0.018060841707510746,0.0005008454017025599,0.019045534150612956,0.016859615600764304,0.0021859185498486512,0.15043290043290045,6.361332932810926,0.0015325893057226375
10190,18,3,15,0,0,0,0.018560474032764028,0.018059358230204797,0.0005011158025592308,0.018859649122807014,0.016805305755395683,0.0020543433674113307,0.15043290043290045,6.361896802224397,0.0015658207871795103
10191,24,4,20,1,0,1,0.018558856844123027,0.018062855891371004,0.000496000952752023,0.018855514141635603,0.01685866816521495,0.0019968459764206532,0.15043290043290045,6.362500237155545,0.0015942637624428973
10192,16,2,14,0,0,0,0.01855804835547811,0.018061471415901104,0.000496576939577005,0.018859649122807014,0.016861510791366906,0.001998138331440108,0.15043290043290045,6.3631478083283195,0.0016220123964731407
10193,19,1,18,0,0,0,0.018557644137570516,0.01805969168783393,0.0004979524497365842,0.018867924528301883,0.016865302451090622,0.0020026220772112607,0.15043290043290045,6.363814952605042,0.0016463480520852
10194,23,2,21,0,0,0,0.018556835754579313,0.018057615781666512,0.0004992199729128011,0.018880351262349063,0.01686056314280897,0.002019788119540091,0.15043290043290045,6.364517099383616,0.0016709523621531424
10195,26,6,20,0,0,0,0.018554411028114722,0.018055639171815907,0.0004987718562988151,0.018867924528301883,0.01686245854645607,0.002005465981845811,0.15043290043290045,6.365271389882087,0.0016959653450996125
10196,22,4,18,1,0,1,0.018552794895803845,0.018059333118080678,0.0004934617777231677,0.018896945726214014,0.016916765019951666,0.0019801807062623487,0.15043290043290045,6.366069505009445,0.0017190122227175662
10197,25,8,17,0,0,0,0.018549563475648255,0.01805765316173091,0.0004919103139173452,0.018888644849549743,0.016913913238930097,0.0019747316106196455,0.15043290043290045,6.366880897399433,0.0017380173788003165
10198,24,9,15,0,0,0,0.018545929473225947,0.01805617110684329,0.0004897583663826567,0.018863785917964462,0.016912962858908805,0.001950823059055657,0.15043290043290045,6.367723113426011,0.0017574165594626719
10199,25,7,18,0,0,0,0.018543104011143275,0.01805439296206936,0.0004887110490739144,0.01884724961648038,0.016911062419237035,0.0019361871972433456,0.15043290043290045,6.368617526243835,0.0017775500528786213
10200,25,6,19,0,0,0,0.01854068287162971,0.018052516411378557,0.0004881664602511514,0.018834866403854574,0.016905363661892728,0.0019295027419618457,0.15043290043290045,6.3695413202832665,0.0017943135657112906
10201,21,2,19,0,0,0,0.01853987596561854,0.018050640250739804,0.0004892357148787371,0.01885138097325734,0.016905363661892728,0.0019460173113646125,0.15043290043290045,6.370533226278687,0.0018133921730239793
10202,19,3,16,0,0,0,0.01853866573828278,0.018049060628435476,0.0004896051098473055,0.018867924528301883,0.016852039096730706,0.0020158854315711766,0.15043290043290045,6.371535815296672,0.001825872539560922
10203,26,8,18,3,0,3,0.01853543923769743,0.018063690505488016,0.00047174873220941216,0.01884724961648038,0.017014824797843667,0.0018324248186367131,0.15043290043290045,6.372562140602325,0.0018382678360936604
10204,19,5,14,0,0,0,0.018533423245089296,0.018062307578732083,0.0004711156663572136,0.018859649122807014,0.01696057508704931,0.001899074035757703,0.15043290043290045,6.373603960990919,0.0018485978214863145
10205,26,4,22,1,0,1,0.018531810766721044,0.018065602633291232,0.00046620813342981154,0.018652622339258282,0.01696343312924788,0.001689189210010402,0.15043290043290045,6.374673067280226,0.0018587089687309747
10206,25,4,21,1,0,1,0.018530198568911894,0.01806899568093598,0.00046120288797591585,0.018648530057042558,0.017021515645188473,0.001627014411854085,0.15043290043290045,6.375747828295514,0.0018655004124736225
10207,17,4,13,0,0,0,0.01852858665158863,0.018067711550761797,0.0004608751008268325,0.018656716417910443,0.017030125899280577,0.0016265905186298654,0.15043290043290045,6.376840710420109,0.0018721227364662863
10208,23,4,19,0,0,0,0.018526975014678062,0.018065835073411245,0.00046113994126681726,0.018221734357848515,0.01697487493676578,0.0012468594210827341,0.15043290043290045,6.377928984206955,0.0018753132397855935
10209,27,8,19,0,0,0,0.01852375258180237,0.018063958985794788,0.00045979359600758357,0.01820974111452391,0.01691771582733813,0.0012920252871857808,0.15043290043290045,6.379016087229795,0.001877490532735317
10210,23,4,19,0,0,0,0.018522141785690994,0.018062083287791016,0.0004600584978999775,0.01822573561703996,0.016863406408094434,0.0013623292089455265,0.15043290043290045,6.3801047445131385,0.001878586786049255
10211,24,5,19,1,0,1,0.01852012868446222,0.018065672490013607,0.0004544561944486124,0.0179982440737489,0.016914863725765665,0.0010833803479832343,0.15043290043290045,6.38117898866985,0.0018768705352807892
10212,35,10,25,0,0,0,0.018516103794497328,0.018063204825596643,0.00045289896890068557,0.01797457255589653,0.01690631318804763,0.0010682593678489026,0.15043290043290045,6.382250187588622,0.0018748724741204622
10213,27,5,22,2,1,1,0.018535822160412004,0.018066496946122834,0.00046932521428916935,0.018181818181818177,0.016900617630544637,0.0012812005512735404,0.15043290043290045,6.3833076224536,0.0018705496527501393
10214,25,7,18,1,0,1,0.018533003085212704,0.01807018310536206,0.0004628199798506448,0.018153980752405947,0.016957718007748892,0.0011962627446570548,0.15043290043290045,6.384341005489803,0.0018639442740788878
10215,24,5,19,0,0,0,0.018530989985010102,0.01806830781667331,0.0004626821683367914,0.018150010933741523,0.01695581382291842,0.0011941971108231017,0.15043290043290045,6.385378654267924,0.0018586344151472207
10216,29,3,26,0,0,0,0.01852978233479602,0.018065742262805214,0.0004640400719908046,0.018169877408056038,0.016946299309803042,0.0012235780982529955,0.15043290043290045,6.38638409879471,0.0018486277154616925
10217,23,5,18,0,0,0,0.018527769934186235,0.01806396653688424,0.0004638033973019956,0.0181778361804643,0.016943447037701974,0.0012343891427623252,0.15043290043290045,6.387381241089189,0.0018395188528333476
10218,12,5,7,0,0,0,0.018525757970636783,0.01806327607107364,0.0004624818995631434,0.018185801928133214,0.01694915254237288,0.0012366493857603328,0.15043290043290045,6.38835748533152,0.0018279370517637213
10219,18,2,16,2,0,2,0.018524953307562004,0.018072618072618073,0.0004523352349439305,0.01820974111452391,0.017059483726150394,0.0011502573883735157,0.15043290043290045,6.389278546054887,0.0018118821514769793
10220,27,6,21,0,0,0,0.018522539737687832,0.01807054610173008,0.00045199363595775296,0.01820574687431454,0.01704800358905339,0.0011577432852611508,0.15043290043290045,6.390190042893225,0.0017987610758415805
10221,25,8,17,0,0,0,0.018519322622666087,0.018068869139899992,0.0004504534827660944,0.018193774660236736,0.01704895967696708,0.0011448149832696576,0.15043290043290045,6.3910488259215725,0.0017803675828027704
10222,19,5,14,1,1,0,0.0185390209486595,0.018067488346197095,0.00047153260246240655,0.01840490797546012,0.017060441102194287,0.0013444668732658337,0.15043290043290045,6.3918893741869205,0.0017638997408418841
10223,17,4,13,0,0,0,0.01853741127439276,0.01806620636956581,0.00047120490482694885,0.018396846254927723,0.017012914093206065,0.0013839321617216578,0.15043290043290045,6.392690385858175,0.0017442075863694792
10224,22,3,19,1,0,1,0.018536204202118423,0.018069790541056792,0.0004664136610616314,0.01840894148586456,0.017056612242607867,0.001352329243256692,0.15043290043290045,6.393459655456775,0.0017239987020661138
10225,30,4,26,1,0,1,0.018534595016928553,0.018072683618902106,0.0004619113980264475,0.018425093222197847,0.017040358744394617,0.0013847344778032296,0.15043290043290045,6.394212984819184,0.0017040304418777946
10226,19,4,15,0,0,0,0.01853298611111111,0.018071204474150865,0.00046178163696024635,0.018441273326015365,0.017038448604416546,0.0014028247215988193,0.15043290043290045,6.394945567761563,0.0016824120612265612
10227,20,2,18,0,0,0,0.018532181762944317,0.01806942982001495,0.00046275194292936736,0.018445322793148877,0.01703653889262497,0.0014087839005239057,0.15043290043290045,6.395641959210896,0.00165817601300324
10228,17,2,15,0,0,0,0.01853137748459335,0.01806795120780326,0.00046342627679009027,0.018457481872116016,0.01698144930785182,0.0014760325642641965,0.15043290043290045,6.396291296021634,0.0016317646603002005
10229,24,4,20,1,0,1,0.018529769137302553,0.018071434805376155,0.0004583343319263973,0.0184493740390951,0.017042269312703216,0.0014071047263918834,0.15043290043290045,6.396897750651155,0.0016045895621725982
10230,19,5,14,2,0,2,0.01852775909574122,0.0180809634453644,0.0004467956503768182,0.0184493740390951,0.017160161507402422,0.0012892125316926774,0.15043290043290045,6.397438130718471,0.0015741380400202357
