t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
1847,24,8,16,1,1,0,0.017560857454281213,0.018441761278308405,-0.0008809038240271926,0.01764574491847219,0.018847067926822527,-0.0012013230083503385,0.15011037527593818,5.102477033232375,0.0018553179602471823
1848,27,2,25,0,0,0,0.017556604915849372,0.018427924007323147,-0.0008713190914737753,0.017441860465116275,0.018668876001104666,-0.0012270155359883905,0.15011037527593818,5.104117218490216,0.0018287478261317862
1849,27,4,23,0,0,0,0.01754810601476461,0.018415212044868335,-0.0008671060301037245,0.01744576157459181,0.01866166077738516,-0.001215899202793351,0.15011037527593818,5.105707437254136,0.0018020244252234762
1850,27,4,23,1,0,1,0.017539615338091202,0.018432489135321445,-0.0008928737972302425,0.01743796109993293,0.01870860927152318,-0.0012706481715902516,0.15011037527593818,5.107278131172141,0.0017768408457061503
1851,24,7,17,0,0,0,0.017524776408025137,0.0184231022706848,-0.0008983258626596644,0.0174146014735432,0.0187117072362974,-0.0012971057627541999,0.15011037527593818,5.108780835299405,0.0017459134337398275
1852,22,2,20,0,0,0,0.01752054132431126,0.01841207113346506,-0.0008915298091538015,0.01741849039749888,0.0187117072362974,-0.00129321683879852,0.15011037527593818,5.11020398565664,0.0017126789342784927
1853,21,3,18,0,0,0,0.01751419253533035,0.018402154398563735,-0.0008879618632333837,0.017218246869409655,0.01865651045978915,-0.001438263590379494,0.15011037527593818,5.1115523557368805,0.0016786728833016356
1854,20,9,11,1,1,0,0.017615830115830112,0.018396099428673984,-0.0007802693128438724,0.0174146014735432,0.01866166077738516,-0.0012470593038419603,0.15011037527593818,5.112857255428573,0.0016463770066757735
1855,19,7,12,1,0,1,0.01760096443640747,0.018419400173429416,-0.0008184357370219462,0.017406828832849806,0.01872824705817358,-0.0013214182253237748,0.15011037527593818,5.114101587796392,0.001611336138646099
1856,18,6,12,0,0,0,0.01758824238043609,0.018412793304438797,-0.000824550924002708,0.0174146014735432,0.018691588785046728,-0.001276987311503528,0.15011037527593818,5.115289604772853,0.0015755527765951751
1857,24,8,16,0,0,0,0.017571308220002402,0.018403991515042874,-0.000832683295040472,0.017399063127370062,0.018691588785046728,-0.0012925256576766658,0.15011037527593818,5.116402256177182,0.0015368970761454907
1858,28,7,21,0,0,0,0.01755651755651755,0.01839245192881882,-0.0008359343723012697,0.017387427552385194,0.01869055518690555,-0.0013031276345203575,0.15011037527593818,5.117436495012501,0.0014968784886557256
1859,25,5,20,2,1,1,0.017666145895925967,0.018411315349725472,-0.0007451694537995053,0.01760641854245598,0.01874274340686681,-0.0011363248644108287,0.15011037527593818,5.118428729950401,0.0014591797021913891
1860,30,6,24,0,0,0,0.017653416596613423,0.0183981393129771,-0.0007447227163636765,0.017598574292715524,0.01867506492071385,-0.0010764906279983263,0.15011037527593818,5.119329537923931,0.0014158854885316034
1861,27,9,18,1,0,1,0.017634357005758154,0.018418072360970376,-0.0007837153552122215,0.01757899421450823,0.018673001491630297,-0.0010940072771220659,0.15011037527593818,5.1201613683357845,0.0013736798027397432
1862,26,7,19,0,0,0,0.017619561308881693,0.018407649003663658,-0.0007880876947819644,0.017571174377224195,0.018669907202828104,-0.0010987328256039097,0.15011037527593818,5.120943363435477,0.0013322897383531258
1863,20,5,15,1,0,1,0.01760900814566363,0.01842920090508515,-0.0008201927594215196,0.01757899421450823,0.018732386583411614,-0.0011533923689033831,0.15011037527593818,5.121660977311256,0.0012886300376857035
1864,28,5,23,1,0,1,0.017598467616425233,0.018446341971378417,-0.0008478743549531834,0.01758682101513802,0.018781417444622438,-0.0011945964294844194,0.15011037527593818,5.122296956607459,0.0012424832967295324
1865,30,5,25,0,0,0,0.01758793969849246,0.018432631704126533,-0.0008446920056340741,0.017594654788418703,0.018773121307492684,-0.0011784665190739813,0.15011037527593818,5.122860953146621,0.0011963746934001553
1866,22,6,16,0,0,0,0.017575322812051646,0.018423867823606322,-0.0008485450115546765,0.017598574292715524,0.018779342723004695,-0.001180768430289171,0.15011037527593818,5.123347857704675,0.0011489734339821514
1867,27,2,25,1,0,1,0.017571121204876878,0.018439884787837396,-0.0008687635829605182,0.01760249554367201,0.01882313976595275,-0.0012206442222807388,0.15011037527593818,5.12376887795024,0.001101826362915905
1868,26,8,18,0,0,0,0.01755433484595175,0.018430034129692834,-0.0008756992837410833,0.01758682101513802,0.018826257384199192,-0.001239436369061174,0.15011037527593818,5.124077826362911,0.0010496565892416196
1869,20,5,15,0,0,0,0.017543859649122803,0.01842183328389202,-0.000877973634769217,0.017594654788418703,0.018817946029468572,-0.001223291241049869,0.15011037527593818,5.124299649170423,0.0009990860610059413
1870,19,3,16,0,0,0,0.017537580529706512,0.01841309375555951,-0.0008755132258529974,0.017598574292715524,0.018824178857300578,-0.001225604564585054,0.15011037527593818,5.124451555616236,0.0009494378087053722
1871,18,1,17,0,0,0,0.017535488488607892,0.01840381708798862,-0.0008683285993807272,0.017610343290236287,0.018822100789313904,-0.0012117574990776168,0.15011037527593818,5.1245155922556505,0.0008974956879964412
1872,27,8,19,0,0,0,0.017518770110833033,0.018393460103074463,-0.0008746899922414293,0.01759073702961478,0.018766904012805653,-0.0011761669831908718,0.15011037527593818,5.124489687626466,0.0008447688504329995
1873,19,8,11,0,0,0,0.01750208358137873,0.01838746928019424,-0.0008853856988155079,0.01757508342602892,0.018772084805653712,-0.001197001379624793,0.15011037527593818,5.124368400369467,0.0007909851313319564
1874,19,4,15,0,0,0,0.017493752231345944,0.01837930626257843,-0.0008855540312324856,0.01756726706693351,0.018665783079301966,-0.0010985160123684577,0.15011037527593818,5.124127751311811,0.0007344682672350411
1875,12,6,6,0,0,0,0.017481270067784514,0.018376043084571227,-0.0008947730167867124,0.01756726706693351,0.01868332319938091,-0.001116056132447401,0.15011037527593818,5.123795178687679,0.0006800189292553816
1876,17,3,14,1,0,1,0.017475035663338086,0.018398012304779932,-0.0009229766414418465,0.01756336149399733,0.018682290515144816,-0.0011189290211474877,0.15011037527593818,5.123369510923107,0.0006250306623515346
1877,20,6,14,0,0,0,0.017462580185317173,0.01839039678315889,-0.0009278165978417185,0.017551655187736055,0.01868642193719593,-0.001134766749459875,0.15011037527593818,5.122851074326064,0.0005696838195815785
1878,18,3,15,1,0,1,0.017456359102244384,0.01841179773620593,-0.0009554386339615459,0.017559457657257166,0.018687455078232985,-0.0011279974209758188,0.15011037527593818,5.12224425309464,0.0005143962071504497
1879,10,2,8,0,0,0,0.01745221417547192,0.01840744570837642,-0.0009552315329045026,0.01756726706693351,0.018691588785046728,-0.0011243217181132192,0.15011037527593818,5.121533517610673,0.00045736652484125277
1880,22,5,17,0,0,0,0.017441860465116275,0.01839820447699486,-0.0009563440118785863,0.017555555555555553,0.018696758490983515,-0.0011412029354279617,0.15011037527593818,5.120725724164017,0.0004007094616614959
1881,18,3,15,0,0,0,0.017435654133554735,0.018390058151548247,-0.0009544040179935119,0.017559457657257166,0.018699861687413555,-0.001140404030156389,0.15011037527593818,5.119828054158697,0.00034449830855951257
1882,14,4,10,0,0,0,0.01742738589211618,0.018384631274530057,-0.0009572453824138773,0.017344896597731817,0.018648663604670466,-0.0013037670069386484,0.15011037527593818,5.118845631147913,0.000288585919701999
1883,21,6,15,1,0,1,0.01741499822295936,0.01840599374668161,-0.000990995523722251,0.01734104046242774,0.018708141916200807,-0.0013671014537730668,0.15011037527593818,5.117768921475629,0.0002316586010415399
1884,25,4,21,1,1,0,0.01752516281823564,0.018394599534239307,-0.0008694367160036673,0.01756336149399733,0.01870296591412129,-0.0011396044201239623,0.15011037527593818,5.116593109539725,0.00017419610123036965
1885,19,4,15,1,0,1,0.01751686590129009,0.018415934940185043,-0.0008990690388949521,0.017571174377224195,0.0187060711716199,-0.0011348967943957053,0.15011037527593818,5.115330627992221,0.00012212707458503133
1886,22,5,17,0,0,0,0.017506505796072862,0.01840671476954793,-0.0009002089734750675,0.01757899421450823,0.01864763169544046,-0.0010686374809322288,0.15011037527593818,5.1141639551941855,0.0001792159111873543
1887,23,8,15,0,0,0,0.01748995509335854,0.018398586988519282,-0.0009086318951607407,0.017348754448398573,0.01859229747675963,-0.0012435430283610563,0.15011037527593818,5.11309833086242,0.00023674896746930297
1888,22,3,19,3,0,3,0.017483756645008855,0.018476565947806643,-0.0009928093027977876,0.017344896597731817,0.018644536652835407,-0.0012996400551035896,0.15011037527593818,5.112151325040889,0.00029582477856880326
1889,28,6,22,1,0,1,0.01747137291937197,0.018494016641674754,-0.0010226437223027837,0.017344896597731817,0.018692622497511337,-0.0013477258997795193,0.15011037527593818,5.111303424978848,0.0003529672413054247
1890,26,7,19,0,0,0,0.01745694739325312,0.018483690861004997,-0.0010267434677518755,0.017337186041342517,0.01868538891038753,-0.0013482028690450128,0.15011037527593818,5.110545216801678,0.0004090673278126702
1891,21,4,17,1,0,1,0.01744871492572506,0.018503832936822628,-0.001055118011097568,0.01734104046242774,0.01873756356400619,-0.0013965231015784507,0.15011037527593818,5.109866020705654,0.00046396433875056225
1892,17,4,13,0,0,0,0.017440490219184535,0.01849677040516735,-0.0010562801859828157,0.01734104046242774,0.018732386583411614,-0.0013913461209838739,0.15011037527593818,5.10927084986058,0.000519067981440441
1893,21,5,16,0,0,0,0.017430220233188076,0.01848808545603944,-0.001057865222851364,0.01733333333333333,0.018679193147278252,-0.0013458598139449232,0.15011037527593818,5.108750835258728,0.0005730504848872339
1894,20,4,16,2,2,0,0.01765744555620953,0.018479408658922915,-0.0008219631027133849,0.01778172927317181,0.018684355997788834,-0.0009026267246170228,0.15011037527593818,5.108336776322256,0.0006295420984004789
1895,28,6,22,0,0,0,0.01764498294318315,0.01846749135252389,-0.0008225084093407414,0.017785682525566913,0.018682290515144816,-0.0008966079895779029,0.15011037527593818,5.108016544961927,0.0006845274469771792
1896,17,3,14,0,0,0,0.017638758231420505,0.018459915611814346,-0.0008211573803938409,0.01779755283648498,0.01869055518690555,-0.0008930023504205714,0.15011037527593818,5.107782531922711,0.0007383826977315297
1897,24,7,17,1,0,1,0.0176242509693338,0.018480011714745937,-0.0008557607454121388,0.017785682525566913,0.018740671126098733,-0.0009549886005318191,0.15011037527593818,5.1076426628160325,0.0007925046168326443
1898,33,10,23,1,0,1,0.017603567656378355,0.018496839147740574,-0.0008932714913622193,0.017769880053309636,0.01873342175066313,-0.0009635416973534927,0.15011037527593818,5.1075835004837185,0.0008448746658999244
1899,29,5,24,2,0,2,0.01759324419422941,0.01854234908750585,-0.0009491048932764382,0.01776593382189651,0.018841860979113716,-0.0010759271572172054,0.15011037527593818,5.107618803989257,0.0008979699812389391
1900,33,8,25,3,1,2,0.017693930161706114,0.018587251950784697,-0.0008933217890785827,0.01796805678793256,0.01888980944490472,-0.0009217526569721621,0.15011037527593818,5.107728209103382,0.0009485917225971233
1901,25,9,16,1,1,0,0.01779234460962191,0.01857856454298484,-0.0007862199333629298,0.01816570669029685,0.018884594146880176,-0.0007188874565833246,0.15011037527593818,5.107923244235333,0.0009996525892612368
1902,19,4,15,0,0,0,0.01778401778401778,0.01857042747021724,-0.0007864096861994602,0.01816570669029685,0.018885636976089238,-0.0007199302857923869,0.15011037527593818,5.108218749727858,0.0010514209639887258
1903,29,4,25,0,0,0,0.01777569874868436,0.01855688151022671,-0.0007811827615423483,0.018153641797653306,0.018879381727849847,-0.0007257399301965409,0.15011037527593818,5.108583795285838,0.0010996213037923783
1904,18,6,12,1,1,0,0.017880098165244825,0.018550386466384718,-0.0006702883011398923,0.018383167220376518,0.018835616438356163,-0.00045244921797964535,0.15011037527593818,5.109047984464434,0.0011498195926815276
1905,18,6,12,0,0,0,0.01786756977694733,0.01854389596757734,-0.0006763261906300097,0.018370960602036294,0.01884394341290893,-0.00047298281087263666,0.15011037527593818,5.109620993499049,0.0012001351804773743
1906,15,4,11,0,0,0,0.017859227267421496,0.018537950332284014,-0.0006787230648625173,0.018391313981830266,0.018799071104721884,-0.00040775712289161867,0.15011037527593818,5.110290606398802,0.001248505263512969
1907,30,7,23,0,0,0,0.01784464660601819,0.018525530861320673,-0.0006808842553024837,0.018370960602036294,0.01878868258178603,-0.00041772197974973557,0.15011037527593818,5.111036600926949,0.001294152500953319
1908,21,3,18,1,0,1,0.017838405036726124,0.018544935805991442,-0.0007065307692653185,0.018407629186072295,0.01884810966172894,-0.00044048047565664605,0.15011037527593818,5.111865419556875,0.00133951022435047
1909,28,6,22,0,0,0,0.017825934987766513,0.018533065665822933,-0.0007071306780564203,0.018407629186072295,0.01878868258178603,-0.00038105339571373534,0.15011037527593818,5.112751568175063,0.0013815877542680162
1910,24,3,21,0,0,0,0.017819706498951777,0.018521749244010236,-0.0007020427450584593,0.01820603907637655,0.01878453038674033,-0.0005784913103637802,0.15011037527593818,5.113709072988426,0.0014240101440882024
1911,22,7,15,1,0,1,0.017805190271150934,0.018542738396256576,-0.0007375481251056422,0.017980022197558267,0.01884810966172894,-0.0008680874641706741,0.15011037527593818,5.114734381869347,0.0014651182251408984
1912,26,7,19,0,0,0,0.017790697674418602,0.01853250450241097,-0.0007418068279923667,0.017972043487907697,0.018846026307063116,-0.0008739828191554194,0.15011037527593818,5.115819745720159,0.0015044919199475645
1913,24,4,20,1,1,0,0.017898651789865175,0.018521744179295127,-0.0006230923894299523,0.01820603907637655,0.01885019347705915,-0.0006441544006825992,0.15011037527593818,5.116964048163823,0.001542714623808791
1914,37,7,30,0,0,0,0.017884101730344906,0.018505627102912172,-0.0006215253725672665,0.018193920568005322,0.018839779005524863,-0.0006458584375195406,0.15011037527593818,5.118166980511176,0.0015798316295016763
1915,21,8,13,0,0,0,0.017867502030397955,0.01849865174403433,-0.0006311497136363732,0.018181818181818177,0.01884290213847599,-0.0006610839566578118,0.15011037527593818,5.119428660478948,0.0016158539350980487
1916,14,4,10,0,0,0,0.017859213730720164,0.018493289660569873,-0.000634075929849709,0.018189884649511975,0.018852277753206546,-0.000662393103694571,0.15011037527593818,5.1207582768857565,0.0016515939906312823
1917,23,4,19,0,0,0,0.017850933116958383,0.018483110261312937,-0.0006321771443545537,0.018189884649511975,0.01885749046065365,-0.0006676058111416763,0.15011037527593818,5.122120684393793,0.0016829207568996242
1918,29,5,24,0,0,0,0.017840593141797957,0.018470268079439522,-0.0006296749376415653,0.018173758865248222,0.018847067926822527,-0.0006733090615743051,0.15011037527593818,5.123540763501556,0.0017153651504185326
1919,15,1,14,0,0,0,0.01783852658403799,0.018462785044565343,-0.0006242584605273549,0.01820199778024417,0.01885019347705915,-0.0006481956968149814,0.15011037527593818,5.1250155461273055,0.0017463254154231743
1920,20,1,19,1,0,1,0.017836460504980306,0.018481561822125812,-0.0006451013171455064,0.018214127054642378,0.018854362490324007,-0.0006402354356816291,0.15011037527593818,5.126523275897898,0.0017740385131926246
1921,26,5,21,0,0,0,0.017826137284407913,0.01847034339229969,-0.0006442061078917767,0.01820603907637655,0.018851235557521145,-0.0006451964811445936,0.15011037527593818,5.1281003454039915,0.001803865466718945
1922,19,3,16,0,0,0,0.01781994908585975,0.018461805154281752,-0.0006418560684220004,0.01822627250500111,0.018847067926822527,-0.0006207954218214184,0.15011037527593818,5.129717406070724,0.0018296998143390438
1923,28,9,19,0,0,0,0.017801410241590564,0.018451676243827785,-0.0006502660022372209,0.01820603907637655,0.018846026307063116,-0.0006399872306865652,0.15011037527593818,5.131375692033696,0.001854352078656938
1924,25,4,21,1,0,1,0.017793183131138066,0.018469352418330833,-0.0006761692871927669,0.018210082167443922,0.018835616438356163,-0.0006255342709122411,0.15011037527593818,5.133064356480782,0.0018766850277196026
1925,19,3,16,0,0,0,0.017787017787017783,0.018460828429675783,-0.0006738106426580001,0.018230324588706086,0.01878660625483479,-0.000556281666128703,0.15011037527593818,5.134772129205828,0.0018966414585032782
1926,21,2,19,1,0,1,0.01778290993071593,0.018479545651108483,-0.0006966357203925522,0.018254674977738198,0.018841860979113716,-0.0005871860013755177,0.15011037527593818,5.136512452574455,0.0019164927534814572
1927,24,3,21,0,0,0,0.017776751702643423,0.01846836464215743,-0.000691612939514006,0.018254674977738198,0.018830415815340437,-0.0005757408376022392,0.15011037527593818,5.138290271149777,0.0019354376200964676
1928,23,6,17,1,0,1,0.01776444803322182,0.018488120950323973,-0.0007236729171021528,0.018262806236080176,0.018839779005524863,-0.000576972769444687,0.15011037527593818,5.140110310906162,0.0019534421953382314
1929,31,9,22,0,0,0,0.01774602442959207,0.018476415230091806,-0.0007303908004997368,0.018250612063209434,0.018779342723004695,-0.0005287306597952617,0.15011037527593818,5.141943461151111,0.0019673610626271846
1930,16,0,16,0,0,0,0.01774602442959207,0.018467911284986913,-0.0007218868553948432,0.018266874582312315,0.018680225489112412,-0.00041335090680009665,0.15011037527593818,5.143812564604429,0.0019819920176326594
1931,20,3,17,0,0,0,0.01773989171754406,0.018458884416331225,-0.0007189926987871652,0.01827501671495431,0.01862187102834724,-0.00034685431339293027,0.15011037527593818,5.145720742393481,0.0019954999498930856
1932,18,0,18,1,0,1,0.01773989171754406,0.01847807345249727,-0.0007381817349532104,0.01829540383757251,0.018676096806276937,-0.0003806929687044276,0.15011037527593818,5.147613097767927,0.002002504155788716
1933,29,8,21,0,0,0,0.017723558522269534,0.01846692897555932,-0.0007433704532897878,0.01827501671495431,0.01862084208199801,-0.000345825367043702,0.15011037527593818,5.149524186915045,0.002011277230965343
1934,20,5,15,0,0,0,0.01771336553945249,0.01845897686168686,-0.0007456113222343679,0.01828316610925306,0.018625987951141326,-0.00034282184188826406,0.15011037527593818,5.151444237470776,0.002017710024449988
1935,29,4,25,1,0,1,0.017705219590710506,0.018474425542901404,-0.0007692059521908975,0.0182913227749275,0.018681257945061626,-0.0003899351701341265,0.15011037527593818,5.153377900723999,0.00202313264450922
1936,17,4,13,1,1,0,0.017811997242013326,0.018467538426244552,-0.0006555411842312266,0.018307657959365925,0.01868332319938091,-0.0003756652400149843,0.15011037527593818,5.155336914438493,0.00202819779587405
1937,21,2,19,0,0,0,0.0178079044117647,0.01845748187211602,-0.000649577460351318,0.018315836497654676,0.01868952170306884,-0.00037368520541416345,0.15011037527593818,5.157301001402376,0.002029939307010545
1938,18,4,14,0,0,0,0.01779972439136426,0.018450078785274316,-0.0006503543939100562,0.018307657959365925,0.01863938053097345,-0.0003317225716075248,0.15011037527593818,5.159266383616578,0.0020298828811647044
1939,22,4,18,0,0,0,0.017791551882460968,0.018440569252355182,-0.0006490173698942142,0.01829540383757251,0.01858509873333702,-0.00028969489576451124,0.15011037527593818,5.161242632598854,0.002029264650341651
1940,28,3,25,0,0,0,0.017785427423981637,0.01842737781847316,-0.0006419503944915216,0.0182994867217139,0.01858201526379825,-0.00028252854208435027,0.15011037527593818,5.163187845073803,0.002023320416862597
1941,24,3,21,1,0,1,0.017779307180545992,0.018444908347393405,-0.0006656011668474127,0.018303571428571426,0.01863628822651109,-0.0003327167979396625,0.15011037527593818,5.165126431928947,0.0020181912865966066
1942,30,6,24,1,0,1,0.017767079321412194,0.018460835024147686,-0.0006937557027354921,0.0182913227749275,0.018681257945061626,-0.0003899351701341265,0.15011037527593818,5.167049814318595,0.002010827929572115
1943,20,2,18,0,0,0,0.017763007105202837,0.01845134386335723,-0.0006883367581543946,0.018311746315319337,0.018676096806276937,-0.00036435049095760036,0.15011037527593818,5.1689831918346405,0.0020043630220785754
1944,23,6,17,1,0,1,0.01775080164910673,0.01847093753568574,-0.0007201358865790083,0.018311746315319337,0.018731351530555863,-0.0004196052152365265,0.15011037527593818,5.170883854718813,0.0019925165589515193
1945,21,7,14,2,0,2,0.017736583133081584,0.018520632383996347,-0.0007840492509147631,0.01829540383757251,0.01884810966172894,-0.0005527058241564312,0.15011037527593818,5.172763883344065,0.00198036773873882
1946,35,5,30,0,0,0,0.017726440988106128,0.0185047901459854,-0.0007783491578792733,0.0182994867217139,0.018779342723004695,-0.0004798560012907946,0.15011037527593818,5.174616706276078,0.001966199394439521
1947,20,4,16,0,0,0,0.017718335619570185,0.018496352029183767,-0.0007780164096135821,0.018311746315319337,0.018777268459711713,-0.000465522144392376,0.15011037527593818,5.176446929455511,0.0019510567258591146
1948,19,1,18,0,0,0,0.017716310435478336,0.01848686834159403,-0.0007705579061156945,0.018315836497654676,0.01877519465459164,-0.0004593581569369634,0.15011037527593818,5.178245244484508,0.0019336634029614077
1949,25,3,22,0,0,0,0.017710237659963435,0.018475290366659076,-0.0007650527066956417,0.018328118015198923,0.018604394391078725,-0.0002762763758798019,0.15011037527593818,5.180027728541223,0.0019163825813565442
1950,25,4,21,2,1,1,0.01781635449977158,0.01849270249509232,-0.0006763479953207398,0.01855163164953062,0.018657540295871054,-0.00010590864634043434,0.15011037527593818,5.181773616402292,0.0018958179792330715
1951,29,6,23,2,0,2,0.01780415430267062,0.018537472989878314,-0.0007333186872076937,0.01855163164953062,0.018716872791519436,-0.00016524114198881654,0.15011037527593818,5.183479204760404,0.0018735639738436324
1952,26,8,18,0,0,0,0.017787913340935,0.01852799090650753,-0.0007400775655725285,0.01852678571428571,0.018709641812462055,-0.00018285609817634413,0.15011037527593818,5.185118748824169,0.0018475962573864797
1953,23,2,21,0,0,0,0.017783857729138163,0.01851694072874954,-0.0007330829996113758,0.01853506029477445,0.018699321529041867,-0.00016426123426741684,0.15011037527593818,5.1867013889601665,0.001821161682166535
1954,32,7,25,1,1,0,0.01788358582982116,0.018503802928822796,-0.000620217099001636,0.018741633199464522,0.018636965152183504,0.00010466804728101811,0.15011037527593818,5.188242378382048,0.0017948457917123003
1955,10,2,8,0,0,0,0.017879512583988153,0.01849960276926569,-0.0006200901852775366,0.018758374274229564,0.018646218348320184,0.00011215592590937962,0.15011037527593818,5.189726371853501,0.001765836380209933
1956,40,7,33,0,0,0,0.017865270823850702,0.01848229724749837,-0.0006170264236476687,0.018749999999999996,0.018580801676131666,0.00016919832386833034,0.15011037527593818,5.191166432473643,0.0017367845600698834
1957,26,1,25,2,0,2,0.017863238138582316,0.018525862557362188,-0.0006626244187798724,0.01876256421710967,0.018683862433862435,7.87017832472349e-05,0.15011037527593818,5.192539753228497,0.001704392175006695
1958,25,7,18,2,0,2,0.01784902228285584,0.01857304643261608,-0.0007240241497602426,0.01875418620227729,0.018795127597420493,-4.094139514320208e-05,0.15011037527593818,5.193889807927581,0.001674818932146192
1959,31,7,24,0,0,0,0.017834829035556058,0.018560434585785424,-0.0007256055502293662,0.018745815666145946,0.018735879208684632,9.936457461313941e-06,0.15011037527593818,5.195187602349049,0.0016413815737077073
1960,25,2,23,1,1,0,0.017944349801249287,0.018548364294398732,-0.0006040144931494448,0.018985928076837164,0.01862156355021762,0.00036436452661954555,0.15011037527593818,5.196394565753374,0.001603217835684047
1961,21,7,14,0,0,0,0.01793009532455742,0.018541024843842742,-0.0006109295192853227,0.018964747880410526,0.018629774568704183,0.0003349733117063436,0.15011037527593818,5.1975444731104385,0.0015670514393644384
1962,25,2,23,0,0,0,0.017926026775584292,0.018528979776296462,-0.0006029530007121697,0.018985928076837164,0.01862258953168044,0.0003633385451567231,0.15011037527593818,5.198596083868735,0.0015259659100830783
1963,22,4,18,0,0,0,0.017917895214334314,0.01851956411269832,-0.0006016688983640078,0.018985928076837164,0.018625668154515898,0.00036025992232126616,0.15011037527593818,5.199564013925847,0.001485160063332507
1964,16,4,12,0,0,0,0.017909771026978005,0.018513292318112547,-0.0006035212911345428,0.01897745032373297,0.018641076549746304,0.00033637377398666735,0.15011037527593818,5.200473193477289,0.001445619396814242
1965,27,6,21,1,0,1,0.01789759855006796,0.018530531659850514,-0.0006329331097825533,0.01896051751059558,0.01869313482216708,0.00026738268842849827,0.15011037527593818,5.201331255375486,0.0014057741876119375
1966,30,7,23,0,0,0,0.01788341822297679,0.018518518518518517,-0.0006351002955417261,0.018939393939393936,0.01868798235942668,0.00025141157996725477,0.15011037527593818,5.202141857467126,0.0013652883694055702
1967,17,1,16,0,0,0,0.017881394296061563,0.018510170733081647,-0.0006287764370200843,0.018943614887452637,0.018636965152183504,0.0003066497352691329,0.15011037527593818,5.202871963807939,0.0013207970538691067
1968,22,6,16,0,0,0,0.017869260348337475,0.01850183047029006,-0.0006325701219525859,0.018926742373636157,0.018642104682587833,0.0002846376910483235,0.15011037527593818,5.20352503094095,0.001275711011046716
1969,21,5,16,1,0,1,0.017859161297615007,0.018521646118335868,-0.0006624848207208607,0.018926742373636157,0.018698290126861555,0.00022845224677460127,0.15011037527593818,5.204093039779388,0.0012290020280107674
1970,27,3,24,2,0,2,0.017853107344632763,0.018565400843881856,-0.0007122934992490927,0.018720748829953195,0.018800308744073218,-7.955991412002261e-05,0.15011037527593818,5.204564125034084,0.0011803485781371505
1971,17,4,13,0,0,0,0.017845041789021906,0.018558614290133002,-0.0007135725011110962,0.018716577540106947,0.01879927228623408,-8.269474612713351e-05,0.15011037527593818,5.204987172241927,0.001135410920720288
1972,29,7,22,0,0,0,0.017830944588646876,0.01854714064914992,-0.0007161960605030458,0.018716577540106947,0.018793055938275006,-7.64783981680589e-05,0.15011037527593818,5.205351646074323,0.0010887258446056808
1973,21,3,18,0,0,0,0.017824909747292415,0.018537763671600708,-0.0007128539243082925,0.018724921979491747,0.018790984735768998,-6.60627562772513e-05,0.15011037527593818,5.205649598272067,0.0010405695558025148
1974,28,4,24,1,0,1,0.017816869643662605,0.018553344373649198,-0.0007364747299865929,0.018720748829953195,0.018839861179970253,-0.00011911235001705808,0.15011037527593818,5.205833416650354,0.000987306910173765
1975,23,4,19,2,0,2,0.01780883678990081,0.018599562363238512,-0.0007907255733377028,0.018510258697591434,0.018947948223629853,-0.0004376895260384192,0.15011037527593818,5.205931098160842,0.0009359749841812079
1976,15,2,13,0,0,0,0.017804823078656745,0.01859278162595698,-0.0007879585473002347,0.01851438768681686,0.018952123849925624,-0.0004377361631087637,0.15011037527593818,5.205952285801678,0.0008849146592335942
1977,17,3,14,1,0,1,0.017798805902895117,0.018613517225913156,-0.0008147113230180386,0.01853506029477445,0.018950035806753706,-0.0004149755119792556,0.15011037527593818,5.205882820118134,0.0008319620318488263
1978,17,8,9,0,0,0,0.017782779966235226,0.018608822375427388,-0.0008260424091921618,0.018522651193929922,0.01896466177848834,-0.00044201058455841866,0.15011037527593818,5.20573943616868,0.0007800171503664993
1979,29,5,24,2,0,2,0.017772778402699658,0.018652327339942865,-0.0008795489372432075,0.01852678571428571,0.019016646455738067,-0.0004898607414523561,0.15011037527593818,5.205502952216876,0.0007257957449990676
1980,22,5,17,0,0,0,0.0177627880831928,0.018643450997956498,-0.0008806629147636962,0.018530922080821608,0.01901559830237557,-0.00048467622155396253,0.15011037527593818,5.205184457488635,0.0006721408264671304
1981,14,4,10,0,0,0,0.017754803910551745,0.01863823356561162,-0.0008834296550598759,0.018518518518518514,0.019028183773647345,-0.0005096652551288307,0.15011037527593818,5.204772315286316,0.0006169900982133761
1982,23,5,18,0,0,0,0.01774483378256963,0.018628849542670134,-0.0008840157601005053,0.018510258697591434,0.019029233314947602,-0.0005189746173561681,0.15011037527593818,5.204244472980867,0.0005594203987002204
1983,21,4,17,0,0,0,0.017736865738661872,0.0186199955267278,-0.0008831297880659283,0.018530922080821608,0.01901979160923976,-0.0004888695284181524,0.15011037527593818,5.203590519198571,0.0005005507517058757
1984,20,4,16,3,1,2,0.01784111310592459,0.018667560921082047,-0.0008264478151574564,0.01875418620227729,0.019136381183477637,-0.00038219498120034556,0.15011037527593818,5.202821769975691,0.00044243492065779123
1985,14,2,12,0,0,0,0.017837110163787296,0.018661302938875853,-0.0008241927750885572,0.01876256421710967,0.019089655172413792,-0.00032709095530412263,0.15011037527593818,5.2019586838008065,0.00038596266031907866
