t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.09940786920322131,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.09940786920322131,0.19999999999999998,10.0,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,7.0,4.0,2.0,1.3333333333333333,1.0668800194227852,2.13376003884557,1.4059687806427814,0.0,0.0,1.0,inf,3.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,7.0,4.0,2.0,1.3333333333333333,1.0668800194227852,2.13376003884557,1.4059687806427814,0.0,0.0,1.0,inf,3.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,10.0,6.0,3.0,1.5,1.9378980492247595,3.8757960984495186,1.0320460360647372,0.0,0.0,1.0,inf,4.0,inf,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.0,10.0,6.0,3.0,1.5,1.9378980492247595,3.8757960984495186,1.0320460360647372,0.0,0.0,1.0,inf,4.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,13.0,8.0,4.0,1.6,2.9250776378030343,5.850155275606068,0.8546781691161193,0.0,0.0,1.0,inf,5.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.0,13.0,8.0,4.0,1.6,2.9250776378030343,5.850155275606068,0.8546781691161193,0.0,0.0,1.0,inf,5.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,6.0,16.0,10.0,5.0,1.6666666666666667,3.816109910395857,7.632219820791713,0.786140879178399,0.0,0.0,1.0,inf,6.0,inf,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,6.0,16.0,10.0,5.0,1.6666666666666667,3.816109910395857,7.632219820791713,0.786140879178399,0.0,0.0,1.0,inf,6.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0,19.0,12.0,6.0,1.7142857142857142,4.733184083372398,9.466368166744795,0.7394599361337848,0.0,0.0,1.0,inf,7.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,7.0,19.0,12.0,6.0,1.7142857142857142,4.733184083372398,9.466368166744795,0.7394599361337848,0.0,0.0,1.0,inf,7.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,8.0,22.0,14.0,7.0,1.75,5.679671262871026,11.35934252574205,0.7042661123978563,0.0,0.0,1.0,inf,8.0,inf,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,8.0,22.0,14.0,7.0,1.75,5.679671262871026,11.35934252574205,0.7042661123978563,0.0,0.0,1.0,inf,8.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,9.0,25.0,16.0,8.0,1.7777777777777777,6.556346767140174,13.112693534280346,0.6863578391786108,0.0,0.0,1.0,inf,9.0,inf,108.0,1.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,9.0,25.0,16.0,8.0,1.7777777777777777,6.556346767140174,13.112693534280346,0.6863578391786108,0.0,0.0,1.0,inf,9.0,inf,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,10.0,28.0,18.0,9.0,1.8,7.411267189341447,14.822534378682892,0.6746484605481201,0.0,0.0,1.0,inf,10.0,inf,106.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,28.0,18.0,9.0,1.8,7.411267189341447,14.822534378682892,0.6746484605481201,0.0,0.0,1.0,inf,10.0,inf,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.0,31.0,20.0,10.0,1.8181818181818181,8.324256660812688,16.648513321625373,0.6607196563137978,0.0,0.0,1.0,inf,11.0,inf,116.0,1.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.0,31.0,20.0,10.0,1.8181818181818181,8.324256660812688,16.648513321625373,0.6607196563137978,0.0,0.0,1.0,inf,11.0,inf,103.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,34.0,22.0,11.0,1.8333333333333333,9.278066216659434,18.556132433318865,0.6466864818475395,0.0,0.0,1.0,inf,12.0,inf,113.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.0,34.0,22.0,11.0,1.8333333333333333,9.278066216659434,18.556132433318865,0.6466864818475395,0.0,0.0,1.0,inf,12.0,inf,107.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,13.0,37.0,24.0,12.0,1.8461538461538463,10.257221583748098,20.514443167496193,0.6336998715420976,0.0,0.0,1.0,inf,13.0,inf,131.0,1.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,13.0,37.0,24.0,12.0,1.8461538461538463,10.257221583748098,20.514443167496193,0.6336998715420976,0.0,0.0,1.0,inf,13.0,inf,108.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.0,40.0,26.0,13.0,1.8571428571428572,11.196756417120714,22.393512834241424,0.6251810559437067,0.0,0.0,1.0,inf,14.0,inf,120.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.0,40.0,26.0,13.0,1.8571428571428572,11.196756417120714,22.393512834241424,0.6251810559437067,0.0,0.0,1.0,inf,14.0,inf,108.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,15.0,43.0,28.0,14.0,1.8666666666666667,12.123389649777593,24.246779299555183,0.6186388639366706,0.0,0.0,1.0,inf,15.0,inf,120.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,15.0,43.0,28.0,14.0,1.8666666666666667,12.123389649777593,24.246779299555183,0.6186388639366706,0.0,0.0,1.0,inf,15.0,inf,96.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,16.0,46.0,30.0,15.0,1.875,13.109221676791524,26.218443353583044,0.6102574353566045,0.0,0.0,1.0,inf,16.0,inf,141.0,1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,16.0,46.0,30.0,15.0,1.875,13.109221676791524,26.218443353583044,0.6102574353566045,0.0,0.0,1.0,inf,16.0,inf,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,17.0,49.0,32.0,16.0,1.8823529411764706,14.002436832447954,28.004873664895904,0.6070371965758764,0.0,0.0,1.0,inf,17.0,inf,149.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,17.0,49.0,32.0,16.0,1.8823529411764706,14.002436832447954,28.004873664895904,0.6070371965758764,0.0,0.0,1.0,inf,17.0,inf,143.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,18.0,52.0,34.0,17.0,1.8888888888888888,14.993654652586992,29.98730930517398,0.600253921311116,0.0,0.0,1.0,inf,18.0,inf,148.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,18.0,52.0,34.0,17.0,1.8888888888888888,14.993654652586992,29.98730930517398,0.600253921311116,0.0,0.0,1.0,inf,18.0,inf,153.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,19.0,55.0,36.0,18.0,1.894736842105263,15.985434907573005,31.970869815146006,0.5942909939534665,0.0,0.0,1.0,inf,19.0,inf,149.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,19.0,55.0,36.0,18.0,1.894736842105263,15.985434907573005,31.970869815146006,0.5942909939534665,0.0,0.0,1.0,inf,19.0,inf,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,20.0,58.0,38.0,19.0,1.9,16.96448296550724,33.928965931014474,0.5894668302200745,0.0,0.0,1.0,inf,20.0,inf,145.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,20.0,58.0,38.0,19.0,1.9,16.96448296550724,33.928965931014474,0.5894668302200745,0.0,0.0,1.0,inf,20.0,inf,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,21.0,61.0,40.0,20.0,1.9047619047619047,17.848117039301023,35.69623407860204,0.5882973524254304,0.0,0.0,1.0,inf,21.0,inf,145.0,1.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,21.0,61.0,40.0,20.0,1.9047619047619047,17.848117039301023,35.69623407860204,0.5882973524254304,0.0,0.0,1.0,inf,21.0,inf,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,22.0,64.0,42.0,21.0,1.9090909090909092,18.755693971385533,37.51138794277106,0.5864885627149846,0.0,0.0,1.0,inf,22.0,inf,171.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,22.0,64.0,42.0,21.0,1.9090909090909092,18.755693971385533,37.51138794277106,0.5864885627149846,0.0,0.0,1.0,inf,22.0,inf,164.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,23.0,67.0,44.0,22.0,1.9130434782608696,19.67738137271917,39.354762745438336,0.5844273575925943,0.0,0.0,1.0,inf,23.0,inf,162.0,1.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,23.0,67.0,44.0,22.0,1.9130434782608696,19.67738137271917,39.354762745438336,0.5844273575925943,0.0,0.0,1.0,inf,23.0,inf,158.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,24.0,70.0,46.0,23.0,1.9166666666666667,20.583746386576458,41.16749277315291,0.5829842524597814,0.0,0.0,1.0,inf,24.0,inf,171.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,24.0,70.0,46.0,23.0,1.9166666666666667,20.583746386576458,41.16749277315291,0.5829842524597814,0.0,0.0,1.0,inf,24.0,inf,163.0,0.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,25.0,73.0,48.0,24.0,1.92,21.560791701053123,43.12158340210624,0.5797560763684502,0.0,0.0,1.0,inf,25.0,inf,179.0,1.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,25.0,73.0,48.0,24.0,1.92,21.560791701053123,43.12158340210624,0.5797560763684502,0.0,0.0,1.0,inf,25.0,inf,161.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,26.0,76.0,50.0,25.0,1.9230769230769231,22.50605636128722,45.012112722574436,0.577622298252188,0.0,0.0,1.0,inf,26.0,inf,178.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,26.0,76.0,50.0,25.0,1.9230769230769231,22.50605636128722,45.012112722574436,0.577622298252188,0.0,0.0,1.0,inf,26.0,inf,157.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,27.0,79.0,52.0,26.0,1.9259259259259258,23.387128678476873,46.77425735695374,0.5772405918484566,0.0,0.0,1.0,inf,27.0,inf,188.0,1.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,27.0,79.0,52.0,26.0,1.9259259259259258,23.387128678476873,46.77425735695374,0.5772405918484566,0.0,0.0,1.0,inf,27.0,inf,168.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,82.0,54.0,27.0,1.9285714285714286,24.237888268727833,48.47577653745566,0.5776080756203112,0.0,0.0,1.0,inf,28.0,inf,169.0,1.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,28.0,82.0,54.0,27.0,1.9285714285714286,24.237888268727833,48.47577653745566,0.5776080756203112,0.0,0.0,1.0,inf,28.0,inf,167.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,29.0,85.0,56.0,28.0,1.9310344827586208,25.13868040845397,50.27736081690793,0.5768003635991867,0.0,0.0,1.0,inf,29.0,inf,179.0,1.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,29.0,85.0,56.0,28.0,1.9310344827586208,25.13868040845397,50.27736081690793,0.5768003635991867,0.0,0.0,1.0,inf,29.0,inf,173.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,30.0,88.0,58.0,29.0,1.9333333333333333,26.023950971767693,52.04790194353538,0.5763921095714052,0.0,0.0,1.0,inf,30.0,inf,186.0,1.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,30.0,88.0,58.0,29.0,1.9333333333333333,26.023950971767693,52.04790194353538,0.5763921095714052,0.0,0.0,1.0,inf,30.0,inf,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,31.0,91.0,60.0,30.0,1.935483870967742,26.935044425653132,53.87008885130626,0.5754584902498876,0.0,0.0,1.0,inf,31.0,inf,180.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,31.0,91.0,60.0,30.0,1.935483870967742,26.935044425653132,53.87008885130626,0.5754584902498876,0.0,0.0,1.0,inf,31.0,inf,178.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,32.0,94.0,62.0,31.0,1.9375,27.801354027802965,55.60270805560592,0.575511537459617,0.0,0.0,1.0,inf,32.0,inf,188.0,1.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,32.0,94.0,62.0,31.0,1.9375,27.801354027802965,55.60270805560592,0.575511537459617,0.0,0.0,1.0,inf,32.0,inf,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,33.0,97.0,64.0,32.0,1.9393939393939394,28.785488199917452,57.5709763998349,0.5732054945674786,0.0,0.0,1.0,inf,33.0,inf,177.0,1.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,33.0,97.0,64.0,32.0,1.9393939393939394,28.785488199917452,57.5709763998349,0.5732054945674786,0.0,0.0,1.0,inf,33.0,inf,183.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.72874594634275,59.457491892685496,0.5718371044201866,0.0,0.0,1.0,inf,34.0,inf,187.0,1.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,34.0,100.0,66.0,33.0,1.9411764705882353,29.72874594634275,59.457491892685496,0.5718371044201866,0.0,0.0,1.0,inf,34.0,inf,181.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,35.0,103.0,68.0,34.0,1.9428571428571428,30.687443630838853,61.3748872616777,0.5702658132922371,0.0,0.0,1.0,inf,35.0,inf,178.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,35.0,103.0,68.0,34.0,1.9428571428571428,30.687443630838853,61.3748872616777,0.5702658132922371,0.0,0.0,1.0,inf,35.0,inf,181.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,36.0,106.0,70.0,35.0,1.9444444444444444,31.679395112453925,63.35879022490784,0.568192667066543,0.0,0.0,1.0,inf,36.0,inf,185.0,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,36.0,106.0,70.0,35.0,1.9444444444444444,31.679395112453925,63.35879022490784,0.568192667066543,0.0,0.0,1.0,inf,36.0,inf,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,37.0,109.0,72.0,36.0,1.945945945945946,32.63592746565089,65.27185493130176,0.5668599435230128,0.0,0.0,1.0,inf,37.0,inf,192.0,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,37.0,109.0,72.0,36.0,1.945945945945946,32.63592746565089,65.27185493130176,0.5668599435230128,0.0,0.0,1.0,inf,37.0,inf,174.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,38.0,112.0,74.0,37.0,1.9473684210526316,33.53588445233425,67.07176890466849,0.5665572955741001,0.0,0.0,1.0,inf,38.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,38.0,112.0,74.0,37.0,1.9473684210526316,33.53588445233425,67.07176890466849,0.5665572955741001,0.0,0.0,1.0,inf,38.0,inf,185.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,39.0,115.0,76.0,38.0,1.9487179487179487,34.47525530539883,68.95051061079765,0.5656230774002796,0.0,0.0,1.0,inf,39.0,inf,180.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,39.0,115.0,76.0,38.0,1.9487179487179487,34.47525530539883,68.95051061079765,0.5656230774002796,0.0,0.0,1.0,inf,39.0,inf,183.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,40.0,118.0,78.0,39.0,1.95,35.34809909709876,70.6961981941975,0.5658012880710049,0.0,0.0,1.0,inf,40.0,inf,186.0,1.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,40.0,118.0,78.0,39.0,1.95,35.34809909709876,70.6961981941975,0.5658012880710049,0.0,0.0,1.0,inf,40.0,inf,179.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,41.0,121.0,80.0,40.0,1.951219512195122,36.25241819267524,72.50483638535047,0.5654795189398428,0.0,0.0,1.0,inf,41.0,inf,191.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,41.0,121.0,80.0,40.0,1.951219512195122,36.25241819267524,72.50483638535047,0.5654795189398428,0.0,0.0,1.0,inf,41.0,inf,188.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,42.0,124.0,82.0,41.0,1.9523809523809523,37.245528856851124,74.49105771370223,0.5638260656926385,0.0,0.0,1.0,inf,42.0,inf,197.0,1.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,42.0,124.0,82.0,41.0,1.9523809523809523,37.245528856851124,74.49105771370223,0.5638260656926385,0.0,0.0,1.0,inf,42.0,inf,191.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,43.0,127.0,84.0,42.0,1.9534883720930232,38.22118932929619,76.44237865859236,0.5625152010515919,0.0,0.0,1.0,inf,43.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,43.0,127.0,84.0,42.0,1.9534883720930232,38.22118932929619,76.44237865859236,0.5625152010515919,0.0,0.0,1.0,inf,43.0,inf,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,44.0,130.0,86.0,43.0,1.9545454545454546,39.20183216142975,78.40366432285948,0.5611982600559563,0.0,0.0,1.0,inf,44.0,inf,197.0,1.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,44.0,130.0,86.0,43.0,1.9545454545454546,39.20183216142975,78.40366432285948,0.5611982600559563,0.0,0.0,1.0,inf,44.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,45.0,133.0,88.0,44.0,1.9555555555555555,40.15528466094125,80.31056932188248,0.5603247540138991,0.0,0.0,1.0,inf,45.0,inf,199.0,1.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,45.0,133.0,88.0,44.0,1.9555555555555555,40.15528466094125,80.31056932188248,0.5603247540138991,0.0,0.0,1.0,inf,45.0,inf,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,46.0,136.0,90.0,45.0,1.9565217391304348,41.008326513625924,82.01665302725183,0.5608617067647894,0.0,0.0,1.0,inf,46.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,46.0,136.0,90.0,45.0,1.9565217391304348,41.008326513625924,82.01665302725183,0.5608617067647894,0.0,0.0,1.0,inf,46.0,inf,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,47.0,139.0,92.0,46.0,1.9574468085106382,41.90730964085109,83.81461928170216,0.5607613612373793,0.0,0.0,1.0,inf,47.0,inf,182.0,1.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,47.0,139.0,92.0,46.0,1.9574468085106382,41.90730964085109,83.81461928170216,0.5607613612373793,0.0,0.0,1.0,inf,47.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
