t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
17.0,10.0,28.0,18.0,9.0,1.8,7.5401398410558675,15.080279682111733,0.6631176749236306,0.0,0.0,1.0,inf,10.0,inf,112.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.0,31.0,20.0,10.0,1.8181818181818181,8.481052754746344,16.962105509492684,0.6485043966884861,0.0,0.0,1.0,inf,11.0,inf,111.0,1.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.0,31.0,20.0,10.0,1.8181818181818181,8.481052754746344,16.962105509492684,0.6485043966884861,0.0,0.0,1.0,inf,11.0,inf,117.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,34.0,22.0,11.0,1.8333333333333333,9.445537948232781,18.89107589646556,0.6352205700600223,0.0,0.0,1.0,inf,12.0,inf,114.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.0,34.0,22.0,11.0,1.8333333333333333,9.445537948232781,18.89107589646556,0.6352205700600223,0.0,0.0,1.0,inf,12.0,inf,121.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,13.0,37.0,24.0,12.0,1.8461538461538463,10.383842819771425,20.767685639542847,0.6259724952330395,0.0,0.0,1.0,inf,13.0,inf,101.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,13.0,37.0,24.0,12.0,1.8461538461538463,10.383842819771425,20.767685639542847,0.6259724952330395,0.0,0.0,1.0,inf,13.0,inf,135.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.0,40.0,26.0,13.0,1.8571428571428572,11.263733267810021,22.52746653562004,0.621463579930901,0.0,0.0,1.0,inf,14.0,inf,124.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.0,40.0,26.0,13.0,1.8571428571428572,11.263733267810021,22.52746653562004,0.621463579930901,0.0,0.0,1.0,inf,14.0,inf,117.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,15.0,43.0,28.0,14.0,1.8666666666666667,12.1931530328919,24.386306065783796,0.615099308584762,0.0,0.0,1.0,inf,15.0,inf,149.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,15.0,43.0,28.0,14.0,1.8666666666666667,12.1931530328919,24.386306065783796,0.615099308584762,0.0,0.0,1.0,inf,15.0,inf,152.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,16.0,46.0,30.0,15.0,1.875,13.183300163861432,26.36660032772286,0.6068283283065881,0.0,0.0,1.0,inf,16.0,inf,144.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,16.0,46.0,30.0,15.0,1.875,13.183300163861432,26.36660032772286,0.6068283283065881,0.0,0.0,1.0,inf,16.0,inf,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,17.0,49.0,32.0,16.0,1.8823529411764706,14.064069765845387,28.12813953169077,0.6043769791758473,0.0,0.0,1.0,inf,17.0,inf,140.0,1.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,17.0,49.0,32.0,16.0,1.8823529411764706,14.064069765845387,28.12813953169077,0.6043769791758473,0.0,0.0,1.0,inf,17.0,inf,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,18.0,52.0,34.0,17.0,1.8888888888888888,15.049982074203625,30.099964148407246,0.5980073567945589,0.0,0.0,1.0,inf,18.0,inf,143.0,1.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,18.0,52.0,34.0,17.0,1.8888888888888888,15.049982074203625,30.099964148407246,0.5980073567945589,0.0,0.0,1.0,inf,18.0,inf,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,19.0,55.0,36.0,18.0,1.894736842105263,16.02052242021957,32.041044840439135,0.5929894013949265,0.0,0.0,1.0,inf,19.0,inf,148.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,19.0,55.0,36.0,18.0,1.894736842105263,16.02052242021957,32.041044840439135,0.5929894013949265,0.0,0.0,1.0,inf,19.0,inf,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,20.0,58.0,38.0,19.0,1.9,17.006763134775948,34.01352626955189,0.5880013686761885,0.0,0.0,1.0,inf,20.0,inf,150.0,1.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,20.0,58.0,38.0,19.0,1.9,17.006763134775948,34.01352626955189,0.5880013686761885,0.0,0.0,1.0,inf,20.0,inf,144.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,21.0,61.0,40.0,20.0,1.9047619047619047,17.953247799286324,35.90649559857264,0.5848523964793377,0.0,0.0,1.0,inf,21.0,inf,160.0,1.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,21.0,61.0,40.0,20.0,1.9047619047619047,17.953247799286324,35.90649559857264,0.5848523964793377,0.0,0.0,1.0,inf,21.0,inf,152.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,22.0,64.0,42.0,21.0,1.9090909090909092,18.902342583370615,37.80468516674122,0.5819384529448366,0.0,0.0,1.0,inf,22.0,inf,154.0,1.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,22.0,64.0,42.0,21.0,1.9090909090909092,18.902342583370615,37.80468516674122,0.5819384529448366,0.0,0.0,1.0,inf,22.0,inf,159.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,23.0,67.0,44.0,22.0,1.9130434782608696,19.794469893850884,39.58893978770176,0.580970344832142,0.0,0.0,1.0,inf,23.0,inf,163.0,1.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,23.0,67.0,44.0,22.0,1.9130434782608696,19.794469893850884,39.58893978770176,0.580970344832142,0.0,0.0,1.0,inf,23.0,inf,164.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,24.0,70.0,46.0,23.0,1.9166666666666667,20.71046500772354,41.42093001544707,0.5794172171182468,0.0,0.0,1.0,inf,24.0,inf,161.0,1.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,24.0,70.0,46.0,23.0,1.9166666666666667,20.71046500772354,41.42093001544707,0.5794172171182468,0.0,0.0,1.0,inf,24.0,inf,168.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,25.0,73.0,48.0,24.0,1.92,21.609366625112337,43.218733250224666,0.5784528633742416,0.0,0.0,1.0,inf,25.0,inf,158.0,1.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,25.0,73.0,48.0,24.0,1.92,21.609366625112337,43.218733250224666,0.5784528633742416,0.0,0.0,1.0,inf,25.0,inf,164.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,26.0,76.0,50.0,25.0,1.9230769230769231,22.60772049793275,45.21544099586549,0.5750248018675179,0.0,0.0,1.0,inf,26.0,inf,171.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,26.0,76.0,50.0,25.0,1.9230769230769231,22.60772049793275,45.21544099586549,0.5750248018675179,0.0,0.0,1.0,inf,26.0,inf,162.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,27.0,79.0,52.0,26.0,1.9259259259259258,23.523822013824734,47.04764402764946,0.5738863349699797,0.0,0.0,1.0,inf,27.0,inf,168.0,1.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,27.0,79.0,52.0,26.0,1.9259259259259258,23.523822013824734,47.04764402764946,0.5738863349699797,0.0,0.0,1.0,inf,27.0,inf,161.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,28.0,82.0,54.0,27.0,1.9285714285714286,24.463925033302775,48.927850066605544,0.5722712108110936,0.0,0.0,1.0,inf,28.0,inf,167.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,28.0,82.0,54.0,27.0,1.9285714285714286,24.463925033302775,48.927850066605544,0.5722712108110936,0.0,0.0,1.0,inf,28.0,inf,172.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,29.0,85.0,56.0,28.0,1.9310344827586208,25.383726486130843,50.76745297226168,0.5712321241691014,0.0,0.0,1.0,inf,29.0,inf,167.0,1.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,29.0,85.0,56.0,28.0,1.9310344827586208,25.383726486130843,50.76745297226168,0.5712321241691014,0.0,0.0,1.0,inf,29.0,inf,177.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0,30.0,88.0,58.0,29.0,1.9333333333333333,26.32227808520265,52.644556170405295,0.5698594913193479,0.0,0.0,1.0,inf,30.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,30.0,88.0,58.0,29.0,1.9333333333333333,26.32227808520265,52.644556170405295,0.5698594913193479,0.0,0.0,1.0,inf,30.0,inf,174.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,31.0,91.0,60.0,30.0,1.935483870967742,27.31646410072682,54.63292820145363,0.5674233657344981,0.0,0.0,1.0,inf,31.0,inf,185.0,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,31.0,91.0,60.0,30.0,1.935483870967742,27.31646410072682,54.63292820145363,0.5674233657344981,0.0,0.0,1.0,inf,31.0,inf,169.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,32.0,94.0,62.0,31.0,1.9375,28.307512335760396,56.615024671520786,0.5652209848121297,0.0,0.0,1.0,inf,32.0,inf,180.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
61.0,32.0,94.0,62.0,31.0,1.9375,28.307512335760396,56.615024671520786,0.5652209848121297,0.0,0.0,1.0,inf,32.0,inf,191.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
62.0,33.0,97.0,64.0,32.0,1.9393939393939394,29.29345374922203,58.586907498444056,0.5632657774414259,0.0,0.0,1.0,inf,33.0,inf,187.0,1.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
63.0,33.0,97.0,64.0,32.0,1.9393939393939394,29.29345374922203,58.586907498444056,0.5632657774414259,0.0,0.0,1.0,inf,33.0,inf,179.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,34.0,100.0,66.0,33.0,1.9411764705882353,30.28648369775045,60.572967395500896,0.5613064946612699,0.0,0.0,1.0,inf,34.0,inf,170.0,1.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,34.0,100.0,66.0,33.0,1.9411764705882353,30.28648369775045,60.572967395500896,0.5613064946612699,0.0,0.0,1.0,inf,34.0,inf,171.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,35.0,103.0,68.0,34.0,1.9428571428571428,31.20489363293452,62.409787265869035,0.5608094744963338,0.0,0.0,1.0,inf,35.0,inf,173.0,1.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,35.0,103.0,68.0,34.0,1.9428571428571428,31.20489363293452,62.409787265869035,0.5608094744963338,0.0,0.0,1.0,inf,35.0,inf,183.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,36.0,106.0,70.0,35.0,1.9444444444444444,32.12235938918846,64.2447187783769,0.560357344300753,0.0,0.0,1.0,inf,36.0,inf,175.0,1.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,36.0,106.0,70.0,35.0,1.9444444444444444,32.12235938918846,64.2447187783769,0.560357344300753,0.0,0.0,1.0,inf,36.0,inf,183.0,0.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,37.0,109.0,72.0,36.0,1.945945945945946,33.028752089763444,66.05750417952687,0.5601180435071201,0.0,0.0,1.0,inf,37.0,inf,193.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,37.0,109.0,72.0,36.0,1.945945945945946,33.028752089763444,66.05750417952687,0.5601180435071201,0.0,0.0,1.0,inf,37.0,inf,195.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,38.0,112.0,74.0,37.0,1.9473684210526316,33.89602686621576,67.79205373243151,0.5605376723056985,0.0,0.0,1.0,inf,38.0,inf,193.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,38.0,112.0,74.0,37.0,1.9473684210526316,33.89602686621576,67.79205373243151,0.5605376723056985,0.0,0.0,1.0,inf,38.0,inf,194.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,39.0,115.0,76.0,38.0,1.9487179487179487,34.87823515455881,69.7564703091176,0.559087921553027,0.0,0.0,1.0,inf,39.0,inf,185.0,1.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,39.0,115.0,76.0,38.0,1.9487179487179487,34.87823515455881,69.7564703091176,0.559087921553027,0.0,0.0,1.0,inf,39.0,inf,180.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,40.0,118.0,78.0,39.0,1.95,35.869388792781585,71.73877758556316,0.5575785000279915,0.0,0.0,1.0,inf,40.0,inf,181.0,1.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,40.0,118.0,78.0,39.0,1.95,35.869388792781585,71.73877758556316,0.5575785000279915,0.0,0.0,1.0,inf,40.0,inf,179.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,41.0,121.0,80.0,40.0,1.951219512195122,36.72289216187673,73.44578432375344,0.5582348990824243,0.0,0.0,1.0,inf,41.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
79.0,41.0,121.0,80.0,40.0,1.951219512195122,36.72289216187673,73.44578432375344,0.5582348990824243,0.0,0.0,1.0,inf,41.0,inf,186.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,42.0,124.0,82.0,41.0,1.9523809523809523,37.68059159411378,75.36118318822754,0.5573160906337917,0.0,0.0,1.0,inf,42.0,inf,191.0,1.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0
81.0,42.0,124.0,82.0,41.0,1.9523809523809523,37.68059159411378,75.36118318822754,0.5573160906337917,0.0,0.0,1.0,inf,42.0,inf,189.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,43.0,127.0,84.0,42.0,1.9534883720930232,38.62302914156529,77.24605828313057,0.5566627081784778,0.0,0.0,1.0,inf,43.0,inf,195.0,1.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,43.0,127.0,84.0,42.0,1.9534883720930232,38.62302914156529,77.24605828313057,0.5566627081784778,0.0,0.0,1.0,inf,43.0,inf,189.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,44.0,130.0,86.0,43.0,1.9545454545454546,39.51324691289933,79.02649382579865,0.5567753024320047,0.0,0.0,1.0,inf,44.0,inf,180.0,1.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,44.0,130.0,86.0,43.0,1.9545454545454546,39.51324691289933,79.02649382579865,0.5567753024320047,0.0,0.0,1.0,inf,44.0,inf,192.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,45.0,133.0,88.0,44.0,1.9555555555555555,40.46649472928107,80.93298945856212,0.5560155420063917,0.0,0.0,1.0,inf,45.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,45.0,133.0,88.0,44.0,1.9555555555555555,40.46649472928107,80.93298945856212,0.5560155420063917,0.0,0.0,1.0,inf,45.0,inf,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,46.0,136.0,90.0,45.0,1.9565217391304348,41.40138434650998,82.80276869301994,0.5555369793314373,0.0,0.0,1.0,inf,46.0,inf,178.0,1.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,46.0,136.0,90.0,45.0,1.9565217391304348,41.40138434650998,82.80276869301994,0.5555369793314373,0.0,0.0,1.0,inf,46.0,inf,185.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,47.0,139.0,92.0,46.0,1.9574468085106382,42.28426378396665,84.56852756793329,0.5557623072276532,0.0,0.0,1.0,inf,47.0,inf,189.0,1.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,47.0,139.0,92.0,46.0,1.9574468085106382,42.28426378396665,84.56852756793329,0.5557623072276532,0.0,0.0,1.0,inf,47.0,inf,187.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,48.0,142.0,94.0,47.0,1.9583333333333333,43.23995902149294,86.47991804298587,0.5550421541350332,0.0,0.0,1.0,inf,48.0,inf,192.0,1.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,48.0,142.0,94.0,47.0,1.9583333333333333,43.23995902149294,86.47991804298587,0.5550421541350332,0.0,0.0,1.0,inf,48.0,inf,182.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,49.0,145.0,96.0,48.0,1.9591836734693877,44.138909197330186,88.27781839466036,0.5550658239076267,0.0,0.0,1.0,inf,49.0,inf,194.0,1.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
95.0,49.0,145.0,96.0,48.0,1.9591836734693877,44.138909197330186,88.27781839466036,0.5550658239076267,0.0,0.0,1.0,inf,49.0,inf,194.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
96.0,50.0,148.0,98.0,49.0,1.96,45.046684119729676,90.09336823945934,0.5549798056956301,0.0,0.0,1.0,inf,50.0,inf,201.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,50.0,148.0,98.0,49.0,1.96,45.046684119729676,90.09336823945934,0.5549798056956301,0.0,0.0,1.0,inf,50.0,inf,196.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,51.0,151.0,100.0,50.0,1.9607843137254901,46.0023303475475,92.00466069509498,0.5543197443987633,0.0,0.0,1.0,inf,51.0,inf,205.0,1.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,51.0,151.0,100.0,50.0,1.9607843137254901,46.0023303475475,92.00466069509498,0.5543197443987633,0.0,0.0,1.0,inf,51.0,inf,184.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,52.0,154.0,102.0,51.0,1.9615384615384615,46.88495323610031,93.7699064722006,0.5545489161324494,0.0,0.0,1.0,inf,52.0,inf,184.0,1.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0
101.0,52.0,154.0,102.0,51.0,1.9615384615384615,46.88495323610031,93.7699064722006,0.5545489161324494,0.0,0.0,1.0,inf,52.0,inf,188.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
102.0,53.0,157.0,104.0,52.0,1.9622641509433962,47.752240041162,95.50448008232398,0.5549477883583523,0.0,0.0,1.0,inf,53.0,inf,205.0,1.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,53.0,157.0,104.0,52.0,1.9622641509433962,47.752240041162,95.50448008232398,0.5549477883583523,0.0,0.0,1.0,inf,53.0,inf,193.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,54.0,160.0,106.0,53.0,1.962962962962963,48.609395135736214,97.21879027147241,0.5554481787853063,0.0,0.0,1.0,inf,54.0,inf,195.0,1.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
105.0,54.0,160.0,106.0,53.0,1.962962962962963,48.609395135736214,97.21879027147241,0.5554481787853063,0.0,0.0,1.0,inf,54.0,inf,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,55.0,163.0,108.0,54.0,1.9636363636363636,49.592231233454854,99.1844624669097,0.5545223377940806,0.0,0.0,1.0,inf,55.0,inf,194.0,1.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,55.0,163.0,108.0,54.0,1.9636363636363636,49.592231233454854,99.1844624669097,0.5545223377940806,0.0,0.0,1.0,inf,55.0,inf,204.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0
108.0,56.0,166.0,110.0,55.0,1.9642857142857142,50.49838003825718,100.99676007651435,0.5544732321866052,0.0,0.0,1.0,inf,56.0,inf,189.0,1.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,56.0,166.0,110.0,55.0,1.9642857142857142,50.49838003825718,100.99676007651435,0.5544732321866052,0.0,0.0,1.0,inf,56.0,inf,201.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,57.0,169.0,112.0,56.0,1.9649122807017543,51.358224816468145,102.71644963293627,0.5549257222547421,0.0,0.0,1.0,inf,57.0,inf,200.0,1.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,57.0,169.0,112.0,56.0,1.9649122807017543,51.358224816468145,102.71644963293627,0.5549257222547421,0.0,0.0,1.0,inf,57.0,inf,199.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,58.0,172.0,114.0,57.0,1.9655172413793103,52.24929395185942,104.49858790371883,0.5550314235197041,0.0,0.0,1.0,inf,58.0,inf,200.0,1.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,58.0,172.0,114.0,57.0,1.9655172413793103,52.24929395185942,104.49858790371883,0.5550314235197041,0.0,0.0,1.0,inf,58.0,inf,203.0,0.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,59.0,175.0,116.0,58.0,1.9661016949152543,53.17929302876313,106.35858605752624,0.5547271939859056,0.0,0.0,1.0,inf,59.0,inf,188.0,1.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,59.0,175.0,116.0,58.0,1.9661016949152543,53.17929302876313,106.35858605752624,0.5547271939859056,0.0,0.0,1.0,inf,59.0,inf,190.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,60.0,178.0,118.0,59.0,1.9666666666666666,54.06463900325409,108.12927800650817,0.5548913403119983,0.0,0.0,1.0,inf,60.0,inf,196.0,1.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,60.0,178.0,118.0,59.0,1.9666666666666666,54.06463900325409,108.12927800650817,0.5548913403119983,0.0,0.0,1.0,inf,60.0,inf,195.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,61.0,181.0,120.0,60.0,1.9672131147540983,54.94213462461492,109.88426924922983,0.5551295050399359,0.0,0.0,1.0,inf,61.0,inf,201.0,1.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,61.0,181.0,120.0,60.0,1.9672131147540983,54.94213462461492,109.88426924922983,0.5551295050399359,0.0,0.0,1.0,inf,61.0,inf,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,62.0,184.0,122.0,61.0,1.967741935483871,55.894620377530536,111.78924075506106,0.5546150915887051,0.0,0.0,1.0,inf,62.0,inf,199.0,1.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,62.0,184.0,122.0,61.0,1.967741935483871,55.894620377530536,111.78924075506106,0.5546150915887051,0.0,0.0,1.0,inf,62.0,inf,191.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,63.0,187.0,124.0,62.0,1.9682539682539681,56.79176243212551,113.583524864251,0.5546579054954868,0.0,0.0,1.0,inf,63.0,inf,193.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
