t,site_subsystems,total_subsystems,interface_subsystems,n_links,mean_degree,frontier_radius,volume_proxy,density,energy_remaining,energy_density,creation_rate_modifier,memory_total,memory_bound,memory_free,birth_attempts,births_accepted,births_reject_exclusion,births_reject_memory,births_reject_energy,deaths_attempted,deaths_executed,links_attempted_random,links_added_random
0.0,2.0,4.0,2.0,1.0,1.0,0.11033384490655321,0.2206676898131064,9.06340208525268,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,4.0,2.0,1.0,1.0,0.11033384490655321,0.2206676898131064,9.06340208525268,0.0,0.0,1.0,inf,2.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,7.0,4.0,2.0,1.3333333333333333,0.789103413875937,1.5782068277518737,1.900891535410124,0.0,0.0,1.0,inf,3.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,7.0,4.0,2.0,1.3333333333333333,0.789103413875937,1.5782068277518737,1.900891535410124,0.0,0.0,1.0,inf,3.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,10.0,6.0,3.0,1.5,1.6954286181323925,3.3908572362647846,1.1796427042756361,0.0,0.0,1.0,inf,4.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,4.0,10.0,6.0,3.0,1.5,1.6954286181323925,3.3908572362647846,1.1796427042756361,0.0,0.0,1.0,inf,4.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.0,13.0,8.0,4.0,1.6,2.5621605083103303,5.12432101662066,0.9757390264549339,0.0,0.0,1.0,inf,5.0,inf,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.0,13.0,8.0,4.0,1.6,2.5621605083103303,5.12432101662066,0.9757390264549339,0.0,0.0,1.0,inf,5.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,6.0,16.0,10.0,5.0,1.6666666666666667,3.5429484296459424,7.085896859291884,0.8467523757606032,0.0,0.0,1.0,inf,6.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,6.0,16.0,10.0,5.0,1.6666666666666667,3.5429484296459424,7.085896859291884,0.8467523757606032,0.0,0.0,1.0,inf,6.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,7.0,19.0,12.0,6.0,1.7142857142857142,4.486726197987792,8.973452395975583,0.7800788025731726,0.0,0.0,1.0,inf,7.0,inf,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,7.0,19.0,12.0,6.0,1.7142857142857142,4.486726197987792,8.973452395975583,0.7800788025731726,0.0,0.0,1.0,inf,7.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,8.0,22.0,14.0,7.0,1.75,5.440955821698811,10.88191164339762,0.7351649473145501,0.0,0.0,1.0,inf,8.0,inf,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,8.0,22.0,14.0,7.0,1.75,5.440955821698811,10.88191164339762,0.7351649473145501,0.0,0.0,1.0,inf,8.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,9.0,25.0,16.0,8.0,1.7777777777777777,6.34912742854282,12.698254857085638,0.7087588098752003,0.0,0.0,1.0,inf,9.0,inf,120.0,1.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,9.0,25.0,16.0,8.0,1.7777777777777777,6.34912742854282,12.698254857085638,0.7087588098752003,0.0,0.0,1.0,inf,9.0,inf,119.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,10.0,28.0,18.0,9.0,1.8,7.236580080528251,14.4731601610565,0.6909341075978274,0.0,0.0,1.0,inf,10.0,inf,123.0,1.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,10.0,28.0,18.0,9.0,1.8,7.236580080528251,14.4731601610565,0.6909341075978274,0.0,0.0,1.0,inf,10.0,inf,120.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,11.0,31.0,20.0,10.0,1.8181818181818181,8.13983740640889,16.279674812817778,0.6756891723254304,0.0,0.0,1.0,inf,11.0,inf,115.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,11.0,31.0,20.0,10.0,1.8181818181818181,8.13983740640889,16.279674812817778,0.6756891723254304,0.0,0.0,1.0,inf,11.0,inf,109.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,12.0,34.0,22.0,11.0,1.8333333333333333,9.09047847365198,18.180956947303958,0.6600312642937902,0.0,0.0,1.0,inf,12.0,inf,124.0,1.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,12.0,34.0,22.0,11.0,1.8333333333333333,9.09047847365198,18.180956947303958,0.6600312642937902,0.0,0.0,1.0,inf,12.0,inf,115.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,13.0,37.0,24.0,12.0,1.8461538461538463,10.052129874122373,20.104259748244743,0.6466291304824093,0.0,0.0,1.0,inf,13.0,inf,105.0,1.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,13.0,37.0,24.0,12.0,1.8461538461538463,10.052129874122373,20.104259748244743,0.6466291304824093,0.0,0.0,1.0,inf,13.0,inf,127.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,14.0,40.0,26.0,13.0,1.8571428571428572,10.926442595924943,21.852885191849882,0.6406476708723732,0.0,0.0,1.0,inf,14.0,inf,117.0,1.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,14.0,40.0,26.0,13.0,1.8571428571428572,10.926442595924943,21.852885191849882,0.6406476708723732,0.0,0.0,1.0,inf,14.0,inf,114.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,15.0,43.0,28.0,14.0,1.8666666666666667,11.889109636046035,23.778219272092066,0.6308294085589977,0.0,0.0,1.0,inf,15.0,inf,109.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,15.0,43.0,28.0,14.0,1.8666666666666667,11.889109636046035,23.778219272092066,0.6308294085589977,0.0,0.0,1.0,inf,15.0,inf,102.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,16.0,46.0,30.0,15.0,1.875,12.821608102051577,25.64321620410315,0.6239466950108954,0.0,0.0,1.0,inf,16.0,inf,144.0,1.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,16.0,46.0,30.0,15.0,1.875,12.821608102051577,25.64321620410315,0.6239466950108954,0.0,0.0,1.0,inf,16.0,inf,145.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,17.0,49.0,32.0,16.0,1.8823529411764706,13.74815193346717,27.496303866934337,0.6182649159781559,0.0,0.0,1.0,inf,17.0,inf,154.0,1.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,17.0,49.0,32.0,16.0,1.8823529411764706,13.74815193346717,27.496303866934337,0.6182649159781559,0.0,0.0,1.0,inf,17.0,inf,141.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,18.0,52.0,34.0,17.0,1.8888888888888888,14.74112039409181,29.482240788183617,0.6105370392068142,0.0,0.0,1.0,inf,18.0,inf,146.0,1.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,18.0,52.0,34.0,17.0,1.8888888888888888,14.74112039409181,29.482240788183617,0.6105370392068142,0.0,0.0,1.0,inf,18.0,inf,145.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,19.0,55.0,36.0,18.0,1.894736842105263,15.739552810817615,31.479105621635227,0.6035749626552769,0.0,0.0,1.0,inf,19.0,inf,149.0,1.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,19.0,55.0,36.0,18.0,1.894736842105263,15.739552810817615,31.479105621635227,0.6035749626552769,0.0,0.0,1.0,inf,19.0,inf,154.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,20.0,58.0,38.0,19.0,1.9,16.62616982416072,33.25233964832143,0.6014614373460965,0.0,0.0,1.0,inf,20.0,inf,157.0,1.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,20.0,58.0,38.0,19.0,1.9,16.62616982416072,33.25233964832143,0.6014614373460965,0.0,0.0,1.0,inf,20.0,inf,149.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,21.0,61.0,40.0,20.0,1.9047619047619047,17.483859349522348,34.96771869904469,0.6005539046095597,0.0,0.0,1.0,inf,21.0,inf,150.0,1.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,21.0,61.0,40.0,20.0,1.9047619047619047,17.483859349522348,34.96771869904469,0.6005539046095597,0.0,0.0,1.0,inf,21.0,inf,153.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
