t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
3638,27,7,20,0,0,0,0.018516247700797055,0.01779167565236144,0.0007245720484356163,0.018348623853211007,0.018804269675349816,-0.00045564582213880947,0.15081967213114755,5.981986856944779,0.001444196196219787
3639,26,5,21,1,0,1,0.018510573092246397,0.01780132123993286,0.0007092518523135367,0.018348623853211007,0.01880634990873389,-0.0004577260555228835,0.15081967213114755,5.982480075565485,0.0014055691734713332
3640,21,5,16,0,0,0,0.01850490196078431,0.017796936340543454,0.0007079656202408566,0.018348623853211007,0.018758300132802126,-0.0004096762795911188,0.15081967213114755,5.982922756565906,0.0013674236800724955
3641,20,6,14,1,0,1,0.018498101188288617,0.017808493281411136,0.0006896079068774812,0.018340416014314468,0.018812593371327395,-0.0004721773570129269,0.15081967213114755,5.983292951321844,0.0013265714804481343
3642,17,3,14,0,0,0,0.01849470267622022,0.017804656602496038,0.0006900460737241827,0.018365061590145573,0.01880947112192963,-0.00044440953178405754,0.15081967213114755,5.9835827428294115,0.0012840784424079377
3643,16,3,13,0,0,0,0.01849130541268675,0.017801095452027817,0.0006902099606589315,0.018385650224215244,0.01881467544684854,-0.00042902522263329676,0.15081967213114755,5.9837827598715965,0.001239761161532678
3644,28,6,22,1,0,1,0.018484514628473496,0.01781045249007967,0.0006740621383938272,0.018177737881508074,0.018863749515959507,-0.0006860116344514326,0.15081967213114755,5.9838880929445,0.001194212264937584
3645,35,6,29,0,0,0,0.018477728830151734,0.017802512029763094,0.0006752168003886401,0.01816143497757847,0.018794914317302378,-0.000633479339723908,0.15081967213114755,5.983943334007298,0.001151712792685014
3646,20,7,13,1,0,1,0.018469818359733346,0.017814325238241623,0.000655493121491723,0.01814109742441209,0.018862706051554375,-0.0007216086271422846,0.15081967213114755,5.9839405073682785,0.0011076067777946127
3647,18,4,14,0,0,0,0.01846530113115255,0.017810492669883517,0.0006548084612690332,0.017921146953405014,0.018867924528301886,-0.0009467775748968725,0.15081967213114755,5.983820615805,0.0010577864603238704
3648,14,1,13,1,0,1,0.01846417216923453,0.017822299383901546,0.0006418727853329843,0.017949293246578412,0.018880460661092963,-0.0009311674145145513,0.15081967213114755,5.983611178801888,0.0010095043444827644
3649,25,5,20,2,1,1,0.018519650388118085,0.017832183943354785,0.0006874664447633003,0.018177737881508074,0.018878370148923213,-0.0007006322674151383,0.15081967213114755,5.9832958512633905,0.000959194446679685
3650,22,3,19,0,0,0,0.018516255194329014,0.01782698154346958,0.000689273650859433,0.018173659412160644,0.01887732506643047,-0.000703665654269825,0.15081967213114755,5.982912491025706,0.0009113787190027104
3651,27,3,24,1,0,1,0.018512861245188486,0.017835763622409823,0.0006770976227786635,0.0181859003143242,0.018933731938216243,-0.0007478316238920431,0.15081967213114755,5.9824342720646495,0.0008607958791937095
3652,22,3,19,0,0,0,0.018509468540012217,0.017830563611533092,0.0006789049284791245,0.0181859003143242,0.018878370148923213,-0.0006924698345990125,0.15081967213114755,5.981895462536661,0.0008124018146454182
3653,29,9,20,0,0,0,0.018499297881433542,0.01782509319056896,0.000674204690864582,0.018177737881508074,0.01886688060196968,-0.0006891427204616073,0.15081967213114755,5.9812770807955244,0.0007621930778265346
3654,29,9,20,0,0,0,0.01848913839394679,0.017819626125228114,0.0006695122687186764,0.018157363819771347,0.018864793095817657,-0.0007074292760463098,0.15081967213114755,5.980578021487522,0.0007115102671749049
3655,19,6,13,0,0,0,0.01848237159936562,0.017816074330747295,0.0006662972686183252,0.017917133258678608,0.01887001272757457,-0.0009528794688959605,0.15081967213114755,5.979783025315918,0.0006586646069561536
3656,21,4,17,0,0,0,0.018477863154043175,0.017811431812259537,0.0006664313417836382,0.017917133258678608,0.018817799424396722,-0.0009006661657181142,0.15081967213114755,5.97889498627604,0.0006058601312798638
3657,20,6,14,0,0,0,0.018471104608632043,0.01780761037806691,0.0006634942305651335,0.017917133258678608,0.018818840980793713,-0.0009017077221151054,0.15081967213114755,5.977933215316849,0.0005541207958957355
3658,15,4,11,1,0,1,0.018466601657727937,0.017819931355724444,0.0006466703020034936,0.01792917974002689,0.018881506090808416,-0.0009523263507815252,0.15081967213114755,5.976875523737222,0.0005000391937041316
3659,26,3,23,1,0,1,0.01846322588507708,0.017828970545437837,0.000634255339639244,0.017921146953405014,0.018873145893292007,-0.0009519989398869937,0.15081967213114755,5.975717674094722,0.0004455445059451591
3660,24,6,18,0,0,0,0.018456478041055005,0.017824056350968533,0.0006324216900864717,0.017905102954341983,0.018862706051554375,-0.0009576030972123922,0.15081967213114755,5.974485705050146,0.00039282537984209183
3661,20,4,16,0,0,0,0.018451982217891724,0.017819690451768955,0.0006322917661227695,0.017677332736630115,0.018863749515959507,-0.0011864167793293919,0.15081967213114755,5.973143066293349,0.00033689692169366436
3662,18,3,15,0,0,0,0.018448611787627862,0.017815599363291294,0.0006330124243365681,0.017677332736630115,0.018816757983286293,-0.0011394252466561776,0.15081967213114755,5.971727860063952,0.0002837447153020249
3663,22,2,20,1,0,1,0.01844636551808109,0.017825448313850297,0.0006209172042307941,0.017705064993276554,0.018812593371327395,-0.0011075283780508406,0.15081967213114755,5.970219136404227,0.00022874276864061937
3664,27,7,20,2,0,2,0.01843850788048439,0.01785058737151248,0.0005879205089719085,0.017689207344379756,0.018915929203539822,-0.001226721859160066,0.15081967213114755,5.968620824640602,0.00017405477291584107
3665,27,5,22,0,0,0,0.018432899379486556,0.017844582403131595,0.0005883169763549606,0.01770109791619986,0.018852277753206546,-0.0011511798370066849,0.15081967213114755,5.966915853871156,0.00011765017105221048
3666,28,7,21,2,1,1,0.018485861964122833,0.01785414023448845,0.0006317217296343824,0.017909111260353702,0.01890024868748273,-0.0009911374271290262,0.15081967213114755,5.965281299919203,0.00015265719997009856
3667,22,5,17,2,0,2,0.018480243161094225,0.0178800660187053,0.0006001771423889239,0.017897091722595074,0.01900972590627763,-0.0011126341836825565,0.15081967213114755,5.963731260885542,0.0002067628718173499
3668,21,4,17,0,0,0,0.018475750577367205,0.017875422058576382,0.0006003285187908235,0.01789308879445314,0.01900762515195049,-0.0011145363574973505,0.15081967213114755,5.962287126100384,0.0002625903356254632
3669,23,6,17,2,0,2,0.018469015795868772,0.01790132885290973,0.000567686942959042,0.017889087656529513,0.019122361003647618,-0.001233273347118105,0.15081967213114755,5.960948027597045,0.0003182491205359858
3670,19,4,15,0,0,0,0.0184645286686103,0.017897228372909826,0.0005673002957004743,0.017885088307623514,0.019126589275843008,-0.0012415009682194937,0.15081967213114755,5.959706388272856,0.00037327013791902774
3671,26,2,24,0,0,0,0.018462285922506982,0.017890671510784776,0.0005716144117222065,0.017889087656529513,0.019062879876229417,-0.001173792219699904,0.15081967213114755,5.9585679483323215,0.0004286353368961848
3672,18,2,16,1,0,1,0.018460043721156182,0.017901564288439527,0.0005584794327166548,0.01790109644215708,0.019121304227687208,-0.001220207785530128,0.15081967213114755,5.95751863496581,0.0004820835176298175
3673,21,5,16,0,0,0,0.01845444059976932,0.01789719412276285,0.0005572464770064699,0.017905102954341983,0.019069201857174443,-0.0011640989028324604,0.15081967213114755,5.956574479209467,0.0005370302076627226
3674,31,5,26,0,0,0,0.01844884087874742,0.017890097152531,0.0005587437262164208,0.017905102954341983,0.019067094064330718,-0.0011619911099887345,0.15081967213114755,5.955730072734229,0.0005909592037731566
3675,26,6,20,0,0,0,0.0184421256976462,0.01788464177352219,0.0005574839241240109,0.017681289167412708,0.019021288360519768,-0.0013399991931070596,0.15081967213114755,5.954966595908751,0.0006429795405051422
3676,34,5,29,1,0,1,0.01843653344654012,0.01789197756644721,0.0005445558800929104,0.017681289167412708,0.019055509527754765,-0.0013742203603420572,0.15081967213114755,5.954298280754693,0.0006957536016160298
3677,21,2,19,0,0,0,0.01843429749560366,0.017886798202178717,0.000547499293424944,0.017477033385615053,0.019053404760589827,-0.0015763713749747735,0.15081967213114755,5.9537354195893375,0.000749136435971768
3678,18,4,14,0,0,0,0.01842982722036981,0.017882983746896373,0.0005468434734734358,0.017492711370262388,0.01899922677565448,-0.0015065154053920914,0.15081967213114755,5.953272311586436,0.0008016619472267668
3679,21,3,18,2,0,2,0.018426475936477147,0.017908538535337384,0.0005179374011397633,0.017488789237668157,0.019112854223056953,-0.0016240649853887963,0.15081967213114755,5.9529013024673105,0.0008529177313522188
3680,16,1,15,0,0,0,0.018425359112673494,0.017904448707408423,0.0005209104052650709,0.017492711370262388,0.019109687396443167,-0.001616976026180779,0.15081967213114755,5.952613707774395,0.0009027554162334261
3681,32,5,27,0,0,0,0.018419777023751818,0.017897091722595078,0.0005226853011567403,0.017260703878054246,0.019097030577326417,-0.0018363266992721707,0.15081967213114755,5.952424654287499,0.0009531775285070735
3682,27,4,23,1,1,0,0.01847589047734432,0.017890829428588814,0.0005850610487555044,0.017268445839874406,0.01909070845288016,-0.001822262613005752,0.15081967213114755,5.952304892114437,0.0010008219634158448
3683,28,5,23,2,0,2,0.018470296130321563,0.017914987453425596,0.0005553086768959672,0.017268445839874406,0.019198940748096655,-0.0019304949082222488,0.15081967213114755,5.952259935073487,0.0010477953245225438
3684,20,7,13,0,0,0,0.018462469733656173,0.017911446296071037,0.000551023437585136,0.017256835499775882,0.01915433870611614,-0.0018975032063402592,0.15081967213114755,5.952272039092064,0.0010927398677957271
3685,31,8,23,1,0,1,0.01845353339787028,0.017920384247085468,0.0005331491507848118,0.017252968855030245,0.019204238176701065,-0.0019512693216708205,0.15081967213114755,5.952387474287983,0.001141156322830012
3686,20,3,17,0,0,0,0.01845018450184502,0.017915754923413567,0.0005344295784314515,0.017268445839874406,0.019205298013245033,-0.0019368521733706262,0.15081967213114755,5.952581309093306,0.0011864411924308231
3687,19,3,16,1,0,1,0.018446836821095925,0.01792659212445309,0.0005202446966428367,0.017276194749831723,0.019258360004414523,-0.0019821652545828003,0.15081967213114755,5.952848259657641,0.001230558106357436
3688,23,5,18,2,1,1,0.018501723199709778,0.017936879195650193,0.0005648440040595844,0.017496635262449524,0.019258360004414523,-0.001761724741964999,0.15081967213114755,5.953181698056762,0.0012730679851016133
3689,26,5,21,1,0,1,0.01849613152804642,0.0179463431668767,0.0005497883611697216,0.017492711370262388,0.01926048565121413,-0.0017677742809517408,0.15081967213114755,5.953587454801985,0.0013151880504618319
3690,26,7,19,0,0,0,0.018488308863512777,0.017941167541968974,0.000547141321543803,0.017473118279569887,0.01926048565121413,-0.0017873673716442412,0.15081967213114755,5.954044440490305,0.0013547596489505527
3691,22,8,14,0,0,0,0.01847937677395978,0.017937355833434504,0.0005420209405252764,0.017457475380483433,0.019211659489897316,-0.0017541841094138831,0.15081967213114755,5.954584904277535,0.0013960433803807352
3692,16,5,11,2,0,2,0.01847379859937213,0.017964707845904076,0.0005090907534680555,0.017457475380483433,0.01932954106146794,-0.0018720656809845075,0.15081967213114755,5.955174868443089,0.0014334838168546093
3693,17,1,16,0,0,0,0.018472683368548144,0.01796034767835202,0.0005123356901961251,0.017469204927211643,0.019278572612274208,-0.001809367685062565,0.15081967213114755,5.95584672229152,0.00147255505636716
3694,21,4,17,0,0,0,0.018468223791417708,0.017955717318774645,0.000512506472643063,0.017469204927211643,0.019235021003758568,-0.001765816076546925,0.15081967213114755,5.956591245896183,0.0015099331574285693
3695,20,5,15,1,0,1,0.018462652347049597,0.017966795542415284,0.0004958568046343134,0.017477033385615053,0.019243530192435302,-0.0017664968068202488,0.15081967213114755,5.957367511767111,0.0015429225789018552
3696,17,3,14,0,0,0,0.01845931109368402,0.017962982613045523,0.0004963284806384985,0.017477033385615053,0.01924778761061947,-0.0017707542250044173,0.15081967213114755,5.958180228523098,0.0015752590632426434
3697,17,7,10,0,0,0,0.01845151953690304,0.017960260082753605,0.0004912594541494342,0.017233661593554158,0.01919991147014884,-0.001966249876594682,0.15081967213114755,5.959039965870085,0.0016072484510276247
3698,22,2,20,0,0,0,0.01844929458579525,0.017954817497234807,0.0004944770885604438,0.017241379310344824,0.01914775871610404,-0.0019063794057592176,0.15081967213114755,5.959959119945999,0.0016389784346187472
3699,27,7,20,0,0,0,0.018441511480744893,0.017949378209303382,0.0004921332714415104,0.017233661593554158,0.01914563966356795,-0.0019119780700137916,0.15081967213114755,5.960911768479911,0.0016672926569890878
3700,22,6,16,0,0,0,0.01843484547261883,0.017945029151207693,0.0004898163214111378,0.017233661593554158,0.019143521080004427,-0.0019098594864502688,0.15081967213114755,5.961921076278052,0.0016962404847056924
3701,26,3,23,0,0,0,0.018431514275388507,0.017938781071179872,0.0004927332042086348,0.017241379310344824,0.019142461964038727,-0.001901082653693903,0.15081967213114755,5.962961881155327,0.0017218367200361523
3702,14,4,10,0,0,0,0.018427074551366975,0.017936065871526307,0.0004910086798406675,0.01724524076147816,0.01910299003322259,-0.0018577492717444313,0.15081967213114755,5.964049963962983,0.0017476881046474405
3703,17,2,15,0,0,0,0.01842485549132948,0.017931994612835372,0.0004928608784941085,0.017256835499775882,0.019113573407202215,-0.0018567379074263327,0.15081967213114755,5.965186882381421,0.0017724695541396678
3704,27,4,23,0,0,0,0.018420418974235492,0.01792575560463498,0.0004946633696005127,0.017036538892624967,0.019098759964570416,-0.002062221071945449,0.15081967213114755,5.966383697475944,0.001796683083142646
3705,24,5,19,0,0,0,0.018414876331467774,0.017920604914933837,0.0004942714165339368,0.016599371915657243,0.019098759964570416,-0.002499388048913174,0.15081967213114755,5.967605114083272,0.0018168080893305016
3706,19,4,15,1,0,1,0.018410444618254015,0.017931660114907773,0.0004787845033462426,0.016610549943883272,0.01904340124003543,-0.002432851296152158,0.15081967213114755,5.968853285650206,0.0018357484277264186
3707,16,3,13,0,0,0,0.018407122232916264,0.01792813629011534,0.00047898594280092535,0.016621743036837375,0.01904234707998893,-0.002420604043151555,0.15081967213114755,5.970122108689408,0.001853011392629373
3708,19,4,15,0,0,0,0.018402694250661534,0.01792407205900133,0.00047862219166020306,0.016614279299506058,0.019037078029883785,-0.0024227987303777274,0.15081967213114755,5.9714165042747,0.0018691952331521223
3709,21,5,16,0,0,0,0.018397162267780917,0.017919738909706273,0.000477423358074644,0.016618010330114525,0.01893687707641196,-0.0023188667462974363,0.15081967213114755,5.972755864770071,0.001885850207652059
3710,12,4,8,0,0,0,0.018392739075554488,0.017917573120618806,0.00047516595493568223,0.016618010330114525,0.018943170488534396,-0.0023251601584198707,0.15081967213114755,5.97409932479496,0.0018976489172335635
3711,22,6,16,0,0,0,0.018386108273748723,0.01791324311261479,0.000472865161133932,0.016606822262118487,0.01888882734171606,-0.0022820050795975717,0.15081967213114755,5.9754615512107,0.0019092830225843351
3712,27,7,20,2,0,2,0.018378378378378378,0.017938032252219606,0.0004403461261587721,0.016591928251121074,0.018991196500747466,-0.002399268249626392,0.15081967213114755,5.976854372366504,0.0019203578205437928
3713,19,2,17,0,0,0,0.018376171030506847,0.01793342893803306,0.0004427420924737885,0.016610549943883272,0.018938974415771404,-0.002328424471888132,0.15081967213114755,5.978257567354183,0.0019283598612708395
3714,18,7,11,1,1,0,0.018428477099465754,0.01793045158174354,0.000498025517722215,0.01681991477909845,0.018947368421052633,-0.002127453641954182,0.15081967213114755,5.979670632348114,0.0019349955108229967
3715,21,6,15,1,0,1,0.018421842184218423,0.01794148269982345,0.0004803594843949717,0.016812373907195692,0.019010142437510393,-0.002197768530314701,0.15081967213114755,5.981091928091965,0.0019400153195747033
3716,16,4,12,0,0,0,0.018417421560981462,0.017938234539776412,0.0004791870212050506,0.01680483979386063,0.019015411908193815,-0.002210572114333186,0.15081967213114755,5.982522843689689,0.0019436682222626772
3717,17,5,12,0,0,0,0.0184118987645436,0.017934987555622596,0.0004769112089210055,0.0168010752688172,0.01901962958855495,-0.0022185543197377512,0.15081967213114755,5.9839473169032695,0.0019447395827038398
3718,35,5,30,0,0,0,0.018406379279333293,0.01792687523558236,0.0004795040437509321,0.01680483979386063,0.018956820575356133,-0.002151980781495505,0.15081967213114755,5.9853775777574585,0.001945052129727334
3719,17,6,11,0,0,0,0.01839976026370992,0.017923902556681137,0.0004758577070287824,0.016797312430011195,0.018907679512059884,-0.002110367082048689,0.15081967213114755,5.9868360556019455,0.001946218378843415
3720,20,4,16,0,0,0,0.018395350230690874,0.01791958041958042,0.000475769811110454,0.016797312430011195,0.01890558296834285,-0.002108270538331656,0.15081967213114755,5.9882795358524845,0.0019422280735742646
3721,19,3,16,1,0,1,0.018392044092978673,0.017930327868852458,0.000461716224126215,0.0168010752688172,0.018956820575356133,-0.0021557453065389337,0.15081967213114755,5.98969472100922,0.0019357492200356406
3722,24,7,17,1,0,1,0.018384334391280916,0.01794079987949085,0.00044353451179006756,0.01678603401969561,0.019018574993069033,-0.0022325409733734217,0.15081967213114755,5.9910862628249335,0.0019282829259003448
3723,22,4,18,0,0,0,0.01837993174878764,0.017935936629369154,0.0004439951194184881,0.016774770744799817,0.01901119609799357,-0.0022364253531937522,0.15081967213114755,5.992480174743314,0.001921284709080681
3724,23,3,20,0,0,0,0.018376631150484855,0.01793053610948015,0.0004460950410047036,0.016771019677996418,0.01900698215671063,-0.0022359624787142117,0.15081967213114755,5.99386045361617,0.0019115901378460325
3725,24,4,20,0,0,0,0.018372232196289646,0.01792513884081092,0.0004470933554787254,0.016767270288397047,0.018949468085106384,-0.0021821977967093377,0.15081967213114755,5.995211574452766,0.0018992437548074042
3726,30,7,23,0,0,0,0.018364539091942335,0.01791893599735203,0.0004456030945903036,0.016763522574877066,0.01888882734171606,-0.002125304766838993,0.15081967213114755,5.9965631647955115,0.0018885101728650434
3727,15,2,13,0,0,0,0.018362342245349602,0.017915431940913672,0.0004469103044359296,0.016771019677996418,0.018733026658537936,-0.0019620069805415183,0.15081967213114755,5.997903422371937,0.0018750004841599037
3728,12,1,11,2,0,2,0.018361244019138755,0.017942547751541586,0.00041869626759716977,0.016774770744799817,0.018851186515857175,-0.0020764157710573584,0.15081967213114755,5.99921680370918,0.001858632966588343
3729,27,4,23,0,0,0,0.01835685242764889,0.017936343271240208,0.0004205091564086806,0.016778523489932883,0.018836565096952907,-0.0020580416070200246,0.15081967213114755,6.0004971995585645,0.0018408456505179867
3730,16,2,14,0,0,0,0.018354657419586272,0.017932568731492477,0.00042208868809379477,0.016793551276309892,0.01884491741492074,-0.0020513661386108474,0.15081967213114755,6.001753818681139,0.0018225478400309208
3731,16,2,14,0,0,0,0.01835246293639407,0.017928795780045387,0.0004236671563486831,0.01657706093189964,0.018847006651884702,-0.0022699457199850635,0.15081967213114755,6.002972490690818,0.0018017146900460711
3732,26,4,22,1,1,0,0.01840784126225197,0.017922870062947883,0.00048497119930408783,0.0168010752688172,0.018734064959538853,-0.001932989690721653,0.15081967213114755,6.0041625082669805,0.0017802325563679737
3733,18,5,13,0,0,0,0.018402342116269343,0.017919370343667387,0.0004829717726019568,0.01680483979386063,0.01874237551292004,-0.0019375357190594099,0.15081967213114755,6.005307180503555,0.0017560779257427466
3734,28,5,23,0,0,0,0.018396846254927726,0.017913181879607804,0.0004836643753199227,0.01680483979386063,0.018685888550041586,-0.0018810487561809579,0.15081967213114755,6.006406035538849,0.0017304443758615262
3735,25,1,24,0,0,0,0.018395747476557367,0.01790672890743437,0.000489018569122996,0.016823687752355314,0.018679674075716423,-0.0018559863233611092,0.15081967213114755,6.007481867309113,0.00170546136274238
3736,20,4,16,0,0,0,0.018391353675285126,0.017902429508245922,0.0004889241670392036,0.01681991477909845,0.018622180346948954,-0.0018022655678505035,0.15081967213114755,6.008505931694099,0.0016770667811007512
3737,24,2,22,0,0,0,0.018389157561645473,0.017896521204302365,0.0004926363573431077,0.016827462418667262,0.018619084561675717,-0.0017916221430084554,0.15081967213114755,6.00947416615092,0.0016471511506168529
3738,21,4,17,0,0,0,0.018384766907419567,0.017891958367077597,0.0004928085403419699,0.01681991477909845,0.01862114830414542,-0.0018012335250469705,0.15081967213114755,6.0103707660961,0.0016146538062220518
3739,23,7,16,2,1,1,0.01843675417661098,0.01790265990943713,0.0005340942671738479,0.017025089605734765,0.018569844789356985,-0.00154475518362222,0.15081967213114755,6.0112200783820064,0.0015829860147952802
3740,23,4,19,0,0,0,0.018432355046528275,0.017897561194969495,0.0005347938515587805,0.017009847806624883,0.0185595567867036,-0.0015497089800787164,0.15081967213114755,6.012000527940595,0.0015484129540877028
3741,30,4,26,0,0,0,0.018427958015267174,0.017890588711248295,0.0005373693040188789,0.017021276595744678,0.018549280177187155,-0.0015280035814424775,0.15081967213114755,6.012712367774613,0.001512623720757345
3742,22,3,19,2,1,1,0.018484288354898338,0.017900476347404055,0.0005838120074942825,0.017256835499775882,0.018611865063978286,-0.0013550295642024042,0.15081967213114755,6.013366770677316,0.001476486932142941
3743,17,5,12,0,0,0,0.018478779208392943,0.017897259248165345,0.0005815199602275979,0.017264573991031387,0.018612896077996897,-0.0013483220869655102,0.15081967213114755,6.013948608382528,0.0014384969991017137
3744,21,2,19,0,0,0,0.018476576469185838,0.017892167871954964,0.0005844085972308739,0.017291713451605656,0.0185533894550288,-0.0012616760034231435,0.15081967213114755,6.014467285924708,0.0014000659437279142
3745,26,3,23,1,0,1,0.0184732733448543,0.017900975872597737,0.0005722974722565631,0.017311151079136687,0.018604651162790697,-0.0012935000836540103,0.15081967213114755,6.014883064207819,0.0013571691369326305
3746,21,7,14,0,0,0,0.01846557064569931,0.017897225630742527,0.0005683450149567837,0.017295597484276726,0.018600531443755536,-0.00130493395947881,0.15081967213114755,6.0152427562481146,0.0013172928639013904
3747,20,1,19,1,0,1,0.018464470784442195,0.017907098511481787,0.0005573722729604082,0.017307260058440094,0.018658988981783954,-0.0013517289233438597,0.15081967213114755,6.015517461870735,0.001273994396878376
3748,14,2,12,0,0,0,0.0184622714549461,0.017903884410009424,0.0005583870449366764,0.017311151079136687,0.018668291602038554,-0.0013571405229018674,0.15081967213114755,6.015740439481344,0.0012327273384187347
3749,25,7,18,1,0,1,0.018454577925943565,0.017914018691588787,0.0005405592343547781,0.017311151079136687,0.018673463733584528,-0.0013623126544478406,0.15081967213114755,6.015880606829198,0.0011880012185016494
3750,26,9,17,0,0,0,0.01844469566252157,0.017909466004903427,0.0005352296576181421,0.017295597484276726,0.01867656838838395,-0.0013809709041072253,0.15081967213114755,6.015941209567309,0.0011429078790761572
3751,20,3,17,0,0,0,0.018441403926234383,0.01790491563167885,0.0005364882945555344,0.017287831162999548,0.01867656838838395,-0.0013887372253844031,0.15081967213114755,6.015916963016068,0.0010961712951863141
3752,26,3,23,1,0,1,0.0184381133646583,0.017913703460228293,0.0005244099044300066,0.01730337078651685,0.01867656838838395,-0.001373197601867101,0.15081967213114755,6.015802248320144,0.001048495675993338
3753,22,5,17,0,0,0,0.018432631704126533,0.01790915472971964,0.0005234769744068939,0.01729948326218827,0.018671394537093468,-0.0013719112749051993,0.15081967213114755,6.015644064878288,0.0010040849045657755
3754,20,6,14,0,0,0,0.01842605801236329,0.01790541045054732,0.0005206475618159713,0.017283950617283945,0.018562641990358508,-0.0012786913730745628,0.15081967213114755,6.015399532012308,0.0009553168843015044
3755,25,6,19,0,0,0,0.0184194890077243,0.0179003314323251,0.0005191575753991998,0.017276194749831723,0.018570874216974332,-0.0012946794671426093,0.15081967213114755,6.01509279391171,0.0009078317541106606
3756,22,4,18,0,0,0,0.018415112272781278,0.017895522388059703,0.0005195898847215746,0.017283950617283945,0.018573963184741627,-0.0012900125674576816,0.15081967213114755,6.014674229677992,0.0008558249413311723
3757,24,4,20,0,0,0,0.018410737617294216,0.017890182035213368,0.0005205555820808477,0.017280071813285454,0.01857293341464767,-0.0012928616013622163,0.15081967213114755,6.0141514775837885,0.0008035432740621267
3758,24,5,19,0,0,0,0.018405272219913317,0.017885111651426783,0.0005201605684865343,0.017283950617283945,0.018573963184741627,-0.0012900125674576816,0.15081967213114755,6.013537239896307,0.000751892122549908
3759,25,2,23,0,0,0,0.01840308696942713,0.017878977662461604,0.0005241093069655277,0.017295597484276726,0.01856881547586054,-0.0012732179915838152,0.15081967213114755,6.012833628875394,0.0006999305047700919
3760,18,3,15,0,0,0,0.018399810066476733,0.017874979501170295,0.0005248305653064375,0.01730337078651685,0.018513386175932598,-0.001210015389415748,0.15081967213114755,6.012023414352963,0.0006459393823437709
3761,19,5,14,1,0,1,0.018394351154097193,0.01788615462580674,0.000508196528290452,0.017291713451605656,0.018569844789356985,-0.0012781313377513287,0.15081967213114755,6.011127123492584,0.000593407171875002
3762,11,3,8,0,0,0,0.018391077361177028,0.017884022116574017,0.0005070552446030108,0.017287831162999548,0.018576023067539093,-0.001288191904539545,0.15081967213114755,6.010133730118218,0.0005397350886919816
3763,17,5,12,0,0,0,0.018385623628491787,0.017880824306000506,0.0005047993224912804,0.017276194749831723,0.018525708580620113,-0.0012495138307883902,0.15081967213114755,6.009059695608273,0.00048699304660990974
3764,19,2,17,2,1,1,0.01844274447014173,0.017891192944821832,0.0005515515253198995,0.017524151875982923,0.01858220545817617,-0.0010580535821932482,0.15081967213114755,6.007908102169027,0.00043421661880267665
3765,16,5,11,2,2,0,0.018555845387716385,0.017888261666095712,0.0006675837216206723,0.017965416573096787,0.018594582593250444,-0.000629166020153657,0.15081967213114755,6.0066667250532735,0.000380306899614376
3766,27,7,20,0,0,0,0.018548148148148147,0.017882934528506977,0.0006652136196411695,0.017941242431038347,0.01854216399267196,-0.0006009215616336119,0.15081967213114755,6.005327965124644,0.000325339904111221
3767,19,6,13,0,0,0,0.018541555595047686,0.017879473590186386,0.0006620820048613002,0.01795332136445242,0.018496917180469922,-0.000543595816017501,0.15081967213114755,6.003901766564111,0.0002710314819729223
3768,17,6,11,0,0,0,0.01853496772665364,0.017876546150067726,0.0006584215765859137,0.017933198834342072,0.018497944672814133,-0.0005647458384720611,0.15081967213114755,6.002368190692587,0.0002147787147548016
3769,25,5,20,1,0,1,0.01852948141131897,0.017886106275017483,0.0006433751363014856,0.017921146953405014,0.018541134673032086,-0.0006199877196270721,0.15081967213114755,6.000752623850142,0.00016083218085730363
3770,24,4,20,0,0,0,0.018525094696969696,0.017880784850423218,0.0006443098465464779,0.017921146953405014,0.018541134673032086,-0.0006199877196270721,0.15081967213114755,5.9990750645506585,0.0001167436087213855
3771,33,2,31,0,0,0,0.018522902118593917,0.017872542897076755,0.0006503592215171619,0.01792516244678467,0.018476391277811685,-0.0005512288310270154,0.15081967213114755,5.9974903066971885,0.00017162826823482541
3772,22,4,18,2,0,2,0.018518518518518517,0.017897490783684147,0.0006210277348343701,0.017933198834342072,0.0185226264418811,-0.0005894276075390295,0.15081967213114755,5.995992625104294,0.0002257893020285129
3773,24,0,24,0,0,0,0.018518518518518517,0.017891107941036613,0.0006274105774819044,0.01795332136445242,0.018460003326126725,-0.0005066819616743046,0.15081967213114755,5.994591568866077,0.00028094236016646963
3774,23,6,17,0,0,0,0.018511947007333808,0.017886589514655417,0.0006253574926783911,0.017949293246578412,0.018460003326126725,-0.0005107100795483134,0.15081967213114755,5.993283420497115,0.00033570781185968135
3775,22,2,20,1,0,1,0.01850975753991721,0.017896128198654448,0.0006136293412627621,0.017949293246578412,0.01851236004877508,-0.0005630668021966677,0.15081967213114755,5.992082790064436,0.00039146896884723824
3776,24,4,20,0,0,0,0.018505380158448624,0.017890814069158018,0.0006145660892906066,0.01795332136445242,0.018505180342401242,-0.0005518589779488214,0.15081967213114755,5.990965295546423,0.00044484149768165296
3777,20,2,18,1,0,1,0.018503192244029323,0.01790087723204346,0.0006023150119858628,0.01795332136445242,0.018561613475177305,-0.000608292110724884,0.15081967213114755,5.989940482122083,0.0004986885323431001
