t,captures_total,captures_in,captures_out,M_total,M_in,M_out,frac_M_in_cum,frac_M_out_cum,delta_cum,frac_M_in_roll,frac_M_out_roll,delta_roll,locked_like,mean_edge_mem,mean_theta_step
6018,26,5,21,0,0,0,0.019578814908027684,0.017061760064962028,0.0025170548430656567,0.01970334292672127,0.016696349065004452,0.003006993861716819,0.15040650406504066,7.184964593526008,0.00235378103820937
6019,16,4,12,0,0,0,0.019575916811604928,0.01705987101298174,0.0025160457986231864,0.01970334292672127,0.016699137211244084,0.0030042057154771873,0.15040650406504066,7.186572299417675,0.0023627213460488427
6020,13,1,12,0,0,0,0.019575192421551212,0.017057982379261035,0.002517210042290177,0.019725177304964536,0.01670657682240909,0.0030186004825554467,0.15040650406504066,7.188197343702339,0.0023676006035781953
6021,28,8,20,2,1,1,0.01960639242379402,0.01706405940137435,0.002542333022419671,0.019937970757642885,0.01676413255360624,0.003173838204036647,0.15040650406504066,7.189819349430665,0.0023688980567635486
6022,26,4,22,0,0,0,0.019603491640775263,0.01706059739756725,0.002542894243208013,0.01995123032587009,0.01675759937646142,0.0031936309494086726,0.15040650406504066,7.191434242101556,0.0023681208950666675
6023,27,4,23,0,0,0,0.01960059171597633,0.017056979531624564,0.002543612184351767,0.019946808510638295,0.01674920705581214,0.0031976014548261537,0.15040650406504066,7.193030312276747,0.0023645621654879625
6024,24,7,17,0,0,0,0.019595518911524383,0.01705430644284042,0.002541212468683964,0.019942388654996673,0.01669541988981023,0.003246968765186445,0.15040650406504066,7.1946155520948745,0.002360047247481957
6025,24,6,18,0,0,0,0.01959117288285957,0.017051477026591086,0.0025396958562684847,0.01995123032587009,0.01663328882955051,0.0033179414963195805,0.15040650406504066,7.196177474285133,0.00235268349659734
6026,19,5,14,0,0,0,0.019587552664646315,0.01704927701849616,0.0025382756461501538,0.01972080655883004,0.016641620749151223,0.0030791858096788187,0.15040650406504066,7.197719930404666,0.0023439879390949503
6027,17,6,11,0,0,0,0.019583210168489507,0.0170475488389237,0.0025356613295658068,0.019494904740806375,0.016647180001113523,0.0028477247396928515,0.15040650406504066,7.19922254526933,0.0023317238049415214
6028,27,5,22,0,0,0,0.019579592892238352,0.017044093530614878,0.0025354993616234743,0.019290465631929044,0.016582271437315676,0.0027081941946133677,0.15040650406504066,7.20070173200491,0.0023193042571354825
6029,26,8,18,1,1,0,0.01961073974221664,0.0170412675018423,0.0025694722403743417,0.019490586932447394,0.016585963154672454,0.00290462377777494,0.15040650406504066,7.202140357745123,0.0023036332323290837
6030,25,4,21,0,0,0,0.0196078431372549,0.017037971652499057,0.0025698714847558445,0.019490586932447394,0.01648657680739668,0.0030040101250507142,0.15040650406504066,7.2035569856025825,0.0022880259052284065
6031,21,8,13,0,0,0,0.019602052493632102,0.017035932003609776,0.0025661204900223264,0.019469026548672563,0.016493007187830835,0.002976019360841728,0.15040650406504066,7.204963041519311,0.00227183455856759
6032,24,4,20,1,0,1,0.019599158454213266,0.017042001951866243,0.002557156502347023,0.0194647201946472,0.016550571189746448,0.0029141490049007512,0.15040650406504066,7.206353796929266,0.002253577682753564
6033,26,3,23,0,0,0,0.019596988485385297,0.017038393917357807,0.0025585945680274905,0.019481957051140135,0.016483822464776966,0.0029981345863631693,0.15040650406504066,7.207734039948003,0.002234151446683718
6034,21,4,17,0,0,0,0.01959409594095941,0.01703572809100447,0.0025583678499549387,0.019473334808585967,0.016377917664754053,0.0030954171438319147,0.15040650406504066,7.209047081771168,0.00220788042890956
6035,19,2,17,0,0,0,0.019592649988930705,0.017033063098710787,0.0025595868902199177,0.01947764497565294,0.016381567950075223,0.003096077025577716,0.15040650406504066,7.210302925249722,0.002180955258188006
6036,19,4,15,1,1,0,0.019626650925994246,0.01703071232725466,0.0025959385987395847,0.01969898185037627,0.016324938711834186,0.0033740431385420842,0.15040650406504066,7.211495800973801,0.0021519355224640696
6037,20,2,18,1,0,1,0.019625202892135162,0.017037091551368854,0.002588111340766308,0.01970334292672127,0.016377917664754053,0.0033254252619672187,0.15040650406504066,7.212640138126281,0.0021227121159108865
6038,23,7,16,1,0,1,0.019620136455836254,0.017043782192788817,0.0025763542630474374,0.0196859101968591,0.016440035666518055,0.0032458745303410447,0.15040650406504066,7.213700148281439,0.002088658232187863
6039,24,2,22,1,0,1,0.01961868938304385,0.01704953008037373,0.0025691593026701195,0.01969462270413808,0.01648657680739668,0.0032080458967413995,0.15040650406504066,7.214718361928991,0.0020570476330032408
6040,18,3,15,1,0,1,0.019616519174041298,0.017056373382862713,0.0025601457911785842,0.01971643774922463,0.01648657680739668,0.00322986094182795,0.15040650406504066,7.215685604016776,0.0020231197459767538
6041,21,3,18,0,0,0,0.019614349445120378,0.017053550907837278,0.0025607985372830995,0.01972080655883004,0.016435456014262634,0.003285350544567408,0.15040650406504066,7.216584976648632,0.0019861853961076884
6042,26,6,20,1,0,1,0.019610011426886356,0.01705960751872788,0.002550403908158475,0.01972080655883004,0.016484740476720872,0.0032360660821091694,0.15040650406504066,7.217382275883678,0.0019446690128948852
6043,18,5,13,0,0,0,0.019606397877202034,0.017057569296375266,0.002548828580826768,0.019707705934455266,0.01649208825495877,0.0032156176794964943,0.15040650406504066,7.218124832148467,0.0019061473852244172
6044,24,2,22,1,0,1,0.01960495283018868,0.01706330974915005,0.0025416430810386303,0.01972080655883004,0.016543196123210605,0.003177610435619437,0.15040650406504066,7.2187922568085945,0.0018643825594080675
6045,29,7,22,0,0,0,0.019599896842648196,0.0170598610957998,0.002540035746848395,0.01970334292672127,0.016544117647058824,0.0031592252796624476,0.15040650406504066,7.219361164555789,0.0018191274776897003
6046,16,5,11,0,0,0,0.019596287019301606,0.017058137291825506,0.0025381497274761,0.01969898185037627,0.01649116942448047,0.0032078124258957987,0.15040650406504066,7.219839810697403,0.0017733432892470167
6047,16,1,15,0,0,0,0.019595565214188367,0.0170557872113742,0.0025397780028141685,0.01970334292672127,0.01649576460098083,0.0032075783257404407,0.15040650406504066,7.22025358376835,0.0017286504913753672
6048,20,3,17,0,0,0,0.01959340011785504,0.017053124569539464,0.002540275548315575,0.01970334292672127,0.01650036233903785,0.0032029805876834204,0.15040650406504066,7.220583571278431,0.001680983147459624
6049,19,4,15,1,0,1,0.019590514066872882,0.017059957763290792,0.00253055630358209,0.01972080655883004,0.0165597992751603,0.003161007283669741,0.15040650406504066,7.220835795531015,0.001632685092128872
6050,25,4,21,0,0,0,0.01958762886597938,0.017056668900496643,0.002530959965482738,0.01971207087486157,0.01655702976920504,0.0031550411056565295,0.15040650406504066,7.220997180475952,0.0015820252370794786
6051,26,9,17,1,0,1,0.019581140270160845,0.017063186107133678,0.0025179541630271675,0.01970334292672127,0.016615556175076665,0.0030877867516446063,0.15040650406504066,7.22106158832679,0.0015296834403469497
6052,27,9,18,0,0,0,0.01957465597174185,0.01706036745406824,0.0025142885176736088,0.0196859101968591,0.016615556175076665,0.0030703540217824343,0.15040650406504066,7.221046711312048,0.001477904930631584
6053,15,0,15,0,0,0,0.01957465597174185,0.017058019287765756,0.0025166366839760937,0.019707705934455266,0.016618335935757306,0.003089369998697959,0.15040650406504066,7.22094093738834,0.0014240171617791906
6054,22,4,18,0,0,0,0.019571775439629166,0.017055202341305885,0.002516573098323281,0.01970334292672127,0.016570886570328628,0.0031324563563926433,0.15040650406504066,7.220720913252222,0.001366973363046123
6055,25,4,21,1,0,1,0.0195688957551681,0.0170610897083104,0.0025078060468576996,0.019690265486725658,0.01662111662669418,0.0030691488600314773,0.15040650406504066,7.22037742143379,0.001308123137761722
6056,22,5,17,0,0,0,0.01956529734103196,0.01705842970734705,0.0025068676336849095,0.019681556833259617,0.016623898248354346,0.0030576585849052713,0.15040650406504066,7.219930184287698,0.0012501883364380588
6057,20,2,18,0,0,0,0.01956385834589784,0.017055614139654302,0.0025082442062435394,0.01969462270413808,0.016623898248354346,0.003070724455783734,0.15040650406504066,7.219386368636227,0.0011920508011573593
6058,30,7,23,0,0,0,0.019558823529411764,0.01705201782210895,0.0025068057073028144,0.019681556833259617,0.01661277734418553,0.0030687794890740874,0.15040650406504066,7.218763141586887,0.0011346810696713163
6059,16,5,11,2,0,2,0.01955522881823194,0.017068632034393936,0.0024865967838380056,0.019672855879752427,0.01672334020848431,0.0029495156712681173,0.15040650406504066,7.218051884921426,0.0010757373956995658
6060,21,3,18,0,0,0,0.019553072625698324,0.017065816125454828,0.002487256500243496,0.019677205394649566,0.016727069974909393,0.0029501354197401727,0.15040650406504066,7.2172389024431585,0.0010147948811725983
6061,17,5,12,0,0,0,0.019549480027927828,0.01706393936894583,0.002485540658981999,0.019681556833259617,0.016728935482072157,0.00295262135118746,0.15040650406504066,7.216329177596064,0.0009536288263663302
6062,23,6,17,1,0,1,0.019545170652852786,0.01707044421639056,0.0024747264364622275,0.019672855879752427,0.016736401673640166,0.0029364542061122607,0.15040650406504066,7.215309739880716,0.0008906240100180939
6063,25,5,20,0,0,0,0.019541580957978255,0.01706731650115431,0.0024742644568239436,0.019456113199204064,0.016728935482072157,0.0027271777171319067,0.15040650406504066,7.21418091099876,0.0008270581111260745
6064,21,8,13,0,0,0,0.0195358401880141,0.017065284100797846,0.002470556087216254,0.01943033782291896,0.016732667744994142,0.0026976700779248186,0.15040650406504066,7.212956730041462,0.0007642493205513988
6065,19,1,18,0,0,0,0.019535122828920795,0.0170624708069642,0.002472652021956595,0.019434628975265014,0.01667503206736936,0.002759596907895654,0.15040650406504066,7.211621539023191,0.0006994970901398234
6066,16,2,14,0,0,0,0.0195336882687718,0.01706028333073873,0.00247340493803307,0.019226519337016572,0.016682475032081683,0.0025440443049348886,0.15040650406504066,7.210167852830444,0.0006336064138925228
6067,27,8,19,0,0,0,0.019527952134493265,0.017057315509979857,0.002470636624513408,0.01899712834106472,0.016682475032081683,0.002314653308983037,0.15040650406504066,7.208612484021712,0.0005688760973954205
6068,13,2,11,0,0,0,0.019526518627271058,0.017055597769863866,0.002470920857407192,0.01901392880831306,0.016686199006640996,0.002327729801672066,0.15040650406504066,7.2069284258129995,0.0005012992919149176
6069,23,3,20,0,0,0,0.01952436876100998,0.017052475492215176,0.002471893268794805,0.019009725906277627,0.016685267857142857,0.0023244580491347706,0.15040650406504066,7.205134046226297,0.0004351261445109901
6070,29,7,22,1,0,1,0.01951935424692717,0.017058193698351834,0.002461160548575335,0.01899293286219081,0.016739203213927016,0.002253729648263793,0.15040650406504066,7.203245338894249,0.0003701879431334552
6071,23,1,22,0,0,0,0.01951863809803346,0.017054760053067386,0.002463878044966075,0.01900552486187845,0.01673546803525605,0.0022700568266223985,0.15040650406504066,7.201241281765413,0.0003031085552534248
6072,25,6,19,0,0,0,0.01951434230797447,0.017051795744369432,0.002462546563605037,0.018772084805653705,0.016728935482072157,0.002043149323581548,0.15040650406504066,7.19912634341152,0.00023629792698378322
6073,19,3,16,0,0,0,0.01951219512195122,0.01704930028354523,0.0024628948384059907,0.018780380026513475,0.016727069974909393,0.0020533100516040813,0.15040650406504066,7.196914983439663,0.00017073216321980992
6074,19,5,14,1,0,1,0.01950861752841951,0.017056262803628913,0.002452354724790596,0.018772084805653705,0.01679031628270207,0.001981768522951635,0.15040650406504066,7.194645212799649,0.00013740962530337197
6075,22,5,17,1,0,1,0.019505041246562785,0.017062755461270472,0.0024422857852923127,0.018772084805653705,0.01679593772668936,0.0019761470789643465,0.15040650406504066,7.192490679250095,0.00020453959537082708
6076,25,6,19,1,0,1,0.01950075143873025,0.017068933991588955,0.0024318174471412955,0.018759655705142347,0.016791252928706906,0.0019684027764354413,0.15040650406504066,7.190446585420831,0.00027116685112152524
6077,17,3,14,0,0,0,0.019498607242339833,0.017066749547507178,0.0024318576948326558,0.018551236749116604,0.016746678575415876,0.0018045581737007287,0.15040650406504066,7.188532872476603,0.0003395309283613882
6078,22,2,20,0,0,0,0.019497178040020522,0.01706362988283035,0.0024335481571901713,0.01854304635761589,0.016746678575415876,0.0017963677822000132,0.15040650406504066,7.18673806503055,0.0004066730663681396
6079,28,8,20,0,0,0,0.019491463325272955,0.017060511358444358,0.002430951966828597,0.018518518518518514,0.016743874532566837,0.0017746439859516773,0.15040650406504066,7.185033398107911,0.0004709412510294144
6080,18,4,14,0,0,0,0.019488607223972453,0.017058329069512462,0.002430278154459991,0.01851443685254573,0.01674574379012001,0.0017686930624257191,0.15040650406504066,7.183442867516416,0.00053716900761226
6081,24,4,20,0,0,0,0.019485751959563404,0.017055212482186576,0.002430539477376828,0.018518518518518514,0.016752289479562206,0.001766229038956308,0.15040650406504066,7.181980033688484,0.0006043410476936932
6082,20,4,16,0,0,0,0.01948289753167802,0.017052720032150817,0.002430177499527203,0.018510356985456146,0.01675603217158177,0.0017543248138743757,0.15040650406504066,7.180657512022003,0.0006723206199030287
6083,29,8,21,0,0,0,0.019477191184008202,0.01704944979681293,0.002427741387195273,0.018277912354107022,0.01675884028825205,0.0015190720658549706,0.15040650406504066,7.1794454231187705,0.0007371240587756994
6084,26,8,18,0,0,0,0.019471488178025034,0.017046647736091963,0.002424840441933071,0.01826584507042253,0.016701111545551026,0.001564733524871506,0.15040650406504066,7.178348052046514,0.0008018641856986493
6085,30,5,25,1,0,1,0.019467925494931752,0.017051885931281263,0.002416039563650489,0.018249780123131044,0.01669458403126745,0.0015551960918635949,0.15040650406504066,7.177341835254464,0.00086391387012631
6086,19,4,15,0,0,0,0.01946507628700011,0.017049551399651343,0.002415524887348766,0.01824576830072543,0.01669458403126745,0.0015511842694579808,0.15040650406504066,7.176451497999438,0.0009276949164131779
6087,22,6,16,0,0,0,0.019460804038482642,0.01704706193704998,0.002413742101432661,0.018221734357848515,0.01669924602066462,0.0015224883371838943,0.15040650406504066,7.1756706170163,0.0009902765621887704
6088,17,2,15,2,0,2,0.019459380372361827,0.017062977900250013,0.002396402472111814,0.01822573561703996,0.01681094666294331,0.001414788954096649,0.15040650406504066,7.174980186457408,0.001050446220464333
6089,18,4,14,1,1,0,0.019493106096624364,0.01706079848186264,0.0024323076147617258,0.01822573561703996,0.016819400983459992,0.0014063346335799684,0.15040650406504066,7.174382153912891,0.0011100965002709374
6090,20,5,15,0,0,0,0.019489542196869974,0.017058464008465377,0.002431078188404597,0.018221734357848515,0.016605166051660517,0.0016165683061879974,0.15040650406504066,7.173880788858956,0.0011693964704925406
6091,18,5,13,1,0,1,0.01948597960004387,0.017065562406508812,0.002420417193535057,0.018010103228640453,0.01666293893983449,0.0013471642888059632,0.15040650406504066,7.173475841399676,0.001227882532539879
6092,18,4,14,1,1,0,0.01951968417589648,0.017063383492932058,0.0024563006829644227,0.018237749945067015,0.01660702303735182,0.0016307269077151937,0.15040650406504066,7.173190452319818,0.0012876758584127591
6093,18,3,15,0,0,0,0.019517543859649124,0.01706104956002371,0.002456494299625415,0.018237749945067015,0.01660795168595873,0.0016297982591082852,0.15040650406504066,7.173004983171884,0.0013447726150409025
6094,22,7,15,0,0,0,0.01951255161325684,0.017058716265499634,0.0024538353477572064,0.01821773485513608,0.016613525759355596,0.001604209095780483,0.15040650406504066,7.172907335742951,0.0013998269940240012
6095,23,4,19,1,1,0,0.01954623506631106,0.017055761675129216,0.002490473391181844,0.018429135585783234,0.016503496503496504,0.0019256390822867293,0.15040650406504066,7.172899731136246,0.0014541220628419076
6096,27,6,21,0,0,0,0.01954195127296636,0.017052497265767408,0.002489454007198952,0.018412976764576938,0.01649703612571301,0.0019159406388639284,0.15040650406504066,7.172982975382351,0.001507485536118614
6097,23,6,17,0,0,0,0.019537669356900267,0.01704985556375698,0.0024878137931432856,0.018396846254927723,0.01650441982768267,0.0018924264272450544,0.15040650406504066,7.173161581937692,0.0015602202776701466
6098,27,5,22,1,0,1,0.01953410252665401,0.01705554897548265,0.00247855355117136,0.01840087623220153,0.01645123384253819,0.0019496423896633377,0.15040650406504066,7.1734281369867965,0.0016111826114488623
6099,27,7,20,1,1,0,0.01956561416316846,0.01705244172382696,0.0025131724393414982,0.0186077057793345,0.016396194739787352,0.002211511039547146,0.15040650406504066,7.173809871467613,0.0016635415150335455
6100,18,2,16,1,0,1,0.019564185859765666,0.01705906462042898,0.002505121239336685,0.01861585632939115,0.016448472641826115,0.0021673836875650346,0.15040650406504066,7.174265932736403,0.0017109567029672363
6101,29,9,20,0,0,0,0.019557761074217323,0.017055957747120157,0.0025018033270971657,0.018384766907419563,0.016442953020134227,0.001941813887285336,0.15040650406504066,7.174785254162933,0.0017561477870073026
6102,17,3,14,0,0,0,0.019555620416651466,0.017053783609065003,0.0025018368075864633,0.01840490797546012,0.01644111396935466,0.0019637940061054612,0.15040650406504066,7.175387197805484,0.0018018963473288463
6103,28,7,21,2,0,2,0.01955062737087832,0.017068730086481566,0.002481897284396753,0.018392818042478647,0.01655203265671308,0.0018407853857655664,0.15040650406504066,7.1760492861992295,0.001844294986095065
6104,23,6,17,1,1,0,0.019582816716504997,0.017066088998516388,0.0025167277179886094,0.01859549332749945,0.016552958282071355,0.0020425350454280934,0.15040650406504066,7.176792181809247,0.0018873039814887352
6105,18,5,13,0,0,0,0.019579246727677108,0.017064069894430288,0.0025151768332468197,0.018587360594795536,0.0165585142089953,0.0020288463858002363,0.15040650406504066,7.177587529867701,0.0019263537132507278
6106,23,4,19,0,0,0,0.019576391673653895,0.01706111975541179,0.002515271918242107,0.018591426071741027,0.016552958282071355,0.002038467789669672,0.15040650406504066,7.178441101906505,0.0019645719707677457
6107,23,3,20,0,0,0,0.019574250929503535,0.01705801544773879,0.0025162354817647448,0.01859549332749945,0.016552958282071355,0.0020425350454280934,0.15040650406504066,7.17935543690976,0.002001630202177301
6108,25,5,20,0,0,0,0.019570684062830277,0.017054912269531285,0.0025157717932989924,0.01859549332749945,0.016551107134869156,0.0020443861926302924,0.15040650406504066,7.1803240385842555,0.002036663674130054
6109,26,1,25,0,0,0,0.01956997084548105,0.0170510348841439,0.0025189359613371487,0.01861585632939115,0.01654278209355614,0.002073074235835009,0.15040650406504066,7.181353401037503,0.0020708479329716346
6110,14,2,12,0,0,0,0.01956854456672254,0.01704917436531607,0.0025193702014064713,0.018624014022787024,0.016442953020134227,0.002181061002652796,0.15040650406504066,7.182446736346322,0.00210385372747213
6111,25,10,15,0,0,0,0.019561416290252077,0.017046849287668992,0.0025145670025830853,0.0186077057793345,0.016447552447552447,0.002160153331782051,0.15040650406504066,7.183572485076077,0.0021324372925167704
6112,25,7,18,0,0,0,0.019556429585928112,0.017044060031451973,0.002512369554476139,0.018587360594795536,0.016442953020134227,0.002144407574661309,0.15040650406504066,7.18473974450918,0.0021603387010464942
6113,25,1,24,0,0,0,0.019555717407137654,0.017040342442721727,0.0025153749644159264,0.01859549332749945,0.016439275329903826,0.0021562179975956226,0.15040650406504066,7.185965690539272,0.002188284790274331
6114,21,4,17,0,0,0,0.01955286921060297,0.017037710131758293,0.0025151590788446768,0.01860363318012694,0.01643835616438356,0.002165277015743379,0.15040650406504066,7.187213935320004,0.0022112965390471144
6115,18,5,13,0,0,0,0.019549310131420874,0.01703569773675077,0.002513612394670104,0.01859549332749945,0.01644479248238058,0.002150700845118869,0.15040650406504066,7.188514229539983,0.0022354774013107915
6116,24,4,20,0,0,0,0.019546463800822627,0.01703260267252891,0.0025138611282937186,0.01859956236323851,0.016452154448796868,0.002147407914441641,0.15040650406504066,7.189836389963782,0.0022552619449915
6117,34,10,24,1,0,1,0.019539351599170397,0.01703797215435894,0.0025013794448114565,0.018142076502732238,0.016500727150687997,0.0016413493520442413,0.15040650406504066,7.191180503185743,0.0022734356062014214
6118,22,4,18,0,0,0,0.01953650816749736,0.017035187287173667,0.0025013208803236937,0.018150010933741523,0.016498881431767337,0.0016511295019741856,0.15040650406504066,7.192565541420652,0.002291732586788652
6119,29,3,26,2,0,2,0.01953437613677701,0.017049323201786638,0.0024850529349903713,0.018153980752405947,0.016602381351668624,0.0015515994007373225,0.15040650406504066,7.193985893110391,0.002307864489942895
6120,21,6,15,0,0,0,0.019530113471050336,0.017047001797287728,0.002483111673762608,0.017927415828596412,0.016602381351668624,0.0013250344769277882,0.15040650406504066,7.195431922298438,0.002321446909036818
6121,20,4,16,1,0,1,0.019527272727272726,0.017053602221778513,0.002473670505494213,0.017923497267759558,0.016665734578602986,0.0012577626891565712,0.15040650406504066,7.196903252517555,0.0023333267336277056
6122,17,3,14,1,1,0,0.019561502381558377,0.017051435623797597,0.0025100667577607795,0.018157952308028875,0.016667598858996588,0.0014903534490322869,0.15040650406504066,7.1983672308547035,0.002340506863957537
6123,17,2,15,0,0,0,0.01956007998545719,0.017049114879639962,0.002510965105817227,0.018153980752405947,0.016670396061758783,0.001483584690647164,0.15040650406504066,7.199829942081436,0.002346565598022354
6124,25,3,22,0,0,0,0.0195579467791188,0.01704571226402257,0.0025122345150962316,0.018153980752405947,0.01661631419939577,0.0015376665530101759,0.15040650406504066,7.20126143972781,0.0023481614944177763
6125,27,10,17,0,0,0,0.019550839450541462,0.017043083900226758,0.002507755550314704,0.018130187854958492,0.01656129357130868,0.0015688942836498132,0.15040650406504066,7.202695154435191,0.0023511574415870165
6126,22,4,18,0,0,0,0.01954799796526415,0.017040301810135307,0.002507696155128844,0.018130187854958492,0.01656222023276634,0.001567967622192152,0.15040650406504066,7.204159925902556,0.0023551274482186903
6127,25,3,22,0,0,0,0.019545867393278838,0.017036902711034547,0.0025089646822442913,0.018126228434155924,0.01656778237993955,0.0015584460542163725,0.15040650406504066,7.205623510680012,0.0023544160772310946
6128,22,2,20,0,0,0,0.019544447269953136,0.01703381379747983,0.0025106334724733052,0.018142076502732238,0.01656778237993955,0.0015742941227926861,0.15040650406504066,7.20706688947818,0.0023502468975090496
6129,21,4,17,0,0,0,0.01954160764229414,0.017031189101489208,0.0025104185408049325,0.01814604285089637,0.01656222023276634,0.0015838226181300284,0.15040650406504066,7.208508639052085,0.002346102273005653
6130,24,1,23,0,0,0,0.019540897864303356,0.017027639329406433,0.0025132585348969227,0.017954893803372014,0.016553884010961355,0.0014010097924106596,0.15040650406504066,7.209936296009571,0.002339112630313935
6131,13,1,12,0,0,0,0.01954018813787092,0.01702578786176401,0.002514400276106908,0.017962760131434826,0.016565927915827176,0.0013968322156076504,0.15040650406504066,7.2113457521528765,0.0023300561975137853
6132,23,6,17,1,1,0,0.01957224300083518,0.01702316563839136,0.0025490773624438183,0.018169877408056038,0.016574276275267374,0.001595601132788664,0.15040650406504066,7.212735451874073,0.0023191758283604416
6133,21,2,19,0,0,0,0.019570821684034713,0.017020235873838295,0.002550585810196418,0.018169877408056038,0.01656778237993955,0.0016020950281164861,0.15040650406504066,7.2141126482734625,0.002307295276043039
6134,18,5,13,0,0,0,0.01956726929499746,0.01701823187907002,0.002549037415927439,0.018153980752405947,0.016515507781883328,0.001638472970522619,0.15040650406504066,7.2154500144620455,0.0022912227332213954
6135,25,6,19,3,0,3,0.0195630081300813,0.01704247034320384,0.002520537786877459,0.01817385592292533,0.016630270451873007,0.0015435854710523222,0.15040650406504066,7.216759902610457,0.002274642124412592
6136,25,3,22,0,0,0,0.019560878243512974,0.017039075797631552,0.002521802445881422,0.01817385592292533,0.0166256157635468,0.0015482401593785305,0.15040650406504066,7.218055249400668,0.002257620830379305
6137,20,2,18,1,0,1,0.019559458576768152,0.01704535167918892,0.0025141068975792318,0.01797851348388511,0.01668626462847864,0.0012922488554064707,0.15040650406504066,7.2193139782832105,0.0022369316450697838
6138,26,2,24,2,0,2,0.019558039116078233,0.017059749850670623,0.00249828926540761,0.017994294491990342,0.016796371983651533,0.0011979225083388091,0.15040650406504066,7.220526816884517,0.0022137747398393096
6139,21,5,16,0,0,0,0.019554491365549268,0.01705727988417338,0.0024972114813758897,0.017767054178547924,0.016745071684587814,0.00102198249396011,0.15040650406504066,7.221685710349193,0.002188279486766964
6140,22,3,19,0,0,0,0.01955236333297058,0.01705434772774566,0.0024980156052249215,0.017778753292361716,0.016741321388577826,0.0010374319037838899,0.15040650406504066,7.222786880669215,0.0021608600167764506
6141,24,5,19,0,0,0,0.01954881764108516,0.017051416579223506,0.0024974010618616545,0.017778753292361716,0.01673101673101673,0.0010477365613449849,0.15040650406504066,7.223855271198851,0.00213419545441186
6142,29,5,24,2,1,1,0.019581535337418864,0.017056759396592267,0.002524775940826597,0.017786561264822132,0.016784155756965426,0.001002405507856706,0.15040650406504066,7.22486675951076,0.0021037651372716537
6143,16,2,14,0,0,0,0.019580115305123463,0.017054600039788037,0.0025255152653354263,0.017786561264822132,0.016786973308712438,0.0009995879561096946,0.15040650406504066,7.2258239389648855,0.002072064320833574
6144,26,6,20,0,0,0,0.01957585644371941,0.017051516192611613,0.0025243402511077977,0.01777095217200526,0.016727272727272726,0.0010436794447325343,0.15040650406504066,7.2267252216548075,0.002038730016205924
6145,17,3,14,1,1,0,0.019609975351602145,0.017049358163080817,0.002560617188521328,0.017990346643264585,0.016670396061758783,0.0013199505815058021,0.15040650406504066,7.227579160664722,0.002004726511276221
6146,25,2,23,1,0,1,0.019608553823849222,0.01705485209186302,0.002553701731986203,0.018018018018018014,0.016667598858996588,0.0013504191590214265,0.15040650406504066,7.228367665753462,0.001967613920849564
6147,15,1,14,1,0,1,0.0196078431372549,0.01706173129580596,0.002546111841448942,0.018033868484715193,0.016619103575625314,0.0014147649090898787,0.15040650406504066,7.229116650811688,0.0019314938460518018
6148,19,6,13,0,0,0,0.019603580099286155,0.017059727116653114,0.00254385298263304,0.018037835459744828,0.016571492554025305,0.0014663429057195226,0.15040650406504066,7.229817288344767,0.001893179937057808
6149,20,6,14,0,0,0,0.019599318914610732,0.017057569296375266,0.0025417496182354657,0.01802593976698175,0.01657984652439366,0.001446093242588091,0.15040650406504066,7.230458369423227,0.0018524817644408934
6150,27,6,21,0,0,0,0.019595059582020357,0.017054333589268778,0.0025407259927515795,0.017813943259291837,0.016572420357202845,0.0012415229020889922,0.15040650406504066,7.2310232862825226,0.001808930609265891
6151,25,7,18,0,0,0,0.019590092699884126,0.017051561102932544,0.002538531596951582,0.017810026385224272,0.01657613260906087,0.0012338937761634007,0.15040650406504066,7.23151266341181,0.0017641541549691584
6152,24,3,21,0,0,0,0.019587964806835875,0.017048327674637,0.002539637132198874,0.017813943259291837,0.016574276275267374,0.001239666984024463,0.15040650406504066,7.231915666675998,0.0017171254715527507
6153,24,4,20,0,0,0,0.019585128335083083,0.017045249358997507,0.002539878976085576,0.017813943259291837,0.01645952300974135,0.0013544202495504865,0.15040650406504066,7.232210286694623,0.0016668444582428707
6154,25,5,20,1,0,1,0.019581583900390907,0.01705119872905835,0.002530385171332559,0.017810026385224272,0.016503496503496504,0.001306529881727768,0.15040650406504066,7.232393339625647,0.0016150894365444164
6155,22,4,18,1,0,1,0.019578749276201506,0.017057453836573346,0.00252129543962816,0.01782570422535211,0.016554809843400447,0.0012708943819516628,0.15040650406504066,7.232502418465921,0.0015656731840299263
6156,10,1,9,0,0,0,0.01957804074838056,0.01705606844085876,0.0025219723075218005,0.017841409691629954,0.016566855095987015,0.0012745545956429384,0.15040650406504066,7.2325230709919754,0.0015138167541064002
6157,27,4,23,2,0,2,0.019575207149835367,0.017070574011584894,0.0025046331382504727,0.017857142857142853,0.01667599328483492,0.001181149572307933,0.15040650406504066,7.232454127570369,0.0014607886506619546
6158,18,4,14,1,0,1,0.019572374371404796,0.017077439376443418,0.002494934994961378,0.017857142857142853,0.016728208571108873,0.0011289342860339793,0.15040650406504066,7.232297385204122,0.0014069037649125284
6159,24,7,17,0,0,0,0.019567418981481483,0.017074820727912325,0.0024925982535691574,0.017625027539105526,0.016724465823917664,0.0009005617151878614,0.15040650406504066,7.2320348700832,0.0013503727230725988
6160,19,5,14,1,1,0,0.019600043394930027,0.017072664796760433,0.002527378598169594,0.017841409691629954,0.016724465823917664,0.0011169438677122896,0.15040650406504066,7.231687802246118,0.0012948658069282155
